,lyrics,class
7560,我接着演没放完的电影,2.2
7561,我起床再也不用闹钟提醒,2.2
7562,夕阳在窗外 空旷的阳台,2.2
7563,就好像上一秒钟就在刚才,2.2
7564,你声音还在,2.2
7565,门口的外卖永远都放在,2.2
7566,无声的旁白,2.2
7567,越爱越深的结果就是互相伤害,2.2
7568,我写了一封信没贴邮票装进信封,2.2
7569,我告诉十年后的自己不甘平庸,2.2
7570,我会红得超过血管里面的配色,2.2
7571,做那颗藏着最大珍珠的贝壳,2.2
7572,你沉默再也不问 what happened,2.2
7573,是如此平淡同样如此感人,2.2
7574,我把空白的信封投进邮筒然后转身,2.2
7575,闹钟总是想起给我提醒,2.2
7576,屏幕上昨夜没放完的电影,2.2
7577,我做的事情再也不用接受质疑,2.2
7578,我接着演没放完的电影,2.2
7579,我起床再也不用闹钟提醒,2.2
7580,你谈爱冒 七里八里 住得哪里 七里八里,2.2
9813,伤心者,2.2
9814,一把火一张嘴,2.2
9815,奶奶说别怕黑,2.2
9816,贝壳里的珍珠已经流逝,2.2
9817,难道浪漫到此为止,2.2
9818,这一次不再相信预言家们给出的结局,2.2
9819,什么味道这么腥,2.2
9820,像是死鱼又不是雨,2.2
9821,充满牢骚的黄金梦闯入雷同的空洞的成功,2.2
9822,统统成为欲望回声消失得无影无踪,2.2
9823,像一场雾我不想笑也哭不出,2.2
9824,梦到你比一千个男孩子还顽皮,2.2
9825,轻易地打碎围城的玻璃,2.2
9826,梦到你比一万个男子汉还可靠,2.2
9827,轻易地修好我心底的发动机,2.2
9828,来吧亲爱的在你伤心之前,2.2
9829,再给我一次机会唱一首歌,2.2
9830,唱出英年早逝唱出不可知的风,2.2
9831,吹起低垂的胳膊奏响伤心者的狂热,2.2
13051,你说我们星座不相配 相处会针锋相对,2.2
13052,在一起纯属是浪费 你的下场会很狼狈,2.2
13053,那为什么还要相会 缘分搞错了方位,2.2
13054,怪我放下了防备 只想跟你相依相偎,2.2
13055,一堆莫名其妙的理由来推掉我邀请,2.2
13056,你不在我身边的时候寂寞得快要命,2.2
13057,给你送过的礼物你从来都不会感激,2.2
13058,就算我把月亮摘下来也不会有转机,2.2
13059,既然不想在一起 何必要甜言蜜语,2.2
13060,告诉我你的秘密 还有文身的意义,2.2
13061,怪我爱得太深所以才看不清楚真相,2.2
13062,直到你和别人牵了手我才停下了逞强,2.2
13063,还以为你是我的谁 为你流下过泪,2.2
13064,无论是错或对 我们走到末尾,2.2
13065,已经没有时间后悔 我心真的好累,2.2
13066,把记忆都烧毁 各自远走高飞,2.2
13067,还以为你是我的谁 为你流下过泪,2.2
13068,无论是错或对 我们走到末尾,2.2
13069,已经没有时间后悔 我心真的好累,2.2
13070,把记忆都烧毁 各自远走高飞,2.2
13071,你变成了我开心伤心的唯一原因,2.2
13072,从早到晚脑海里都是你我投入了全心,2.2
13073,想跟你度过成百上千个一千零一夜,2.2
13074,你逐渐对我冷漠疏远我像被孤独吸血,2.2
13075,就这样不知不觉又到了新一年的一月,2.2
13076,爱错了你其实只是我和自己作对,2.2
13077,相信你为了生活正血脉膨胀,2.2
13220,这是接力百龄坛没灌醉我的欧丁格,2.2
13221,奈何我又半夜想起你爱湿的手心呢,2.2
13222,是否没睡又醒着 往常 三点一刻,2.2
13223,和我聊有的没的 让我感观再集合,2.2
13224,头次吻你的青涩 真的发自内心呢,2.2
13225,多想情节更清澈但是哪里不对劲呢,2.2
13226,可能不自信的我就笃定爱情属金色,2.2
13227,当一个 边缘人在流浪又谈何承诺呢,2.2
13228,幻想过为你凿冰 为你的幸福淘金,2.2
13229,开玩笑怎么可能 像我这样的逃兵,2.2
13230,想动心来得随意但动情却劳力劳心,2.2
13231,和上段的他相比我是什么角色呢,2.2
13232,近期依然还是沉浸于旧伤的萧瑟么,2.2
13233,好巧我和他是小眼睛 而我非你的类型,2.2
13234,矫情的歌少点听 早点睡 小野君,2.2
13235,Hook 困在黑黑的门后 想要逃出走,2.2
13236,我以为挥挥手以后 就能放手,2.2
13237,只是在和你以后,2.2
13238,还想跟他温柔,2.2
13239,过去那属于我的宇宙,2.2
13240,请记得睽违的今后,2.2
13241,别喜欢我,2.2
13242,声称讨厌情歌 却偷唱我不怕,2.2
13243,坏坏的照片你也会发其他男生吧,2.2
13244,一个杯弓蛇影的我现在 你懂了吗,2.2
13245,尴尬让我说谎 虚假替我着装,2.2
13246,凌驾温柔头上的自大假装受伤,2.2
13247,害怕你离开所以吵架让你惆怅,2.2
13248,就夸大一切让你觉得 我 是被害妄想,2.2
13249,其实在昏谔的楚门 我渴望一盏路灯,2.2
13250,看清世界的组成 写真的马克吐温,2.2
13251,只是关于如何促成 以为爱情是个顾问,2.2
13252,当我积累太多负分不由得要格杀勿论,2.2
13253,看我写我自己其实要比描述你更多,2.2
13254,自私的我有时会把所有人当衬托,2.2
13255,王愚的歌你别听 再见啦 小野君,2.2
13256,Hook 困在黑黑的门后 想要逃出走,2.2
13257,我以为挥挥手以后 就能放手,2.2
13586,这一切真的没打算放弃在长眠之前,2.2
13587,他还是走了对吗,2.2
13588,讽刺是一种默认你还爱着他,2.2
13589,溃烂的伤口总会结痂就别再去抓,2.2
13590,就像你初次见他不知所措心乱如麻,2.2
13591,此刻你也只想沉默听我陈述这段话,2.2
13592,你还是嗅着周围带熟悉味道的空气,2.2
13593,二氧化碳充满着彼此熟悉记忆,2.2
13594,他是从某年某月开始离开了你,2.2
13595,总有一天你会拼命却再也记不起,2.2
13596,浴室里的情侣牙刷还有毛巾,2.2
13597,他曾用你喜欢的方式打动你芳心,2.2
13598,某种液体在眼眶挑衅出出又进进,2.2
13599,它们像看客一般玩的尽情又尽兴,2.2
13600,他没有给过任何承诺离开也是情理,2.2
13601,但你还是责怪自己胡乱生了气,2.2
13602,把美好重复回忆把它用力的记,2.2
13603,有一天你还是落了泪毕竟不是机器,2.2
13604,谁先离开谁先变旧,2.2
13605,找回自我的倔强犀牛,2.2
13606,从不对谁乞求,2.2
13607,没有古代人的离愁,2.2
13608,曾经拥有不必谁为谁瘦,2.2
13609,用余光看了一眼那对美好情侣,2.2
13610,他们喝水也要打着无聊情趣,2.2
13611,你不屑的低头然后暗自唏嘘,2.2
13612,脑海里早就浮现记忆只是不语,2.2
13613,时间的脚步像他离开般无声又无息,2.2
13614,你们的剧情没有电影预演那般离奇,2.2
13615,只是尽力让 生活维持继续,2.2
13616,一天过后又在拼 凑着下集,2.2
13617,于是你在睡不着的凌晨放着这首歌曲,2.2
13618,情绪像孩子的画笔在纸上弯弯曲曲,2.2
13619,没什么过不去是返璞归真的鱼,2.2
13620,游向他没资格进入的世界里去,2.2
13621,他是否从此变成不再提起的秘密,2.2
13622,他变成你生命中不确定的第一,2.2
13623,就让这故事埋下这无用的伏笔,2.2
13624,最好的结局是都成了彼此谜语,2.2
13625,谁先离开谁先变旧,2.2
13626,找回自我的倔强犀牛,2.2
13627,从不对谁乞求,2.2
13628,没有古代人的离愁,2.2
13629,曾经拥有不必谁为谁瘦,2.2
13630,帮你买了新的领带上班记得要戴,2.2
13631,你的背影高大让我从来不会去猜,2.2
13632,只是感叹时间总是过得那么快,2.2
13633,他们看尽了我的坏但我只在你面前乖,2.2
13634,曾经我也责备自己每一次的失态,2.2
13635,后来我意识到你的完美是一种无赖,2.2
13636,热的饭菜在你面前你为什么不动筷,2.2
13637,然后我笑着说我退步了下次煮你所爱,2.2
13991,再见我的爱I wanna say goodbye,2.2
13992,再见我的过去I want a new life,2.2
13993,再见我的眼泪跌倒和失败,2.2
13994,再见那个年少轻狂的时代,2.2
13995,再见我的烦恼不再孤单,2.2
13996,再见我的懦弱不再哭喊,2.2
13997,在我的天空,2.2
13998,挫折和离别不过是生命中的点缀,2.2
13999,过了多年我才读懂了家人的眼泪,2.2
14000,发现原来自己没有说再见的勇气,2.2
14001,离别的伤感感染了满城的空气,2.2
14002,失去后才知道那些有多么的珍贵,2.2
14003,亲爱的朋友们是否已经展翅纷飞,2.2
14004,不飞到高处怎么开阔自己的视野,2.2
14005,你已经长大了快告诉全世界,2.2
14006,外面的世界散发着强大的磁场,2.2
14007,诱惑着每一双即将展开的翅膀,2.2
14008,热恋的火在懵懂中凶猛的燃烧,2.2
14009,美丽的火花在恋人的周围环绕,2.2
14010,这过程很美尽管有无奈和失落,2.2
14011,刻骨铭心地爱过 尽管她爱的并不是我,2.2
14012,如果没有离别如何学会承受打击,2.2
14013,如果没有跌倒如何能够学会爬起,2.2
14014,在我的天空,2.2
14015,Hello Hello 是谁在为我等待,2.2
14016,Hello Hello 在那神秘的未来,2.2
14017,Hello Hello 找到属于我的爱,2.2
14018,是谁在为我等待,2.2
14019,在那神秘的未来,2.2
14020,找到属于我的爱,2.2
14021,在我的天空,2.2
14094,剩下我躲在房间回味,2.2
14095,把青春都挥霍把时间全部都浪费,2.2
14096,我知道分开没有办法全是我的错,2.2
14097,坚持到了最后还是只剩我一个人过,2.2
14098,没有办法你还是就这样离开我的生活,2.2
14099,诺大的世界还是依旧这里只剩下我,2.2
14100,你离开之后我的世界好像只剩泡影,2.2
14101,多想来到你的身边可以把你抱紧,2.2
14102,不想让你看到我对你无能为力,2.2
14103,不想我们以后生活只能拥有回忆,2.2
14104,十分抱歉冒昧打扰了你好长时间,2.2
14105,那我主动离开不会看到我的可怜,2.2
14106,拿出熟悉的号码然后果断修改备注,2.2
14107,做的那么绝情我们谁都没留退路,2.2
14108,现在再也不会争论到底是谁犯的错,2.2
14109,努力做好彼此不再变得得过且过,2.2
14110,可能放弃才是对你最好的解脱,2.2
14111,谁都没再联系感情就由我来解说,2.2
14112,你看不到我的努力都怪我咎由自取,2.2
14113,我对你不够好只会说感人的词句,2.2
14114,那就从此我们分开就此一拍两散,2.2
14115,我们之间的感情线已经碎成了两段,2.2
14116,我们不再争论是非,2.2
14117,你的眼睛冰凉如水,2.2
14118,坐在酒吧承受伤悲,2.2
14119,再也没人管我是否喝醉,2.2
14120,再也没人陪我一起入睡,2.2
14121,剩下我躲在房间回味,2.2
14122,把青春都挥霍把时间全部都浪费,2.2
14123,还记得最喜欢的就是躺在我的胸口,2.2
14124,我叫你不要害怕紧紧握着你的双手,2.2
14125,而你现在在哪我已经找不到你,2.2
14126,进入你的世界发现自己找不到底,2.2
14127,你说是我有天让你感觉真的累了,2.2
14128,你说是我有天让你没有办法睡了,2.2
14129,现在好像我们之间全都剩下了争吵,2.2
14130,没有办法实现愿望可以陪你到老,2.2
14131,没有你的生活我想思维不能构思,2.2
14132,每天使用酒精洗胃身体早已透支,2.2
14133,有过很多想法却苦于没有出口,2.2
14134,曾经有过念头想过带你离家出走,2.2
14135,如果我们错过了爱情只剩遗憾,2.2
14136,说出分手我想后悔会占我的一半,2.2
14137,你走之后脑海一直回想你的背景,2.2
14138,最害怕的可能就是我的每次睡醒,2.2
14139,我很想去挽留却不知怎么开口,2.2
14140,我不想就这么轻易就要放开你的手,2.2
14141,我想我对你还是那么的有毅力,2.2
14142,没有了你我的世界还有什么意义,2.2
14554,我想要花大把时间和你一起在周末的夜晚放肆挥霍,2.2
14555,跟我在一起也不用担心时间过的太快太慢让你甚至放弃工作,2.2
14556,你也知道我曾经为了你差点拼了命,2.2
14557,你的样子在脑海让我心神不定,2.2
14558,带你去到海边山顶的去看每个夜景,2.2
14559,故事就像永远不会散场的电影,2.2
14560,曾经陪我写下的每首歌,2.2
14561,回到以前我还会等你下课,2.2
14562,但我知道你就是我的期末,2.2
14563,你离开的第四个星期,2.2
14564,025 夜色的街头,2.2
14565,车水马龙却不见你踪影,2.2
14566,好想给你发短信息,2.2
14567,但我还是 忘不了你,2.2
15245,Wu 请不要胡思乱想,2.2
15246,Wu 一起吃最后的晚餐,2.2
15247,回头就代表已经结束,2.2
15248,眉头 一直皱非常痛苦,2.2
15249,这感觉就像中毒 冬天里也能中暑,2.2
15250,其实我也懂你接踵而至的烦恼,2.2
15251,感情的裂缝 还是补不好,2.2
15252,要不要发个信息？要不要打个电话？？,2.2
15253,要不要问他在哪？为什么还不回家....,2.2
15254,他手机暧昧信息...要不要直接过滤？..,2.2
15255,从开始就没想过 他会在外面闯祸,2.2
15256,想哭却假装坚强 何必再选择原谅,2.2
15257,一个人开始更好的生活,2.2
15258,旁边女孩问他是否有约就是在今晚,2.2
15259,听完你的语音偶尔回你微信,2.2
15260,说他回家晚因为要加班是公司规定？,2.2
15261,你以为你中奖 为何晚上还是哭泣,2.2
15262,为了他那个以前的你早就不见踪迹,2.2
15263,到底该怎么过呢 我想你应该知道,2.2
15264,不过是感情挫折 把他从回忆撕掉,2.2
15265,他又不是支票 你不必那么心疼,2.2
15266,等个男孩为你痴笑在醒来的清晨,2.2
15267,Wu 请不要胡思乱想,2.2
15268,Wu 一起吃最后的晚餐,2.2
15592,曾经的那些以后 删除了电话,2.2
15593,我想那时也不会有太多的变化,2.2
15594,这感情不变卦 思绪 在慢慢放大,2.2
15595,幻想的那些曾经 挑拨着神经,2.2
15596,让我在这迷雾中尝试去分清,2.2
15597,这夜风多清新 感受 你迷人气息,2.2
15598,我想那就是你给我的惊喜,2.2
15599,每次在街角的遇见就是想邂逅浪漫,2.2
15600,想和你看街边风景在不停的变换,2.2
15601,去了以前档案 这感觉太过梦幻,2.2
15602,还记得与你相遇就是在那个圣诞,2.2
15603,你是夜晚的星 只是没有降落,2.2
15604,无数夜晚的冰 我从来没有过,2.2
15605,我不想跟你吵架不想让你生气,2.2
15606,但每一次的言语却如刀般锋利,2.2
15607,想和你呼吸 同一天空里的空气,2.2
15608,想给你个奇妙惊喜然后让你中意,2.2
15609,你说你这辈子 可能就是我了吧,2.2
15610,如果伸出了手 是否会一直 握着它,2.2
15611,就让我牵着你的手 往我的生活里面走,2.2
15612,一起写歌录歌 不会 去做 圈子里狗,2.2
15613,和你没有 套 路的爱情 你就是我的圣战,2.2
15614,如果我输了 请记住纪念17年的圣诞,2.2
15654,也许今天早上我就应该忘了她,2.2
15655,你说你昨晚没回微信因为不在家,2.2
15656,你找遍整个城市都是因为找他,2.2
15657,我在家等着半夜来的电话号码,2.2
15658,我就该忘了她 该怎么忘掉啊,2.2
15659,就我自己一个人 我也可以啊,2.2
15660,不过是不说话 也没什么可怕,2.2
15661,当初说的话今天就要变卦,2.2
15662,假如你的现在变的挫折,2.2
15663,你是否还有勇气面对新的生活,2.2
15664,你那无暇的妆 那半开的窗,2.2
15665,是否做事多了几分斟酌,2.2
15666,还能撑多久我还打着节拍,2.2
15667,我的兄弟都开始说我是活该,2.2
15668,有些事情真的不该过多去猜,2.2
15669,我说真的,2.2
15670,我伤透了脑筋 还是搞不懂你的小脑袋里装的什么,2.2
15671,到最后,2.2
15672,我才开始明白 也许那些只是消遣的对白,2.2
15673,我放开我的手我再也不会经过,2.2
15674,也许我就会走,2.2
15675,这也不是你的错 是我自己找上门,2.2
15676,也许今天早上我就应该忘了她,2.2
15677,你说你昨晚没回微信因为不在家,2.2
15678,你找遍整个城市都是因为找他,2.2
15679,我在家等着半夜来的电话号码,2.2
15680,我就该忘了她 该怎么忘掉啊,2.2
15681,就我自己一个人 我也可以啊,2.2
15682,不过是不说话 也没什么可怕,2.2
15683,当初说的话今天就要变卦,2.2
15684,朋友们告诉我忘了她吧,2.2
15685,我还在努力把你早点放下,2.2
15686,任由思绪在我脑中崩塌,2.2
15687,原来没你我会感到害怕,2.2
15688,从前玩玩闹闹 现在少了拥抱,2.2
15689,孤单闯入我的世界实在浩浩荡荡,2.2
15690,让你向前走 带着你的笑,2.2
15691,没等到猜透 你却放开了我的手,2.2
15692,有时候真的希望你可以回个头 还可以再说一句baby don’t go,2.2
15693,可现在只能把目光放到了以后,2.2
15694,总会想起那些时光还是那些老地方,2.2
15695,或许是那天的咖啡馆 深褐色的玻璃窗,2.2
15696,要听家人的话 你要学会长大,2.2
15697,外面世界也许很美好 但有点可怕,2.2
15698,听了那么多的道理 其实大家也都懂,2.2
15699,只是讨厌这个话题 永远都是谈不拢,2.2
15700,根本没有什么天长地久,2.2
15701,其实每个离开都有征兆,2.2
15702,你也没了曾经那份年少,2.2
15703,也许今天早上我就应该忘了她,2.2
15704,你说你昨晚没回微信因为不在家,2.2
15705,你找遍整个城市都是因为找他,2.2
15706,我在家等着半夜来的电话号码,2.2
15707,曾经的双人床现在我一个人睡,2.2
15708,坏习惯还没改 从抱你变成夹被,2.2
15709,胃痛好了没 又跟谁约了会,2.2
15710,烂问题一大堆经常在夜里又喝醉,2.2
15711,我害怕朋友当我面又把你提起,2.2
15712,这一首关于你的歌应该要如何提笔,2.2
15713,你怪我不陪你 我觉得是你 太任性,2.2
15714,相互都指责我们其实各自 有问题,2.2
15715,隔阂一直在加大 我也不想 再编瞎话,2.2
15716,无话不说到爱理不理 微妙发生变化,2.2
15717,脾气变得臭 生气都懒得逗,2.2
15718,分手后 我也懒得打听你的八卦,2.2
15719,零距离 到各自 天南地北,2.2
15720,转身又闻到了 你的气味,2.2
15721,熟悉不熟悉的 零零碎碎,2.2
15722,半夜又拼凑到一起 和往事干杯,2.2
15723,刚分开没多久也算能睡得安心,2.2
15724,微信看不到状态慢慢变成担心,2.2
15725,朋友圈都没得进,2.2
15726,窗台的衣架上是你穿过的外套,2.2
15727,舍不得丢掉是你冬天的怀抱,2.2
15728,淡淡的茉莉香还留在衣角,2.2
15729,厨房和浴室里我们曾经嬉笑,2.2
15730,失望在积攒习惯辜负你的期盼,2.2
15731,耐心不在了快乐打折只剩一般,2.2
15732,不合适的时间 遇到不合适的我,2.2
15733,不合适的我也只能陪你走过一段,2.2
15734,我遇到像你的眼眉 始终 不是你,2.2
15735,我学会以前学不会的 变得 不自己,2.2
15736,你爱吃的爱玩的 爱看的电影 不自觉的,2.2
15737,住在心里 原来一直没忘记,2.2
15738,手机没换过还留着你的指纹锁,2.2
15739,养成习惯了我变成升级处女座,2.2
15740,你撒娇的样子这辈子再也看不到,2.2
15741,还习惯在半夜习惯播你手机号,2.2
15742,零距离 到各自 天南地北,2.2
15743,擦身又闻到了 你的气味,2.2
15744,熟悉不熟悉的 零零碎碎,2.2
15745,半夜又拼凑在一起 和往事干杯,2.2
15766,说不上爱别说谎,2.2
15767,就一点喜欢,2.2
15768,说不上恨别纠缠,2.2
15769,别装作感叹,2.2
15770,他当你是麻烦,2.2
15771,他让你受伤,2.2
15772,还告诉你,2.2
15773,感情就是这样,2.2
15774,没办法 好可怕,2.2
15775,那个我 不像话,2.2
15776,我以为为你准备惊喜会是一场浪漫,2.2
15777,也以为你是我做出的最得意的判断,2.2
15778,非常遗憾 这只是一场孤单的庆功宴,2.2
15779,寂寞的小鬼在我心底出现 它红了眼,2.2
15780,如果有一天我们联手战胜了时间蒙住双眼还能指认我是你一生的眷恋,2.2
15781,瞬间不必再亏欠,2.2
15782,感叹缘分的挂念,2.2
15783,幸好你及时的出现打破我所幻想的画面,2.2
15784,那画面不断在我脑海盘旋,2.2
15785,想到你走的今天,2.2
15786,说的不再相见,2.2
15787,分手应该体面谁都不要说抱歉,2.2
15788,我们何来亏欠我敢给就敢心碎,2.2
15789,流泪声嘶力竭离开也要体面,2.2
15790,别让执念毁掉了昨天,2.2
15791,我爱过你利落干脆,2.2
15792,就算我是个配角戏份再少,2.2
15793,也要努力陪你把这场戏演好,2.2
15794,要让观众都看到,2.2
15795,我才是你搭戏的男一,2.2
15796,你依旧是我的动力,2.2
15797,手握着你留下的信纸还残留你的香味几行字的解释让我不停回味也很想去追随伴你远走高飞,2.2
15798,可是我犯的错一次又一次情欲把我困在原地挣扎百次,2.2
15799,说了好几次的一生一世原来它只是一个生动的例子,2.2
15800,想说太多可是你已听不见我,2.2
15801,感情无法猜测,2.2
15802,但我每次还是猜错,2.2
15803,分手应该体面谁都不要说抱歉,2.2
15804,我们何来亏欠我敢给就敢心碎,2.2
15805,流泪声嘶力竭离开也要体面,2.2
15806,别让执念毁掉了昨天,2.2
15807,我爱过你利落干脆,2.2
15808,只想质问时间它是否还惦记我所有的珍惜 还会不断的争取把爱藏在心里跟它分个高低,2.2
15809,就算曾经的美好遗失找不到,2.2
15810,也不会像丢了玩具的孩子一样吵着要,2.2
15811,时间赶巧把所有的遗憾打包都带走,2.2
15812,拥挤的列车不会刻意不会刻意逗留在空洞的路口,2.2
15813,他们说我爱的卑微,2.2
15814,早就学会笨鸟先飞,2.2
15815,情的商店不再强迫消费,2.2
15816,但你还是我最大的软肋,2.2
15817,分手应该体面谁都不要说抱歉,2.2
15818,我们何来亏欠我敢给就敢心碎,2.2
15819,流泪声嘶力竭离开也要体面,2.2
15820,别让执念毁掉了昨天,2.2
15821,我爱过你利落干脆,2.2
15834,听了太多对不起,2.2
15835,对不起真的爱你,2.2
15836,转头却和别人甜蜜,2.2
15837,不知道感情的真谛,2.2
15838,但你明白我不止想要当你的弟弟,2.2
15839,但是这些我早已忘记,2.2
15840,生活总该还要继续,2.2
15841,你的出现 不过是我,2.2
15842,人生中的 一个败笔,2.2
15843,成长总会受伤,2.2
15844,只要还有希望,2.2
15845,就当作全部都是上帝给你开好的一扇窗,2.2
15846,以前被残 忍打倒,2.2
15847,没有人将 我看好,2.2
16178,不知道你现在在哪里,2.2
16179,过得好不好 有没有很开心,2.2
16180,从你的世界里面消失以后,2.2
16181,不知道有没有 曾经被想起,2.2
16182,记忆模糊了 画面消失了,2.2
16183,还能记得起的只有你的眼睛,2.2
16184,音乐响起了 阳光铺满了,2.2
16185,如今的我把这一切都唱给你听,2.2
16186,已经不记得那是怎样的一个晚上,2.2
16187,不知是小雨还是迷雾 风在耳边回荡,2.2
16188,我们都在怕分别的痛所以匆匆道别,2.2
16189,回到家门口还留着你忘记带走的拖鞋,2.2
16190,或早或晚的分别,2.2
16191,或冷或暖的季节,2.2
16192,写好的剧本又怎么可能会再次更迭,2.2
16193,没说出口的挽留,2.2
16194,看似坚强的回头,2.2
16195,倔强的我们终于在现实前低下了头,2.2
16196,这座城市里 记忆藏在每个角落,2.2
16197,yarra河边 流浪诗人见证了太多承诺,2.2
16198,珍惜眼前 能够在一起的每时每刻,2.2
16199,故事结局里 大多数人都会选择沉默,2.2
16200,也许我们本来就走在不同的路,2.2
16201,那偷来的时间本来也都不算数,2.2
16202,可无论结局怎样我都觉得庆幸,2.2
16203,感谢这一段有你陪伴在我的生命,2.2
16204,接下来抱歉无法再和你去一起经历,2.2
16205,但生活还有许多期待别把自己封闭,2.2
16206,All the best 送给你最后的一点希冀,2.2
16207,放手吧 勇敢向前别管是天堂或地狱,2.2
16208,忘记我但是请你记住我说过的话,2.2
16209,请为你自己而活 别活的那么伟大,2.2
16210,勇敢点大声说出你内心真实的想法,2.2
16211,如今的我们已经长大再也不会害怕,2.2
16212,每一次的离别都让我更加学会珍惜,2.2
16213,感谢你那时给的动力帮我度过最难时期,2.2
16214,时常想起与你一起玩的握手游戏,2.2
16215,抓到之后 你止不住的得意,2.2
16216,我想对于分别我应该是擅长的,2.2
16217,不停的你好再见我已经是淡然的,2.2
16218,每个人都有不同的生命轨迹,2.2
16219,兜兜转转 是否最后还停留在原地,2.2
16220,回忆像是一卷老旧的电影胶卷,2.2
16221,捕捉着每个微笑每次呼吸的瞬间,2.2
16222,那时的我们都在害怕每一天的结束,2.2
16223,好像明天到来后时间就会开始倒数,2.2
16224,还有着那么多的歌想给你听,2.2
16225,还有那么多的故事那么多的曾经,2.2
16226,留了那么多的泪从你的那么美的眼睛,2.2
16227,那时的我们都有着那么真的心,2.2
16228,嘿 不知道你最近过的好吗,2.2
16229,我只想跟你说 我很珍惜我们的回忆,2.2
16230,但一切都过去了,2.2
16231,我希望你可以过好之后的每一天,2.2
16232,不知道你现在在哪里,2.2
16233,过得好不好 有没有很开心,2.2
16234,从你的世界里面消失以后,2.2
16235,不知道有没有 曾经被想起,2.2
16236,记忆模糊了 画面消失了,2.2
16237,还能记得起的只有你的眼睛,2.2
16238,音乐响起了 阳光铺满了,2.2
16239,如今的我把这一切都唱给你听,2.2
16240,每一个童话故事最后都会有个结尾,2.2
16241,但不是所有感情都能得到永恒的美,2.2
16242,对于发生的一切我从不后悔,2.2
16243,对于未来美好追逐我也从不气馁,2.2
16244,那么故事就在这里面画上句号,2.2
16245,挥一挥手 再送给你一个我的微笑,2.2
16246,希望未来的你可以一切都好,2.2
16247,希望未来的我也都可以做到,2.2
16280,oh my shawty 你在哪,2.2
16281,我早已忘记了你电话,2.2
16282,大声呼喊口中的话,2.2
16283,不再烦你 不再想你 不再见你 Can u feel me,2.2
16284,让我谢谢你曾经的所有所有的关心,2.2
16285,忘记曾经 我真心 oh myshawty 好久不见,2.2
16286,我想你在每个雨夜一直失眠,2.2
16287,每天都在 想着你,2.2
16288,离开 了以后,2.2
16289,找不 到出口,2.2
16290,迷失 我开了口,2.2
16291,我每天都在想着你 yeah,2.2
16292,每天都在想着你 yeah,2.2
16293,覆水难收了吗,2.2
16294,你真的走了吗,2.2
16295,真的不回来吗 你的,2.2
16296,微 微 一笑 回味,2.2
16297,拉住我的 思绪回忆,2.2
16298,每天都在 写着你的字,2.2
16299,回想着 一起的 坐着的 时光呢,2.2
16300,幸福着我想要找回那感觉,2.2
16301,但是呢时光它早已经慢慢的,2.2
16302,溜走了只剩我 一人damn,2.2
16303,这几年烟酒从未减量 也不止受了点伤,2.2
16304,不再故意装坚强 纹上你名字偏旁,2.2
16305,我选择边走边忘 给你的歌边走边唱,2.2
16306,从傍晚唱到天亮 从家乡唱到边疆,2.2
16307,对你的思念从强变弱 再从弱变强,2.2
16308,悲欢离合我也都看过 我知道路还长,2.2
16309,推杯换盏浑浑噩噩 却清晰了你的脸庞,2.2
16310,写下无数个有关于你的段落 但你却不在身旁,2.2
16311,对于你来说的bad trip 对我来说Good Memories,2.2
16312,各自都忘了后退 心甘情愿走进wrong way,2.2
16313,回忆把我向前推 不给我机会去反悔,2.2
16314,不停的向下坠 oh my oh my oh my shawty,2.2
16315,这几年烟酒从未减量,2.2
16316,也不止受了一点伤,2.2
16317,不再故意假装坚强,2.2
16318,纹上你名字的偏旁,2.2
16319,我选择了边走边忘,2.2
16320,给你写的歌边走边唱,2.2
16321,从傍晚一直唱到天亮,2.2
16322,从家乡一直唱到边疆,2.2
16323,你就是我雨后的那片彩虹,2.2
16324,清醒的我好像感觉还在梦中,2.2
16325,无知的才懂,2.2
16326,我想和你遨游太空,2.2
16327,眼中还朦胧,2.2
16328,或者是眼神空洞,2.2
16329,总共就度过了那么几天,2.2
16330,为何感情还在那心中蔓延,2.2
16331,把你看遍,2.2
16332,无法感受这世界的万千,2.2
16333,什么都没有比你好,2.2
16334,我在默默的祈祷,2.2
16335,我已经被你洗脑,2.2
16336,我不想这段感情就此埋葬,2.2
16337,我向高山祈求试着问海浪,2.2
16338,你就在我面前的方向,2.2
16339,我却还在原地彷徨,2.2
16340,我不知道如何去建立我们的桥梁,2.2
16341,看着时间在跑,2.2
16342,船舶就马上要离港,2.2
16343,我就在那海岛,2.2
16344,期盼着你就像是夕阳直到它将要下山,2.2
16345,一种感觉往我心头钻,2.2
16346,我试着控制着自己可是鼻子开始发酸,2.2
16347,看着我独自的房间,2.2
16348,逐渐变得越来越单调,2.2
16349,没有了你的存在,2.2
16350,我的生活好像失去了必须的燃料,2.2
16351,我为什么对你如此着迷,2.2
16352,明明当时是我的把戏,2.2
16353,最后我失去了你,2.2
16354,现在的我,2.2
16355,面对钢琴为你写着歌,2.2
16356,我只是想着这段回忆不可能一笔带过,2.2
16357,我希望你还记得我,2.2
16358,一旦有那如果,2.2
16359,我想问你最近过得还好么,2.2
16360,其实我们都有自己的快乐,2.2
16361,我希望我们可以把悲伤的回忆掩埋了,2.2
16362,把现实的枷锁都挣脱,2.2
16363,过想要的生活,2.2
16364,没有了你,2.2
16365,日子还是要正常过,2.2
16366,可是经常还会去回忆,2.2
16367,我们的点滴,2.2
