,lyrics,class
12662,未完成的大厦与吊脚楼的背影,0.0
12663,重庆无情,0.0
12664,留下的精神和文明都彻底无形,0.0
12665,大都会霓虹灯胶卷都鞭长莫及,0.0
12666,我像是二十一世纪的阿兰图灵,0.0
12667,真空里绞刑,0.0
12668,别太小心 别太小心,0.0
12669,我瞧了又找了又落下一百个你,0.0
12670,我只有一个自己,0.0
12671,逃离另外三千万自己,0.0
12672,躲到孤独里自恋,0.0
12673,这空气里充斥着城市的荒谬与烂情歌,0.0
12674,不用说总是些爱唱的爱装的,0.0
12675,养活了墙里的墙外的疯癫者,0.0
12676,崇拜者腐烂地信仰着基督的苦病与福音,0.0
12677,但那不是我,0.0
12678,我是森林的青光眼长胡须伊波加流浪者,0.0
12679,隐藏在你找不到的云雾深处,0.0
12680,拿着电锯制造人皮伪装着善恶,0.0
12681,所以活着到底为了什么,0.0
12682,或者留下什么,0.0
12683,像个过客马路上面走着,0.0
12684,祸闯了不止一个,0.0
12685,观众都没有错,0.0
12686,反被冠上了名,0.0
12687,所以分明证明森林本性纯净,0.0
12688,等我难以爱你,0.0
12689,在你怀疑抬起时我埋起败笔,0.0
12690,怪异太低,0.0
12691,还是继续杀人吧因为你仅是你,0.0
12692,请远离,0.0
12693,远离这该死的该死的该死的我,0.0
12694,你太迟了太迟了太迟了太迟了,0.0
12695,来生再说 来生再喝,0.0
12792,我是哪一种 remix,0.0
12793,别问我是哪一种,0.0
12794,我是哪一种 我是哪一种,0.0
12795,可能你永远都不会懂,0.0
12796,so别问我是哪一种,0.0
12797,我是荷兰副总统,0.0
12798,我有太多歌要忙着录,0.0
12799,没空做白日梦,0.0
12800,所以给自己打了兴奋剂,0.0
12801,来面对新问题,0.0
12802,没时间理你要比你在集体里接受洗礼,0.0
12803,的要快,0.0
12804,别觉得奇怪,0.0
12805,来自新一代,0.0
12806,刚剪断了脐带,0.0
12807,请你们保持着期待的状态,0.0
12808,我不想停下脚步,0.0
12809,放慢速度,0.0
12810,因为刚走了一半,0.0
12811,刚写了新的一段,0.0
12812,也只是为了不留遗憾,0.0
12813,生活太糜烂,0.0
12814,不知该怎么办,0.0
12815,我兜里没装几百万,0.0
12816,只有兄弟在做伴,0.0
12817,所以我不讲也不想被你们盖过,0.0
12818,才拿起麦克在手上用一句带过,0.0
12819,要概括 穷孩子 必须摸清敌人的脉络,0.0
12820,想要迎接新的时代 就必须向前开拓,0.0
12821,所以我 不想听 不想看 不想管,0.0
12822,你们的 小算盘 离我们远点,0.0
12823,准备好 我们的 麦克风,0.0
12919,写着差不多的字又发着差不多的誓,0.0
12920,穿着差不多的衣服脑袋差不多的空,0.0
12921,差不多的挂说着差不多抱怨的话,0.0
12922,我是差不多先生我的差不多是天生,0.0
12923,这差不多的人生这个问题艰深,0.0
12924,差不多先生我的差不多是天生,0.0
12925,这差不多的人生总在见缝插针,0.0
12926,差不多的反复总是差不多又一无反顾,0.0
12927,差不多的感触总是差不多又重产物,0.0
12928,差不多的孤差不多的毒,0.0
12929,一条差不多的路我吃着差不多的苦,0.0
12930,差不多的烦恼差不多要把我逼疯掉,0.0
12931,差不多的糟差不多的妙,0.0
12932,差不多的中国风差不多要把耳朵蒙,0.0
12933,差不多的歌手摆着差不多的乌龙,0.0
12934,差不多的麦克风唱差不多的胡隆都在哭穷,0.0
12935,代表我很天真,0.0
12936,这差不多的人生总在见缝插针,0.0
12937,这差不多的人生总在见缝插针,0.0
12938,都差不多想发达差不多打着哈哈,0.0
12939,差不多要跳不起来还是要跳要吧,0.0
12940,这差不多的人生他妙吗,0.0
12941,差不多要力争上游想游到上流,0.0
12942,差不多在心里默念阿门和佛陀布的放流,0.0
12943,差不多的生活很街头再差一点你就变成街友,0.0
12944,我唱了八十八个差不多都差不多,0.0
12945,差不多先生不会在乎日子应该怎么过,0.0
12946,我是差不多先生我的差不多是天生,0.0
12947,这差不多的人生这个问题艰深,0.0
12948,我是差不多先生我的差不多是天生,0.0
12949,当你听到这节奏 号角为我吹奏,0.0
12950,代表着我又重新回到这个地球,0.0
12951,看着那海浪 浪潮起又潮落,0.0
12952,人生的起伏可以追求不用强求,0.0
12953,喔 我~我~我曾经倒过,0.0
12954,试着爬起只是 但是 还是 可是,0.0
12955,喔 我~我~我站在路口,0.0
12956,到底哪一条路才是出口,0.0
12957,我只是 过了一天,0.0
12958,但是 怎么好像又过了好几十年,0.0
12959,还是 潮牌衣服又到底做几百件,0.0
12960,可是 温暖的爱有梦会不会实现,0.0
12961,在天国的天边 有一位天使在歌唱,0.0
12962,要我别放弃自己,0.0
12963,爱惜珍惜生命你们不要忘记,0.0
12964,我望着天空 看着飞机慢慢飞过,0.0
12965,云被吹散还会回来,0.0
12966,坚持的勇气能否给我,0.0
12967,我告诉自己 I Can fly,0.0
12968,我走我走 我走在屋顶到那边边缘,0.0
12969,这样日复一日 反省好多遍,0.0
12970,Oh两百三百遍 两千三千遍,0.0
12971,时间都在变 世界也在变,0.0
12972,不过世界怎么变 我还是叫陈冠希,0.0
12973,有这么两句话 请跟我念一遍,0.0
12974,我睁不开眼 神啊,0.0
12975,请告诉我前面的路要怎么走啊,0.0
12976,曾经身在天堂下过地狱的我啊,0.0
12977,这是我的故事,0.0
12978,只想让你们懂事别做傻事,0.0
12979,那天空如此宽阔不管雨下过,0.0
12980,有无天晴不重要 飞得越高摔得越重,0.0
12981,还是摔得越重飞得越高,0.0
12982,我望着天空 看着飞机慢慢飞过,0.0
12983,云被吹散还会回来,0.0
12984,坚持的勇气能否给我,0.0
13078,跟那些迷路的孩子们一样,0.0
13079,不该自信的时候 全世界都激荡,0.0
13080,不得不摔碎镜子才能自我遗忘,0.0
13081,极力反对 但世界末日将近,0.0
13082,蔓延的速度玛雅人都不敢相信,0.0
13083,震耳的爆炸 阻止你我联系,0.0
13084,屹立不倒的创造新世界的年戏,0.0
13085,我们坚持的anit nobody konw,0.0
13086,R u ready go 看不见你的手,0.0
13087,我也只能漫无目的的走,0.0
13088,疯狂的找出口 心里早被占有,0.0
13089,当我面对你就像面对镜头,0.0
13090,I never care before 偷偷的告诉我,0.0
13091,你需要的是找到自己别像氢气球,0.0
13092,尽管还离得远征在世界的另一头,0.0
13093,不要害怕 谁都做过错事,0.0
13094,就连霍金也被人骂过弱智,0.0
13095,没有成功并不可怕 可怕的是,0.0
13096,你忘记或放弃梦想 才感到是世界末日,0.0
13097,不逼自己一把怎么知道心够硬,0.0
13098,喜欢就Doit 别管别人相信不相信,0.0
13099,你押的是时间 又不会付出生命,0.0
13100,扭基最强的战士 Dobi 太郎 Kpasian,0.0
13101,把我的一切再重归于森林,0.0
13102,做落叶归根野蛮无知的村民,0.0
13103,往前走是荆棘下面布满金币,0.0
13104,你看到成功无法体会到经历,0.0
13105,我终于领悟到冰冷 学会了心狠,0.0
13106,拒绝了陌生的亲吻,0.0
13107,不再盲目的吸粉,0.0
13108,努力把该做的做到你不得不承认,0.0
13109,小时候 我的妈妈 跟我说,0.0
13110,一个人走偏僻的夜路 千万小心点,0.0
13111,长大后我发现有时候人多更危险,0.0
13112,人心是 比未知的事物更可怕的鬼,0.0
13113,我讨厌变化 所以安于现状,0.0
13114,一成不变对美好 抱有念想,0.0
13115,而现在我只会朝我看的到的方向冲,0.0
13116,迟早有天会刮起比它们要更大的风,0.0
13117,但 时常有很多麻烦围绕着我,0.0
13118,但我不会因为它所停止,0.0
13119,因为这不划算 即使 身边人都离开,0.0
13120,But l don't care 我绝对不走极端,0.0
13121,我早已习惯 365天待在录音棚里,0.0
13122,温暖的家对于我而言更像是个笼子,0.0
13123,我不会因为一次摔倒,0.0
13124,就停止我的脚步,0.0
13125,等我爬起来打通关了,0.0
13126,拿回属于我的宝物,0.0
13127,生活依旧无法想象的艰难,0.0
13128,但我的初心不会被渲染,0.0
13129,Mykeep的 flow 依旧纯天然,0.0
13130,所有负担都扛在我肩膀,0.0
13131,人生不过是场旅行,0.0
13132,但生命的意义在哪,0.0
13133,别被利益蒙蔽眼睛,0.0
13134,只为贪图一时的快感,0.0
13135,这一路上的所有磨难,0.0
13136,都是为我成功时做的铺垫,0.0
13137,适者生存弱者被吞噬,0.0
13138,我迟早会拿回属于我的一切,0.0
13139,背后的闲言碎语也不愿去争,0.0
13140,任凭脏口水在背后无限的喷,0.0
13141,当我经历黑 暗后才发现,0.0
13142,只有我自己 才是盏不灭的灯,0.0
13168,写着差不多的字 又发着差不多的誓,0.0
13169,差不多要跳不起来 还是要跳要吧,0.0
13170,这差不多的人生 他妙吗,0.0
13171,差不多要力争上游 想游到上流,0.0
13172,差不多在心里默念阿门和佛陀布的放流,0.0
13173,差不多的生活很街头 再 差一点你就变成街友,0.0
13174,?我唱了八十八个差不多 都差不多,0.0
13175,差不多先生不会在乎这么多,0.0
13176,日子应该怎么过 差不多的2008怎么霍,0.0
13177,我是差不多先生 热狗,0.0
13483,她有时会Smokin'Weed 最爱Two pac,0.0
13484,她告诉我太串 u gonna get shot,0.0
13485,她晃到了北半球来到亚洲,0.0
13486,她说我还在他就不会没有,0.0
13487,到了我的街头看着我们的Show,0.0
13488,这一场闹剧需要一点伴奏,0.0
13489,太多名字你在听着但是全部都看不透,0.0
13490,未署名的署了名的我的嘴巴里都是Flow,0.0
13491,一种东西叫倔强 不管有没有学上,0.0
13492,她说生活是痛 我说活着就是希望,0.0
13951,生命来临灵魂进入躯壳,0.0
13952,心跳嘅声音好似计时炸弹倒数,0.0
13953,滴溚 滴溚 随时间飞逝,0.0
13954,当选代表着起呢一套制服,0.0
13955,继续上路 继续上路至有一线生机,0.0
13956,最感动故事 最轰烈结局,0.0
13957,完场前一刻 扭转乾坤败局,0.0
13958,每场硬仗 有血有汗有肉,0.0
13959,最终胜利 永远和平 战争结束,0.0
13960,燥气燥到谷到上脑,0.0
13961,超西我做到第二个Level,0.0
13962,提议啲敌人应该开始学下祈祷,0.0
13963,尝试开始信下耶稣,0.0
13964,怪就怪在你转軑太快,0.0
13965,个世界要包容多好多种心态,0.0
13966,听到腻从未学到要避忌,0.0
13967,听到腻从未学到要避忌,0.0
13968,香港地上路谁为你准备,0.0
13969,如果觉得热即管解开钮扣,0.0
13970,你故意接近我的脚步,0.0
13971,香槟开得正好,0.0
13972,我献上更自信的态度,0.0
13973,这个我为午夜以後制造,0.0
13974,眼里闪光将我升高,0.0
13975,我报以甜笑来控诉,0.0
13976,你我继续继续跳舞,0.0
13977,气派触感竟这麽好,0.0
13978,纵有美貌更是懊恼,0.0
13979,手心又湿个心又急,0.0
14265,累积的潜力都是岁月留的痕迹,0.0
14266,哪里有龙我就往哪里努力点睛,0.0
14267,但我的梦想就像谈不成的恋情,0.0
14268,像摸不着的星星就像罗小虎和子怡,0.0
14269,临门一脚靠近但最后只感受打击,0.0
14283,但忽然这一刻,0.0
14284,这不是巧合,0.0
14285,杀不了我的都是学习 现在终于明白,0.0
14286,终于就是现在,0.0
14287,历史就这样重复到了引爆点程度,0.0
14288,学者们都在关注导演们都在rolling底片,0.0
14289,来跟着我的脚步一起克服地心引力,0.0
14290,不要怀疑那个是我飘在天空的星星,0.0
14291,现在,0.0
14292,我的梦不是未来,0.0
14293,就是现在,0.0
14294,关上房间的门 又只剩我一个人,0.0
14295,如果真的有神 可否帮我开扇门就别再关窗,0.0
14296,我不爱咬文嚼字也不怎么端庄,0.0
14297,或许我是个烂人也想闻那芬芳,0.0
14298,故事绽放像玫瑰 写下被我记录在笔尖,0.0
14299,在西湖畔起飞 像被白娘子爱上的许仙,0.0
14300,我会飞的更高总有天会和那太阳比肩,0.0
14301,总有人说我太狂 像猎豹盯着豺狼,0.0
14302,总有几千张嘴盯我指尖的鬼,0.0
14303,要学会将心 比心当你终于相信 已经,0.0
14304,晚了梦开始支离破碎 你说要和现实作对,0.0
14305,不是虚荣心在作祟,0.0
14306,我能坚持放心吧不分错对,0.0
14307,如果有如果 小红帽能接近那炉火,0.0
14308,点亮最后一根火柴的烛火不会熄灭,0.0
14309,我要捡起时间不在无所,0.0
14310,事事把所有的噩梦撕裂,0.0
14311,哪怕颠沛流离让我来颠覆这世界,0.0
14312,全都怪我,0.0
14313,如果不是我 不会自己洒脱,0.0
14314,让我们难过,0.0
14315,倘若那天,0.0
14316,如果那天我 不受情绪挑拨,0.0
14317,你会怎么做,0.0
14318,当所有rapper不说空话love and peace,0.0
14500,我只有一颗心脏里面热情满满,0.0
14501,我上过天跳过伞切过海南,0.0
14502,我还有肉嘟嘟的脸都还嘿饱满,0.0
14503,没得钱,0.0
14504,我只剩一颗心脏里面热情满满,0.0
14505,好多人莫得 又不丢脸,0.0
14506,也不就是点豪派 买不起就切看噻,0.0
14507,我还有一手好牌 跑切银行头贷款,0.0
14508,没 求得资金我也没求得好怕,0.0
14509,没 求得毛病大不了做个瓜娃,0.0
14510,这是在哪嘿 海边的港湾,0.0
14511,心情不差诶 想来个家这,0.0
14512,有钱 没钱 也还无所谓,0.0
14513,有了再说噻,0.0
14514,有脸 没脸  脸就还是要得,0.0
14515,克膝头硬得,0.0
14516,我只有一颗心脏里面热情满满,0.0
14517,我上过天跳过伞切过海南,0.0
14518,我还有肉嘟嘟的脸都还嘿饱满,0.0
14519,没得钱,0.0
14520,我只剩一颗心脏里面热情满满,0.0
14521,不代表我以后没得钱,0.0
14522,不代表我以后没得钱,0.0
14523,以前说的大话全部都要实现,0.0
14524,我想要双倍的时间,0.0
14525,以前说的大话全部都要实现,0.0
14526,我想要双倍的时间,0.0
14527,我只有一颗心脏里面热情满满,0.0
14528,我上过天跳过伞切过海南,0.0
14529,我还有肉嘟嘟的脸都还嘿饱满,0.0
14530,没得钱 ,0.0
14531,我只剩一颗心脏里面热情满满,0.0
14532,你离开的第二个星期,0.0
14783,外星E.T降落 你最好抓紧护栏,0.0
14784,时常感觉 格格不入 from time to time？,0.0
14785,但也绝不跟随 大众 活的像个lie,0.0
14786,成功是 唯一结果,0.0
14787,搞得定 所有的货,0.0
14788,我是谁 来自哪 未来的 一切都 不确定,0.0
14789,是福是祸,0.0
14790,外太空 才是我 最后要 到达的 精准的 着陆点,0.0
14791,在失重 的状态下 我也能 轻松的 找得到 着力点,0.0
14792,提出的 问题 全都无法 得到解答,0.0
14793,不明外星生物 聚集 把酒 话桑麻,0.0
14794,接收到外太空 不稳定的 摩斯密码,0.0
14795,张大耳朵 聆听 来自异次元的 tiktak,0.0
14796,现在 就让ET,0.0
14797,潜入你的记忆 教你怎么造句,0.0
14798,张狂或是俏丽 能否懂的奥秘,0.0
14799,这美学的暴力 讲不完的道理,0.0
14800,击败 你的 焦虑,0.0
14801,用我psycho pounchline里一字一句,0.0
14802,和我的一心一意 一来一往,0.0
14803,最后 一剑封喉,0.0
14804,无比精准的 击散缠绕在你心中的疑虑,0.0
14805,你最好小心 翼翼,0.0
14806,守护好这个 秘密,0.0
14807,服从游戏的 纪律,0.0
14808,还要,0.0
14809,带上微笑的 面具,0.0
14810,玩好你的饥饿游戏,0.0
14811,删除你的反叛记忆,0.0
14812,定位你 我随时随地,0.0
14813,红色button 听我号令,0.0
14814,aye看我措辞 听我作诗,0.0
14815,aye从不过时 填饱墨汁,0.0
14816,aye午夜动身 等待召唤,0.0
14817,aye呼叫母星 驱散黑暗,0.0
14818,我不是你们说的那个 得分后卫,0.0
14819,我只是我 独一无二 见到我你们得后退,0.0
14820,享受孤独 这时间漫长 你们无法体会,0.0
14821,用心感受 我和beat 黑暗中磨合出的体位,0.0
15332,那是什么情况 ayy,0.0
15333,不用放在心上 ayy,0.0
15334,再次把力续上 ayy,0.0
15335,就不会被遗忘 ayy,0.0
15336,保持内心澎湃 ayy,0.0
15337,我知道谁同在 ayy,0.0
15338,不想留下空白 ayy,0.0
15339,一切不必重来 ayy,0.0
15946,加君还在等到起 已经给你,0.0
15947,讲老这样一个秘密 搞快点,0.0
15948,哦对咯 记到帮我保密哈,0.0
15949,借个火儿 天太黑 小心别被烧成灰,0.0
15950,等一会儿 飞不飞 真心的哥们儿都往这儿吹,0.0
15951,寻常的夜晚 我想会缺一些特殊质问,0.0
15952,规则我偶尔遵守 毕竟监管部门也是人,0.0
15953,bang bang bang bang 午夜传来了敲门,0.0
15954,并不是我打手枪 No No 没那么销魂,0.0
15955,yeah 这是一个局 属于我和我的兄弟,0.0
15956,我们的任务就是改变今晚这儿的空气,0.0
15957,改变东南西北 改变金木水火土,0.0
15958,改变光阴 改变青龙白虎朱雀玄武,0.0
15959,跟着我摇摆脑袋 任意地切换状态,0.0
15960,脚踩屋顶看一看那黄河之水天上来,0.0
15961,鱼水之交的买卖 摩拜飙到三百迈,0.0
15962,缺少治疗的外来反派 悄无声息将它们甩开,0.0
15963,看这鼓点 它是盆炭火 让年轻的人不停地跳,0.0
15964,忐忑无眠 乏时便看我 姑且一起无情地笑,0.0
15965,多情总被无情扰 你我不是深情的料,0.0
15995,En 有点累 现在居然九点睡,0.0
15996,不爱喝酒的老年人不爱看你小姐妹,0.0
15997,En 今天洗澡发现自己居然又变肥,0.0
15998,那就等我吃完汉堡再去健身房里睡,0.0
15999,That's right 不爱出门每天吃点外卖,0.0
16000,照照镜子虽然胖 但还是太帅,0.0
16001,顿时感觉这个世界充满了爱爱,0.0
16002,麻烦一下让个路你别挡在我前面,0.0
16003,前面风景这么好看我也想要见见,0.0
16004,自负的我从来不要任何指指点点,0.0
16005,讨厌我的快走开吧请你离我远点,0.0
16006,感受到了灵感快把它写下,0.0
16007,要是这时谁给我来电话,0.0
16008,温柔的双手会拍在他脸颊,0.0
16009,我要赚很多的money,0.0
16010,陪你呼吸新 空气,0.0
16011,就在我的身边做我baby,0.0
16012,陪你过 冬季,0.0
16013,把你种在我的心里,0.0
16014,保证不会惹你生气,0.0
16015,像是猜不透的谜底我的baby对你何止中意,0.0
16016,发誓努力赚 不会再走散 总会走到终点站,0.0
16017,不管有多艰难用力站哥们化身Super man,0.0
16373,今天刚好下雪,0.0
16374,你的眼神已经被我察觉,0.0
16375,走在这条白茫茫的大街,0.0
16376,piu piu 保证今天晚上不会打铁,0.0
16377,baby 我就是你要的ice man,0.0
16378,绝对没有恶意只想得到你的信任 wow wow,0.0
16379,如果冒犯到你对不起好sorry,0.0
16380,假装自己依然开着那Ferrari,0.0
16381,算我求你别半夜问我在哪里,0.0
16382,使用我的咒语让你开口叫我honey,0.0
16383,baby 这次我不可能叫你早睡,0.0
16384,you the only one 其他人都让我觉得反胃,0.0
16385,say 咒咒咒咒咒咒,0.0
16386,给你看龙抬头,0.0
16387,wow aye 全身防备,0.0
16388,young chigga 早已精神崩溃,0.0
16389,hu hei 快点撤退,0.0
16390,young chigga 早已无法挽回,0.0
16443,我有好优秀 看我对手的脸上表情 好忧愁,0.0
16444,我要靠我自己像个下山猛虎永远 不得低头,0.0
16445,买醉的酒 管够 哈 花式的flow 我收购 哈,0.0
16446,RNM板嘛板嘛 继续板嘛板嘛,0.0
16447,雪融化才晓得冷 秀起节奏看哪个狠,0.0
16448,不休息不月跑关房间我自闭在练习加君会越来越稳,0.0
16449,hater在嫉妒你收起我暴脾气像是在耍游戏投个币打97哎,0.0
16450,雨后的彩虹是多么的美丽 狂风的暴雨前你软弱无力,0.0
16451,够凶的tatoo看你们的套路就现场太老土,0.0
16452,那一点点收入过来喊我救助想成功先吃苦 哎,0.0
16453,一切的成功得先打好基础 我不停的飞 你慢慢的追,0.0
16454,游加君苦练着技术 强大的功力被好多人嫉妒,0.0
16455,记住要把自己立成帆 才会有 想要的风来展,0.0
16456,一天到晚 晚 身体懒散 散 写不出歌彻夜难转 呵呵很一般 这首歌很一般,0.0
16457,麻烦你不要听哈 听了就单曲循环哈,0.0
16458,又到双休 一个晴朗的午后,0.0
16459,先约我兄弟来到熟悉的街头,0.0
16460,打过了一场篮球 然后 清除了身上所有污垢,0.0
16461,离开球馆 身体开始有点懒散,0.0
16462,拿出了手机打开了歌单当然是那说唱会馆,0.0
16463,路过了一位漂亮姑娘 盯着看,0.0
16464,边说边笑 还在调侃,0.0
16465,但是肚子真的太饿 回头就撤,0.0
16466,转眼坐在了苍蝇馆子吃个饭,0.0
16467,总有一位吃的最慢,0.0
16468,OK 我们先溜了电话联系你来买单,0.0
16469,这饭后 必须要先 点上一根烟,0.0
16470,嘴巴嘟起了吐个烟圈 快乐似神仙,0.0
16471,继续一步一个脚印往那车上走,0.0
16472,加君连你蓝牙 放个海尔兄弟我们车上吼,0.0
16473,就这样 一个下午 还是很棒 准备打道回府,0.0
16474,开着我们小车 哼着我们小歌,0.0
16475,不想停下 晃动身体直到很大年纪,0.0
16521,仿佛就在昨天,0.0
16522,透露出了火焰 哼 aye,0.0
16523,好闪 好闪,0.0
16524,他们又在捣蛋奖励全部包揽 wow yeah,0.0
16525,她说 笨蛋,0.0
16526,我根本不会告诉你的我的任何秘密,0.0
16527,我是 侦探,0.0
16528,就偏偏就喜欢解开谜题,0.0
16529,谁说我没有flow,0.0
16530,一套就把你带走,0.0
16531,看着我homie都手拿着dope,0.0
16532,oh no 又来一个说elli你的歌真的lit,0.0
16533,哦是吗问问你自己你day1在哪里,0.0
16570,黑暗促使着物质,0.0
16571,把现实复制后猝死,0.0
16572,压抑快提不起裤子,0.0
16573,面对饥饿 只想填饱肚子,0.0
16574,得过且过 永远只做人上人,0.0
16575,听谁解说 都没有经历来的真,0.0
16576,相信明天会有变故 等待能够解脱,0.0
16577,老天总对我眷顾 会有好的结果,0.0
16578,生命它就一次,0.0
16579,陪音乐过一世 让她记住你名字,0.0
16580,撰写出最好看的字,0.0
16581,昨年秋天还是一个人听,0.0
16582,说唱都不觉得孤单,0.0
16583,可今年有了伙伴,0.0
16584,少了 当初那种果断,0.0
16585,胆小不断扩散,0.0
16586,不敢做自己所想的音乐,0.0
16587,付出了心血 为了做的东西能够更加精确,0.0
16588,做事都全跟心走,0.0
16589,不需要估计太多,0.0
16590,去等谁听候,0.0
16757,自信是你的行李,0.0
16758,让你定义概念,0.0
16759,你从未放弃,0.0
16760,在每个难眠的夜,0.0
16761,你还在途中,0.0
16762,但现在你不再孤单,0.0
16763,你需要FRESH TAPE,0.0
16764,陪伴你整个夜晚,0.0
16765,红黄绿三种颜色,0.0
16766,你知道什么是代表前进,0.0
16800,擦 小朋友为什么要撒谎,0.0
16801,音乐放大声 我们放风筝 放风筝 放风筝 ,0.0
16802,哎 Let me hight in the deep,0.0
16803,我hight到不行的时候 当然也会说We do,0.0
16804,Doing like a bee shout让克鲁回家避暑,0.0
16805,当然我也会记住另外一种状态,0.0
16806,保持Fresh tape Slowly韵脚写出one why,0.0
16807,就像那种出口成章的punchline,0.0
16808,你页码写到five 我即兴就到nine,0.0
16809,You guess me crazy 我的确有点疯,0.0
16810,就是负责保持清洁的钟点工,0.0
16811,hater中风 快递选择中通,0.0
16812,如果你在同行 那保证停到太空,0.0
16813,Let me take the beat 熟悉best me,0.0
16814,如果房东说太大声 那我会让音乐cloudy ,0.0
16815,做交易 用巧力 无论甲乙或丙丁 都叫我AKA很挑剔,0.0
16867,在你身边 唱到你听见,0.0
16868,想要走到你心里面,0.0
16869,跟我的兄弟young forever,0.0
16870,跟我的家人young forever,0.0
16871,跟我的爱 young forever,0.0
16872,跟我的一切 young forever,0.0
16873,身处社会中早已随波逐流,0.0
16874,你多想孩子一样放飞气球,0.0
16875,混迹这个世界没有感同身受,0.0
16876,背叛世界如何期待在你左右,0.0
16877,时光不再自夸,0.0
16878,你渐渐长大发芽,0.0
16879,你总是着急开花,0.0
16880,不想被逼上悬崖,0.0
16881,你别着急勒马,0.0
16882,你身旁还有阳光,0.0
16883,照射的角度最刚好 最渴望,0.0
16884,享受时光中穿梭的时刻,0.0
16885,恍如隔世仿佛诉说着什么,0.0
16886,曾经的homie你说我们像个crew,0.0
16887,不管做什么事情我们都做得good,0.0
16888,再见的我们只剩下寒暄,0.0
16889,心中感叹一声时过境迁,0.0
16890,无情的嘲笑 无理的取闹,0.0
16891,全部的付出和回报难道应该画等号,0.0
16892,是警告 是警报,0.0
16893,只想让以后遇事先想自己不好,0.0
16894,就不倒霉 我不想把心违 我想要把家回,0.0
16895,别辜负 看前路 千万别糊涂,0.0
16896,想要实现 每句诺言,0.0
16897,我用尽每一个日夜,0.0
16898,在你身边 唱到你听见,0.0
16899,想要走到你心里面,0.0
16900,跟我的兄弟young forever,0.0
16901,跟我的家人young forever,0.0
16902,跟我的爱 young forever,0.0
16903,跟我的一切 young forever,0.0
16904,让我看到你的手在空中甩 now,0.0
16905,你需要一个机会把不开心全都甩掉,0.0
16906,let me give u 海啸,0.0
16907,像 突如其来 cash out,0.0
16908,把拍子 拍你的心脏让你尖叫,0.0
16909,听新的风格,0.0
16910,像能充电的风车,0.0
16911,气氛顶到燥热,0.0
16912,你还在闭门造车快点出门饶舌,0.0
16979,它泛黄 它简单,0.0
16980,一道光 往前翻,0.0
16981,那情感 最直白,0.0
16982,我珍藏 它存在,0.0
16983,在身旁 难忘怀,0.0
16984,那情感 最温暖,0.0
16985,他们屏住呼吸 脸上笑得僵,0.0
16986,装满浆糊脑袋 转不停地想,0.0
16987,哪个世界才是 他们的向往,0.0
16988,但无论最後哪里都一样eh,0.0
16989,他们问我为什么谁的忙都不帮,0.0
16990,投来冷漠目光在一旁就像平常,0.0
16991,我不想活我也不想死,0.0
16992,眼里曾有光像骆驼祥子,0.0
16993,标错的欺骗的掰弯的道德的量尺,0.0
16994,挡住了天花板的裂缝和发黄的墙纸,0.0
16995,所有混沌里的恐惧和嫉恨,0.0
16996,发芽在这凶险的气氛,0.0
16997,沉默在一片黑暗里,0.0
16998,砸碎赌上十瓶心血的毕生,0.0
16999,行军万里高喊着必胜,0.0
17000,竖起钢铁脊梁的立正,0.0
17001,重复关于人海中的小我,0.0
17099,我让你让我 叫你 bae bae bae,0.0
17143,旧伤口 长好 伤疤还是很痒,0.0
17144,梦里 去流浪 阳光印入水中央,0.0
17145,现实 在球场 青春被路灯照亮,0.0
17146,四季用 画笔 渲染万物生之灵,0.0
17147,风筝逆 飞行 轨迹通往银河系,0.0
17148,把你想得太过于暧昧,0.0
17149,把我的自尊肆意践踏得太碎,0.0
17150,让人心慌,0.0
17151,梦醒以后得景象,0.0
17152,在床上,0.0
17153,退潮后慢慢远去的海浪,0.0
17154,最向往,0.0
17155,回想,0.0
17156,火烧到我的心上,0.0
17194,窗外雨滴答答,0.0
17195,你在旁叽叽喳,0.0
17196,你说想去我家拜见我爸妈,0.0
17197,我爸也知道我不瞎,0.0
17198,若是你还忘不了Naked的她,0.0
17199,那就送你去我常德的外婆家 ay,0.0
17200,说是为我特别定制,0.0
17201,问你是哪个故事,0.0
17202,你说Jack and Rose,0.0
17203,买两箱印度神油,0.0
17204,再Roll翻多几只,0.0
17205,同你Chill all day ay,0.0
17211,妈妈问我怎么办,0.0
17212,我说最近有点烦,0.0
17213,这道数学题这么难,0.0
17214,我说这东西怎么看,0.0
17215,总是说没错,0.0
17216,土地有多肥沃,0.0
17252,让我睁大眼睛回头看清每步脚印,0.0
17253,CaptainJack 撑起舵逆着风航行,0.0
17254,赶跑所有小人难过为你踩在脚底,0.0
17255,陪在身边和你一起看那日落潮汐,0.0
17256,骑上你的肩膀再Fly like birdie,0.0
17257,有你我不害怕路途遇到难题,0.0
17258,有你我不恐惧前方密布荆棘,0.0
17259,夜空晴朗卷云遍布飘着香气,0.0
17260,花火划过亿万光年外的行星,0.0
17484,我可能面对很多抉择 我该怎么做,0.0
17485,你更加喜欢购物研究拍什么货,0.0
17486,你成群结队 我孤魂野鬼,0.0
17487,你似笑非笑我总龇牙咧嘴,0.0
17488,我突突突突突然发现,0.0
17489,原来我们之间好像好久没见,0.0
17490,你也怀疑　我也怀疑,0.0
17491,最的终结局是分崩离析,0.0
17508,被人看中 我很善用 每一次的演出都收获观众,0.0
