,lyrics,class
19180,买个房子生个孩子我们想要抱个孙子啊,12.0
19181,别对我们翻白眼吶咱俩可是认真哒,12.0
19227,青岛这么冷 我又怎么会傻到出去打桌球,12.0
19228,但他们还在等  于是我打车由市北开到崂山,12.0
19229,想打电话给LJ 他现在人在深圳,12.0
19230,此时此刻他在干嘛  想必也不本分,12.0
19231,桌球棋牌玩的这么厉害就像奇才,12.0
19232,Verse1 说的兄弟长得帅是在夸我,12.0
19233,图的就是开心 打牌输了也不会发火,12.0
19234,废话不想回答 全神贯注的玩乐在今晚,12.0
19235,他玩到凌晨三点 出门就是蓝天宾馆,12.0
19236,Uh We work hard play hard 一直在Hustle,12.0
19237,身边的Bunny Girl数量也绝对不止Double,12.0
19238,桌球棋牌Everyday 明天准时在这报道,12.0
19281,我要卖掉我的房子,12.0
19282,浪迹天涯,12.0
19283,看你多固执 像在说故事,12.0
19284,我们用心录制都比不过别人粘贴复制,12.0
19285,难道你靠这个能够填饱你的肚子,12.0
19286,不为存款数字 也谈不上多物质,12.0
19287,全身心投入只为了我人生的布置,12.0
19288,我从不会为人气人际成绩成器犯愁,12.0
19289,值不值得已经不在我在意的范畴,12.0
19382,我需要这种衬托,12.0
19383,白天到晚上在节奏世界奔波,12.0
19384,黑暗中的手机肯定为我亮的更多,12.0
19545,听到楼下在装修 这个深秋,12.0
19546,哥们找几个妹子来帮我针灸,12.0
19547,叫个盒饭 在这个时间段跟他直接点 菜里面不放生抽,12.0
19548,叫个甜品 又现个场景,12.0
19549,外面这么慢他是不是去了岗顶,12.0
19550,今天超额的休息时间所有的矛头都之向了那些网瘾,12.0
19607,不懂什么才是失败所以继续,12.0
19608,不懂什么才算痴呆所以继续,12.0
19609,不懂什么才算等待所以继续,12.0
19610,不懂什么才是不快所以继续,12.0
19611,每天早晚高峰就像行军打仗 ahhh,12.0
19612,我必须早起就怕上班他不太赶趟 ahhhh,12.0
19968,我起床拉开窗帘让光线,12.0
19969,照进凌乱且并不大的房间,12.0
19970,正当睡意还没散去 像没开门的商店,12.0
19971,用怎样的姿势和新的一天见面,12.0
19972,日程表上的私事又约在了几点,12.0
19973,刷牙会莫名其妙地出血 我讨厌,12.0
19974,冬天的早晨如果没有热水洗脸,12.0
19975,就这样躺着 容易忘了时间,12.0
19976,赖着起不来的人 一定都是素颜,12.0
19977,城市缺少青草和泥土扑面,12.0
19978,睁开眼想不起 做梦去了哪里,12.0
19979,带着颜色的梦是我去了谁的家里,12.0
19980,起来迟了去见我的朋友,12.0
19981,透过眼屎看到你 看到我 那真的会很糗,12.0
19982,我又错过了每天的八九点钟,12.0
19983,早晨 多久没有和你相逢,12.0
19984,我每天都要睡到自然醒,12.0
19985,那是最好的状态半睡半醒,12.0
19986,醒来的事等醒来再担心,12.0
19987,不会被闹铃惊醒'好像踩空了一阶楼梯,12.0
19988,"说是""活力的源泉""有过之'无不及",12.0
19989,我每天都要睡到自然醒,12.0
19990,那是最好的状态 半睡半醒,12.0
19991,醒来的事等醒来再担心,12.0
19992,俗话都说 一日之际 在于 早晨,12.0
19993,享受第一缕阳光都是浪漫的人,12.0
19994,我这么浪漫的人总误点浪漫的事,12.0
19995,我一觉醒来已经中午 时分,12.0
19996,十分 懊恼 睡眠长度没有 尺寸,12.0
19997,清晨温柔的阳光已是我的 前任,12.0
19998,选择醒后 再陷入梦乡 尾声,12.0
19999,往往此时 都会响起报时 铃声,12.0
20000,我起身 登陆MSN并 隐身,12.0
20001,看关注U180的歌迷多了几人,12.0
20002,身上 盖过的毛毯堆在床上,12.0
20003,枕头在地上 爱这慵懒气氛,12.0
20004,直到~ 被饥饿冲昏头脑,12.0
20005,把妈妈准备的早饭当午饭吃掉,12.0
20006,打开手机想找人陪我嬉闹,12.0
20007,tjack lu1正等待我去报道,12.0
20542,但是没有人可以偷走 这些年我所经历的一切,12.0
20543,我也不想扣那些细节 因为正是我们创造了这一切,12.0
20544,真的我已经说了太多年太多遍 N y v shared,12.0
20545,当绝望的自私的你也有一天 学会了如何奉献,12.0
20546,那样的你我真经常会梦见 梦见和你们笑着碰面,12.0
20547,可为什么现实和梦境一直是相反 我们互相攻击远比中枪惨,12.0
20548,挖苦讽刺是子弹的枪战 还真没谁能让我刮目相看,12.0
20549,恶语相加忘了明明相爱忘了你我都明白的一心向善,12.0
20550,可露西让你能看什么能干 难道你我就这样一生相伴,12.0
20551,那看着我的眼睛告诉我你现在的答案,12.0
20552,那按照你的习惯一半的责任都算给我,12.0
20553,我开始明白为什么没遇到你,12.0
20554,我再也不会像从前一样着急,12.0
20555,也许你距离我只是差毫厘,12.0
20556,像具体每一天我都会想说,12.0
20557,我开始明白如果我想明白 不能只是take care,12.0
20558,看随便你看 现在是换我站在对岸,12.0
20559,随便你干什么随便干 怎么办 反正都被判成罪犯,12.0
20560,不是说好了要一起找到要一起祷告一起兑换,12.0
20561,但是多少人选择了小道 而那朵花早都溃烂,12.0
20562,那道疤不用再找 眼里的沙和它在赛跑,12.0
20563,所有问题虽然温习 可总有痕迹顺应神意,12.0
20564,像是用了兴奋剂 好像又回到了青春期,12.0
20565,那让我们兵分两路继续走就那么两步争口气,12.0
20566,没钱也没关系 真的没关系,12.0
20567,别太早安逸 要不怎么会有新专辑,12.0
20568,墙怎么用金砖砌 你又怎么心欢喜,12.0
20569,为什么非要装x装高级 假装有好消息,12.0
20570,那看着我的眼睛告诉我你现在的打算,12.0
20571,晚上见面什么打扮 随便 只是别再优柔寡断 Fine,12.0
20572,那按照你的习惯一半的责任都算给我,12.0
20573,我开始明白为什么没遇到你,12.0
20574,我再也不会像从前一样着急,12.0
20575,也许你距离我只是差毫厘,12.0
20576,像具体每一天我都会想说,12.0
20577,我开始明白如果我想明白 不能只是take care,12.0
20578,出生在油库街 长大在文艺路,12.0
20579,还记得从小杨老师告诉我一定要,12.0
20580,为了奶奶争口气等我成家他一定到,12.0
20581,一转眼到了十几岁 也开始讲义气,12.0
20582,一转眼十几年 所有发小也还在一起,12.0
20583,感谢你 张老师的那句文体不限,12.0
20584,要不是因为你这首歌谁都听不见,12.0
20585,但是 抱歉 丽塔？老师我没为升学而努力,12.0
20586,因为我觉得 上学不是唯一的办法让我有出息,12.0
20587,16岁 陪伴我的只有说唱和篮球,12.0
20588,被加入篮球队 认识了全新的队友,12.0
20589,不久 之后 falling B 开始出现,12.0
20590,Me & My bro We 甚至登上杂志封面,12.0
20591,再后来 带着鱼雷 T-Fresh 加入乱战门,12.0
20592,去银川认识的小光 对制作着了魔,12.0
20593,当时的我 下决心一定要出人头地,12.0
20594,一定要写出狠的押韵 Flow要更加流利,12.0
20595,再后来认识了泰迪 每天混在一起,12.0
20596,偷偷练习 打鼓似乎找到了音乐的意义,12.0
20597,但我们好像并不满足 逐渐也有了分歧,12.0
20598,Chaos Boy 029 慢慢各奔东西,12.0
20599,于是我像所有人的18岁一样无比迷茫,12.0
20600,可我看着镜子里的自己 我不想 就这样,12.0
20601,之后 上班 工作 结婚 生子 一辈子,12.0
20602,放弃梦想碌碌无为一直到死,12.0
20603,当我冷静下来 思考 忘记了伤疤,12.0
20604,我发誓一定要 走起来 为了我的家,12.0
20605,为了她 我要做的 不只是成绩,12.0
20606,2010年NOUAS 正式成立 Psyco J-Low,12.0
20607,2010的边家村 和Killa4Nia录音 到昼夜不分,12.0
20608,Iron Mic 在那个年代如期而至,12.0
20609,我抱着试试的心态 想要去试试,12.0
20610,第一年只拿到第三 第二年全国冠军,12.0
20611,说实话从来没想过会拿上全国冠军,12.0
20612,回西安已经小有名气 帮Dirty Twins做了川流息壤,12.0
20613,还有巡演的感觉真爽 第三年 My real ghetto boy 陪我去了武汉,12.0
20614,蝉联了冠军 成了中文说常骨干,12.0
20615,所以我决定发布自己首张专辑,12.0
20616,再来一次巡演 乐此不疲,12.0
20617,巡演的路上又写了 WE ON THE WORLD TOUR,12.0
20618,真希望有一天 WE ON THE WORLD TOUR,12.0
20619,慢慢的认识的人越来越多,12.0
20620,厂牌也越来越好 中国也越来越说,12.0
20621,不知不觉 时间 又过了十年,12.0
20622,我还在为了当初那个最简单的誓言,12.0
20623,为了你的Hope 为了你的家 为了你深爱的人,12.0
20624,你的家人 All Ur Homies All Ur Love,12.0
26322,睁眼 起床 刷牙再洗脸,12.0
26323,对着镜子保持微笑再看看几点,12.0
26324,穿上你喜欢的衣服昨夜烦恼全部清零,12.0
26325,发条朋友圈说说准备一个良好心情,12.0
26326,放平心态 我们都在 一个时间上起跑,12.0
26327,说话之前 多加上请 你好 你早,12.0
26328,情绪的垃圾全部倒在一边,12.0
26329,把烦恼压低 迎接这崭新的一天,12.0
26330,一个安静的早晨 路遇慈祥的老人,12.0
26331,相互帮助提高自我素质不是假装去做好人,12.0
26332,是没目的或去学校去公司单位,12.0
26333,做事都要干脆 提高状态要翻倍,12.0
26334,路上堵车吗 也不要觉得烦躁,12.0
26335,带上不好意思多让和谐声在我们耳边环绕,12.0
26336,做错了事要学会主动道歉,12.0
26337,保持微笑 少点负面的抱怨,12.0
26338,中午炎热的天气脾气会变得很火爆,12.0
26339,精下心来躺在床上睡一个裸觉,12.0
26340,不用吹空调 因为心静自然凉,12.0
26341,自然会战胜夏天那炎热的顽强,12.0
26342,遇到朋友用心和他打个招呼,12.0
26343,人人都平等也没什么人格的高度,12.0
26344,以诚相待少使招数 放下那所谓的偶像包袱,12.0
26345,多谢真诚少使一些套路,12.0
26346,矛盾激化时也尽量用微笑去表达,12.0
26347,去除负面情绪的不要自己给自己找茬,12.0
26348,嘴角上扬传播了爱与和谐,12.0
26349,人与人之间的友好不会被折叠,12.0
26350,老话说的好 笑一笑 十年少,12.0
26351,愁一愁 那就白了头,12.0
26352,多多微笑活动活动你的嘴唇,12.0
26353,永远保持年轻而且没有鱼尾纹,12.0
26354,如果我们每个人都愉快的表达出了真诚,12.0
26355,不用每天在虚伪和黑暗中生存,12.0
26356,何必要在乎那卡里的存款数字,12.0
26357,精神的满足一定能够胜过物质,12.0
26358,我们可以选择是苦中作乐,12.0
26359,但只能多多行善不可作恶,12.0
26360,我们都在同一个城市住,12.0
26361,都属于这座城市里的人事物,12.0
26362,时刻要提醒自己把它们清除清除,12.0
26363,去除吃饭和睡觉生活时间只剩了一半,12.0
26364,那么为何不改掉情绪波动的坏习惯,12.0
26365,如果人人都能做到我相信会变得世界和平,12.0
26366,从我开始做起定会心诚则灵,12.0
26367,经常把开心的笑容挂在脸上,12.0
26368,跟着节奏和我一起来大声演唱,12.0
26369,当你出生时他们是欢天喜地,12.0
26370,觉得你的到来为他们增添了喜气,12.0
26371,你的点点滴滴变成他们热议的话题,12.0
26372,对你的爱和其它相比那是大于,12.0
26373,每天给你更换尿布,12.0
26374,对你精心的照顾,12.0
26375,指引你走上人生正确的道路,12.0
26376,喂你吃饭教你走路教你如何讲话,12.0
26377,细心的呵护只盼你能快快健康长大,12.0
26378,可到了青春期的你 变得非常叛逆,12.0
26379,锁在房间里和他们像是一场长期战役,12.0
26380,每天回到房间只想把门反锁,12.0
26381,和他们说得最多的话就是不要你们管我,12.0
26382,你时刻 都不想在家滞留,12.0
26383,只想快把学校考上获得你所谓的自由,12.0
26384,可无论你做错什么他们都是担待,12.0
26385,对你还是 一如既往的关爱,12.0
26386,他们非常拼命,12.0
26387,的找了很多亲信,12.0
26388,让你更加轻进,12.0
26389,工作更有拼劲,12.0
26390,为你寻找到的工作但又患得患失,12.0
26391,担心你个人问题又怕你没有饭吃,12.0
26392,终于你有了属于自己的事业,12.0
26393,你的人生又是一个崭新的世界,12.0
26394,广阔的人脉 宽大的圈子,12.0
26395,你只求工作成败 却忘了这对天使,12.0
26396,你总是觉得他们的思想跟不上时代,12.0
26397,却不知他们对你的爱 是一直在,12.0
26398,不如意的事情是陆续发生,12.0
26399,但第一时间伸出援手的还是他们,12.0
26400,你也忏悔了 你的无知,12.0
26401,你也看到了 他们对你的无私,12.0
26402,你总说他们对你的情是难以报答,12.0
26403,可下句又会说 目前能力还没到达,12.0
26404,有了心爱的人有了孩子你成了父母亲,12.0
26405,你终于体会到 可怜天下父母心,12.0
26406,你变得更加拼命 想收入更加稳定,12.0
26407,想做的更好得到所有人的那份肯定,12.0
26408,想生活越来越好,12.0
26409,回家是越来越少,12.0
26410,出门是越来越早,12.0
26411,联系是越来越少,12.0
26412,渐渐地孩子长大了 变成了你的跟班,12.0
26413,此时又是他们 来为你们分担,12.0
26414,为了把曾经你感恩的 诺言兑现,12.0
26415,年复一年的你 已成功的蜕变,12.0
26416,但你再回首时他们已经白发苍苍,12.0
26417,衰老的身体 让你感到慌张,12.0
26418,为了事业平时你对他们缺乏关心,12.0
26419,只有躺在病床 上你才知道担心,12.0
26420,现在想要报答 却已为时晚矣,12.0
26421,只有在梦中才能听见他们呼喊你,12.0
26422,一上街看到勒嘴脸真嘞太熟悉,12.0
26423,他们都是为啊一个同样勒目的,12.0
26424,脸皮没得顾虑 故意 要选大十字才会引起更多人勒注意,12.0
26425,要不都是搭电摆起两洞音响,12.0
26426,唱小苹果你没送他钱还讲你没懂欣赏,12.0
26427,有些都是在地下写三个字我太饿,12.0
26428,或者没得车费回家 一句都概括,12.0
26429,要不都是爬到地下喊爹喊妈,12.0
26430,喊妈喊dia 像全世界没得人管他,12.0
26431,没小心旁到老太他马上达到 咋搞,12.0
26432,一开口都是大家看哦,12.0
26433,他倍我摇杆断咯 脏个办哦,12.0
26434,拿点钱都算咯,12.0
26435,要你字点算你赚咯,12.0
26436,有些抱起一栋崽,12.0
26437,讲饿啊 送吃勒 他硬要钱工买,12.0
26438,讲有钱才有人奶 钱一拿一走又拱进啊人山人海,12.0
26439,达到和爬起勒走起路来特别麻利,12.0
26440,因为字些都是他们勒杂技 大十字勒舞台有他们变得好华丽,12.0
26441,到啊晚上都会有一伙人成群结队,12.0
26442,绝对会喊你买花都算没在约会,12.0
26443,一开口都是叔叔买一朵嘛买一朵嘛,12.0
26444,我讲你送我嘛,12.0
26445,字个年代 哪个拿花恋爱 毕竟我还年轻 英姿也还健在,12.0
26446,吃宵夜勒时候总会有人躲到卡卡过过 讲话七七qioqio 手是刺刺索索,12.0
26447,一刺过来都是个铁波波 看哈里面勒钱全部都是大把角角,12.0
26448,送他一角 他还嫌少,12.0
26449,又走下一桌 人家也可怜他年老,12.0
26450,老板喊他走勒 他都是一顿乱骂,12.0
26451,叽里呱啦念一大堆假装没会汉话,12.0
26452,一哈又来一个讲汉话勒老太,12.0
26453,讨钱理由讲老伴在家痛啊没好在,12.0
26454,仔细看哈老太 都是达到勒老太,12.0
26455,咋个到啊晚上走起路来速度好快,12.0
26456,卖花勒讨钱勒原来都是夹伙,12.0
26457,演没同勒角色一起来麻我,12.0
26458,只能怪我 自己是个人哈,12.0
26459,其实都是白天大十字勒原班人马,12.0
28570,在八点半,12.0
28571,抓稳方向盘,12.0
28572,商船搭着换,12.0
28573,骂完韩 赶紧定下方向韩,12.0
28574,死脑筋 必定死在黄沙滩,12.0
28575,求diss我到瘫痪,12.0
28576,我有六十个写手团,12.0
28577,我有六十秒前奏玩,12.0
28578,我的直播月入百万,12.0
28579,打给鬼老师三十万,12.0
28580,让他feat个第三段,12.0
28581,我还要在yy里开个说唱培训班,12.0
28582,我还要参加选秀比赛打场背景战,12.0
28583,我拍照技术一流社交软件最精湛,12.0
28584,这是二十年后每个孩子的睡前故事,12.0
28585,不是今天那种赛跑乌龟以及兔子,12.0
28586,理发店的大卫也在写着睡前故事,12.0
28587,正剪头的顾客是对穿嘻哈的父子,12.0
28588,洗脚房的小美下班写着睡前故事,12.0
28589,他的男友小王让他多多研究吐字,12.0
28590,40岁的中年大叔全靠这些故事,12.0
28591,抽烟强记泛读才能彰显他没素质,12.0
28592,黑色头套  身影穿过黑色楼道,12.0
28593,我的眼角纹有黑色符号,12.0
28594,不想卖药,12.0
28595,到了告密的年龄  想要搞一场电影,12.0
28596,没法逃避我眼睛  只有暴力在延续,12.0
28597,想要全部杀个够,12.0
28598,我啥流行  啥偶像,12.0
28599,送进地里和2pac freestyle,12.0
28600,信仰装进框里  没营养so funny,12.0
28601,残缺的肢体  家庭也支离破碎了,12.0
28602,清理这片浪潮里的浑水摸鱼,12.0
28603,演唱 张筱白,12.0
28604,我闻着沾满汗渍橡胶的焦臭味,12.0
28605,我路上没有遇到太多贵人我流泪,12.0
28606,没有什么概念做音乐就对,12.0
28607,一骑绝尘 挂了倒挡也不后退,12.0
28608,我到底怎么了我怎么还在写着垃圾词,12.0
28609,勤奋钟的勤奋让我不想搭理事但人们都会知道,12.0
28610,当野草缺乏日照深根扎底的能力你没有办法预料,12.0
28611,下一个是谁,12.0
28612,你做不了的大英雄也没法做反贼,12.0
28613,我就是那野草,12.0
28614,不过不是你手上的卷的那根weed,12.0
28615,从来没有被消费,12.0
28616,也不曾被教会,12.0
28617,我想写出的话 都没空说了吧,12.0
28618,快餐的时代和遍地的rapstar,12.0
28619,我一无和所有 眼前的蛋糕太灼口,12.0
28620,什么OG什么DOPE,12.0
28621,翻飞的舌头卷进半杯的酒,12.0
28622,寻觅多年找不到般配对手,12.0
28623,复 杂的内心里面忏悔的flow,12.0
28624,时间总是从来不会跟你比赛,12.0
28625,所以孩子别期待了永远有人更厉害的,12.0
28626,在铁麦里面从来都是被击败的,12.0
28627,来搞点大新闻,12.0
28628,你歌词焦点还是你的精神,12.0
28629,很久不曾听闻这笑掉大牙的笑料,12.0
28630,我来慢慢形成搞到大笔的钞票,12.0
28631,凭借高超的技巧开着骄傲的玩笑,12.0
28632,让着老套的verse干掉所有rapper完成预告,12.0
28633,乘着疾风 我乐在其中,12.0
28634,俯首看着 那些悲叹的霓虹,12.0
28635,beat with my flow 助燃升空,12.0
28636,高处的温度让你不抵冰冻,12.0
28637,想要活得轻松但是狭小的心胸,12.0
28638,戴上王冠谁也不想跟从,12.0
28639,不小心的失控或者偶然放纵,12.0
28640,成功的甜味最后被我触碰,12.0
28641,因为被人踩在脚下从来不是我想做的,12.0
28642,我也不用让你劳驾过来让我跟你feat,12.0
28643,中文饶舌独成一派我得到,12.0
28644,不用那些被钱砸坏掩盖的遮罩,12.0
28645,你的朋友搓塞那么你也不可靠,12.0
28646,我一无和所有 眼前的蛋糕太灼口,12.0
28647,什么OG什么DOPE,12.0
28648,就为了自己城市里还有一点亮的光,12.0
28649,一辈子还好会认识几个大哥,12.0
28650,他教你怎么录 给你讲真的ghetto gospel,12.0
28651,他知道东海岸西海岸什么都会告诉你,12.0
28652,虽然从没去过布鲁克林或加州,12.0
28653,那时候大家都在讨论双押要怎么写,12.0
28654,查字典自己翻译最新的rap,12.0
28655,还好中国一直没有那么多枪杀和满地血,12.0
28656,最早形容乞丐的样子才用swag,12.0
28657,我会选择在每个周末坐两小时公交,12.0
28658,早晨必须要起早只好前天上个通宵,12.0
28659,大哥在我录歌结束之后请我吃顿饭,12.0
28660,说期待我办专场能把宝鸡轰爆,12.0
28661,我一直也都没有多少钱,12.0
28662,他们说你还小着总有机会慢慢出去赚,12.0
28663,挥霍着青春吧兄弟 我们马上就要毕业,12.0
28664,但只要你准备办演出我一定去看,12.0
28665,就为了自己城市里还有点亮的光,12.0
28666,有大哥出国 有大哥开了公司,12.0
28667,有大哥被人骗去做了些不好的事儿,12.0
28668,有大哥说媳妇儿根本不喜欢说唱,12.0
28669,自己在凌晨失眠偷偷的写了一段半的verse,12.0
28670,肥大的衣服变成西装 夹起了包,12.0
28671,他说他玩儿不动了 是真的玩儿不动了,12.0
28672,麦克风没有架子也早忘了怎么用了,12.0
28673,大哥以前说可以努力工作将来给自己买一个两米左右长的调音台,12.0
28674,我给他打过电话他说已经无法接受刚才老婆给他放了最新版的好运来,12.0
28675,他说他只喜欢听花天酒地里的歌,12.0
28676,却也不知道传奇的人都有一点失望,12.0
28677,大哥也低头过 认命了 但也一直说,12.0
28678,以前这圈子里没市场也没智障,12.0
28679,就为了自己城市里还有点亮的光,12.0
28680,直到现在有人叫我 大哥的时候,12.0
28681,我脑子里面还会有很多的flashback,12.0
28682,我总说希望他们能跃过好多的弯路,12.0
28683,然后真的努力 哈搜哈到成功asap,12.0
28684,大哥会听我们的演出从来不说话,12.0
28685,在车里放起boom bap 在凌晨出发,12.0
28686,大哥说英语已经改不过来那种黑人的腔调,12.0
28687,崇拜橡皮筋侠的人都已经当了爸,12.0
28688,他们正在慢慢的淡出我的视线,12.0
28689,直到有一天我看到之前的录像,12.0
28690,杂乱的小仓库是拆了还是卖了,12.0
28691,我还把你们的故事常给现在这帮兄弟讲,12.0
28692,我可能也会马上有这样一天,12.0
28693,没有坐在跑车里 也一样没进这个圈,12.0
28694,我想大哥会说不管咋样其实特别随便,12.0
28695,写不出来东西的时候真他妈的费烟,12.0
28696,就为了自己城市里还有点亮的光,12.0
31227,是否惊讶你的宝贝现在已经长大,12.0
31228,你脸上的皱纹也开始慢慢往上爬,12.0
31229,工作太忙到现在还是很少回家,12.0
31230,看到辛劳的你可知我有多少牵挂,12.0
31231,虽然爱吵爱闹但我不会说谎话,12.0
31232,发现我去游戏机厅被你打断扫把,12.0
31233,不懂事的我 就这么把头低下,12.0
31234,保持距离 撅起嘴巴 不肯说话,12.0
31235,对不起 妈妈 过去让你生气 我不能原谅,12.0
31236,现在开始 就让我来照顾你吧,12.0
31237,要你早点休息可是你总是不听话,12.0
31238,你不服输不服老 就是不肯放下,12.0
31239,我还不够优秀出众 我还不能大起大落,12.0
31240,我现在只能拿着麦克为你唱着这首,12.0
31241,还记得小时候我总是等你回来再coco,12.0
31242,小小的我也想把你牢牢守候,12.0
31243,白手起家的你把事业看的比什么都重,12.0
31244,这条路不好走 但有我陪在你身后,12.0
31245,没错 对我来说你是唯一也是我最在意,12.0
31246,照顾好你这一辈子我都会牢记,12.0
31247,我还不够优秀出众 我还不能大起大落,12.0
31248,我现在只能拿着麦克为你唱着这首,12.0
31249,dear妈妈 今年你也已经43了,12.0
31250,幸苦劳累挂满肩头身子也开始脆了,12.0
31251,我也发现你照镜子的次数也开始少了,12.0
31252,你也总是问我妈妈脸上的斑是不是又多了,12.0
31253,其实每个人心里都装着妈妈年轻的样子,12.0
31254,妈妈你在我心里永远都是一可爱妹子,12.0
31255,你教我做人教我如何才能一鸣惊人,12.0
31256,你告诉我男子汉要靠自己别总依赖他人,12.0
31257,你说男生说话算话要担得起责任,12.0
31258,就算有喜欢的她了也绝不轻易拱手让人,12.0
31259,有你在身边的日子每天都过得特别踏实,12.0
31260,我爱你真的爱你有多爱你爱在这首歌里,12.0
31261,我还不够优秀出众 我还不能大起大落,12.0
31262,我现在只能拿着麦克为你唱着这首,12.0
31263,一个人 舞会 不睡,12.0
31264,在书柜 末尾 信封上的 土灰,12.0
31265,Itz 2 late 根植进骨髓 的误会 欲言又止的 住嘴,12.0
31266,时间 见证 什么住在 心底层,12.0
31267,多少问题有多 艰深 等不来 清理人,12.0
31268,顺着路的延伸 奔赴前程 有人眼神 有多虔诚,12.0
31269,坐沙发的一边 看黑笼罩着的一切,12.0
31270,心事写满的那一页 多难启齿的字眼,12.0
31271,发作时有多害怕 像头逃命的角马,12.0
31272,就停下这吵杂 先别急着叫骂,12.0
31273,听我讲完这笑话 等泪干再出发,12.0
31274,一切都凝结 将记忆拿出绘画,12.0
31275,画面再倾斜 图掉 那串熟悉的号码,12.0
31276,再拨不出的电话 时间把复杂简化,12.0
31277,将等待击垮 贬值成廉价,12.0
31278,也渐渐的学会 承受世界的绝对,12.0
31279,周末推掉了约会 看光线昏暗的美,12.0
31280,你好 我是坚持 等候多时 在这边已就位,12.0
31281,是否打开这扇门 就潜入了深海,12.0
31282,在海底几千米 修补着自己的崩坏,12.0
31283,看鲸群 它们去了又来,12.0
31284,梦惊醒 辨清楚自己所在,12.0
31285,忘掉电影对白 也忘掉诗词歌赋,12.0
31286,忘掉刺痛的时代 也忘掉那块红布,12.0
31287,忘掉发作的失态 忘掉最后的孤注,12.0
31288,忘掉能忘掉的 回到羊水的最初,12.0
40380,你我皆凡人,12.0
40381,生在人世间,12.0
40382,终日奔波苦,12.0
40383,一刻不得闲,12.0
40384,既然不是仙,12.0
40385,难免有杂念,12.0
40386,道义放两旁,12.0
40387,利字摆中间,12.0
40388,多少男子汉,12.0
40389,一怒为红颜,12.0
40400,你我皆凡人,12.0
40401,生在人世间,12.0
40402,终日奔波苦,12.0
40403,一刻不得闲,12.0
40404,你既然不是仙,12.0
40405,难免有杂念,12.0
40406,道义放两旁,12.0
40407,把利字摆中间,12.0
40408,多少男子汉,12.0
40409,一怒为红颜,12.0
40410,多少同林鸟,12.0
40411,已成了分飞燕,12.0
40412,人生何其短,12.0
40413,何必苦苦恋,12.0
40414,爱人不见了,12.0
40415,向谁去喊冤,12.0
40416,问你何时曾看见,12.0
40417,这世界为了人们改变,12.0
40418,有了梦寐以求的容颜,12.0
40419,是否就算是拥有春天,12.0
40462,我抽著差不多的烟　又过了差不多的一天,12.0
40463,时间差不多的閒　我花著差不多的钱,12.0
40464,活在差不多的边缘　又是差不多的一年,12.0
40465,写著差不多的字　又发著差不多的誓,12.0
40466,差不多的夜生活　又喝著差不多的酒,12.0
40467,听著差不多的音乐　喝醉差不多的糗,12.0
40468,有著差不多的绝望　做著差不多的梦,12.0
40469,穿著差不多的衣服　脑袋差不多的空,12.0
40470,差不多的掛　我说著差不多抱怨的话,12.0
40471,时间也差不多了　该回我那差不多的家,12.0
40472,差不多的瞎　指鹿為马　都差不多嘛,12.0
40473,继续吧　继续瞎子摸象吧　有差吗,12.0
40474,我是差不多先生　我的差不多是天生,12.0
40475,这差不多的人生　这个问题艰深,12.0
40476,差不多先生　我的差不多是天生,12.0
40477,这差不多的人生　总在见缝插针,12.0
40478,差不多的反覆　总是差不多又义无反顾,12.0
40479,差不多的感触　总是差不多又愁云惨雾,12.0
40480,差不多的孤　差不多的独,12.0
40481,一条差不多的路　我吃著差不多的苦,12.0
40482,我咳著差不多的药　又睡了一场差不多的觉,12.0
40483,差不多的烦恼　差不多要把我逼疯掉,12.0
40484,差不多的　糟　差不多的　妙,12.0
40485,差不多的中国风　差不多要把耳朵蒙,12.0
40486,歹戏拖棚　差不多要帮你送个鐘,12.0
40487,差不多的歌手摆著差不多的乌龙,12.0
40488,差不多的麦克风唱差不多的呼咙,12.0
40489,都在哭穷　差不多都像个猪头,12.0
40490,偏偏我和他们差不多是猪朋狗友,12.0
40491,撒　差不多的谎　虎烂差不多的强,12.0
40492,骂人差不多的呛　不然你要怎麼样？,12.0
40493,我是差不多先生　我的差不多是天生,12.0
40494,这差不多的人生　这个问题艰深,12.0
40495,差不多先生　我的差不多是天生,12.0
40496,这差不多的人生　总在见缝插针,12.0
40497,差不多的你　差不多的我,12.0
40498,差不多的他　差不多的她,12.0
40499,嘎嘎乌拉拉　都差不多的咖,12.0
40500,差不多先生　他像个笑话,12.0
40501,有人又在叫骂,12.0
40502,差不多要跳不起来　还是要跳　要吧,12.0
40503,差不多像乌龟　让乌龟乌龟翘吧,12.0
40504,这差不多的人生　他妙吗,12.0
40505,差不多要力争上游　想游到上游,12.0
40506,差不多在心裡默念阿们还有佛陀　不能放牛,12.0
40507,差不多的生活很街头　再差一点你就变成街友,12.0
40508,我唱了八十八个差不多　都差不多,12.0
40509,差不多　先生不会在乎这麼多,12.0
40510,日子应该怎麼过　差不多的2008应该怎麼豁,12.0
40511,我是差不多先生　热狗,12.0
40512,我是差不多先生　我的差不多是天生,12.0
40513,这差不多的人生　这个问题艰深,12.0
40514,差不多先生　我的差不多是天生,12.0
40515,这差不多的人生　总在见缝插针,12.0
40516,我是差不多先生　,12.0
40709,是不是上天开的玩笑,12.0
40710,地震时 你想和谁拥抱,12.0
40711,什么是生命中的美好,12.0
40712,轻易放掉 却不知道,12.0
40713,幸福就在下一个转角,12.0
40714,说一声加油 一切更美好,12.0
