,lyrics,class
22910,磕破牙味蕾也变好苦,9.0
22911,它被浆果激怒,9.0
22912,在这片土地停留,9.0
22913,始终没找到果实按钮,9.0
22914,再离开再出现不知多少个春秋,9.0
22915,它往前走往前走往前走往前走往前走,9.0
22916,昂贵的红色的浆果叫山竹它用力嗅了嗅,9.0
22917,果实纯白味道甜美让它醉得低下了头,9.0
22918,它低下头低下头低下头低下头低下头,9.0
22919,哎呀 抬头抬头看吧 世界有万物,9.0
22920,能全拥有它的人银河系也找不到那么一个,9.0
22921,已经走到开满山竹花的山间,9.0
22922,一心坚持收获的季节会很甜,9.0
22923,在这首歌里用我最爱的水果比喻最爱的hiphop,9.0
22924,对不起一早就认识你却一直在害怕,9.0
22925,突然惊醒过来一声冷汗打湿我头发,9.0
27002,你们可曾觉得进步 被这游戏规则禁锢,9.0
27003,离不开他的束缚 把那信仰留在印度,9.0
27004,插肩而过的牲畜 衣衫褴褛的神父,9.0
27005,翻过千山又见平川 双足稳稳站住,9.0
27006,而你是否 内心 守护住金库,9.0
27007,是否留下祝福 和她赠与的信物,9.0
27008,身在高的纬度 嘴裡吐出水雾,9.0
27009,双手就算凝固 让音乐带你起舞,9.0
27010,你可曾经历低谷 也决不言输,9.0
27011,你从小被人欺辱 却从不在人前哭,9.0
27012,你发现一切疾苦 祇能够给你鼓舞,9.0
27013,总听见耳边音符 倾诉你灵魂所属,9.0
27014,Yo新歌都变成了老歌 现在你还继续饶舌,9.0
27015,记得当年我家的亲哥 和你变成亲哥的表哥,9.0
27016,北京到上海到洛杉矶 这首歌让我wake up,9.0
27017,它带给我过的鼓励现在全部都带给你,9.0
27018,No matter 什么环境请忠于自己的心,9.0
27019,Whatever谁的眼睛都别把自己看轻,9.0
27020,梦想不该对现实投降 看看我身后的翅膀,9.0
27021,Life's going on and on未来还充满希望,9.0
27022,逆境都会过去只是需要些动力,9.0
27023,请再给我一点勇气 胆小鬼才选择逃避,9.0
27024,别轻言放弃 平凡人也能创造奇迹,9.0
27025,有时我觉得自己内心足够的 Crazy,9.0
27026,飞的太远 这使我变得 Lazy,9.0
27027,来到我的世界 这里没界限,9.0
27028,摸不清的世间 需要多的钱,9.0
27029,我不在乎这些 穿着滑板鞋,9.0
27030,快要断了的线 撑着等明天,9.0
27031,总有很多对错在事件里面,9.0
27032,我不想要那么贱 争夺着利益与脸,9.0
27033,也许有那么一天 争吵着你亏我欠,9.0
27034,世界突然间塌陷 神笑着载走一切,9.0
27035,所以我不愿意和你争锋相对,9.0
27036,时代已经变了 我只想要美,9.0
27037,去创造属于自己的游戏工会,9.0
27038,来吧 和我一起 好吗? Baby,9.0
27039,妳像孩子最爱的星期天,9.0
27040,你像西乌旗最好吃的牛肉面,9.0
27041,让飞走的心再次回到体里面,9.0
28948,把我的思想磨的更锋利捍卫街头的真实存在,9.0
28949,诗人的麦克风永远不可能生锈,9.0
28950,那是张稚气的脸那是我小时候,9.0
28951,我是个阳光的男孩可藏着点害羞,9.0
28952,我的反应有些迟钝 像块小的石头,9.0
28953,我经常搬起一块大石然后砸向自己的头,9.0
28954,那现在的我比从前有大的转变,9.0
28955,我开始鼓起勇气经历很多大场面,9.0
28956,如果想和我单挑那我们球场见,9.0
28957,如果你输了得请我吃大碗的炒面,9.0
28958,我已经长大了时间不会再倒带,9.0
28959,我必须要靠自己的努力我不是富二代,9.0
28960,好多姑娘在追我 我不会意外,9.0
28961,但是现在的我好像没时间谈恋爱,9.0
28962,他们都奇怪 我的措词太辛辣,9.0
28963,因为很快 我就会变成superstar,9.0
28964,我的进步太神速 那他们都得怕,9.0
28965,现在的我慢慢就变pupluar,9.0
28966,我不是air jordan rapper但我穿着AJ,9.0
28967,当我灵感突现 身后好像都是DJ,9.0
28968,就算有再大的困难 我也会挺直了脊椎,9.0
28969,所以你在家看电视 我已出席格莱美,9.0
28970,虽然我没有多少钞票 可我有的是才华,9.0
28971,我不怕因为我年轻 我不怕被人干掉,9.0
28972,我会做出成绩 让所有人都看到,9.0
28973,就算梦想跑得再快 我也一定把她追到,9.0
28974,我很快乐 因为我找到了最爱的工作,9.0
28975,我很骄傲 一道道关卡全都被我通过,9.0
28976,我牢牢的抓住了麦克风 我的手从没有松过,9.0
28977,我正在一点一点实现我最初的承诺,9.0
28978,oh是的 那现在 我爬到更高了,9.0
28979,我头上戴的帽子 已经卖到脱销了,9.0
28980,我只想当个明星 却不是说说而已,9.0
28981,谁是说唱界第一人我第一个雄起,9.0
28982,漆黑的道路 却少了霓虹灯闪烁,9.0
28983,用完了套路 找不到新的斩获,9.0
32273,其实他不想怪哪个不想看愤青吵架,9.0
32274,只想身边的人过得好哪怕这个梦想好大,9.0
32275,有时找不着方法 逃不出框架,9.0
32276,想微笑面对世界转身又想骂脏话,9.0
32277,真正地swag不在乎你有几双AJ,9.0
32278,MC为什么讨论和平跟爱,9.0
32279,他像笨小孩找真心爱,9.0
32280,有钱跟不有钱嘴脸变得真心快,9.0
32281,咋个歌手只看长相不听声音唉？,9.0
32282,泡沫堆砌的边防 那么牵强,9.0
32283,等你想说爱才发现都写不出偏旁,9.0
32284,天堂崩塌记得跟他要坚强,9.0
32285,AKA德宏之子 来自殿堂,9.0
32286,依旧还帮自己当成少年,9.0
32287,依旧在别人的眼里还是游手好闲,9.0
32288,他的灵魂还是像乞丐一样到处要钱,9.0
32289,依旧觉得他们做的太多事情造孽,9.0
33552,她觉得我总是不靠谱,9.0
33553,但说真的,9.0
33554,昨晚的party i feel so good,9.0
33555,那怀揣着ghetto dream的小子,9.0
33556,再次把他们征服,9.0
33557,惊喜就像在变魔术,9.0
33558,她觉得平淡,9.0
33559,这首歌我很喜欢,9.0
33560,她觉得一般,9.0
33561,觉得我油嘴滑调 说的话显得不诚恳,9.0
33562,想法总是太过奇妙 少了成年人的沉稳,9.0
33563,对的 我对世界从不苟合,9.0
33564,也没多高尚品格  却总能轻松应对转折,9.0
33565,她觉得只是巧合 说我只是走运,9.0
33566,其实我相信 遇见她是我的好命,9.0
33567,但说到我,9.0
33568,她总是乐此不疲 为此 头痛,9.0
33569,omg 街头潜力股,9.0
33570,眼光好 那才会投中 yes,9.0
33571,但为此她从来不感冒,9.0
33572,每次和她谈到理想她就觉得搞笑,9.0
33573,当每次点燃 burning light,9.0
33574,很长一段都在wasted times,9.0
33575,我很无所谓是 wrong or right,9.0
33576,我们很相反就像是black or white,9.0
33577,只是有时希望你能by my side,9.0
33578,Say farewell 绝食失败,9.0
33579,生活中的我又总是找不到状态,9.0
33580,又失眠又拖延 生活条件还没改变,9.0
33581,抱歉 i can’t be your lover,9.0
33582,我是个小角色,9.0
33583,拿着MIC control 早出晚归 Hustle,9.0
33584,生活在街头 当我灵魂还没玩够,9.0
33585,创造新的flow,9.0
33586,Say Hello 好久不见,9.0
33587,上了年纪给我经验 多了经历把我改变,9.0
33588,过了 都想活的体面,9.0
33589,翻篇 只把生活过成体验,9.0
33590,让你进入我的世界 送你一对球鞋,9.0
33591,你说你想要一颗钻戒oh sorry i can’t,9.0
33592,当麻烦绕着时间oh sorry i can’t,9.0
33593,别跟我讨论未来 oh baby sorry i can’t,9.0
33594,who care about this 别站在我的旁边,9.0
33595,不如听首我的新歌 把啤酒换成可乐,9.0
33596,当每次点燃 burning light,9.0
33597,很长一段都在wasted times,9.0
33598,我很无所谓是 wrong or right,9.0
33599,我们很相反就像是black or white,9.0
33600,只是有时希望你能by my side,9.0
33733,隐居山林做着炙手可热Dope beat,9.0
33734,我手气好得没烂牌 坏心思劝你也别来,9.0
33735,正直得像个白杨树 知道我品行也相当酷,9.0
33736,尊敬人这么多年都学不会 还是先做好自己,9.0
33737,Oh bro顺其自然才是我态度 也不代表接受套路,9.0
33738,重新注册个小号 把身份掩盖,9.0
33739,随便三言两语讲的你好像是当事人,9.0
33740,Wtf man 如果开了实名认证,9.0
33741,你得像个成年人对你的言行负责,9.0
33742,除了抨击比你有名气的你只剩张毒舌其他你都不用管,9.0
33743,我和我的团队始终保持低调把钞票都塞进口袋,9.0
33744,除了赚到了钱 还要扬名立万,9.0
33745,用白纸黑字写下 帮你再逐一解答,9.0
33746,想出名不需要靠话题而是通过大脑,9.0
33747,哥们儿在就事论事 并不需要太多观众,9.0
33748,我只希望能靠作品出来得到尊重,9.0
33749,这些都不是漂亮话 而是发自内心,9.0
33750,只希望真正明白事理的人能够看清,9.0
33751,请你睁大眼睛看 这些年走过的路,9.0
33752,不是随随便便讲讲而是真的发生过,9.0
33753,别再我这里喊停 哥们儿都会继续拼,9.0
33754,直到我坐在跑车里把屋里塞满黄金,9.0
33755,不是说非要谁赢 而是用说唱留名,9.0
33756,这就是你和我之间的区别显而易见,9.0
33757,这首歌写到现在只花了三十分钟,9.0
33758,却够你半辈子听 比你的妈妈用心,9.0
33759,我把兄弟看的重 多过女人 叶子还有钱,9.0
33760,就算我掉进无底洞 我也始终都会挥着拳,9.0
33761,我把兄弟看的重 多过女人 叶子还有钱,9.0
33762,就算我掉进无底洞 我也始终都会挥着拳,9.0
33925,看不到 听不到 找不到 得不到,9.0
33926,我的世界全部都是灰 向着终点不停转,9.0
33927,当你靠近我的眼神把这一切都冲散,9.0
33928,就像赤足的少年 为了明天而奔跑,9.0
33929,我却找遍整个世界 不管日夜的颠倒,9.0
33930,就让灰的变成白 再把悲伤变成海,9.0
33931,把我带向最远处 一起进入这色彩,9.0
33932,像是站在悬崖边 面前就是海,9.0
33933,风从四面八方吹来 感觉全部都是爱,9.0
33934,在我飞到最高处 让我掉入最深层,9.0
33935,张开贪婪的毛孔 感受蓝色的温度,9.0
33936,势必要尝过百草,9.0
33937,SJok想赚更多金银财宝,9.0
33938,飞到凌晨三点钟都还不睡觉,9.0
33939,和我的homies住在我的部落,9.0
34051,我迫不及待的想去拥抱我最在乎的那位,9.0
34052,我迫不及待的想把账户的数字增加几位,9.0
34053,我迫不及待想找到差距和famous进行比对,9.0
34054,我迫不及待想出人头地个中滋味自己体会,9.0
34055,不怪别人只怪自己当时不够小心,9.0
34056,又能怎么样这种事反正不会要命,9.0
34057,谁也不能阻挡我和音乐继续调情,9.0
34058,为了家人要赚更多的 Paper,9.0
34059,怎么赚都赚不够的Paper,9.0
34060,红色的带着血的Paper,9.0
34061,才不是Rolling Weed的Paper,9.0
34062,才走到这个地步 就有人会在心里嫉妒,9.0
34063,任何事你都不会记住 对你好不是我的义务,9.0
34064,迫不及待用最大力度 来打破这层乌云密布,9.0
34065,灰色的烟雾让灵魂都飘走 让我迫不及待,9.0
34066,早睡又早起 并不奇怪,9.0
34067,说话要靠谱 从不抵赖,9.0
34068,我的风格来自Ghetto,9.0
34069,语句的安排不需 Sattle,9.0
34070,我不听Demo,9.0
34071,我代表真实的声音,9.0
34072,地下的声音,9.0
34073,就像药物让你镇静,9.0
34074,我来Take it to the top,9.0
34075,坐稳中文的第一把交椅 你们坐不下,9.0
34076,那些穿着龙袍的太监 依然不是太子,9.0
34077,让你来我的高度 到了最后只能摔死,9.0
34078,你问下一个king谁呢,9.0
34079,你们都猜对了,9.0
34080,So别跟我说你飞了,9.0
34081,你要让我听谁的歌,9.0
34082,我唱着中文的flow要走出赤道,9.0
34083,让他们吃惊这是中国制造,9.0
34084,让他们交出皇位这个帝国让我来接手,9.0
34085,我有Hiphop的态度 不需要来跟你握手,9.0
34086,我终于等到今天 把这文化带出ghetto,9.0
34087,把这节奏放在脑袋里让它简单,9.0
34088,而flow 跟随嘴巴的灵感不断在发展变换,9.0
34089,Say no 对质虚伪和敏感,9.0
34090,不要夸张 很多人不要麻烦,9.0
34091,很多人专门创造麻烦,9.0
34092,而 我思维渐渐清澈,9.0
34093,我知道我已经赢了,9.0
34094,我知道他们都病得不轻,9.0
34095,挂在急诊停着,9.0
34096,我知道用了心的人们到最后一定行的,9.0
34097,我知道没有梦的人们都等于没有名字,9.0
34098,I walk around 发现他们太搞,9.0
34099,不会去行动 只会一直Talkin about,9.0
34100,小白脸都着急 想要开除掉自己,9.0
34101,想偷看我的专辑 想要摸索出我的版底,9.0
34102,当你 懂生活的含义 就懂 Hiphop的道理,9.0
35845,工薪阶级迫使穷人奋斗 hustle everyday,9.0
35846,站起来后带头冲出街区 hustle everyday,9.0
35847,又或许比你白,9.0
35848,最好不要来赌,9.0
35849,我耍的手段肯定比你黑,9.0
35850,Yamaha的钢琴弹起 没有问题,9.0
35851,告诉你的兄弟哥们儿一切没有问题,9.0
35852,Black Jack 21 来把 show hand 没有问题,9.0
35853,我从倪家桥到桐梓林 huh 没有问题,9.0
35854,我不在犹豫会成功与否,9.0
35855,我的能量早就尘封许久,9.0
35856,周围没有认同举手也无所谓,9.0
35857,慢慢来声音会震动地球,9.0
35858,他还在家里头学葛优摊起,9.0
35859,我把金链链放到 polo衫里,9.0
35860,看 hater来我的小站上留言,9.0
35861,好像是手机才开通了三G,9.0
35862,Damn my dope drop dat 威力无穷,9.0
35863,和那些懒惰的悲剧不同,9.0
35864,妹儿为我把嘴皮涂红,9.0
35865,没啥子东西我非去服从,9.0
35866,风火轮点起了 fire run,9.0
35867,一路上穿过了紧闭的无人区,9.0
35868,停止后我不管脚下会在哪,9.0
35869,对那些便宜的建议,9.0
35870,给他们滚蛋的权利,9.0
35871,戒网瘾不需要电击,9.0
35872,送过来说唱是最好的艳遇,9.0
35873,不管说啥子都没得问题,9.0
35874,我会证明一切没得问题,9.0
35875,说唱和 paper都没得问题,9.0
35876,Honey and dream也都没得问题,9.0
36356,相信上帝安排好的命运,9.0
36357,但他撒下种子发芽绝对不靠运气,9.0
36358,我也明白阳光之下必然会有阴影,9.0
36359,让我记起2年前美利坚college drop out,9.0
36360,就是为了集中精力听清街头暗号,9.0
36361,我不相当第二个谁 热狗或蛋堡,9.0
36362,只想要对得起自己买的第一顶板冒,9.0
36363,白色的air force one踩着碎玻璃,9.0
36364,人人都想搬个桌子看街上的闹剧,9.0
36365,想起以前大汗淋漓之后喝的玻瓶,9.0
36366,也想起酒吧里他用玻瓶砸我头顶,9.0
36367,老人依然卖着鞋垫在春熙路街边,9.0
36368,乌鸦停在九里堤北路口前的电线,9.0
36369,对这里见证了我的汗水还有鲜血,9.0
36370,我身边的人在一直换把香烟伸出车窗外感叹今天谁混在我的故里,9.0
36371,这是成都city,9.0
36761,大展宏图憋在嘴里用我的行动倾诉,9.0
36762,收获甜美果实用继续前进表示庆祝,9.0
36763,我站得高看得远,9.0
36764,所以清醒的人在盼我领路,9.0
36765,看我带着他们游过眼前那片汪洋,9.0
36766,也会带着他们再跃过下一片荒凉,9.0
36767,我会永远记得到底有谁帮忙,9.0
36768,也会永远记得没来得及踩死的蟑螂,9.0
36769,骄傲到不能狼狈,9.0
36770,自尊心不能荒废,9.0
36771,勇猛的将领将会昂起头登上王位,9.0
36772,奴才们生生世世长跪,9.0
36773,躺在床上我的感觉非常良好,9.0
36774,看着手机网络恶评没法把我伤到,9.0
37516,顶蘑菇顶蘑菇顶顶蘑菇顶蘑菇顶,9.0
37517,Mario 脑袋很硬 we jumpin' 双腿使劲,9.0
37518,顶蘑菇顶蘑菇顶 顶蘑菇顶蘑菇顶,9.0
37519,啊红色让我变大,9.0
37520,啊绿色能加一条命,9.0
37521,大魔王叫做库巴 在城堡里练 yoga,9.0
37522,绑架了公主碧琪 她留着金色秀发,9.0
37523,啊我叫上,9.0
37524,双胞胎弟弟路易基一起去拯救她,9.0
37525,Yeah 我踩在乌龟的背上过关,9.0
37526,很轻松动作很优雅,9.0
37527,畅游海陆空演出在故宫,9.0
37528,拒绝尼古丁偶尔人来疯,9.0
37529,我不是修理水管的 sorry 你打错,9.0
37530,我还要解救公主天啊 她在伊拉克,9.0
37531,Yo 碧琪这是第几次了 tell me,9.0
37532,从二维穿越到了3D,9.0
37533,你爱我吗你却说 maybe,9.0
37534,被火烧也为你掉进悬崖,9.0
37535,为你钻进水管为你放礼花也为你,9.0
37536,对待敌人血腥对你抒情,9.0
37537,全世界都开始顶蘑菇顶,9.0
37538,顶蘑菇顶蘑菇顶顶蘑菇顶蘑菇顶,9.0
37539,Mario 脑袋很硬 we jumpin' 双腿使劲,9.0
37540,顶蘑菇顶蘑菇顶 顶蘑菇顶蘑菇顶,9.0
37541,啊红色让我变大,9.0
37542,啊绿色能加一条命,9.0
37543,美女来玩游戏 可以拨通这个手机,9.0
37544,所以那么熟悉,9.0
37545,跟你男朋友才分手,9.0
37546,现在的爱情很难长久,9.0
37547,是的你就不会被抢走,9.0
37548,总是在用你的真心去喂狼狗,9.0
37549,马里奥总是在生活中,9.0
37550,陪伴着我们之间连着手柄,9.0
37551,他跟我在一起目标,9.0
37552,是为了赢穿越大山翻过丘陵,9.0
37553,透过了电视屏幕 一起为胜利庆祝,9.0
37554,过关后再次起步,9.0
37555,一次次成功的刷新记录,9.0
37556,Game boy gba psp 都是游戏机,9.0
37557,吃饱喝足才会有力气,9.0
37558,才能进化成为究极体,9.0
37559,洋溢着笑容像看了喜剧,9.0
37560,不用怀疑我有强大体力,9.0
37561,从不会罢休,9.0
37562,依旧在继续创造了一个又一个奇迹,9.0
37563,顶蘑菇 工作状态震的,9.0
37564,屏幕都在抖,9.0
37565,游戏机 被我玩的烫到,9.0
37566,妈妈在怒吼,9.0
37567,背带裤 红蓝配色纽紧,9.0
37568,裆部的纽扣,9.0
37569,我飞到耀西岛找库巴 like supermario,9.0
37570,跳起来把天空撞破大气层顶开个口,9.0
37571,Mario 食人花伪装进水管道路口,9.0
37572,在互联网的帝国建立 higher brothers national,9.0
37573,顶蘑菇顶蘑菇顶顶蘑菇顶蘑菇顶,9.0
37574,Mario 脑袋很硬 we jumpin' 双腿使劲,9.0
37575,顶蘑菇顶蘑菇顶 顶蘑菇顶蘑菇顶,9.0
37576,啊红色让我变大,9.0
37577,啊绿色能加一条命,9.0
37973,我不断试图证明我们做的东西好烫,9.0
37974,有太多人问我搞说唱有没钱拿,9.0
37975,会不会浪费时间浪费青春年华,9.0
37976,我相信总有一天肯定会有钱拿,9.0
37977,我也晓得灯红酒绿大城市很繁华,9.0
37978,我在人群当中穿梭感觉像风,9.0
37979,等吐出一口烟雾让它飘到云层上空,9.0
37980,打开我的音响才能把我放松,9.0
37981,我就只想呆到这个地方然后大声唱歌,9.0
37982,音量越大我的心情越好,9.0
37983,我说成都话在这儿你听不听得到,9.0
37984,我在这条路上不断努力拼命的跑,9.0
37985,我没法看清,9.0
37986,朝远方走 远方走,9.0
37987,别告诉自己,9.0
37988,你无法前进,9.0
37989,每一天路过相同的街,9.0
37990,城市里的人们感受伤痛和high,9.0
37991,人群中我帽子不管正戴还是歪,9.0
37992,正在准备一场赌局要有把握才肯开,9.0
37993,大脑想把所有精彩都写入,9.0
37994,灰尘再大也挡不到我走的路,9.0
37995,看到不断拔地而起的高楼,9.0
37996,你我都清楚没时间再次举杯消愁,9.0
37997,我叼根烟不点火,9.0
37998,暴风雨宣布赶走,9.0
37999,梦想到开起跑车跟哥们些耍的Getto,9.0
38000,追梦跑的飞快,9.0
38001,难免会一脚泥,9.0
38002,我才不管他,9.0
38003,不管你猛犸还是鳄鱼,9.0
38004,全部都放假,9.0
38005,停下的在那指指点点不想说你好哈,9.0
38006,看到 伴随鼓点敲打?,9.0
38007,前方更潇洒,9.0
38008,我没法看清,9.0
38009,朝远方走 远方走,9.0
38010,别告诉自己,9.0
38011,你无法前进,9.0
38012,But now im here必须,9.0
38013,But now im here必须,9.0
38014,嘿街头的孩子快放下手里的啤酒,9.0
38015,当我把音响开启,9.0
38016,是吸引你的理由 来听,9.0
38017,我如何炫技 饶舌的Beatles,9.0
38018,被内行敬重外行心动Haters金盆洗手,9.0
38019,独特的嗓音,9.0
38020,头顶跳动赏金,9.0
38021,轻吹气 吹开面前乱飞的无头苍蝇,9.0
38022,真的差劲 If u only chase that paper paper,9.0
38023,模仿都仿不像,9.0
38024,就像没牌照的黑车,9.0
38025,请你看仔细,9.0
38026,咒语用心记,9.0
38027,看CDC 统领中文说唱界的音律,9.0
38028,自然而来的名气,9.0
38029,每首歌都能盈利,9.0
38030,哥们儿其乐融融,9.0
38031,要的就是一种随意,9.0
38032,现实太吓人,9.0
38033,But now we here 必须,9.0
38034,世界在下沉,9.0
38035,But now we here 必须,9.0
38036,不管我们属于哪里,9.0
38037,No matter where we are but now we here 必须,9.0
39007,请问你是哪位,9.0
39008,About下载免费,9.0
39009,Hey 你过来 就吐你两爬口水,9.0
39010,让灯光 别打开,9.0
39011,因为我太闪耀,9.0
39012,带动的旋律,9.0
39013,你不停说你想要,9.0
39014,兴奋过头大声喊叫,9.0
39015,我就叫做气氛,9.0
39016,不用担心你会感冒,9.0
39017,我也让你感到害怕,9.0
39018,依旧 觉得 味道太辣,9.0
39019,抱歉等太久了,9.0
39020,Feel like a 校霸,9.0
39021,把你 把你生意做到大,9.0
39022,怀疑我认真程度不够,9.0
39023,我在多数人的面前深藏不露,9.0
39024,有时我不在乎别人眼里我的外表,9.0
39025,钞票到hustling all From JD,9.0
39026,谁是你的闺蜜,9.0
39027,我在做着我的生意,9.0
39028,年轻优秀 everybody knows me,9.0
39029,喜欢白天睡觉 晚上才在线,9.0
39030,Hustle 努力数钞票到累,9.0
39031,Bottles 开着香槟喝到反胃,9.0
39032,Models 女孩面前良好的口碑,9.0
39033,Lambo 克莱斯勒 才对我的 口味,9.0
39034,不要跟我谈论什么思想态度,9.0
39035,在中国不分什么台湾大陆,9.0
39036,你叫MC 退 还是MC FREAK,9.0
39037,和你在一起时间却在读秒 DiDa DiDa,9.0
39038,很急见面忍不住地在读秒 DiDa DiDa,9.0
39039,想留住你的笑 忘记的读秒 DiDa DiDa,9.0
39040,爱情来的刚好 秒针暧昧的读秒 DiDa DiDa,9.0
39874,不能放弃 试图高呼振臂,9.0
39875,重拾勇气便迎面是光,9.0
39876,你的生命会彻底的改变,9.0
39894,我不会因为一次摔倒,9.0
39895,就停止我的脚步,9.0
39896,等我爬起来打通关了,9.0
39897,拿回属于我的宝物,9.0
39898,生活依旧无法想象的艰难,9.0
39899,但我的初心不会被渲染,9.0
39900,mykeep的 flow 依旧纯天然,9.0
39901,所有负担都扛在我肩膀,9.0
39902,人生不过是场旅行,9.0
39903,但生命的意义在哪,9.0
39904,别被利益蒙蔽眼睛,9.0
39905,只为贪图一时的快感,9.0
39906,这一路上的所有磨难,9.0
39907,都是为我成功时做的铺垫,9.0
39908,适者生存弱者被吞噬,9.0
39909,我迟早会拿回属于我的一切,9.0
39910,背后的闲言碎语也不愿去争,9.0
39911,任凭脏口水在背后无限的喷,9.0
39912,当我经历黑 暗后才发现,9.0
39913,只有我自己才是盏不灭的灯,9.0
39914,专辑封面为头像和字都是伴奏,9.0
39915,而其他种类的封面为我唱的歌或纯曲子,9.0
39916,价格不低 非诚勿扰,9.0
39917,专辑封面为头像和字都是伴奏,9.0
39918,而其他种类的封面为我唱的歌或纯曲子,9.0
39919,价格不低 非诚勿扰,9.0
40311,为了事业做出牺牲bro,9.0
40312,我为你感到自豪,9.0
40313,不要为了,9.0
40314,薪水和时间偶尔闷声抱怨,9.0
40315,只要付出努力,9.0
40316,你的梦想她一定能实现,9.0
40317,经验是运行的财富 一定记住他,9.0
40318,不用问我的来路 国航签派的大咖,9.0
40319,再没骗自己的理由,9.0
40320,时间如刀不再温柔,9.0
40321,一路走 汗在流 再回首 已没有,9.0
40322,那双扶着我不跌倒的手,9.0
40323,走尽春夏秋冬 天南地北,9.0
40324,度过每个年头,9.0
40325,我们 陪伴 依旧,9.0
41016,既然活在地球上,9.0
41017,我比你活得更有样,9.0
41018,新新世界充满欲望问你,9.0
41019,从东京出发到巴黎,9.0
41020,从不怕再大的压力,9.0
41021,with my squad加大了马力,9.0
41022,眼睁大看下这差距,9.0
41023,我不用拈花惹草,9.0
41024,因为我想要的不用说我也能够得到,9.0
41025,母带 Mastered by Yellow Claw,9.0
41026,你以为 你以为 就是你以为,9.0
41027,对于第一是谁我们早就无所谓,9.0
41028,第一位 第一位 都抢第一位,9.0
41029,Lexie vava才是最强阵容的匹配,9.0
41030,每一天不停的work,9.0
41031,高度我一直在这儿,9.0
41032,混圈的姑娘 they twerk,9.0
41033,被物化的你也有份儿,9.0
41034,所有是非对错都藏在我心里面,9.0
41035,bitchs想要上位一个个都零底线,9.0
41036,你越恨我我越强大是我新理念,9.0
41037,都在等这一天,9.0
41038,真假难辨看不见,9.0
41039,接着熬了几个通宵,9.0
41040,我没事也看看中超,9.0
41041,混乱局面放在东郊,9.0
41042,什么原因 就像是看场电影 全都得了红眼病,9.0
41043,一个接一个陷阱 ok那我来陪你们演戏,9.0
41044,睁开了睁开了 大眼睛,9.0
41045,看清楚 别说不信 保持冷静,9.0
41046,这电影 像一场 付费无 广告会员 专属线路的梦境,9.0
41047,你以为 你以为 就是你以为,9.0
41048,对于第一是谁我们早就无所谓,9.0
41049,第一位 第一位 都抢第一位,9.0
41050,Lexie vava才是最强阵容的匹配,9.0
41051,每一天不停的work,9.0
41052,高度我一直在这儿,9.0
41053,混圈的姑娘 they twerk,9.0
41054,被物化的你也有份儿,9.0
41055,拆开阴谋和诡计,9.0
41056,double Queen从不费力,9.0
41057,依然保持着美丽,9.0
41058,要知道我们不会cheap,9.0
41059,与世无争我们互相封了双冠军,9.0
41060,男生饶舌代表没人争抢表示不关心,9.0
41061,无关人员嘴太痒 别让我姐妹发脾气,9.0
41062,忙着dissin'不太想了解你是否没敌意,9.0
41063,路的前方全都布满 enemy,9.0
41064,rap of china都remember me,9.0
41065,没有谁能够替代 别踏进我的地带,9.0
41066,可以靠脸可我靠的真实力,9.0
41067,要把money fame全部都斩获,9.0
41068,一直都明白不能够懒惰,9.0
41069,脑袋空空心跳砰砰只欠东风,9.0
41070,比谁都敢想 都敢做,9.0
41071,你以为 你以为 就是你以为,9.0
41072,对于第一是谁我们早就无所谓,9.0
41073,第一位 第一位 都抢第一位,9.0
41074,Lexie vava才是最强阵容的匹配,9.0
41075,每一天不停的work,9.0
41076,高度我一直在这儿,9.0
41077,混圈的姑娘 they twerk,9.0
41078,被物化的你也有份儿,9.0
41079,录音 Recorded by Double_G @ 录顶技 Studio,9.0
41080,母带 Mastered by 全相彦 @ OK Mastering Studio,9.0
41081,没有我的经历 so you dont know,9.0
41082,那些假的兄弟劝你dont call,9.0
41083,把钞票塞进兜兜,9.0
41084,从小弟变头头,9.0
41085,高调的做事但是做人LAY LOW,9.0
41086,卖我的力气甚至开始卖命,9.0
41087,赚钱的速度像是摁了快进,9.0
41088,油门到底潇洒特别带劲,9.0
41089,不管大的小的全都收养 you already know,9.0
41090,那些 空的假的黑的哑的怎么跟我斗,9.0
41091,大飞哥不太听话 yeah you already know,9.0
41092,什么叫劳累,9.0
41093,你看那些rapper说唱明白什么叫做GAY,9.0
41094,同学给你开个小灶教你什么叫社会,9.0
41095,把我当作对手让你明白什么叫做背,9.0
41096,在这个残酷的战场不行回家找你妈咪,9.0
41097,当我打开十万马力,9.0
41098,就像六十度的巴西,9.0
41099,请你为我穿上大衣,9.0
41100,飞向最迷幻的巴黎,9.0
41101,爱卿不必行此大礼,9.0
41102,当你面对说唱大帝,9.0
41103,吐了一口痰,9.0
41104,然后跨过你的大体,9.0
41105,随便一段verse就能终结你的生涯,9.0
41106,kozay设的陷阱太深 不用苦苦去挣扎,9.0
41107,目空一切everything,9.0
41108,我一直在路上anyway,9.0
41109,我想要获得更多everything,9.0
41110,我保持着热情不会挣脱everyday,9.0
41111,脱离地心引力跳到三万英尺外,9.0
41112,从来都不懂什么才叫做失败,9.0
41113,把水变浑浊然后再置身事外,9.0
41114,目标是站在最顶尖携手我的挚爱,9.0
41115,从来不用制造话题我能背负所有骂名,9.0
41116,就能承受更多赞誉 WTF 虚情假意,9.0
41117,让说唱大帝来教你 什么叫做效率,9.0
41118,根本不用交际 我的实力就是奥秘,9.0
