,lyrics,class
19054,也许是问题太多需要思考一个个来飞跃,5.1
19055,也许台灯无法像蜡烛一样吹灭 显得不够自然,5.1
19056,也许是放不下的太多,5.1
19057,我无法释然X3,5.1
19193,在镜子里的自己 一头十足的蠢货,5.1
19194,我找不到唯一的出路 远或者近,5.1
19195,我看不到最后的起点 白或者黑,5.1
19196,我不明白一切的关系 假或者真,5.1
19197,我搞不懂所有的区别 死或者生,5.1
19198,我在为了谁活 这是谁的生活,5.1
19199,我在亿万只手指和眼皮底下存活,5.1
19200,那么勉强 牵强 骑墙地生活,5.1
19201,在镜子里的自己 一头十足的蠢货,5.1
19202,我找不到唯一的出路 远或者近,5.1
19203,我看不到最后的起点 白或者黑,5.1
19204,我不明白一切的关系 假或者真,5.1
19205,我搞不懂所有的区别 死或者生,5.1
19206,我找不到唯一的出路 远或者近,5.1
19207,我看不到最后的起点 白或者黑,5.1
19208,我不明白一切的关系 假或者真,5.1
19209,我搞不懂所有的区别 死或者生,5.1
19555,当我睁开双眼扑面而来全部都是光,5.1
19556,我昨晚写的歌词依然安静呆在小视窗,5.1
19557,时间显示一点半我手机微信一连串,5.1
19558,梦里香艳的片段也突然变得不连贯,5.1
19559,我说了几百万次早起 可是从来没做到,5.1
19630,别总是问我到了天黑为何不想睡,5.1
19631,迸发的灵感足够能把自己灌个醉,5.1
19656,别总是问我到了天黑为何不想睡,5.1
19657,迸发的灵感足够能把自己灌个醉,5.1
19738,总会心情烦躁 独自徘徊大街,5.1
19755,赶我走的时候却像在下命令,5.1
19756,深夜酒吧蓝调 只剩你我尽情谈笑,5.1
19757,耗的都是性情燃料 那时酒都随意的加,5.1
19758,随意的加,5.1
19759,总会心情烦躁 独自徘徊大街,5.1
19760,难道还去牵挂那些缠绕 现在已都回不去了吧,5.1
19761,回不去了吧,5.1
19814,不仅要忍受油渍还有呛鼻恼火的烟熏,5.1
19815,也许每个白天都在做着梦的男孩,5.1
19816,遇见搞不定的事情都要蛮来,5.1
19817,老妈的唠叨忽略 老爸也装没听见,5.1
19818,又拖了一大堆的作业 但然而 想出去兜风,5.1
19819,带你去看洛杉矶夕阳 在末班车接吻,5.1
19820,从夏天到清凉的冬,5.1
19821,像我总是没有办法 来控制自己,5.1
19858,在凌晨 三点钟 克利夫兰机场在安检中,5.1
19859,手机上的邮件都没有任何留恋的全部被删减空,5.1
19860,时不时地看向那机舱外,5.1
19861,速度放得低 碾碎跑道上的冰雪,5.1
19862,Billionaire Swag一身装扮,5.1
19863,头上戴耳机 听的beat都是经典,5.1
19864,我在这城市里留下过太多的记忆,5.1
19865,和离开后就不能再说的秘密,5.1
19866,为爱风干禁忌 会载歌般庆幸,5.1
19867,会盖过这年纪不该有的细腻,5.1
19868,情绪会突然的崩坏在某一个平静又下雨的晴天,5.1
19869,关于离去 或关于某一位曾被我占有的裙边,5.1
19870,凌晨五点航班带上一切然后慢慢升空,5.1
19871,也把那些经历过的患难挣脱,5.1
19872,空荡的街区像乌云般叠起,5.1
19873,下一场阔别冬雨 打在了沥青上沾湿我鞋底 也许,5.1
19874,会让我泪目 让我去遗忘或让我去对付尴尬的岁数,5.1
19875,常常会坠入 时间的陷阱它刺痛我肋部,5.1
19876,像一个城市里迷失的背包客,5.1
19877,用纸笔抒写段过往的云烟,5.1
19878,从快贷球场的中心飞过 那来往的车辆依旧没有停歇,5.1
19879,像一幅画卷的城市 慢慢升空也许我从没来过,5.1
19880,让灵感乍现的文字 慢慢升空带走了挫败的我,5.1
19881,熟悉的味道在新的风景里围绕,5.1
19882,最后的冬天就让我一个人睡着,5.1
19883,都抓不住的时间 像沙一样流走的瞬间 hold on,5.1
19884,还想要说些什么 但只能沉默,5.1
19885,告别那过去的生活 太多的矛与盾相对的争夺,5.1
19886,让我去斟酌 习惯了分合 眼泪到离开后才会动真格,5.1
19887,但是我从来没想要跟谁比 我在站在这时间的分水岭,5.1
19888,为我的音乐 注满了心血 就一头扎进了深水里,5.1
19889,在那没有光的房间一个人的夜里,5.1
19890,脑袋里面重复放着一座城的电影,5.1
19891,就压着那无关痛痒的韵 那是封关于我过往的信,5.1
19892,渐渐 习惯 睡梦的辗转反侧,5.1
19893,在下雨之后不远处的云端都被燃烧过的日落给完全染色,5.1
19894,当阳光进入会偶尔想窗边看 映入我眼里的光圈散,5.1
19895,静默在在房间看又一根夹她手指的香烟断了,5.1
19896,可能我只是个闯大江南北的过客,5.1
19897,和这里的人和物完美的错过,5.1
19898,也目击过黑人受白人的唾沫,5.1
19899,在每一条大道或每一个街角,5.1
19900,萧条或恬淡被拿捏的刚好,5.1
19901,破旧的城市都被人遗弃,5.1
19902,但诗人总诞生在无名的荒岛,5.1
19903,像一幅画卷的城市 慢慢升空也许我从没来过,5.1
19904,让灵感乍现的文字 慢慢升空带走了挫败的我,5.1
19905,熟悉的味道在新的风景里围绕,5.1
19906,最后的冬天就让我一个人睡着,5.1
19907,都抓不住的时间 像沙一样流走的瞬间 hold on,5.1
19908,还想要说些什么 但只能沉默,5.1
19909,我慢慢熟悉你就像我慢慢熟悉Beat,5.1
20374,那是岁月的玩笑,5.1
20375,我放声地哭喊,5.1
20376,宣泄成长的烦恼,5.1
20377,不需要犹豫徘徊,5.1
20378,青春需要梦想来承载,5.1
20379,在那遥远的未来,5.1
20380,又是谁在为我等待,5.1
20381,我在这三万英尺的高空,5.1
20382,幻想着城市坐落在空中,5.1
20383,水分凝结成云层上的交通,5.1
20384,这里会不会听见教堂的敲钟,5.1
20385,海市蜃楼也会有擦肩而过的对视,5.1
20386,无声无息,5.1
20387,只有灵魂在飞驰,5.1
20388,孩子们不用再被强迫去做小偷,5.1
20389,不用再被病魔折磨死在小时候,5.1
20390,我不想再看见人类创造的酷刑,5.1
20391,等待被屠杀的动物们,5.1
20392,恐惧的眼睛,5.1
20393,就让上天来弥补宗教中的缺陷,5.1
20394,把爱传播给世界,5.1
20395,放弃血腥的祭典,5.1
20396,血泊中 幸存者颤抖的无助,5.1
20397,没有救世主 谁能让这一切结束,5.1
20398,大地血流成河,5.1
20399,蒸发到天空,5.1
20400,天使也在落泪,5.1
20401,落到了历史的心中,5.1
20402,他们砍下同类的头 举在空中,5.1
20403,在马路上示众,5.1
20404,嘘 请给世界一刻久违的宁静,5.1
20405,天空之城远离人间烟火 格外平静,5.1
20406,盲人获得了光明,5.1
20407,市民不分族群,5.1
20408,那里没有监狱 械斗和毒品,5.1
20409,苗瑶部落不再在金三角种植罂粟,5.1
20410,被驱逐过的人们重心踏上回家的路,5.1
20411,从古希腊到罗马再到巴比伦帝国,5.1
20412,找回失落的文明 穿越时空,5.1
20413,长河中的伟人 所有灭绝的物种,5.1
20414,一片安详的境界 没有惊恐和恶梦,5.1
20415,如果这世间没有了酸甜苦辣,5.1
20416,如果不用再为生活奔波挣扎,5.1
20417,如果没有贫贱和富裕 没有阶级,5.1
20418,如果没人奋斗一生只为了一个家,5.1
20419,也许生命会失去原本的意义,5.1
20420,但是还有人没来得及明白就早已离去,5.1
20421,病床上,5.1
20422,孩子们和冰冷的仪器相依为命,5.1
20423,护士和父母 不知不觉心痛到黎明,5.1
20424,无法忘却那些镜头前的微笑,5.1
20425,世界上最美的照片,5.1
20426,飘向天,5.1
21158,这可悲的21克 食遍烟火也不解饥饿,5.1
21159,你穿梭在繁琐的悲欢离合,5.1
21160,也不会有人想去记得,5.1
21161,疯狂的夜色把他们照的赤裸裸,5.1
21162,每个人心里住着伤感的小恶魔,5.1
21163,无非是聚会 落泪和狂欢,5.1
21164,在我看来都是时间的小手段,5.1
21165,该来的都来了该走的会走,5.1
21166,该埋的都埋了该有的会有,5.1
21167,可能是不经意的一个回眸,5.1
21168,告诉我再也得不到自由,5.1
21169,我静静地伫立已万般小心,5.1
21170,可风吹来吹去我头重脚轻,5.1
21171,就算再卖力出演面无表情,5.1
21172,这卑贱的伤 会疼到要命,5.1
21173,温暖的灯火 编织出生活,5.1
21174,病态的人只在夜游时出没,5.1
21175,四下藏躲 装成一束光,5.1
21176,不善言说 微微在发亮,5.1
21177,人们的声音在天空中回荡,5.1
21178,随孤独的月光在余温里回望,5.1
21179,被淹没的人永远上不了岸,5.1
21180,在夜游的人只能越走越慢,5.1
21181,疯狂的夜色把他们照的赤裸裸,5.1
21182,每个人心里住着伤感的小恶魔,5.1
21183,无非是聚会 落泪和狂欢,5.1
21184,在我看来都是时间的小手段,5.1
21185,让我再看你一眼,5.1
21861,带上耳机慢慢入睡,5.1
21862,太多次太多日太多字太多事,5.1
21863,我都不会表达,5.1
21864,太矜持太无知太瑕疵太放肆,5.1
21865,我都不会害怕,5.1
21866,我把情绪解答,5.1
21867,字句凝聚泪花,5.1
21868,心弦是她,5.1
21869,别追加,5.1
21870,呼吸屏住呀,5.1
21871,过于嘈杂 尘世间 太多繁华,5.1
21872,请别把 妆都哭花,5.1
21873,曾经我 也会害怕,5.1
21874,我们让牵住的手再也不会放下,5.1
21875,当我摆正了自己的态度,5.1
21876,我也看清了自己的面目,5.1
21877,对于旁人多一点宽恕,5.1
21878,面对变数少一点面怒,5.1
21879,遇怪叔还是你败露,5.1
21880,被圈住白纸也爱哭,5.1
21881,若是你就不再注入,5.1
21882,对感情所有的付出,5.1
21883,若 身心乏术 别伤害她,5.1
21884,回家找你的爸爸,5.1
21885,你 想清踏入 别再耍耍,5.1
21886,也不要伤害你妈妈,5.1
21887,是贪图还是用困数,5.1
21888,在拼图还是在摆布,5.1
21889,不在乎你那点骗术,5.1
21890,就想让你对我眷顾,5.1
21891,随着年纪慢慢长大 曾经骄傲变成自卑,5.1
21892,发现世界变得可怕 每个人都一脸谄媚,5.1
21893,光芒万丈 全是假象 南墙撞尽 不见曙光,5.1
21894,我对这世界充满着恨意 可笑我却惧怕死亡,5.1
21895,感到空虚 与绝望 明明看透一切假象,5.1
21896,为能得到一点平静 而感到欣喜若狂 沉默写脸上,5.1
21897,曾改变世界的雄心 没忘,5.1
21898,但身边早就人走 茶凉 梦一场又怎样 ,5.1
21899,大不了再一次荒唐,5.1
21900,好多人在谈论梦想 好像他们都怀才不遇,5.1
21901,但我更在乎信仰 现在谁的手脚还干净,5.1
21902,满怀赤诚 人生如戏 除了实力还有运气,5.1
21903,觉得自己不该如此卑微如此一败涂地,5.1
21904,如果你的心底还有 灵魂就算被困住已久,5.1
21905,见过几次彩虹在那港口 多少次 被乌云遮头,5.1
21906,而受到生活所迫连及时行乐的资格都没有,5.1
21907,细数并不跌宕起伏的一路 失去与拥有,5.1
21908,都说爬得越高 摔得越惨 前赴后继 你追我赶,5.1
21909,不信上帝 去争夺遗产 跨过了良心的一条坎,5.1
21910,向下降 用头撞 想去更干净的远方,5.1
21911,因为孤独而流浪 因为欲望而变得强壮,5.1
21912,一路走来 百般无奈 做的选择在意料之外,5.1
21913,自己早己被人声鼎沸的城市囚禁无法离开,5.1
21914,已经渐渐记不得和你分开多久,5.1
21915,却还忘不了和你第一次相遇第一次牵手,5.1
21916,忘不了你的美忘不了与你的初见,5.1
21917,为什么你要 在我的世界里面出现,5.1
21918,出现在我的心中让我神魂着迷,5.1
21919,可是你又抽身离去我是如此着急,5.1
21920,你说这一切的一切都是命运的安排,5.1
21921,大概命运喜欢捉弄人让我退不出来,5.1
22010,会挣扎会迷茫把自己关在房间里 ,5.1
22011,当他们指着你的背后说你没有出息 ,5.1
22012,当父母期待的眼神没那么坚定 ,5.1
22013,不想为了金钱的时候让梦想待机 ,5.1
22014,该拿什么拯救你拯救我自己 ,5.1
22015,尽管你的眼神并不是那么坚定 ,5.1
22016,尽管你的眼神并不是那么坚定 ,5.1
22017,到现在还依然一事无成 ,5.1
22018,想变成超人 没超能 却超傻 超天真 ,5.1
22019,回头看自己我承认真的太无能 ,5.1
22020,混吃等死的时候机会关上了大门 ,5.1
22021,会后悔 会抱怨 会害怕 会停滞不前 ,5.1
22022,会迷路 会无言 现实会 把我踩扁 ,5.1
22023,会看不到终点把自己逼入悬崖边缘 ,5.1
22024,会在睡前发现不知不觉又过了一天 ,5.1
22025,太多的无奈 幻想都不在 ,5.1
22026,挑战来的太快 没做准备但还不想失败 ,5.1
22027,深陷在大雾 不想迷路 要走出来 ,5.1
22028,告诉自己就算再迷茫也别忘了喝彩 ,5.1
22029,坚定的脚步 没有人会指路 ,5.1
22030,不想服输 所以就百分百的付出 ,5.1
22031,随着年纪肩上扛着更重的包袱 ,5.1
22032,告诉自己不要变得一无是处 ,5.1
22033,我想要告诉我自己 没关系 ,5.1
22034,当夜晚的恐惧出现 我梦里 ,5.1
22035,我害怕却提醒自己 别哭泣 ,5.1
22036,就这样飘散在空中的思绪 ,5.1
22037,站在十字路口放眼 望过去 ,5.1
22038,却感受不到一丝丝光明 ,5.1
22039,当耳边响起命运交响曲 ,5.1
22040,我期待着黎明 ,5.1
22041,尽管你的眼神并不是那么坚定 ,5.1
22042,尽管你的眼神并不是那么坚定,5.1
22451,都特别的 怀才不遇,5.1
22452,态度是 方头不律,5.1
22453,样子都装做 不情不绪,5.1
22454,有时候会一个人关在房间,5.1
22455,窗帘拉上无法投入一丝光线,5.1
22456,当我站在舞台拿着麦很耀眼,5.1
22457,写的歌词全都堆在床边,5.1
22458,很疲倦 有依恋,5.1
22459,快过去又是一天,5.1
22460,慢一点 缓一点,5.1
22461,不能辜负对我的期盼,5.1
22462,很疲倦 有依恋,5.1
22463,快过去又是一天,5.1
22464,慢一点 缓一点,5.1
22465,不能辜负对我的期盼,5.1
22466,当我开始提起那些关于过去的字,5.1
22467,当我开始慢慢停下我的步伐,5.1
22468,当我慢慢不再变得顽固不化,5.1
22469,可能过去做的所有事情都是我的错,5.1
22470,你就别再责怪都是月亮悄悄惹的祸,5.1
22471,难以释怀所以你什么都摊牌尽情说,5.1
22472,我却撒开双手拥抱未来找来事情做,5.1
22473,关掉手机把整个世界屏蔽,5.1
22474,没有音讯拒绝所有声音,5.1
22475,不属于你就别去主动靠近,5.1
22476,放逐的心没有一丝回音,5.1
22477,保存的记录都删去,5.1
22478,消失在拥挤的人群,5.1
22479,沉睡在冰冷的海底,5.1
22480,寒意能让我清醒,5.1
22481,能有多少人注意,5.1
22482,情感都懒得梳理,5.1
22483,压迫我无法喘息,5.1
22484,人们都充满敌意,5.1
22485,关掉手机把整个世界屏蔽,5.1
22486,没有音讯拒绝所有声音,5.1
22487,不属于你就别去主动靠近,5.1
22488,放逐的心没有一丝回音,5.1
22489,SadKid沙湿弟,5.1
22490,希望你永远笑着不在意那些有的没的,5.1
22491,和老友阔别重逢不担心今后谁作陪了,5.1
22492,回忆起离别时的晚餐心中留有余热,5.1
22493,不再为面子争执逃避现实重蹈覆辙,5.1
22494,曾有人告诉我交朋友就像谈恋爱,5.1
22495,体现在每个细节也包括生日的supervise,5.1
22496,说真的在心里,5.1
22497,无论我成功与否望我身边你一直在,5.1
22498,古有文君子之交你我应该淡如水,5.1
22499,可无数日夜一起挥霍也无怨无悔,5.1
22500,证明了我们携手绘制的这蓝图美,5.1
22501,real life in my blood我不会让它半途废,5.1
22502,一起经历的不止我手臂的两个刺青,5.1
22503,陪伴我疯疯癫癫陪我到凌晨的录音,5.1
22504,我们的最后一首写个了另一个兄弟,5.1
22505,后面我发了许多单曲等我放给你听,5.1
22506,这些年变了好多,5.1
22507,有好多话我想说,5.1
22508,自从分散后那条商业街我再没去过,5.1
22509,因为我害怕某个转角突然想起你,5.1
22510,想起你抽着烟和我说谁喜欢你,5.1
22511,sorry i can’t stop希望你耐心听我废话,5.1
22512,我没有那么烦人只是因为太想你吧,5.1
22513,还记得你教我roll,5.1
22514,碎完比谁卷的最大,5.1
22515,后来我都不抽了因为没人懂我的话,5.1
22516,再后来加入平西渐渐有人know my name,5.1
22517,父母也离了婚,5.1
22518,也为此喝了多少杯,5.1
22519,你说压不倒的会让自己强大,5.1
22520,记住了这句话所以我选择run my way,5.1
22521,后悔有段时间我被金钱把双眼蒙蔽,5.1
22522,和你说抱歉这首当作我没写完的信,5.1
22523,你走了以后我自己就变得更加拼命,5.1
22524,大风大浪都过了只想等你迎接胜利,5.1
22525,不管白天和黑夜都想和你一起走,5.1
22526,不管春夏和秋冬都要牵着你的手,5.1
22527,不会是你男朋友但我想做你男友,5.1
22528,want to be your NO.1能够常在你的左右,5.1
22529,hey girl 你长得很像 我下一任女朋友,5.1
22530,一个人的旅途 有点漫长 我等了你很久,5.1
22531,感觉你就是上帝给我 派送的精美礼物,5.1
22532,想为你写很多的情歌 带动着心扉笔触,5.1
22533,太多人太多人问我 为什么 不先去斟酌,5.1
22534,太多的太多的间隔 为什么 非再去争夺,5.1
22535,我只是想说 没想太多 也没有特别冲动,5.1
22536,也仔细想过 该不该说 感觉大脑不中用,5.1
23065,当罪恶爬在骨髓上蔓延,5.1
23066,黑眼圈加失眠,5.1
23067,夜魇归来 没还的都要pay back,5.1
23068,我可以打倒所有人,5.1
23069,但我打不倒我自己,5.1
23070,独自一人时容易被黑暗吞噬,5.1
23071,保持嗨的状态才能把那些扔到脑后,5.1
23072,要飞的够高 那些手随时要把你抓走,5.1
23073,不要回头 地狱的火会把你燃透,5.1
23074,当我想起我就拿起笔,5.1
23075,我做错的和别人犯下的过错,5.1
23076,让那种痛苦蚕食我,5.1
23077,我竟然沉浸于这种欢乐,5.1
23078,独自来 独自去,5.1
23079,什么都带不来 带不走,5.1
23080,独自来 独自去,5.1
23081,什么都带不来 带不走,5.1
23082,从小到大伴随我身边的全都是香港老片,5.1
23083,所有的经典 包装着精简,5.1
23084,一幕幕衣着光鲜都充斥表面,5.1
23085,Bruce 回到他的精武门,5.1
23086,还有成家班用武术叮嘱人和,5.1
23087,高进说怎么开同花顺怎么玩你都输没人是新赌神,5.1
23088,但还是习惯在深夜里把碟片播放,5.1
23089,薯片饮料全部放在桌上,5.1
23090,酒杯里面开始翻起波浪,5.1
23091,eh 喜剧明星里有一个人的招式颇棒,5.1
23092,无厘头 的招式 快过来 我跟你 一段一段慢慢说唱,5.1
23093,喜剧王破坏王整蛊王功夫王少林足球开始发扬光大,5.1
23094,韦小宝苏乞儿芝麻官零零发回到现实充满家常当下,5.1
23095,9527想把秋香追到,5.1
23096,月光宝盒可让时间回倒,5.1
23097,穿过那时光隧道 把身份对调,5.1
23098,他依然面带微笑,5.1
23099,看好多电影一部两部三部四部,5.1
23100,它们有的批判制度 有的充满力度,5.1
23101,到最后劣质都会闭幕,5.1
23102,埋得很深 开出了花不忘播种的恩,5.1
23103,电影片段,5.1
23104,夸张的比喻 经常会出现在星仔剧本里的喜剧,5.1
23105,又说了几句 你不用起立,5.1
23106,无厘头的对话有些人没法去理喻,5.1
23107,eh 但是我 还是要说 你真的 才气爆多,5.1
23108,盖世英雄承诺 还是听从神座,5.1
23109,重新选不会再这样照做,5.1
23110,弹奏一曲肝肠寸断的旋律 从天而降的掌法,5.1
23111,击败敌人不能只依靠蛮力 还得有想法,5.1
23112,于是我的力量变成了我的经历,5.1
23113,丰富我的兵器 跨越八个音域 锻炼你的听力,5.1
23114,最后是否爱上 这段韵律,5.1
23115,佳肴 不过 一碗 叉烧饭 少林金刚腿踢沙包烂,5.1
23116,加个蛋顺便集八个赞 小角色被打的花招散,5.1
23117,眉头一皱 怎么就火云邪神都不能承受,5.1
23118,没人来救 只有挨揍 所有的经典全部装进回忆才够,5.1
23119,决定在这段记忆标上那一个记号,5.1
23120,曾经的癖好,5.1
23121,可能遭人反感如今我不想去再去计较,5.1
23122,没有什么必要,5.1
23123,eh 别在意外界的话语都不过是一个个气泡,5.1
23124,烦恼被制造 自己清楚通往成功的密道,5.1
24175,八点半下班回到家里 再疲惫也办着party,5.1
24176,睡醒补满状态系紧鞋带出门丢个垃圾,5.1
24177,girl 我从没想过发财一通电话能赚九百,5.1
24178,就算言论依旧自由代价是身体被公司收买,5.1
24179,我的梦一边挥霍一边对你唱着love song,5.1
24180,不改变的只有态度 依旧再策划下一场,5.1
24181,即使两个小时前你说dzknow给我放个beat,5.1
24182,刚睡醒了又困每天重复几十遍,5.1
24183,出门前再给手机充个电我需要用它探索外面世界,5.1
24184,一切准备就绪出门前跟老妈say个再见,5.1
24185,享受双脚踏出家门触碰外面土地,5.1
24186,我被黑夜赋予力量所以格外努力,5.1
24187,但有时人生也不一定那么走运,5.1
24188,有些秘密藏身处在黑暗下就显得实在有趣,5.1
24189,逐渐清晰的画面在给我发送回家讯号,5.1
24190,坐在车里看外面的画面越看越想偷笑,5.1
24191,又和阳光擦肩而过实在有些遗憾,5.1
24192,反正现在还太早我安慰自己还算小,5.1
24193,可早就烧坏的大脑去哪找新的cpu,5.1
24194,这种状况下的我还妄想能当ceo,5.1
24195,就做个检讨加段beat再发给大家听听,5.1
24196,我怀恋清晨肩膀上那厚重的书包,5.1
24197,和homie躲在操场偷看漂亮女孩的微笑,5.1
24198,多希望一切都是梦 能被下课铃声吵醒,5.1
24199,我告诉他们走出这段旅途有多着急,5.1
24200,浑身布满了荆棘 去了不该去的地方,5.1
24201,感谢包围我的光抵挡住我不轻易受伤,5.1
24202,你说你想要做个rap star,5.1
24203,我想要做个rap star,5.1
24204,观众在期待光光holla back,5.1
24205,做好了准备让他们觉得依旧那么帅,5.1
24206,看多小的舞池都能够被哥们几个炸的开,5.1
24207,快把门打开 让我的young nigga keepin it young swag,5.1
24208,给我你的状态和punch line,5.1
24209,别忘了摆一锅别忘了你的生活需要斟酌摸索 挣脱枷锁,5.1
24210,奋斗多久 像我一样十二年够不够久,5.1
24211,我只怕观众等太久 我的mic在手,5.1
24212,传递给DzKnow像霹雳火and my TZ boy关了TV Show,5.1
24213,他们激励我 让我继续做 能够继承我 怎么竞争若,5.1
24214,稳定争夺 等硬撑过 肯定能火 冷静真我 别只为了能不能火,5.1
24215,nur ima put it on 当我唱了十几年,5.1
24216,却从来没指望它成为我的职业,5.1
24217,如果千禧年后出生 我会是个超级巨星,5.1
24218,所以我想要现在这帮孩子更牛逼,5.1
24219,让他们上更大的台子dalalala,5.1
24220,演唱会开更大的赚了钞票带回家,5.1
24221,当你爸爸妈妈问你做的什么玩意,5.1
24222,你说这是我的生意 你说我想要做个rap star,5.1
24223,又走了一圈 发现没你的视线,5.1
24224,脑海中少了字眼,5.1
24225,我又不在你身边,5.1
24226,太久没有写歌词 搞的头脑发麻,5.1
24227,太久没有健身 可哥依旧肌肉发达,5.1
24228,是不是哥哥我从小基因就变异,5.1
24229,不然当时你说离开我我说随便你,5.1
24230,你说离开就离开 反正我又不爱,5.1
24231,你说不爱那算了 我说那就拜拜,5.1
24232,就这样我们的生活开始没了交集,5.1
24233,随后你和你的备胎慢慢开始交心,5.1
24234,为了你 以后我要变大股东,5.1
24235,你刚认识我的时候说我声线好暖,5.1
24236,比他们强多了 不像那些屌丝宅男,5.1
24237,从前你对我说TZ男神男神,5.1
24238,和你分完手之后我就变得不是东西,5.1
24239,那就算了吧 那就放了他,5.1
24240,为了你 以后我变成大股东,5.1
24241,我到底属于哪,5.1
24242,地球火星木卫六,5.1
24243,我没法喝酒因为酒会让我感觉过敏哦,5.1
24244,押的韵多荒谬,5.1
24245,而单词又该如何拼凑,5.1
24246,英文课没有学好,5.1
24247,那时又是离了多久,5.1
24248,你说我Flow 6,5.1
24249,可我为人不算优秀,5.1
24250,妈妈总说我没有办法办好自己的事,5.1
24251,哦真的我一个人都没有办法度日,5.1
24252,老话是新人学着说的,5.1
24253,祷告没用,5.1
24254,我不要信徒,5.1
24255,我不是真的法老,5.1
24256,但非洲很迷人有时我想要变成小鸟,5.1
24257,拿笔我写个手稿,5.1
24258,如果灵感可以爆发,5.1
24259,可能这张碟我能够卖的超级的好,5.1
24260,去赚笔旅游费吧,5.1
24261,带上我远方女友,5.1
24262,她英文不错,5.1
24263,沿途见见南非那个大学室友,5.1
24264,也想去欧洲,5.1
24265,是否欧洲人都踢足球,5.1
24266,我在小学开始守门可是至今仍是三流,5.1
24267,是不是我不适合呢,5.1
24268,我车没买呢房呢别问了,5.1
24269,我可不可以自己去做选择呢,5.1
24270,我想做eminem,5.1
24271,褪色的梦想我喝着可乐,5.1
24272,在夕阳一复一日问着自己同样问题,5.1
24273,存在的证据在哪,5.1
24274,我可能50岁都去不了那美好的民政局,5.1
24275,身体熬垮了,5.1
24276,生命是如此短暂,5.1
24277,他没法暂停,5.1
24278,是否我老了死了歌词能保存几个世纪,5.1
24279,用奇妙旋律,5.1
24280,我想 一日千里,5.1
24281,踩疯狂节奏,5.1
24282,我想 遨游四海,5.1
24283,让音乐作舟,5.1
24284,我想睡在梦里,5.1
24285,醒在梦境,5.1
24286,我现在23岁,5.1
24287,但活的也不算累,5.1
24288,老人也走了几个,5.1
24289,你看看我的眼泪,5.1
24290,这是张Mixtape我不知道听众你能有几位,5.1
24291,我不懂如何上位,5.1
24292,我恍然大悟,5.1
24293,我根本不算歌星,5.1
24294,没有人想要我合影,5.1
24295,不过我还算有点热情,5.1
24296,我不是普通人,5.1
24297,反而就学不会用窍门,5.1
24298,翻译 过来 是不是我不会做人,5.1
24299,大学毕业了三年,5.1
24300,我还在家吃泡面,5.1
24301,我最怀念的日子不吹是做少先队员,5.1
24302,我想要拍MV,5.1
24303,得花时间存够8000,5.1
24304,还想做做巡演,5.1
24305,可今夜听众喝彩只为嘉宾,5.1
24306,我住的城市嘉兴,5.1
24307,你是否懂我声音,5.1
24308,我想要让你听懂,5.1
24309,哦 那只是一个曾经,5.1
24310,但激励我的是发生一些奇迹,5.1
24311,我想要老了死了歌词能保存几个世纪,5.1
24312,用奇妙旋律,5.1
24313,我想 一日千里,5.1
24314,踩疯狂节奏,5.1
24315,我想 遨游四海,5.1
24316,让音乐作舟,5.1
24317,我想睡在梦里,5.1
24318,醒在梦境,5.1
24319,请记住我的名字Pharaoh,5.1
24320,如果我找不到伯乐我可能会突然消失,5.1
24995,I got 2phones 但是他们都不懂,5.1
24996,你的不同 为你我要做富翁,5.1
24997,I got 2phones 也可以一台都不要,5.1
24998,两台破手机怎可能比你更重要,5.1
24999,2phones 噢no~,5.1
25000,2phones 闹噢~,5.1
25001,把电话关机取消明天所有的行程,5.1
25002,夜深人静独自穿过稀薄的云层,5.1
25003,内心的对话不断试探着我的灵魂,5.1
25004,享受这一天里最奢侈的停顿,5.1
25005,有时也不想被引起注意,5.1
25006,我想我需要休息,5.1
25007,思绪又开始游离,5.1
25008,有时最难说服的是自己,5.1
25009,我的世界在变小,5.1
25010,想要少一些喧嚣,5.1
25011,我已经放弃了解药,5.1
25012,干脆投靠日夜颠倒,5.1
25013,我想我正在waste my time,5.1
25014,此刻不会再有期待,5.1
25015,香烟抽完下楼再买,5.1
25016,呆在房间陪着wifi,5.1
25017,一言不合我waste my time,5.1
25018,烦恼甩在十里开外,5.1
25019,弹性时光总是太快,5.1
25020,依旧固执waste my time,5.1
25021,有些时间值得我挥霍,5.1
25022,有些状态值得我坠落,5.1
25023,那种舒适我可以被迫,5.1
25024,不用去选择在意对错,5.1
25025,放下了压力,5.1
25026,就宅在家里,5.1
25027,让神经麻痹,5.1
25028,我死心塌地,5.1
25029,拥抱这话题,5.1
25030,这一整夜,5.1
25031,我想我正在waste my time,5.1
25032,此刻不会再有期待,5.1
25033,香烟抽完下楼再买,5.1
25034,呆在房间陪着wifi,5.1
25035,一言不合我waste my time,5.1
25036,烦恼甩在十里开外,5.1
25037,弹性时光总是太快,5.1
25038,依旧固执waste my time,5.1
27210,我在梦里见过你 偷偷哭泣,5.1
27211,让我怎么能忘记 你的眼睛,5.1
27212,好想对你说一句 对不起,5.1
27213,忽如其来的大雨 淋湿我的心,5.1
27214,是一颗平日看不见被隐藏起来的心,5.1
27215,一直以来带着面具 抗拒,5.1
27216,我好像一个间谍,5.1
27217,无间道的日子没有人能够倾吐怨言,5.1
27218,早就习惯失眠一直抽到天亮才睡,5.1
27219,偶尔也会想起那个谁,5.1
