,lyrics,class
17699,如梦似幻一场这最后一章,5.0
17700,就算能够改写也可能结果一样,5.0
17701,可在绝望之中游荡又怎能害怕绝望,5.0
18265,闯下大祸我来背,5.0
18266,在筹码还没输完前,5.0
18267,人们总在口出狂言,5.0
18268,慢慢逼退真诚的你,5.0
18269,躲进虚伪的空壳里,5.0
18270,到最后变成了连自己都反感着自己的矛盾综合体,5.0
18271,越努力我的心越痛,5.0
18272,曾被打碎的音乐梦,5.0
18929,拍掉旅途的灰尘 伤口也许会缝合,5.0
18930,也些事不再想了 看清也不再讲了,5.0
18931,突然的失落也许只有天它才会晓得,5.0
18932,这不是巧合,5.0
18933,是他口中的注定,5.0
18934,是时间将他包裹,5.0
19153,我的小小理想听来像是一场误会,5.0
19154,现实太尖锐 理想无罪 打破了熟睡 像是宿醉,5.0
19155,有去无回地在现实里面为了梦想赎罪,5.0
19156,我们是如何走到这样一步田地,5.0
19157,所有的忧伤最终变成脸上堆满了的笑,5.0
19158,这世界如此嘈杂我听不到,5.0
19159,在夜深人静心底无声的呼嚎,5.0
19160,在月圆之夜我长不出獠牙,5.0
19161,不得不心甘情愿接受所有嘲笑,5.0
19162,我的世界观要回炉回到高校,5.0
19163,一切悲剧看起来都是那么搞笑,5.0
19164,这就像小时候的追跑打闹,5.0
19165,我们想要的目标从来没法达到,5.0
39856,也许我该放弃 再没力气抗议,5.0
39857,不断的撞壁 使我试图忘记,5.0
39858,伤疤 碰伤疤的痛,5.0
39859,风沙之中 被封杀的梦,5.0
39860,沿川流不息的路 如落幕的布,5.0
39861,放逐的瀑 义无反顾的赴,5.0
39862,过激是麻木术后恢复,5.0
39863,阵痛 如十字切割珍重,5.0
39864,催促 是对庄严未知的忌惮,5.0
39865,蜿蜒地崎岖地蹒跚于羁绊,5.0
39866,你根本不会理解此刻多么伟大,5.0
39867,没人能回答 纵身一跃入无人的山,5.0
39868,谷里听听 熟知忽视的故事,5.0
39869,关于开山老人的固执 关于远方,5.0
39870,关于光 被撕裂的午夜,5.0
39871,粗暴的方式划过拯救整个世界,5.0
39872,从此没有任何顾虑没有理由拒绝往复,5.0
39873,神情一扫懵懂恍惚清醒一场梦的长度,5.0
41138,冷酷如透明的冰,5.0
41139,打碎你玻璃的心,5.0
41140,吹嘘是流行的病,5.0
41141,不屑我全都不听,5.0
43858,爬到越高要承受越大的压力和打击,5.0
43859,无聊和跌倒只是插曲和花絮别压抑着下去,5.0
43860,命运的把戏很滑稽,5.0
43861,人就像蚂蚁和鲨鱼,5.0
43862,贫富的差距在加剧,5.0
43863,就怕你麻痹和大意,5.0
43864,我把杀气藏在押韵的话里  华丽也霸气,5.0
43865,时钟滴答滴  大地将迎来money的大雨,5.0
43866,沉默地眼看着差几步,5.0
43867,挣脱了苦涩的 枯涸的性格的锁,5.0
43868,困惑的艰难的这一路,5.0
43869,造就了独特的出色的硬核的我,5.0
43870,叫我街头诗人  Slash rap大富翁,5.0
43871,说的普通话   可是我的话不普通,5.0
43872,劝你找一个翻译  如果你听不懂,5.0
43873,我们怎么变得富有  你想也想不通,5.0
43874,不需要靠什么人际关系,5.0
43875,我们也不是什么组合团体,5.0
43876,管你黑白黄绿青蓝红,5.0
43877,谁也甭想抢走我的麦克风,5.0
43878,我觉得我像浮云  在这里飘来飘去,5.0
43879,不会变脸   也不能吐火,5.0
43880,只有口水飙来飙去,5.0
43881,我会分身术  另一个我在背后叫啊叫,5.0
43882,跳来跳去  不许你快进,5.0
43883,他扑过来咬你,5.0
43884,Hip-Hop只是我们搓牌的调剂,5.0
43885,VIP是X战警  战斗力超强,5.0
43886,姑娘不要担心,5.0
43887,汀洋是金刚狼张牙舞爪,5.0
43888,不可能被克隆,5.0
43889,模拟我要蛋定,5.0
43890,我是变种的人类,5.0
43891,基因不再沉睡快速再生不会被摧毁,5.0
43892,鹰的眼睛 狼的耳朵,5.0
43893,豹的速度 熊的力量,5.0
43894,狒狒跟我背对背,5.0
46776,我总是浮想起 牧场里 胡杨底,5.0
46777,牧羊女 不讲理的为梦想敷着药,5.0
46778,我总会成功但总是骗你,5.0
46779,誓言都说的郑重是怕你惦记,5.0
46780,我总说明日复明日一定就在明天,5.0
46781,其实是不敢面对我对你的歉意,5.0
46782,因为我总是不愿意去承认我失败,5.0
46783,喝醉了会失态 所以装的坚强,5.0
46784,因为我害怕失去所以把拥有的爱,5.0
46785,抛开千里之外 最后升入天堂,5.0
46786,我们总假装坚强最后却骗了自己,5.0
46787,每当最无助的时候最想见的是你,5.0
46788,与其说是对梦的坚持 不如说是偏执,5.0
46789,到头来最难抉择的还是钱和自己,5.0
46790,我们要如何选择钱还是信仰,5.0
46791,是该昂起头离开还是潜伏着进场,5.0
46792,总是要顾虑家人却成为家人的顾虑,5.0
46793,拒绝横流的物欲眼看着他人变的富裕,5.0
46794,那不是我的目的我们不相为谋,5.0
46795,话不投机的敷衍让我不想回头,5.0
46796,每次在故乡回眸说好了一刀两断,5.0
46797,与梦想互相追求到头来一拍两散,5.0
46798,看那些生旦净末丑,5.0
46799,披挂的将军征战兵握手,5.0
46800,只因为现实太虚伪所以追求台上的真,5.0
48277,走进过多少误区,5.0
48278,经历过多少失败,5.0
48279,无数个夜晚只有伴奏陪你度过,5.0
48280,写出了火不了的歌,5.0
48281,埋在电脑里的著作他到底给谁听,5.0
48282,谁听了可谁清楚,5.0
48283,是谁病的就像个神经,5.0
48284,但也不忍心就这样说再见,5.0
48285,舍不得你与Hip-Hop之间的爱恋,5.0
48286,圈子害了你害了我害了他吗,5.0
48287,当我带着歌词本看你却带着花呢,5.0
48288,都在注意看谁穿的带的特别的帅,5.0
48289,都在强调自己从前到底多么的坏,5.0
48290,而关于对Hip-Hop的爱不只是gangsta专属,5.0
48291,都活的那么辛苦谁不需要安抚,5.0
48292,为我们被误解的爱写下了未注解的歌,5.0
48293,如果大家都还在意那就继续听我说,5.0
48294,这是中国式的爱,5.0
48295,让自由失踪,5.0
48296,让心灵虚空,5.0
48297,愤怒加剧,5.0
48298,怨恨产生,5.0
48299,这不是我们爱的目的,5.0
48300,却是我们爱着的方式,5.0
48301,这是中国式的爱,5.0
49880,我没有做错的事当然我都不会承认,5.0
49881,独自承受着压力谢谢你让我变得勤奋,5.0
49882,知道有的时候过于强迫,5.0
49883,坠落时 抱歉气流太大,5.0
49884,我无法掌舵,5.0
49885,有个地方 很向往 maybe can make me stronger,5.0
49886,可我害怕还没有达到之前 我已经疯了,5.0
49887,囚禁在你心里面,5.0
49888,我经常看着窗外发呆,5.0
49889,雨水滴落在窗台,5.0
49890,快乐在九霄云外,5.0
49891,我看不见,5.0
49892,停止平庸的押韵我想做次真的自己,5.0
49893,停止矛盾的加剧,5.0
49894,嘴巴快过了大脑我想是最坏的体验,5.0
49895,如果你能体会请自己对自己说声抱歉,5.0
49896,我害怕孤独害怕失去害怕失败,5.0
49897,我害怕最近发生的事情在我意料之外,5.0
49898,我害怕你们把我忘了时间背景换了,5.0
49899,我害怕之间的纽带莫名其妙就会断了,5.0
49900,我害怕每一个醒来的清晨没有和她的拥吻,5.0
49901,我害怕每一次上台前难于把握的兴奋,5.0
49902,我害怕你的世界都是我,5.0
49903,更害怕,5.0
49904,更害怕你的世界少了我,5.0
49905,不断的跌倒我还是能咬着牙爬起来不断的奔跑,5.0
49906,兵临城下的烦恼促使人起早贪黑为了把肚子给填饱,5.0
49907,我害怕打开每条简讯都是坏消息,5.0
49908,所以把手机关闭享受经历和自由呼吸,5.0
49909,能救我的只有自己,5.0
49910,爱我,5.0
49911,的人别再为我担心,5.0
49912,天下无不散的宴席放宽心迎接不期而遇,5.0
49913,我坚信等待终极拥有等的意义,5.0
49914,我害怕越来越不做自己,5.0
49915,我害怕接踵而至的窒息,5.0
49916,我害怕复杂繁琐的问题,5.0
49917,拉远了我们的距离 还强硬装作没关系,5.0
49918,我害怕越来越不做自己,5.0
49919,我害怕接踵而至的窒息,5.0
49920,我害怕复杂繁琐的问题,5.0
50382,管治人 人 人 人,5.0
50383,总是不停的跌倒,5.0
50384,总是不停的找,5.0
50847,他们想要的成熟 我想不通,5.0
50848,他们嘴里的软弱 我听不懂,5.0
50849,大地在坠落 每个人都低着头,5.0
50850,彼此麻木的活着,5.0
50851,等待被拯救,5.0
50852,不要给我画好轮廓再告诉我该怎么做,5.0
50853,我自己选择的路我知道该怎么破,5.0
50854,我没有钢筋铁骨也不怕别人嘲笑,5.0
50855,当伤痛刺激神经我才有力量咆哮,5.0
50856,黑色的宇宙 点燃了自由,5.0
50857,燃烧了沉默 我不愿回头,5.0
50858,你给的美梦 只剩下温柔,5.0
50859,挣脱了枷锁 我飞向天空,5.0
50860,黑色的宇宙 点燃了自由,5.0
50861,燃烧了沉默 我不愿回头,5.0
50862,你给的美梦 只剩下温柔,5.0
50863,我越无所适从,5.0
50864,越会事与愿违,5.0
50865,在交错的时空,5.0
50866,灵魂加速下坠,5.0
50867,梦变换 时空现实里 忽明忽暗 难以触碰,5.0
50868,我站在 山最顶端 向夜空祈祷 如有神明,5.0
50869,这流星 划过天际 雨后放晴 跨过星云 我却看不到,5.0
50870,没有 太多诉求 愿大地和平 咪呢嘛呢,5.0
50871,钢筋城 市从不听到 片刻安宁 在轰鸣,5.0
50872,这心灵 被遗弃 似疮痍,5.0
50873,但是别 再要冷漠 举起双手,5.0
50874,热情相拥 别再太沉 默,5.0
50875,无关 利弊或对 错 勇气 一直在的,5.0
50876,看前方 夜固若金汤 饱受惊慌 持续成长,5.0
50877,很急速 过了一夜 春风来临 万物生长,5.0
50878,改掉以 前的莽撞 固执抵抗 偏要承受 物质的绑 票,5.0
50879,想要 不忘初心 有过的理想 依然坚信,5.0
50880,很难过 当初预设 所有努力 做的承诺,5.0
50881,却沦为 化成风 一场空,5.0
50882,回头看 再次审阅 一路风景,5.0
50883,做个矫正 直到我满 意,5.0
50884,老天 给我了鼓 励 从内心倾诉,5.0
50885,不能再 徘徊着等待 找借口说 迫于无奈,5.0
51246,越是疯癫,5.0
51247,越是边缘,5.0
51248,其实我很清醒,5.0
51249,庆幸及时看清,5.0
51250,音乐是我的杜冷丁,5.0
51251,止疼又治心,5.0
51252,一计化了冰,5.0
51253,一计要了命,5.0
51254,我承认是我输了,5.0
51255,输得彻底,5.0
51256,再也不会哭了,5.0
51257,抱抱自己,5.0
51258,好了伤疤忘了疼,5.0
51259,说的就是我们这种人,5.0
51260,一个坑和一扇门,5.0
51261,我不能选择再继续沉,5.0
51262,冬天我是真的真的真的不喜欢,5.0
51263,你不在的时候慢慢学着习惯,5.0
51264,一个人坐地铁一个人吃晚餐,5.0
51265,一个人看万家灯火阑珊,5.0
51266,一个人的狂欢,5.0
51267,这世界还是色彩斑斓,5.0
51268,冬天也不曾有过一丝暗淡,5.0
51269,祝福本该有千言万语,5.0
51270,愿你的下任没我好看,5.0
54146,我一个人倚靠在座位上,5.0
54147,根本就没法去投入工作,5.0
54148,躺下来闭上眼睡不着,5.0
54149,满脑子想的是考试要怎么通过,5.0
54150,刚才才疯过 困难没撑过,5.0
54151,水逆期没人说怎么攻破,5.0
54152,对我也是倍感焦急,5.0
54153,他们大胆抄袭,5.0
54154,而我过于消极,5.0
54155,丧失材智高奇,5.0
54156,跨一步只是为飞得高,5.0
54157,希望在成功的路上能吃得消,5.0
54158,身边的全部都带着刀,5.0
54159,不是插自己而是让你挂着伤,5.0
54160,这就是故事的经过,5.0
54161,希望你也有去认真的听了,5.0
54162,今年很倒霉星座,5.0
54163,真的是戳到我自尊心,5.0
54164,都怪我一根筋,5.0
54165,无法去全身心,5.0
54166,只能去面临下岗,5.0
54167,这就是太在意事情经过的下场,5.0
54168,又不是非得取得名次拿大奖,5.0
54169,后跑到房间里又开始了大嚷,5.0
54170,大嚷着生活这是个难题,5.0
54171,把生活保障都放在前提,5.0
54172,有好多事情吧不能自己,5.0
54173,悲伤又失落会太过具体,5.0
54174,又怪怪怪怪bro,5.0
54175,不停的责怪声充满了屋,5.0
54176,朋友圈谩骂着公众号叙述着经历把理智都抛在脑后,5.0
54177,点背到根本就不想提起,5.0
54532,总对你说声 不,5.0
54533,要怎么才能够,5.0
54534,要怎么去接受,5.0
54535,当你强大的时候,5.0
54536,感情也不会有障碍,5.0
54537,饭都吃不起,5.0
54538,谁管你 生活又是什么状态,5.0
54539,窝囊的男人,5.0
54540,才会借着酒精干龌龊的事,5.0
54541,虚伪的人总是,5.0
54542,发着一遍又一遍虚假的誓,5.0
54543,明明是蓄谋已久 何必说成弄巧成拙,5.0
54544,争吵是一次次的启口 失望积少成多,5.0
54545,谁没了谁地球照样转 日子照样过,5.0
54546,太阳照样从西边升起,5.0
54547,不敢去想起 却无法去忘记,5.0
54548,想换个代替 却发现无人能替,5.0
54549,爱过的 错过的 最后的剩下的 没有几个,5.0
54550,初心易得 始终难守 被你写进纸中,5.0
54551,失望之后才觉得 你不过原来那么的普通,5.0
54552,要 怎么才能够,5.0
54553,要 怎么 去接受,5.0
54554,愿有人与你共黄昏,5.0
54555,也愿有人问你粥可温,5.0
54556,想起前任的时候,5.0
54557,你是否还是会心酸,5.0
54558,曾喊你心肝,5.0
54559,现在 他是谁的 新欢,5.0
54560,谁是路人谁是人生的驿站,5.0
54561,毫无忌惮如何去计算,5.0
54562,心烦意乱却不想细看,5.0
54563,一刀两断 始终被替换,5.0
54564,有时候离开的决心,5.0
54565,比不上曾经 爱的勇气,5.0
54566,原因大同小异 不需最后换来谁的肯定,5.0
54567,哪怕总在夜晚想起,5.0
54568,或许真的无法忘记,5.0
54569,梦醒了 天亮了 生活依然继续,5.0
54570,要怎么才能够,5.0
54571,要怎么去接受,5.0
54828,跟不上你的节拍,5.0
54829,动手脚的作品,5.0
54830,一塌糊涂歌词懒得背,5.0
54831,原本忠贞不屈的梦想,5.0
54832,被自己捏到碎,5.0
54833,十万公里一半不到,5.0
54834,总有咸鱼喊着累,5.0
54835,花花世界花开花落,5.0
54836,总有花朵含着泪,5.0
54837,我不是Idol,5.0
54838,千方百计藏好我的秘籍,5.0
54839,如果I know,5.0
54840,枪林弹雨我也早就放弃,5.0
54841,看你为了蟠桃忘了忠义,5.0
54842,丢了自己,5.0
54843,当我差点靠近悬崖,5.0
54844,拉我的人绝不是你,5.0
54845,就过来比比看,5.0
54846,别看你玩的早,5.0
54847,雾迟早都要散,5.0
54848,别总想过来插一脚,5.0
54849,当心吹破牛逼上帝在看失踪的兄弟,5.0
54850,都回头是岸背信弃义的混蛋,5.0
54851,迟早我跟你一刀两断,5.0
54852,我痛恨所有人都等着,5.0
55350,我看着镜子里,5.0
55351,支离破碎的你,5.0
55352,距离到完全放弃,5.0
55353,相差最后半厘米,5.0
55354,闭上眼相信你,5.0
55355,感受你的呼吸,5.0
55356,淤泥里寸步前行,5.0
55357,用尽最后力气,5.0
55358,我不需要高跟鞋,5.0
55359,更不稀罕bling bling,5.0
55360,魔鬼住进我的身体,5.0
55361,用力踩下油门 前进,5.0
55362,没有人会 等你,5.0
55363,我不等你 都不成立,5.0
55364,周围人脸上都打着粉底,5.0
55365,勾心斗角 装模作样 就像井底之蛙格局小,5.0
55366,放开心 不跟谁争输赢 全都是为了自己好,5.0
55367,Eh所以别计较,5.0
55368,他们全都吃得饱,5.0
55369,在宰相肚 子里撑船要大度,5.0
55370,睁只眼闭只眼 马马虎虎,5.0
55371,什-什-什-什么吞吞吐吐,5.0
55372,没必要说那么清楚,5.0
55373,我看着镜子里,5.0
55374,支离破碎的你,5.0
55375,距离到完全放弃,5.0
55376,相差最后半厘米,5.0
55377,闭上眼相信你,5.0
55378,感受你的呼吸,5.0
55379,淤泥里寸步前行,5.0
55380,用尽最后力气,5.0
55861,挥起你的拳头 把幻想都击碎,5.0
55862,让看不起的在你面前都下跪,5.0
55863,挥起你的拳头 把幻想都击碎,5.0
55864,让看不起的在你面前都下跪,5.0
55865,拥挤得没距离,5.0
55866,焦躁的你 不断靠近,5.0
55867,可我并不介意,5.0
55868,到几点都无所谓 wow,5.0
55869,我不知道自己 喝了多少杯,5.0
55870,但我知道今天晚上,5.0
55871,我不是一个人睡 ey,5.0
55872,不管我们配不配,5.0
55873,身体感觉对不对,5.0
55874,今天亏不亏 全都看你醉没醉,5.0
55875,价格贵不贵三更半夜睡没睡,5.0
55876,F french style 嘴对嘴,5.0
55877,你到底会不会,5.0
55878,别总是担心谁和谁,5.0
55879,你到底累不累,5.0
55880,一杯接着一杯,5.0
55881,没兴趣就有请下一位,5.0
55882,只要不是爆睡 走路不倒退,5.0
55883,就还不能够算是到位,5.0
55884,直到完全报废 ahh,5.0
56619,say 假如莫得所谓梦想,5.0
56620,只是存在心中空想生活痛痒haven't pain,5.0
56621,这样那又如何势如破竹义无反顾,5.0
56622,就算一事无成只用记住感触,5.0
56623,不能继续奋斗了生命走到尽头了,5.0
56624,不然胡谈突然不烦譬如短路,5.0
56625,那我得依然继续不停走,5.0
56626,直到冲灭之年终结之前不停手,5.0
56627,不管你是单纯动武还是班门弄斧,5.0
56628,我只管做好自己的事情看我doing flow,5.0
56629,还有好多的事情全部都在不停等到我,5.0
56630,两耳不闻窗外事于是我把门反锁,5.0
56631,为了清静得到或者拼命的跑,5.0
56632,保持行事风格绝对不得去煽风又点火,5.0
56633,拿开你的copy song 盲从的动物,5.0
56634,不断被复制 现实 偏离的初始,5.0
56635,说唱像炸开的泵,5.0
56636,当污水填满梦想灵感枯竭,5.0
56637,是谁夺了说唱的贞洁,5.0
56638,像做了整容的勾结,5.0
56639,假脸的无邪,5.0
56640,混圈子的都爱破鞋,5.0
56641,我打破这不堪一击的躯壳,5.0
56642,然后把良心利益都系了死结,5.0
56643,不用惧怕一无所有挫折俱下至少我还,5.0
56644,经历过冷嘲热讽还遇到过太多za种,5.0
56645,那我毫不犹豫的给现实 掌了嘴,5.0
56646,话不能说清 感觉手脚发冰,5.0
56647,咋听 单词该到底咋拼 那杀菌,5.0
56648,都被生给活杀晕 这感觉头脑发晕,5.0
56649,那我愿意丢掉所有趁我还年轻,5.0
56650,字里行间看够世间壮观山河,5.0
56651,朝阳再美也不能比上傍晚斑驳,5.0
56652,每天到晚循环生活风吹雨打只剩空壳,5.0
56653,这个感觉根本完全不能挣脱,5.0
56654,假如哪天我死了,5.0
56655,可能没人记得到我还是曾经那个样子站到台上,5.0
56656,那就到此为止 声音回荡,5.0
56657,我把梦想和我一起亲手埋葬,5.0
56658,带上你明辨了是非的棒子,5.0
56659,警告被妄想症填满的胖子,5.0
56660,怀揣着所谓的梦想在歧途上狂妄的肆意的无知的放肆,5.0
56661,太莽撞的意向都充斥着欲望在半路就膨胀的样子,5.0
56662,方式 决定了带来的利益在驱使着永远不回头的浪子,5.0
57902,他还是想要fly,5.0
57903,面对一次次的失败,5.0
57904,从容的面对人生,5.0
57905,不管多严峻的事 态,5.0
57906,是梦想在作怪,5.0
57907,他没有别人跑得快,5.0
57908,去品尝失败,5.0
57909,他想要行走,5.0
57910,到她的地方那里,5.0
57911,去陪她,5.0
57912,他能感受到她的孤单,5.0
57913,因为那里没他,5.0
57914,就算没花也,5.0
57915,让 她跟他回家,5.0
57916,她没有回他,5.0
57917,那天他累了,5.0
57918,不想走了,5.0
57919,让他安静睡吧,5.0
57920,随时随地出发不管,5.0
57921,天气多恶劣,5.0
57922,就算摇晃的 背包,5.0
57923,似张开翅膀的迫切,5.0
57924,那天为了找到她,5.0
57925,丢掉了背包还有一切,5.0
57926,他想要 跟她一起,5.0
57927,感受绿野仙踪,5.0
57928,她却不屑,5.0
