,lyrics,class
9174,我只想得到更多 我的头脑必须振作,5.2
9175,别恨我 帽檐下的眼神只有冷漠,5.2
9176,太多人抱怨做音乐生活无法改善,5.2
9177,我把歌词放进钱包像揣着五百万,5.2
9178,到底谁是发钱的 谁是花钱的,5.2
9179,做正事前先来口 巴粘的,5.2
9180,要知道我的自信由 拼劲 拼命 拼凑成,5.2
9181,所以你也可以叫我魔鬼筋肉人,5.2
9182,看我不爽来1509找我对喷,5.2
9183,直到你哑口无言 看我打扫卫生,5.2
9184,在里面 请耐心等待,5.2
14568,我透过人心看这世道它兵荒马乱,5.2
14569,过去那些心急的人也慢慢变得优柔寡断,5.2
14570,你问我情为何物,5.2
14571,何物让人扔掉了道义 不讲道理,5.2
14572,难道那些酒肉朋友也配称兄道弟,5.2
14573,我说你太过多愁善感,5.2
14574,社会正在被污垢一点点的渲染,5.2
14575,你看他们为了钞票而选择浮夸的友情串演,5.2
14576,人生有太多昙花一现的瞬间 你又问天,5.2
14577,就算这一切都得过且过 花开花落,5.2
14578,那未来的未来能不能天空海阔,5.2
14579,在这残酷的江湖中,5.2
14580,可不可以留下一片净土让我们相濡以沫,5.2
14581,你从南到北就像是高台跳水,5.2
14582,越过了红尘渡江到了龙门,5.2
14583,遇见了对的错的阎罗王不过也是鬼做的,5.2
14584,这个江湖中 局中人设了局,5.2
14585,小人得志 不过也是一枚棋,5.2
14586,你看天下 天下有太多奸诈,5.2
14587,有些人把你惦记背地里算计,5.2
14588,总想着一本万利明白人都在看戏,5.2
14589,谁不想生来是个人上人,5.2
14590,可老天怎么会把金钥匙给你送上门,5.2
14591,做人勤勤恳恳 做事安安稳稳 方可财源滚滚,5.2
15045,一个人寻找,5.2
15046,可时间不会为你我停止 life goes on,5.2
15047,可时间不会为你我停止 keeping move on,5.2
15048,当霓虹再次闪烁我还站在我的街上,5.2
15049,看人们匆匆忙忙奔波于大街小巷,5.2
15050,心中无数次自问我与他们是否一样,5.2
15051,迷茫中也曾尝试模仿来寻找方向,5.2
15052,我说的不是说唱是我究竟该如何存在,5.2
15053,感谢父母给与我生命和伴随一生的爱,5.2
15054,可生活细水长流问题像石子对水的阻碍,5.2
15055,该或不该 在成年之后需要我认真对待,5.2
15056,曾几何时锋芒毕露 像初生牛犊,5.2
15057,原来只是我顺水顺风和被大家庇护,5.2
15058,于是我学会接受不完美和放下嫉妒,5.2
15059,先保证生存 再用笔 把不公记录,5.2
15060,就这样抱着我的态度成长 伴随阻碍,5.2
15061,时不时拿起麦克张开双臂拥抱舞台,5.2
15062,如果你觉得这是你向往并追求的生活,5.2
15063,可朋友 我想说不能说的却有更多,5.2
15064,可时间不会为你我停止 life goes on,5.2
15065,可时间不会为你我停止 keeping move on,5.2
15066,是不是real就是评论999+,5.2
15067,我每天同样被腐化被这奇葩的评判标准,5.2
15068,明明是可塑之才却要装腔作势装狠,5.2
15069,rapper不在乎歌曲质量 因为听众只在乎长相,5.2
15070,我离它越来越远它不再是我认识的模样,5.2
15071,我开始融入生活 渴望被人们接纳,5.2
15072,但那刻我才发现除了说唱 我不会说话,5.2
15073,这路多坎坷作为男人也要一并兼顾,5.2
15074,这才是hiphop讲的道理 和给我的天赋,5.2
15075,我不再愤世嫉俗随世人如何胡说 从那刻,5.2
15076,斟酌好每句词 认真做我的歌,5.2
15077,因为如果我有听众哪怕我只有一个,5.2
15078,我也要对我说的每句对那一个负责,5.2
15079,因为如果我有闪光的时刻哪怕只有一刻,5.2
15080,我也要时刻握紧拳头准备为那一刻,5.2
15081,可时间不会为你我停止 life goes on,5.2
15082,可时间不会为你我停止 keeping move on,5.2
15180,他今年31 没染上尼古丁,5.2
15181,偶尔和我联系 还有他老母亲,5.2
15182,他出生在不大不小的城市还算繁华,5.2
15183,可他却认定在毕业以后要留在长沙,5.2
15184,就如他家人期许般他考了公务员,5.2
15185,他曾经也有梦,5.2
15186,只不过在他工作前,5.2
15187,他偶尔也会出去喝酒,5.2
15188,不过不是时常,5.2
15189,他为了攒更多的钞票,5.2
15190,于是只去食堂,5.2
15191,他是个工程师,5.2
15192,每天解方程式,5.2
15193,他穿上西装打好领带当他第一次,5.2
15194,感觉他自己早该挂了,5.2
15195,不再让自己再活的像蚂蚱,5.2
15196,其实那些都无所谓,5.2
15197,那些伤过他的妹,5.2
15198,他还是叫着宝贝,5.2
15199,他每天到了晚上发誓以后不当小丑,5.2
15200,可以后到了老板接着喝他接着倒酒,5.2
15201,日子还这么过,5.2
15202,他并没什么错,5.2
15203,他顺利毕业顺利工作没闯什么祸,5.2
15204,他周遭那些朋友看不出来他的本性,5.2
15205,只知道他把薪水一次次的往家里寄,5.2
15206,大家说他少年老成,5.2
15207,都说他像个好人,5.2
15208,熟不知他在电话被父亲骂算个鸟人,5.2
15209,魔鬼的声音像狼,5.2
15210,可他却活的像羊,5.2
15211,魔鬼怎知道羊有天也会将子弹上膛,5.2
15212,时间滴答滴答滴答滴滴,5.2
15213,时间滴答滴答滴答滴滴,5.2
15214,每天上班加下班,5.2
15215,他嘴唇总在往下翻,5.2
15216,到底信耶稣或是撒旦,5.2
15217,说到底眼前又几个能,5.2
15218,像泥菩萨过江有几个成,5.2
15219,换个恰当的比喻来比做成,5.2
15220,都独木桥赛跑到挤破门,5.2
15221,未愧对江东父老,5.2
15222,神灵在身边俯靠,5.2
15223,写这首歌的日期是今年10月5号,5.2
15224,他渴望自由但是前路仍是高墙,5.2
15225,社会主义再好他也不爱听什么刀郎,5.2
15226,他常把他比作是,5.2
15227,要死不死的落日,5.2
15228,又不是世界末日,5.2
15229,他也想回到当年,5.2
15230,再吃碗爸妈煮的汤圆,5.2
15231,但是他假装享受当前,5.2
15232,尽管他同事都讲着方言,5.2
15233,他每天忙于奔波,5.2
15234,但初心还是在这,5.2
15235,像过上老年生活,5.2
15236,但依然感到快乐,5.2
15237,又过了好几年,5.2
15238,他还是没有变,5.2
15239,他担心上涨的房价担心手机没有电,5.2
15240,他喜欢来点素的,5.2
15241,但是偶尔也会沾荤,5.2
15242,那如果他是咸鱼,5.2
15243,咸鱼也会翻身,5.2
15244,时间滴答滴答滴答滴滴,5.2
16035,梦在那大不列颠 永不落的皇冠,5.2
16036,离梦却渐行渐远 我快步的跟前,5.2
16037,海格洛夫庄园 那空荡的房间,5.2
16038,那花得鲜艳 却不如从前,5.2
16039,向往的有很多 但是 多少能实现,5.2
16040,遭遇过有很多 难事 还勇往直前,5.2
16041,还在忙碌的奔波 暂时 还不太值钱,5.2
16042,栽过那些跟头 依然历历在浮现,5.2
16043,看着那时钟停留在下分钟,5.2
16044,又反复的计算失败有多沉重,5.2
16045,很胆怯的望着那无尽的深空,5.2
16046,努力过的高度摔下一定很痛,5.2
16047,在哼着歌的等着我的我表示感谢,5.2
16048,有选择错的跟着和的留下是哽咽,5.2
16049,你什么都不懂 却也跟着他们嘲笑,5.2
16050,有恃还无恐 的背地里面逃掉,5.2
16051,背着罪的愧对谁的谁呢留下悔的泪了 洗面,5.2
16052,缩在龟壳扮演恶的说客抛弃美的罪责 祭奠,5.2
16053,试探着向前跟紧 时常都在紧绷的神经,5.2
16054,不断的摸索着担心又落魄了,5.2
16055,落下满是遗憾的曾经,5.2
16056,街角路边的灯影 照亮人生黑白的分镜,5.2
16057,琴弦也拨弄着做一个歌颂者,5.2
16058,上帝按响谁家的门铃,5.2
16059,谁没被背弃过,5.2
16060,好人留给谁去做,5.2
16061,眼神都发红了也发疯了,5.2
16062,真正为我留下的也没一个,5.2
16063,梦在那大不列颠 永不落的皇冠,5.2
16064,离梦却渐行渐远 我快步的跟前,5.2
16065,海格洛夫庄园 那空荡的房间,5.2
16066,那花得鲜艳 却不如从前,5.2
16067,向往的有很多 但是 多少能实现,5.2
16068,遭遇过有很多 难事 还勇往直前,5.2
16069,还在忙碌的奔波 暂时 还不太值钱,5.2
16070,栽过那些跟头 依然历历在浮现,5.2
16071,早就看清了前方的路 牌桌下定了所有的注,5.2
16072,时刻保持的状态是孤独 与野蛮的粗俗,5.2
16073,翻开那立地的书橱 将好货全部都出炉,5.2
16074,你们却依然在关注着我身上的乱头与粗服,5.2
16075,我把烟雾触笔散落地 我用天赋触语斩过去,5.2
16076,我将天上的雾霾都化作了云彩奇幻的满魔力,5.2
16077,太多的脆弱的虚弱的薄弱的柔弱的软弱的文弱书生,5.2
16078,依然在发出那呼天又号地的鬼哭又神嚎的沉落哭声,5.2
16079,看着他们真心痛 腔调都不分轻重,5.2
16080,看完那炫酷的炫目的炫富的歌曲都根筋痛,5.2
16081,如果走路都能带着风,5.2
16082,如果独处不会觉得空,5.2
16083,如果脚步蹒跚在那灯火阑珊的你不会觉得懵,5.2
16084,可是没有人能够满足,5.2
16085,都在划分自己的版图,5.2
16086,可是我只想当海格洛夫庄园内的碗橱,5.2
16087,如果说海枯又石烂了天荒都地老了你还是觉得不够,5.2
16088,可那么遥遥又无期的惊天有泣地的拿什么给你拯救,5.2
16089,梦在那大不列颠 永不落的皇冠,5.2
16090,离梦却渐行渐远 我快步的跟前,5.2
16091,海格洛夫庄园 那空荡的房间,5.2
16092,那花得鲜艳 却不如从前,5.2
16093,走过几条弯路但是还没觉醒,5.2
16094,不想没落的心气迟早也会结冰,5.2
16095,变换莫测的事情我也难以戳破,5.2
16096,过去的经历告诉我从来没有捷径,5.2
16256,起源和终点是没有谜底的问题,5.2
16257,我发出的声音是存在意义的证明,5.2
16258,让节奏和旋律在脑中继续地盛行,5.2
16259,吸引着嗅到了虔诚气息的圣灵,5.2
16260,孤独 让我走向自己,5.2
16261,终身的病 你休想治愈,5.2
16262,想办法学会适宜 绝对自律 把身上的精力全部投向志趣,5.2
16263,因为残缺 完美得以显现,5.2
16264,自然衔接 反对刻意演练,5.2
16265,太黑就闭眼 麻烦要避免 千万别遇险 碾碎这一短见,5.2
16266,真实的自己放在一旁 却只关心纸币和你脸面,5.2
16267,还没察觉到你早已状态异常 朝最讨厌的模样转变,5.2
16268,有时有斗志有时也会堕落,5.2
16269,每次面对抉择表现得最懦弱,5.2
16270,因为我分不清到底是对或错,5.2
16271,或多 或少也被假象给魅惑过,5.2
16272,绝望的时刻依旧赋予他人希望,5.2
16273,当作指路明灯前进不许发问去向,5.2
16274,我搭乘着欲望的船 前进,5.2
16275,你让我去避让很难,5.2
16276,或许我到最后也没能去到那一望无际大海另一头的终点,5.2
16277,但至少过程中感受过波澜不惊的水面和奔腾激流的凶险,5.2
16278,就算是不被人青睐 也不会被负面情绪给侵害,5.2
16279,调整好心态 疏通下筋脉 放下了包袱让步履更轻快,5.2
17110,风筝飞得越来越高 俯瞰一切喧嚣,5.2
17111,麻烦没完没了 起飞前需要奔跑,5.2
17112,风筝 风筝,5.2
17113,风筝飞的越来越高,5.2
17114,麻烦还是没完没了,5.2
17115,找不到 我踪影 不要对我憧憬,5.2
18147,一路的曲折,5.2
18148,想人生是多么坎坷,5.2
18149,想高歌像陶喆驱散忐忑,5.2
18150,Ehuh 关关难关关关过,5.2
18151,不算难的 只是你想太多,5.2
18152,难得久未遇见的雨天,5.2
18153,难的是你没能去纪念,5.2
18154,难的是男人事尽人事,5.2
18155,难的是去谱写春天的序言,5.2
18156,翻开字典 字句浮现,5.2
18157,“诚毅”至少对得起脚下的气垫,5.2
18158,陈述这句 “Just Smile.”,5.2
18159,周围总是那么吵 人们微笑那么少,5.2
18236,凄惨地习惯了现实蹂躏,5.2
18237,咬着牙坚持着放不下因为实在没办法抗拒这种魔力,5.2
18238,太多孩子不加入因为害怕等级歧视,5.2
18239,所以才需要更多人参加这场升旗仪式,5.2
18496,一到 公司 发现 起早 都白费,5.2
18497,早该 预料 电梯 依然 挤爆 的节奏,5.2
18498,累成狗 走楼梯 只为准时邂逅打卡机,5.2
18499,I NEED SOME PILLS MAYBE不然 就快要 神经病,5.2
18500,醒来在狭窄房间,5.2
18501,凌晨加班到白天,5.2
18502,拼命工作为赚钱,5.2
18503,CASH EVERYTHANG AROUND ME真的不OK,5.2
19120,奢望无期限 命运在倒数几秒被逼到边缘,5.2
19121,像断了线的风筝 背靠冷眼和偏见 的世界,5.2
19122,活着 是为了 或者 被迫笑着,5.2
19123,各种场合披上这fake 当保护色,5.2
19124,背着无法预知的盼望我开始困惑,5.2
19125,这是场战争战事目前 没成果,5.2
19126,live life不得不选择和他妥协不单单是妥协,5.2
19127,你的灵魂会被冻结 和你的梦想逐渐脱节like that,5.2
19166,对自己言不由衷地发号施令,5.2
19167,只为了满足每个人对我由衷的期待,5.2
19168,我相信这世间还有最后一些美妙,5.2
19169,但这话听起来有自欺欺人的味道,5.2
19170,那么惟妙惟肖 现实和虚幻微妙,5.2
19171,生活的列车滚滚向前我望着回不去的轨道,5.2
19182,这一切太过繁杂,5.2
19183,但夜深人静躺在床上翻来覆去,5.2
19184,一门心思想要大展宏图你是鸿鹄,5.2
19185,现在被燕雀逼到没有退路,5.2
19186,一千万个声音在我耳边窃窃私语,5.2
19187,说我所有痛苦全部都是咎由自取,5.2
19188,教训从不吸取到底什么才是急需,5.2
19290,你看现在一张专辑不如一份歌单贵,5.2
19291,你看台上唱歌的人比听歌的多三倍,5.2
19292,你看那些偶像歌手们和舞台多般配,5.2
19293,你看我们还在闹市之中找不到摊位,5.2
20284,丰收景象 就像挖到金矿,5.2
20285,听一些疗伤的歌,5.2
20286,抛开那些过往只为当下而活,5.2
20287,车门开了 有人急着抢座,5.2
20288,寻梦的 坐在通道唱歌,5.2
20289,朝九晚五 上班却在打游戏,5.2
20290,下班聚餐 每个人都在看手机,5.2
20291,晃着 微博 陌陌 微信,5.2
20292,跟素昧平生的人说 我离你最近,5.2
20293,桌上的啤酒 都快没气,5.2
20294,那我先干了 你们随意,5.2
20295,我希望我走时能带着醉意,5.2
20296,回去 家人都已经熟睡,5.2
20297,门口的字条写着饭在橱柜,5.2
20298,这种爱让我选择赎罪,5.2
20299,所以梦想在内心深处继续宿醉,5.2
20300,主动放弃 会有些舍不得,5.2
20301,得过且过 终归是错误的,5.2
20302,太多的人 被现实说服了,5.2
20303,也不断劝着别人执着何苦呢,5.2
29686,保护自身信息提高警觉性,5.2
29687,才不可能会被骗,5.2
29688,走正道靠双手赚钱,5.2
29689,这个世界才没得罪犯,5.2
29690,常在河边走哪有不湿脚,5.2
29691,你跑都跑不脱,5.2
29692,我的世界从此不会有你在身边,5.2
29693,我从来不害怕天黑,5.2
29694,你的世界对我早就没有错与对,5.2
29695,我承认习惯这滋味,5.2
29696,这些年看过太多的人和事,5.2
29697,我却依然那么固执,5.2
29698,嘲笑的话我欣赏了又一次,5.2
29699,把他全部变成文字,5.2
29700,面对这麦克风度过每天,5.2
29701,从洛杉矶 到土耳其,5.2
29702,它都陪伴在身边,5.2
29703,我看到那些目光在我身后不停追,5.2
29704,我知道他们要的就是看着我坠毁,5.2
29705,你仰望我的时候千万不要掉眼泪,5.2
29706,我的世界从此不会有你在身边,5.2
29707,我从来不害怕天黑,5.2
29708,你的世界对我早就没有错与对,5.2
29709,我承认拥抱这滋味,5.2
31076,ei 烟雾弥漫入肺,5.2
31077,ei 继续是错是对,5.2
31078,ei 梦想支离破碎,5.2
31079,ei 沉默无言以对,5.2
31080,那你就记着昂着你的头颅向前看,5.2
31081,我知道会有许多困难让你留下遗憾,5.2
31082,没有家人的陪伴是否让你不习惯,5.2
31083,一个人走在路上 前方烟雾弥漫,5.2
31084,所以抛弃了工作准备跟我自己拼一手,5.2
31085,给自己铺下的路注定要我自己走,5.2
31086,既然做出选择 就别再瞻前顾后,5.2
31087,只想活的更像自己 陪我写到最后,5.2
31088,我还始终 告诫自己不能软弱,5.2
31089,我听着时钟 滴答滴答警醒我别懒惰,5.2
31090,看着手中 还有多少的时间自己把握,5.2
31091,一路向东 去争夺你该拥有的每分每刻,5.2
31092,尽管只有吃完饭才会感觉活着不错,5.2
31093,也时常感觉到冷漠在身边无时无刻,5.2
31094,知道以后历经很多但我不会怕错,5.2
31095,我告诉自己只考虑两件事你做或不做,5.2
31096,烟雾弥漫入肺 ei,5.2
31097,ei 继续是错是对,5.2
31098,ei 梦想支离破碎,5.2
31099,ei 沉默无言以对,5.2
31100,还在没日夜的拼命 只想 赚 赚 赚,5.2
31101,摸着兜里的钱我还在 算 算 算,5.2
31102,看着她白发摇曳我脑子 乱 乱 乱,5.2
31103,还是走的很慢看指针 转 转 转 hold on,5.2
31104,困难会让我强壮,5.2
31105,永远别指望我停下来机会抓住不放,5.2
31106,我曾经试过放弃 后来开始选择反悔,5.2
31107,觉的对不起饿肚子后灌的每口凉水,5.2
31108,衣食无忧的你 嘲笑我过的比你惨吧,5.2
31109,再换句话说让你走我这条路你真的敢吗,5.2
31110,如果人生比作电影这戏渐渐映入眼帘,5.2
31111,显然我角色不仅是导演也是演员,5.2
31112,发过的誓都记得不可能轻易食言,5.2
31113,这一切我真的没打算放弃在长眠之前,5.2
31114,烟雾弥漫入肺 ei,5.2
31115,只做我的babe,5.2
33672,Shawty call me call me call me 你知道,5.2
33673,你知道跟着谁能让你用钞票洗澡,5.2
33674,你知道你爱的香槟跟着谁能喝的到,5.2
33675,你知道你要的Birkin跟着谁能买的到,5.2
33676,OH 你知道 你知道 谁能带你去海岛,5.2
33677,OH 你知道 你知道 谁能 Give you what you want,5.2
33678,告诉我 你要的 Everything Alright,5.2
33679,年轻的Body 年轻的Money,5.2
33680,跟着我这样的生活 Young Lady 你知道这很容易上瘾,5.2
33681,每次煲电话粥不舍得挂断 for my baby girl,5.2
33682,包容你任性的小脾气 Shawty you know you're my world,5.2
33683,宝贝 Good Night,5.2
33684,等待 我安排,5.2
33685,明天先兜一圈逛一天做你的司机 Drive yo~,5.2
33686,靠近你心在跳 如何掩饰我的紧张,5.2
33687,分开又受不了 请别把热情都冷藏,5.2
33688,慵懒的窝在了沙发 掏出了手机 咔擦,5.2
33689,朋友圈发一张秀恩爱不用去屏蔽 Hey wassup,5.2
33690,别介意把温度都留在我胸口,5.2
33691,他总是强颜欢笑却难掩心中的累,5.2
33692,太疲惫有多少个夜晚没有轻松的睡,5.2
33693,那冰封的泪被感动的温度融化,5.2
33694,带着一丝热度顺着脸颊流下,5.2
33695,看着镜子里的他 他也说不出话,5.2
33696,安静的太可怕就像是一幅画,5.2
33697,为什么人的情绪这么复杂各种颜色交加,5.2
33698,想变得简单黑白但是没人教他,5.2
33699,他装作若无其事继续他的生活,5.2
33700,酸甜苦辣一杯酒一个人斟酌,5.2
33701,他的朋友很少 也不需要太多,5.2
33702,不喜欢环境很吵 他的故事也不爱说,5.2
33703,我怀疑他是否患上抑郁症,5.2
33704,还没开口闻他让我不要继续问,5.2
33705,最后他用笑来打破这尴尬的气氛,5.2
33706,有人说他假外向,5.2
33707,他只是不想承认自己打败仗,5.2
33708,所以一直故作坚强的一个人抗,5.2
33709,下这所有的包袱依然坦荡荡,5.2
33710,经过的地方不会留下痕迹,5.2
33711,所有的人都觉得他很神秘,5.2
33712,其实他也很累只是善于隐藏,5.2
33713,一个人品尝着镜子里面那个自己,5.2
33714,不至于黯淡无光也没有光鲜亮丽,5.2
33715,当天发生的事情他选择当天忘记,5.2
33716,大脑只能保存二十四小时的记忆,5.2
33717,深处藏着一些永远不能说的秘密,5.2
33718,他心里总是有根拔不掉的刺,5.2
33719,也许扎的很深就像刺在身体上的字,5.2
33720,也或许只是愧疚那曾经发的誓,5.2
33721,所有的遗憾都成为了困扰着他的事,5.2
33722,我的homie 我把这封信 寄给你,5.2
33723,像一束火把 在冬季 递给你,5.2
33724,你被封闭 进水底 不能呼吸,5.2
33725,我希望你能振作 快速能出击,5.2
33726,我很庆幸自己还能玩着 文字游戏,5.2
33727,我也很幸运 没有被这 城市囚禁,5.2
33728,但我也着急 每天递增的年龄,5.2
33729,分秒必争的前提 是力争着前行,5.2
33730,记好哥们儿名字叫做Sdound,5.2
33731,知道我的住址就在 JY City牌坊沟,5.2
33732,买了我的beat 哥们儿全都往上走,5.2
36495,不想去上厕所,5.2
36496,不为释放荷尔蒙,5.2
36497,只带着真心和耳朵,5.2
36498,不是我们的宗旨,5.2
36499,所以每次牵着我的手,5.2
36500,你总是说着昨天的梦和伤口隐约的痛,5.2
36501,认真描述刚看过的电影,5.2
36502,当听到的新歌里solo的电吉他,5.2
36503,当生活对你惩罚,5.2
36504,坏运气被捆扎,5.2
36505,笑着说也不是特别狠嘛,5.2
36506,好不容易终于学会忍耐,5.2
36507,但是人生如戏,5.2
36508,感叹谁又会等待,5.2
36509,这快慢24岁,5.2
36510,想找个不独大的人来体验被保护的滋味,5.2
36511,受够了上个无赖,5.2
36512,聆听下段爱情呼唤,5.2
36513,做着梦,5.2
36514,偶尔还会梦见18岁失落的hom,5.2
36515,偶尔还会回忆初恋失去的痛,5.2
39785,这年头唱爵士饶舌真不容易,5.2
39786,不是说你太软就是永远爱情主题,5.2
39787,又或者 只要你开口就是说你抄袭,5.2
39788,留言板里经常出现蛋堡或是Lu1,5.2
39789,额 我只是喜欢这样唱 脑袋跟着晃,5.2
39790,不会失望 不喜欢的同学千万不要勉强,5.2
39791,看我演讲 我最擅长,5.2
39792,运用幻想 文字给你补个妆,5.2
39793,摘点菠萝 揉搓 卷成光束,5.2
39794,然后点燃 减缓 空气速度,5.2
40078,内些自由的声音也是你永远干不掉,5.2
40079,你所有的疯狂想法其实一点儿不可笑,5.2
40080,它像个魔法,5.2
40081,把手里的酒精都变成黑火药,5.2
40082,到内个时候他们都会感到恐慌,5.2
40083,面具下的秘密,5.2
40084,他们是否也会恐光,5.2
40085,昏暗的路灯 请把这城市点亮,5.2
40086,在节奏中的子弹 又穿过你的想象,5.2
40087,让这感觉继续,5.2
40088,让这节奏继续,5.2
40089,我拿着麦也不是为了带着一帮白痴蹦哒,5.2
40090,伺候不了祖宗 也哄不了内孩子,5.2
40091,换上了新的衣服 别忘了从哪儿来的,5.2
40092,我的哥儿们告诉我说 这就是这儿的生活,5.2
40093,他们制造出的问题还在困扰我的父母,5.2
40094,因为看得特别清楚 所以他们恨之入骨,5.2
40095,没义务给谁当个社会榜样,5.2
40096,我的歌儿里都是阴暗面,5.2
40097,他们又能怎么样,5.2
40098,思想中的火焰可以点燃沙漠,5.2
40099,就像是一个绝地武士 我的原力释放,5.2
40100,让MIC变成光剑 就像是Darth Vader,5.2
40101,让这感觉继续,5.2
40102,让这节奏继续,5.2
40116,有些人说我有罪ye,5.2
40117,破格的在道路上飞ye,5.2
40118,他们想看我下坠ye,5.2
40119,不知道我会流泪ye,5.2
40120,下一个降落地,5.2
40121,又是晴天霹雳,5.2
40122,已站在至高地,5.2
40123,我决不会放弃ye,5.2
40124,江湖人说我不行,5.2
40125,古人说路遥知马力,5.2
40126,陪我走陪我闯天地,5.2
40127,我从不将就我的命运,5.2
40128,小时候的梦境里,5.2
40129,那时候的人们说,5.2
40130,不想遵从那规矩,5.2
40131,世界与我远离,5.2
40132,有些事放心底,5.2
40133,但是不会停止继续孤单前行,5.2
40134,伤痛不在意,5.2
40135,面对攻击我选择前进,5.2
40136,有什么关系,5.2
40137,反正到最后都我自己,5.2
40138,不需你怜悯,5.2
40139,不需要借口,5.2
40140,什么玩意,5.2
40141,别再玩把戏,5.2
40142,我耐心的说,5.2
40143,你从来不懂,5.2
40144,无奈的我,5.2
40145,错一步虎口,5.2
40146,从今以后我不需更多勇气,5.2
40147,我已知道我能战胜所有崎岖,5.2
40148,江湖人说我不行,5.2
40149,古人说路遥知马力,5.2
40150,陪我走陪我闯天地,5.2
40151,我从不将就我的命运,5.2
40152,小时候的梦境里,5.2
40153,那时候的人们说,5.2
40154,想要得到的太多,5.2
40155,江湖人说我不行,5.2
40156,古人说路遥知马力,5.2
40157,陪我走陪我闯天地,5.2
40158,我从不将就我的命运,5.2
41468,飘零至千里捡到一个故乡,5.2
41469,有人说是地狱 有人说是天堂,5.2
41470,爱恨都是绝响 生死全凭想象,5.2
41471,我活着只为了能多一次逃亡,5.2
41472,纷繁的故事个个绑在脊梁,5.2
41473,像是东非太阳 燃烧我情感饥荒,5.2
41474,人又为何物 惹得悲喜交集,5.2
41475,我杀过一个人现在开始杀我自己,5.2
41476,时间是规矩 性命为结局,5.2
41477,若苟延残喘也不免精神残疾,5.2
41478,缘何生在这里 死于此地,5.2
41479,既然不清楚生命开始的意义,5.2
41480,又何苦要深究为什么死去,5.2
41481,生如荒叶 死而静美,5.2
41482,生如白帘 死而风飞,5.2
41483,生如腥火 死而无味,5.2
41484,生如堤溃 死而雪吹 X2,5.2
41485,平步青云字里行间等你找重点,5.2
41486,心平气和暗藏杀机早想杀红眼,5.2
41487,小人当道几个刁民也想翻了天,5.2
41488,历史在相似的演,5.2
41489,有人在被银子扁,5.2
41490,有门只开了一遍,5.2
41491,丑人长相似的脸,5.2
41492,为名利转了几圈,5.2
41493,不要再浪费时间,5.2
41494,感受再悲壮一点,5.2
41495,蜀道会非常的险,5.2
41496,牌坊立在高处,5.2
41497,角色只能选一个,5.2
41498,被招安的都不是好汉,5.2
41499,三思而后行考虑过,5.2
41500,双目之中自有跳板,5.2
41501,几十年一晃而过,5.2
41502,到底是啥子人最终都会有评判,5.2
41503,感觉都会有差错被骗了看清楚,5.2
41504,祝好人一生平安,5.2
41505,讨厌的人可能也会,5.2
41506,路走进误走进好运名单,5.2
41507,尊严是啥子东西,5.2
41508,用交换就可以高兴的撩起裙边,5.2
41509,国家兴亡 匹夫有责 哪个还装神仙,5.2
41510,忘记路的起点会让初心荒无人烟,5.2
41511,要学好的榜样真讲道义沉着冷静,5.2
41512,曹植走了七步 步步都是在鬼门边,5.2
41513,收不到钱 过不好年,5.2
41514,都需要钱 都需要钱,5.2
41515,现在的人 原来的人,5.2
41516,欠债的人 变卖的人,5.2
41517,有钱的人有钱才会想要更多的人,5.2
41518,有梦想的人差了钱梦想真实现不成,5.2
41519,人心在十面埋伏的屠城,5.2
41520,可能走的高的是位置,5.2
41521,但走的高的不是声音,5.2
41522,千万不要发誓是真心,5.2
41523,虚伪一点才显得更温馨,5.2
41524,好坏真的不容易分清,5.2
41525,占到哪边说的都是对的,5.2
41526,科技在不断的更新换代,5.2
41527,但社会状态是不会的,5.2
41528,平步青云字里行间等你找重点,5.2
41529,心平气和暗藏杀机早想杀红眼,5.2
41530,小人当道几个刁民也想翻了天,5.2
41531,历史在相似的演,5.2
41532,有人在被银子扁,5.2
41533,有门只开了一遍,5.2
41534,丑人长相似的脸,5.2
41535,为名利转了几圈,5.2
41536,不要再浪费时间,5.2
41537,感受再悲壮一点,5.2
41538,蜀道会非常的险,5.2
41539,牌坊立在高处,5.2
41540,角色只能选一个,5.2
41541,被招安的都不是好汉,5.2
41542,三思而后行考虑过,5.2
41543,双目之中自有跳板,5.2
41544,不是你的戏就不要鼓捣完,5.2
41545,每天数票儿的同时其实也在数麻烦,5.2
44074,他浪迹天涯不想回家,5.2
44075,宁愿独自和黑夜对话,5.2
44076,从小过着没有双亲的生活,5.2
44077,黑夜却不曾回答,5.2
44078,遗失了所有的证件就仿佛他从来都没有来过,5.2
44079,生死轮回像日夜交替永远也无法摆脱,5.2
44080,无所谓身无分文,5.2
44081,只要还有食物和温度,5.2
44082,洒脱地活着,5.2
44083,不用为谁伤心或愤怒,5.2
44084,甚至不曾看清他们的面目,5.2
44085,那些贪婪狡诈吝啬和疾病多么令人厌恶,5.2
44086,他说在那所医院地下一层有很多同样沦落的人,5.2
44087,每个陌生人都是扇冷漠的门沉默着,5.2
44088,落魄者蜷缩着横卧在公园长椅上,5.2
44089,夜班车默默驶过像往常一样,5.2
44090,千百次夜里经过西四的路口,5.2
44091,一个流浪汉总睡在地铁出口,5.2
44092,素不相识却又像是我的故友,5.2
44093,只是因为不同理由离家出走,5.2
44094,不知不觉 我也成为了城市的守夜人,5.2
44095,我是长安街上响彻夜半的歌声,5.2
