,lyrics,class
11353,打电动要穿 球鞋 把妹要穿 球鞋,14.0
11354,你最好别踩脏不然会让你流血,14.0
11355,球鞋白到高清无码,14.0
11356,去球场AJ4最经典的主打 SpikeLee,14.0
11357,去骑车 去club 街上的hustler,14.0
11358,把生活写进韵脚just like a thug,14.0
11359,根本不用着急买楼买车,14.0
11360,我的球鞋就是我的Low Rider,14.0
11361,不爱跟潮流但你想Cool like us,14.0
11362,像是砌墙的砖头我是后来的,14.0
11363,So fresh so cleaning 有耕耘才有收获,14.0
11364,这城市 我的脸和鞋就写着Dopeboy,14.0
11365,我妈说鞋太多了 问我有几双脚,14.0
11366,我说复刻的新朋友 元年的老相好,14.0
11367,把我鞋带拉长 挂上脖子当 BLING BLING,14.0
11368,再选宽松半码 去球场 拼一拼,14.0
11369,Hey guy 你假的巴克利 颜色太跳,14.0
11370,我送你十本尺码 八十八个盖帽,14.0
11371,鞋市太乱了 真货怎么收得到,14.0
11372,这得靠经验 不然只能旁边求合照,14.0
11373,像空军一号 空降 冠军打榜,14.0
11374,搭配球鞋 没人和我半斤八两,14.0
11375,All black 配黑 A.I.R,14.0
11376,Swag 超百搭 Swag 超HIP,14.0
11377,Be sneaker 要我怎么做才好,14.0
11507,我来自T-CRASH,14.0
11508,女歌迷 想跟我回家,14.0
11509,男歌迷送我鲜花,14.0
11510,我的身体就像开了挂,14.0
11511,我们的团队做得特别大,14.0
11512,手里的麦克风放下,14.0
11513,除非你战胜我 不然你不要来再跟我谈什么理想,14.0
11514,我觉得他们都 脑袋有问题,14.0
11515,越是对我攻击 我越就把它当做动力,14.0
11516,我的flow依旧锋利 甩掉了你们好几百公里,14.0
11517,叫我best king,14.0
11518,都向我看齐,14.0
11519,所有规则都我来定,14.0
11520,释放了energy,14.0
11521,抢走了Grammy,14.0
11522,别跟我开玩笑 没完没了,14.0
11523,我走的所有地方都留下我的记号,14.0
11524,全部在谈论我 没完没了,14.0
11525,当你攻击我的时候 我只朝你微微一笑,14.0
11526,我是个顶级说唱歌手,14.0
11527,顶级说唱歌手 顶级说唱歌手,14.0
11528,其实我偶尔也会 爆粗口,14.0
11529,偶尔也会 爆粗口 偶尔也会 爆粗口,14.0
11530,偶尔也会 爆粗口,14.0
11531,ok 还有多少人没听过我的歌,14.0
11532,那就靠边站 你们全部都已经落伍了,14.0
11533,别躲在被窝里听我的歌,14.0
11534,在网上当我的hater,14.0
11535,可见面还要叫我一声哥 you know,14.0
11536,所以 还是觉得自己超级帅,14.0
11537,怪不得姑娘全都对我超级爱,14.0
11538,男同胞看我的眼神特别怪,14.0
11539,他们都嫉妒我的天然呆,14.0
11540,我就是拥有吸引你的魔力,14.0
11541,可我得保持我的神秘,14.0
11542,在你面前就得神气,14.0
11543,你的批评我从不在意,14.0
11544,没错 我是说唱界的张艺谋,14.0
11545,我依然骄傲的抬起我的头,14.0
11546,叫我Mr.成功 你依然排在我身后,14.0
11547,叫我best king,14.0
11548,都向我看齐,14.0
11549,所有规则都我来定,14.0
11550,释放了energy,14.0
11551,抢走了Grammy,14.0
11552,别跟我开玩笑 没完没了,14.0
11553,我走的所有地方都留下我的记号,14.0
11554,全部在谈论我 没完没了,14.0
11555,当你攻击我的时候 我只朝你微微一笑,14.0
11556,我是个顶级说唱歌手,14.0
11557,顶级说唱歌手 顶级说唱歌手,14.0
11558,其实我偶尔也会 爆粗口,14.0
11559,偶尔也会 爆粗口 偶尔也会 爆粗口,14.0
11560,偶尔也会 爆粗口,14.0
11768,hello你好漂亮的姑娘,14.0
11769,你我之间好像有些相同的地方,14.0
11770,主业的歌不错你身材好棒,14.0
11771,你肯定不是单身吧感情怎么样,14.0
11772,我喜欢到你这看 欣赏你的照片,14.0
11773,留下联系方式回头我们电联,14.0
11774,我觉得你的男友 不够优秀,14.0
11775,拉上我的手 baby girl,14.0
11776,放心我不会给你找麻烦,14.0
11777,所以说悄悄话 我给你留言,14.0
11778,什么时候见个面我请你吃饭,14.0
11779,哪天有时间地点随便你选,14.0
11780,看你最近的状态似乎不太妙,14.0
11781,是不是你的他对你关心的太少,14.0
11782,为了他去伤心真的没有必要,14.0
11783,我才是真的爱你会对你好 你瞧,14.0
11784,我对你不感兴趣 请你离我远点,14.0
11785,他对你不感兴趣 请你离他远点,14.0
11786,我看着你的框镜小胡子有点动心,14.0
11787,故意高谈论阔就为吸引你的注意,14.0
11788,一不小 心就靠 近了你的手臂,14.0
11789,一声对 不起后你就要了我的手机号码,14.0
11790,会是如此的容易,14.0
11791,小心 翼翼地故意问你,14.0
11792,有没有女友这个问题,14.0
11793,实在是有点伤天理,14.0
11794,你说你有女友 但更喜欢自由,14.0
11795,哪个男人不愿在自己的世界里,14.0
11796,停停走走,14.0
11797,来 来回 回 又聊了很多,14.0
11798,从叫我Coney到没有,14.0
11799,名字到后来的honeybaby亲爱的,14.0
11800,我们该约会了,14.0
11801,看了电影喝了小酒我们都有点微醉了,14.0
11802,你拉着我的手亲亲我的额头,14.0
11803,我们在哼哼哈伊时候,14.0
11804,你女友的电话一直打着,14.0
11805,他对你不感兴趣 请你离他远点,14.0
11806,我对你不感兴趣 请你离我远点,14.0
11807,别跟我面前扯这种事儿发生是双方的,14.0
11808,你要不跟那儿挤眉弄眼儿,14.0
11809,你以为就你美么 你觉得你够资本么,14.0
11810,胸比脑袋大就一定证明,14.0
11811,我用这flow还有文字把你们刺痛,14.0
11812,我对你不感兴趣 请你离我远点,14.0
11813,我对你不感兴趣 请你离他远点,14.0
11814,闭上双眼慢慢地放松 dreaming babe dreaming babe,14.0
11815,醒来不如做梦 所以做一个梦吧,14.0
11816,醒来不如在家黄粱一觉,14.0
11817,和biggie 点燃绿草 相视一笑,14.0
11818,我看见架波音飞机在我家的草坪,14.0
11819,游泳池的趴lady只穿着草裙,14.0
11820,damn 我又掉入另个场景中,14.0
11821,最扯的是 她在说长沙话,14.0
11822,她要我留下等同学们走后,14.0
11823,突然变成大狗要找我battle,14.0
12062,準備好了沒 廢話 Let's go,14.0
12063,黃崇旭你終於回來了,14.0
12064,我回來了 man,14.0
12065,與生俱來古道熱腸 man,14.0
12066,Houston 跟台灣 我的 hometowns man,14.0
12067,要你做我的真情見証 man,14.0
12068,我怎麼在 man 一直忍耐 man,14.0
12069,現在準備 yeah 衝鋒陷陣 yeah,14.0
12070,再一次展現我的天份 yeah,14.0
12071,Johnny G 在我的 left side,14.0
12072,MC Hot Dog 在我的 right side,14.0
12073,排掉那些對我的懷疑塵埃,14.0
12074,It ain't a thang 我當他們不存在,14.0
12075,我的音樂讓大家 high,14.0
12076,我即將要 fly,14.0
12077,So 慶祝我回來,14.0
12078,沒有苦過的人 他們不懂,14.0
12079,如果你有喇叭嘴 可別唬我,14.0
12080,太多三腳貓 這是三小 Who knows?,14.0
12081,I know I can 時間幫我證明了很多遍,14.0
12082,搜尋我的名字會有很多頁,14.0
12083,剛好目擊者就是 Witness 耶,14.0
12084,春去 春會回來,14.0
12085,他曾經犯了錯 但現在已經悔改,14.0
12086,想要浴火重生就先別管未來,14.0
12087,回來的慶祝方式 有很多種,14.0
12088,只是冏男孩不再喝了很多酒,14.0
12089,Home sweet home 英雄惜英雄,14.0
12090,這是 Johnny G 做  做出這首 beat,14.0
12091,獻  獻給我  我的 ho-homie Witness,14.0
12092,兩  兩年後  後的今天開始見面,14.0
12093,看  看到的是他完全洗心革面,14.0
12094,獨自一人從美國飛到這裡,14.0
12095,從陌生到熟悉需要很多勇氣,14.0
12096,這段時間使他想要更努力,14.0
12097,不用懷疑他會繼續走下去,14.0
12098,這是幾年來兄弟你讓我開始 rap,14.0
12099,拿著麥克風讓我對你說聲祝福,14.0
12100,Welcome back 歡迎再次回到這裡,14.0
12101,誰說我不行了 Witness 黃崇旭回來了,14.0
12102,哈哈 and now I'm shining,14.0
12353,我现在已经变了什么样子,14.0
12354,我通常不照镜子因为怕把自己给帅死,14.0
12355,我只是开玩笑 今天还没吃完药,14.0
12356,你不要太计较 生气的把歌关掉,14.0
12357,我没读什么书 我可能不会饶舌,14.0
12358,老大不小无法加入台大嘻研社,14.0
12359,我直来直往 所以到处树敌,14.0
12360,我没有别的意思 只是想要做我自己,14.0
12361,对于我讨厌的人我挤不出半个笑 容,14.0
12362,我可以在加一点点幽默抹掉,14.0
12363,头也不回 就是不听TEN的劝,14.0
12364,只是不同阵线,14.0
12365,这单纯的义气就算我的兄弟做错我也替他狡辩,14.0
12366,Sorry Man 我并不这么讨厌他,14.0
12367,他只是首DISS SONG 既然大家炒作他,14.0
12368,不是孬种 我随时可以战斗,14.0
12369,但如今不是一个人的责任必须学会忍住冲动,14.0
12370,我不想自己都不自己,14.0
12371,自己都不自己 自己都不自己了,14.0
12372,所以 我依然无法让你满意,14.0
12373,我不想自己都不自己,14.0
12374,自己都不自己 自己都不自己了,14.0
12375,嗷 我就是帅吊 anything,14.0
12376,好了说真的我不要不正经,14.0
12377,我在木栅都穿都是over sizes 铆钉,14.0
12378,我只是听hiphop长大的小孩跟大家一样,14.0
12379,Nigga Wanna Be? 我没有放在心上,14.0
12380,我付出努力从零到有 我不搬后台因为谁都有,14.0
12381,我的骄傲态度是想要肯定我的努力,14.0
12382,如果自己都不相信自己该怎么自己,14.0
12383,歌词里的事情 外人不一定有兴趣,14.0
12384,我不会妥协自己 如果换成是你自己,14.0
12385,我讨厌吃洋葱就是有人想要我试,14.0
12386,我讨厌上节目大家把我当白痴,14.0
12387,我开始试着不要常去夜店,14.0
12388,我做我自己 没有什么不行,14.0
12389,我知道不太容易 我也不打算讨人开心,14.0
12390,我不想自己都不自己 自己都不自己,14.0
12391,自己都不自己了,14.0
12392,所以 我依然无法让你满意,14.0
12393,唱着你讨厌的歌曲 因为,14.0
12394,我不想自己都不自己 自己都不自己,14.0
12395,自己都不自己了,14.0
12753,我的Dj一直搓 台下人咋那么多,14.0
12754,不管男的女的老的小的都喊我龙哥,14.0
12755,Back Up出我歌词 全部都唱完也没事,14.0
12756,你跟我说你跳不动你有点酒醉,14.0
12757,我说妹儿没得关系我们来耍手心手背,14.0
12758,耍完了继续燥 脚杆要一直跳,14.0
12759,反正要跳就跳舒服跳个通宵不睡觉,14.0
12760,跟着我一起甩 让我看到你手在摆,14.0
12761,不跳我不给你赞美 我要看到你跳出汗水,14.0
12762,大晚上跑出来参加party你不跳舞怕是来扮鬼,14.0
12763,今晚上人很多 表怕踩到你的脚,14.0
12764,头发甩起用力跳你别怕踩到脚,14.0
12765,摇下车窗让这春天的风全都吹进来,14.0
12766,完美的生活有你会更精彩,14.0
12767,其实都心照不宣掐枝杜鹃插在你飘逸的秀发,14.0
12768,内心构架不温旧话这份见面礼你得收下,14.0
12769,脑子混沌一片可能因为这城市的雾霾,14.0
12770,和你彻夜长谈不觉天边泛起的鱼肚白,14.0
12771,哦不不先别挂我的话还没说完,14.0
12772,你看你笑的多甜 快乐又有多难 Baby,14.0
12985,我告诉自己 I Can fly,14.0
12986,闹钟把你叫醒 made in china,14.0
12987,牙膏牙刷上面挤 made in china,14.0
12988,把早餐放进陶瓷碗 made in china,14.0
12989,搽唇膏出门打起伞 made in china,14.0
12990,坐到公司里 wu 旋转办公椅 wu,14.0
12991,360度 熟悉的印记 wu,14.0
12992,钢笔画了一朵莲花 cookin需要放点盐巴,14.0
12993,相框里面框住全家 全是made in china,14.0
12994,全身上下总有中国货,14.0
12995,Chinese入侵 loacl 口音,14.0
12996,野火燎原淋上酒精,14.0
12997,Made in China的冠军,14.0
12998,Made in China别挑衅,14.0
12999,Made in China的货,14.0
13000,Made in China 的 knowknow,14.0
13001,Made in China 的 trap,14.0
13002,Made in China 的 Higher,14.0
13003,Made in China 的 帅,14.0
13004,抬头和观众Say Hallo 戴起拳套的我不会退后,14.0
13005,训练让我掌握节奏 几分钟内裁判宣布K.O,14.0
13006,Made in China 寓言般的歌词都兑现,14.0
13007,大晴天醒来我充满了力量和高傲的斗志走进录音棚,14.0
13008,现实让我不断吸取教训才会不断出现重复做过的梦,14.0
13009,跨越了障碍那是我的工作别再抱怨起跑线有所不同,14.0
13010,She lie she lie she lie不要觉得意外,14.0
13011,女孩 女孩 女孩为什么要离开,14.0
13012,我的上辈子是李白 看我写歌那么厉害,14.0
13013,所以不会感到奇怪 十二点的时候叫我起来,14.0
13014,伴奏画龙点睛 我们那么年轻,14.0
13015,不是和尚念经 也不可能变心,14.0
13016,桌子上面放的麻将 一瓶老干妈的辣酱,14.0
13017,外地人会受不了的辣 嘴巴开始发烫,14.0
13018,咋个样 麻辣烫 回到属于我的Chinatown,14.0
13019,四只手 舞狮子头 点燃火炮现在是时候,14.0
13020,你无法预料被我吓一跳 一直围到这个话题绕,14.0
13021,你们家的东西全部都是中国造,14.0
13022,阴阳风水made in China,14.0
13023,从太极两仪到八卦阵made in China,14.0
13024,从秦始皇陵到紫禁城made in China,14.0
13025,没有时间休息,14.0
13026,藏在我的抽屉,14.0
13027,捏在我的手里,14.0
13028,兄弟我欢迎你来到这五千年文化中创造着神奇的国度里,14.0
13029,Made in China能折服你,14.0
13030,沦陷着nobody save me,14.0
13394,For sure For sure 听到这里我的实力不需要再被证明,14.0
13395,For sure For sure 听到这里你们早已变成了我的歌迷,14.0
13396,For sure For sure XZT的solo是否让你像喝了二锅头,14.0
13397,For sure For sure 沾了我的歌 你就成了我的 for sure,14.0
13398,Flow很上流 词准上口 Feezy随随便便就很上手,14.0
13399,要你很上头 带你走上楼 手把手带你海上游,14.0
13400,押韵押得像神 flow换的来不及缓过神,14.0
13401,最后个字慢得让你发疼 最后完全忘了他们,14.0
13402,感受到了大海和天空 高尚的心灵像是飘到了风中,14.0
13403,玛莎拉蒂 法拉利 轰轰,14.0
13404,我可并不普通 你不懂 他们想要我的克隆 往天上捧,14.0
13405,你从来都和Hip hop没相同点 没脸面对来自贫穷的艺术,14.0
13406,生活不是知乎 没人知道哪是出路 重要的是带着你的态度 说你不在乎,14.0
13407,全都不要管我 来看我 还烦我 没点诚意就没法跟你谈妥,14.0
13408,让我一人 撑  是“我”第一人称,14.0
14143,抱歉我的日程表里从来没有周一,14.0
14144,支付宝转账吧因为我懒得写收据,14.0
14145,把钞票揣进兜里或者统统装进抽屉,14.0
14146,Take a holiday 我带你坐上我的航班,14.0
14147,我在沙漠探险也在波罗的海扬帆,14.0
14148,迷妹听了我的歌都湿了要每天换床单,14.0
14149,Chill Chill Chill 我要睡一整个白天,14.0
14150,打开手机看有99个未接来电,14.0
14151,要不是为了写歌我才不会下楼买烟,14.0
14152,什么货我们都有就在昆池街街口的卖店,14.0
14153,听着我的歌每天都是Holiday,14.0
14154,日常就是吃喝玩乐顺便消个费,14.0
14155,放假回家三姑六婆问女朋友找了没,14.0
14156,我给她们掏出你的照片妈妈笑得美,14.0
14157,现在属于我和你,14.0
14158,烦心事全部抛弃,14.0
14159,准备好马上登机,14.0
14160,让我们放肆开心,14.0
14161,白雪公主我是你的罗密欧,14.0
14162,摇头晃脑忘了条条框框不向谁低头,14.0
14163,忘记 压力 这一刻 做你自己 没任何理由,14.0
14164,通行证放在包里,14.0
14165,下一站要去哪里,14.0
14166,我时间全部给你love u baby oh my honey,14.0
14167,带上墨镜享受阳光沐浴比基尼海滩,14.0
14168,回家之前 记得跟 海绵宝宝互相说晚安,14.0
14169,别害怕 受伤我化身乔巴来 照顾你,14.0
14170,别担心 做贴身导游给你 拿主意,14.0
14171,eh 这一次旅行 纪念在DV Enjoy the holiday,14.0
14172,我没有那作业,14.0
14173,假期太疯,14.0
14174,我只想带个美女过夜,14.0
14175,衣宽带松睡到漫步太空,14.0
14176,各种美食统统吃掉不用担心破戒,14.0
14177,所以刷剧只刷美剧 我不刷国产,14.0
14178,打游戏 操作流利,14.0
14470,一个人坐在屋顶,14.0
14471,怡宝让我们升级,14.0
14472,逐渐地飞到山顶,14.0
14473,打开怡宝imma make it rain,14.0
14474,Raf Simons on me喝着怡宝flexin,14.0
14475,当我喝够八杯水后睡到八点钟,14.0
14476,手里透明色液体他们都猜不透,14.0
14477,怡宝 怡宝 我想要喝怡宝,14.0
14478,怡宝 怡宝 我每天的依靠,14.0
14479,怡宝 怡宝 喝了要讲礼貌,14.0
14480,怡宝 怡宝 how do u feel now,14.0
14481,喝怡宝和homie在录音棚里面都很嗨,14.0
14482,我知道当我出名大把的女孩在门外,14.0
14483,下一步是赚一百万兄弟你别猜,14.0
14484,拒绝了太多的女孩they just 419,14.0
14485,不抽烟不喝酒 all I know is cook dope flow,14.0
14486,保持平常心 be like water boy,14.0
14487,每天一点水滴石穿,14.0
14488,不像桑尼那种playboy 但我依然是个wordplay boy,14.0
14489,从不担心 何时做大,14.0
14490,只关心歌 是否够炸,14.0
14491,那些名利全当付赠品,14.0
14492,和兄弟像怡宝 保持fresh yo,14.0
14493,新鲜的感觉take away your breath yo,14.0
14494,你像农夫山泉不再甘甜,14.0
14495,轻轻松松被我打回原点,14.0
14496,和你在一个房间我忘记了时间,14.0
14497,手拿着一瓶怡宝还能嗨一整夜,14.0
14498,生物钟是美国时间不存在失眠,14.0
14499,才凌晨三点我想和你慢慢了解,14.0
17933,我也不会带你那着假钻BlingBling的,14.0
17934,要不街上会问我这到底哪儿赢得,14.0
17935,这是我赢的 你们都赢不了,14.0
17936,你们的音调 我们真听不了,14.0
29537,我活的就像,14.0
29538,回头看才发现它belongs to zico,14.0
29539,看不见的,14.0
29540,他follow like a shadow,14.0
29541,就像被沾了502,14.0
29542,他就是my safer,14.0
29543,让我lifted,14.0
29544,让我flexin,14.0
29545,让我感觉被God blessed,14.0
29546,女孩们心跳都开始加剧,14.0
29547,当所有的捣蛋鬼再次相遇,14.0
29548,随便写歌根本懒得发力,14.0
29549,这是我和其它rapper间的差距,14.0
29550,帅气的无赖,14.0
29551,把女孩都毒害,14.0
29552,内心的独白,14.0
29553,是我也很无奈,14.0
29554,听到你买了一部车,14.0
29555,想要把戳咯形象改变,14.0
29556,但是梦想没实现,14.0
29557,还觉得酷吗,14.0
29558,还觉得酷吗,14.0
29559,还觉得酷吗,14.0
29560,没有我酷把,14.0
29561,我不怕兜脸,14.0
29562,比你有胆吧,14.0
29563,和我pk吗,14.0
29564,你还不懂吗,14.0
29565,别跟我说了,14.0
29566,你已经垮了,14.0
29567,木叶飘舞火焰的发际线,14.0
29568,我在修行嘴遁出师差几年,14.0
29569,批评家大嘴巴我叫三百个rapper,14.0
29570,到你家楼下用freestyle来大逃杀,14.0
29571,Aka人行自走百科全书整蛊专家,14.0
29572,我天生无师自通,14.0
29573,收拾你的旁门左道雕虫小技,14.0
29574,李奶奶的厨房里的那条龙,14.0
29575,你我把那游戏看得太不同,14.0
29576,以为是散着光会飞的萤火虫,14.0
29577,不过是恶臭垃圾桶,14.0
29578,苍蝇在嗡嗡,14.0
29579,女孩们心跳都开始加剧,14.0
29580,当所有的捣蛋鬼再次相遇,14.0
29581,随便写歌根本懒得发力,14.0
29582,这是我和其它rapper间的差距,14.0
29583,帅气的无赖,14.0
29584,把女孩都毒害,14.0
29585,内心的独白,14.0
29586,是我也很无奈,14.0
29587,我讨厌别人叫我老师,14.0
29588,因为我并非什么都会,14.0
29589,当年也是抱着吉他写词,14.0
29590,我也没有指望和弦乐理什么都对,14.0
29591,简陋的设备录制了简陋的Demo,14.0
29592,怀着期待灌制唱片,14.0
29593,走到德雅路邮局,14.0
29594,将我的挚爱寄往了各大唱片楼,14.0
29595,所有心血已石沉了大海,14.0
29596,我的心也慢慢沉下来,14.0
29597,不再幻想签约当大牌,14.0
29598,时间很短暂 进度很缓慢,14.0
29599,也势必亲力亲为,14.0
29600,让我等到汗水再转换为能力在管饭,14.0
29601,就不再相求于谁,14.0
29602,Aye 四年前刚崭露头角,14.0
29603,Aye 英雄从不会嫌楼小,14.0
29604,烹饪着音乐 我心细而手巧,14.0
30018,我起手98k 倍镜配8倍,14.0
30019,我们的火力赶超轰炸区,14.0
30020,Don’t hate me 每一战所向披靡,14.0
30021,百团大战只有我们屹立,14.0
30022,杀光所有敌人今晚哥们吃鸡,14.0
30023,几百次的飞行体验只要98,14.0
30024,一血拿 无论你是哪路咖,14.0
30025,来自东京还是California 必须听清我的话,14.0
30026,从来不会放过每一个空投,14.0
30027,因为我的bro 全部掩护在身后,14.0
30028,清除 藏在角落 苟延残喘 的污垢,14.0
30029,我要打十个 货运码头等着你上钩,14.0
30030,P R S Y G V每个城里全都布满我的危机,14.0
30031,我们开着jeep 一路晃 一路荡 数浪花 溅起一朵朵 在快艇上,14.0
30032,我们上演头文字D 从来不避让 累了休息 在谷堆旁 赢得有模又有样,14.0
30033,吃鸡 everyday  吃鸡 everyday,14.0
30034,吃鸡 everyday 不会觉得累,14.0
30035,吃鸡 everyday 吃鸡 everyday,14.0
30036,大吉大利 晚上吃鸡 准备好起飞,14.0
30037,who 怕 who 全都hold的住 根本不会输,14.0
30038,管它这个圈子多毒 绷住,14.0
30039,你送货的速度比顺丰还要惊人,14.0
30040,倘若你是姑娘好想送你一个吻,14.0
30041,我的 枪法 要的就是 稳准狠,14.0
30042,你 走个神 会 丢了魂,14.0
30043,单发点射 BANG BANG 惊慌 RUN RUN 百米以外 DOWN DOWN DOWN,14.0
30044,现在就想问问 还有谁,14.0
30045,背后开暗枪魂魄 早已飞,14.0
30046,吃鸡 everyday  吃鸡 everyday,14.0
30047,吃鸡 everyday 不会觉得累,14.0
30048,吃鸡 everyday 吃鸡 everyday-,14.0
30049,大吉大利 晚上吃鸡 准备好起飞,14.0
30050,吃鸡 everyday  吃鸡 everyday,14.0
30051,吃鸡 everyday 不会觉得累,14.0
30052,吃鸡 everyday 吃鸡 everyday,14.0
30053,大吉大利 晚上吃鸡 准备好起飞,14.0
30794,怎么了,14.0
30795,有烦恼,14.0
30796,别想太多做你自己就好,14.0
30797,挣脱束缚,14.0
30798,我就是要活得过瘾像巨星,14.0
30799,不想让你生活充满烦恼,14.0
30800,跟我去KFC,14.0
30801,不想有压力让你想逃跑,14.0
30802,跟我去KFC,14.0
30803,有你的陪伴,14.0
30804,我就不怕风雨艰难阻挠,14.0
30805,实力就是我制胜的法宝,14.0
30806,带你去KFC,14.0
30807,自信是战胜一切的解药,14.0
30808,带你去KFC,14.0
30809,一起拍手叫好尽情自在不再有烦恼,14.0
30810,虽然或许你在声东击西,14.0
30811,但疲倦已让我懒得怀疑,14.0
30812,释放超能量把吮指原味都吃掉,14.0
30813,过瘾的感觉相信你味觉它都知道,14.0
30814,每一寸味蕾都惊呼这香辣太劲爆,14.0
30815,拉响美味的警报,14.0
30816,我想要炸鸡的火辣就像是superstar,14.0
30817,上瘾的感觉让我已无法自拔,14.0
30818,挣脱饥饿的束缚享受这香辣,14.0
30819,别怪我吃货只怪炸鸡太香麻,14.0
30820,烤鸡腿堡我必须吃double,14.0
30821,长身体的model,14.0
30822,把好货分享给兄弟姐妹绝对没差错,14.0
30823,我的世界尽情自在,14.0
30824,炸鸡的挚爱,14.0
30825,每时每刻随时随地我可以吃的痛快,14.0
30826,好料是实力派,14.0
30827,别担心我吃相怪,14.0
30828,我做我自己,14.0
30829,所以可以吃的帅,14.0
30830,好料是实力派,14.0
30831,别担心我吃相怪,14.0
30832,我做我自己,14.0
30833,所以可以吃的帅,14.0
30834,虽然或许你在声东击西,14.0
30835,但疲倦已让我懒得怀疑,14.0
30836,这饭没了味道,14.0
30837,这感觉很不好,14.0
30838,你才是我解药,14.0
30892,Babe Girl 不要再对我有怀疑,14.0
30893,我是正人君子不会靠太近,14.0
30894,子弹不能将我击倒只有你,14.0
30895,暧昧空气萦绕让内心窒息,14.0
30896,你每小时比每小时更美丽,14.0
30897,脑海里面全部都是你声音,14.0
30898,你最好的准备就是你自己,14.0
30899,感觉像McDonald,14.0
30900,更多选择更多欢笑不发愁,14.0
30901,走出过去的shadow,14.0
30902,自己的路,14.0
30903,从不默默的follow,14.0
30904,感觉接上了插头,14.0
30905,加满能量,14.0
30906,不够给加个double,14.0
30907,不要别人的插手,14.0
30908,态度有时像个冷酷的杀手,14.0
30909,香槟喝完再换白兰地,14.0
30910,兄弟姐妹全部来团聚,14.0
30911,必须嗨到每个人都太满意,14.0
30912,fade so far 感觉身体在南极,14.0
30913,把他自己变形成为直升机,14.0
30914,跟上节奏要飞到舞池蹦迪,14.0
30915,让大脑充血感觉在蹦极,14.0
30916,又硬又直像大松树,14.0
30917,yeah 他飞到哪里,14.0
30918,飞到哪里,14.0
30919,飞到哪里全部都在发光,14.0
30920,yeah 他飞到哪里,14.0
30921,飞到哪里,14.0
30922,飞到哪里全部都在发烫,14.0
30923,他的背后,14.0
30924,没法改的错,14.0
30925,有时想起,14.0
30926,都脸上改了色,14.0
30927,到了U turn,14.0
30928,没法拐的车,14.0
30929,没法倒带又没法买的love,14.0
30930,太多有的没得全都等待他去做,14.0
30931,不管有的没得随便叫他们去说,14.0
30932,还有很多答应自己要到达的地方,14.0
30933,他会有天说他全都去过,14.0
30934,往前迈,14.0
30935,从不怕失败,14.0
30936,往前迈,14.0
30937,一直到崩坏,14.0
30938,往前迈,14.0
30939,不管金银铜牌,14.0
30940,要做就要做到驰名中外,14.0
30941,所有固执的思想,14.0
30942,自我的怀疑,14.0
30943,那些通通丢到窗外,14.0
30944,Montana把世界都全握在手里,14.0
30945,自大慢慢地装回口袋,14.0
30946,你看他把家要从郊区直接搬到了CBD,14.0
30947,直到把无人问津的事业做到拉动了GDP,14.0
30948,中国说唱届的UGK,14.0
30949,每天感谢我GOD,14.0
30950,像刀光剑影的GTA,14.0
30951,把生活拍成了MTV,14.0
31116,如果你想吃口味虾那我带你去文和友,14.0
31117,三斤口味虾还加上几瓶椰岛鹿龟酒,14.0
31118,喝了多少不会醉,14.0
31119,这就是长沙来的妹,14.0
31120,我只能装作若无其事的,14.0
31121,其实超反胃,14.0
31122,不知道的人们说长沙妹妹都很凶,14.0
31123,但骨子里很温柔 只是不轻易发功,14.0
31124,现在别闹了宝贝我只想把你抱在怀中,14.0
31125,只做我的babe,14.0
31126,找不到回家的路,14.0
31127,三年长沙熟悉这座城市已经算是我的另外一个hood,14.0
31128,只要你会5678你就能蹭到一个座位,14.0
31129,哦对了你千万不要背着她们搞什么对策,14.0
31130,不然回家叫你在搓衣板上老实给跪着,14.0
31131,来自衡阳no 1的hustle,14.0
31132,被长沙妹妹真的搞怕了,14.0
31133,又爱又恨叫人欲罢不能这是长沙妹妹的风格,14.0
31134,只做我的babe,14.0
31135,睁开眼睛看着大哥大,14.0
31136,今晚蹦迪怎么能够变卦,14.0
31137,管你开的超跑是凯迪拉克,14.0
31138,开着我的卡车拉着我的货,14.0
31139,生来不是很阔 可我从不软弱,14.0
31140,你看我身边也不缺狠货,14.0
31141,准备好了记得说声all right,14.0
31142,永远高潮都不会say good bye,14.0
31143,我的房间就住在吧台,14.0
31144,害羞的黄鳝快到我碗里来,14.0
31145,朋克头配喇叭裤,14.0
31146,就问你遭不遭的住,14.0
31147,别好奇我是who,14.0
31148,蹦迪根深又蒂固,14.0
31149,当我跳进这舞池看我扭动腰肢,14.0
31150,展现我最游刃有余舞步同时,14.0
31151,迷离的眼神是我明显标志,14.0
31152,大学城的帅哥都不会在教室,14.0
31153,7890动起来,14.0
31154,传说中的肾斗士,14.0
31155,一入蹦迪深似海,14.0
31156,四个八拍过来就数我最摇摆,14.0
31157,Hey my bro 把你房卡交出来,14.0
31158,小妹妹爱舞王你明不明白,14.0
31159,光靠喝酒 根本没有一点情怀,14.0
31160,麻烦你搭配上爆炸头的色彩,14.0
31161,新人来报道得先给我请安,14.0
31162,噢 那是谁的BB机,14.0
31163,别再压抑 快来跟随你的心,14.0
31164,跟我去蹦迪 我的朋友 带上你前妻,14.0
31165,跟我去蹦迪 我的朋友 带上你前妻,14.0
31166,在黎明之前吹散遮挡眼前的雾气,14.0
