,lyrics,class
34909,别把现实过的半途而废 变得普通,13.0
34910,七彩河清浊不混总能分出满和空,13.0
34911,除了经历富有和贫穷还能乐在其中,13.0
34912,就像童话镇里所有人都有恃无恐,13.0
34913,活的再难再累也要保持乐观从容,13.0
37924,只是偶尔一些money cone 一些money back 没有关系要成功我知道不简单,13.0
37925,世界很精彩 一点点危险 但是哥们说唱全都站在我这边,13.0
37926,诶 李老师的嘛 随便窩,13.0
37927,龙门阵摆些悬的,13.0
37928,从清早八晨到天黑,13.0
37929,把死娃娃的偏见breaking,13.0
37930,不是外国的月亮圆些,13.0
37931,初恋的feel分分钟搞定,13.0
37932,加80直接免单,13.0
37933,给球经不懂的颜色看哈,13.0
37934,有一天要说遍全国,13.0
37935,商场搞兼职的老嬢儿,13.0
37936,烧烟抽包口的小娃儿,13.0
37937,随便找个在哪吃抄手的,13.0
37938,都晓得 穿背心儿爆眼子老头儿,13.0
37939,成都话漫游银河系指南,13.0
37940,太婆看他也会忘记矜持地一直喊,13.0
37941,牙尖十八怪的属于塞话多,13.0
37942,成都说唱不得往台下梭,13.0
37943,就算和隔壁子素芬儿才拉豁,13.0
37944,让方言艺术不可能再滑坡,13.0
37945,散打评书rap跟到过来,13.0
37946,少来神戳戳的攻略等我破解,13.0
37947,更多扯把子会有更多错觉,13.0
37948,就像李老师就在你旁边坐起,13.0
37949,诶 生活总是扯滑的,13.0
37950,从此离行去感受哪种墨镜儿,13.0
37951,no 当块牌坊你想溜想把taker崴到,13.0
37952,空不下嘴,13.0
37953,嚯哟~东西烫 爪了个梦jio我才刚刚唱,13.0
37954,flow像拉夹夹车增点儿遭抵死在电线桩桩上,13.0
37955,感觉相当旷,13.0
37956,好多哥子脚杆翘起,13.0
37957,必须 烟要 拗起 说,13.0
38907,都是狮子座 WOW AHAHAH ~~,13.0
38908,成都哪个不好耍 数都数的清楚,13.0
38909,小娃娃 老人家 各有各的耍法,13.0
38910,听评书 打麻将 喜欢软坐沙发,13.0
38911,龙门阵没停 旁边泡的是花茶,13.0
38912,听 那是有人叫好的声音,13.0
38913,你看 变脸滚灯还是炉火纯青,13.0
38914,有人问我 喝茶要在哪儿喝,13.0
38915,我说公园茶馆儿 顺便可以掏下耳朵,13.0
38916,走 我们带你继续及参观,13.0
38917,耍的太多啦 让你忘了一日三餐,13.0
38918,感受现代逛下春熙路,13.0
38919,想复古 武侯祠和草堂的杜甫,13.0
38920,要拜菩萨去文殊院,13.0
38921,想看国宝到动物园,13.0
38922,你有雅兴来到宽窄巷子,13.0
38923,我们一起回味以前老成都的样子,13.0
38924,别个都说成都美女多,13.0
38925,如果不信个人香槟广场第一城去QIO,13.0
38926,成都女生辣 英文叫HOT,13.0
38927,来到猛追湾看到电视塔,13.0
38928,结合古典现代的文化在发展,13.0
38929,年轻人爱说唱 街舞 涂鸦还有滑板,13.0
38930,那么成都球迷都爱啥子,13.0
38931,当然只有四川全兴和谢菲联,13.0
38932,地铁也修了 啥子都有了,13.0
38933,成都让你刚刚才来 就都不想走了,13.0
38934,好吃的小吃都吃不完,13.0
38935,光是火锅都要吃上好几个小时,13.0
38936,辣就是川菜嘴主要的特色,13.0
38937,只有吃一口才晓得味道好特别,13.0
38938,我们欢迎来自每个地方的游客,13.0
38939,所以为你准备好了筷子和油碟,13.0
38940,辣成都 SO LOVE CHENGDU,13.0
38941,霓虹灯亮勾起夜游的欲望,13.0
38942,无聊的观念早就不知道了去向,13.0
38943,哇塞 你看好多的银杏,13.0
38944,都在耍都和玉林,13.0
38945,要想感受 请你趁早,13.0
38946,成都因为有你 她会变得更好,13.0
38947,当我再次翻阅以前你的照片,13.0
41727,睡前的广播 就用这首歌来自娱自乐,13.0
41728,我玩的套路就是稳准狠,13.0
41729,不好意思破了你的迷魂阵,13.0
41730,身披金甲圣衣 看我扭转乾坤,13.0
41731,脚踏七色云彩 打破天地混沌,13.0
41732,我羡慕为民除害的绿林好汉 嘿,13.0
41733,打抱不平有肉有血,13.0
41734,羡慕为民除害的绿林好汉 嘿,13.0
41735,不用袍子的英雄豪杰,13.0
41736,他们说KEY.L你说唱像个古人,13.0
41737,OK我歌词你尽管去当读本,13.0
41738,能立的住脚的必须以德服人,13.0
41739,爱耍小聪明的往往才更愚蠢,13.0
41740,和气生财 何必硬要为难彼此,13.0
41741,命运安排 你我都不过是棋子,13.0
41742,出来混得还 别待日后相见难启齿,13.0
41743,出现的不公平我们继续抵制,13.0
41744,缺的不是勇气而是缺智慧,13.0
41745,都不想看到谁在那继续犯傻,13.0
41746,不用总以为你自己是谁,13.0
41747,缺的不是理想缺实现的办法,13.0
41748,你若逼我到没有路走,13.0
41749,水能载舟一样能覆舟,13.0
41750,不是我该拿的哥们儿不收,13.0
41751,130号空中巴士全年不休 嘿,13.0
41752,我羡慕为民除害的绿林好汉 嘿,13.0
41753,打抱不平有肉有血,13.0
41754,羡慕为民除害的绿林好汉 嘿,13.0
41755,不用袍子的英雄豪杰,13.0
41756,万里长城随时间流转,13.0
41757,走过了战火连天民不聊生,13.0
41758,苍天为圆盖 大地为棋盘,13.0
41759,绿林好汉在街头流传,13.0
41760,炎黄子孙勿忘本,13.0
41761,不想搞革命只想革新,13.0
41762,我试着找到问题的核心,13.0
41763,你好好看看阴谋小人的德性,13.0
41764,若真开战你会向往和平,13.0
41765,一人做事一人当 一个好汉三个帮,13.0
41766,一身无拘无束走四方,13.0
41767,夜深人静入梦乡 老规矩老地方,13.0
41768,何年何月才能回故乡,13.0
41769,自古英雄谁能够无牵无挂,13.0
41770,出来行走江湖只为了一人,13.0
41771,也有人闯荡江湖是为了天下,13.0
41772,可你们眼里那根本不值一文,13.0
41773,我羡慕为民除害的绿林好汉 嘿,13.0
41774,打抱不平有肉有血,13.0
41775,羡慕为民除害的绿林好汉 嘿,13.0
41776,不用袍子的英雄豪杰,13.0
41777,啦啦啦啦啦啦 嘿,13.0
41778,我来讲一个故事吧,13.0
41779,所有人全都不知道,13.0
41780,正恰好酒醒风寒料峭,13.0
41781,也悄悄将我的刀出鞘,13.0
41782,想当年神机营是教头,13.0
41783,怎料到得罪朝内阉党,13.0
41784,栽赃我暗中私结朋党,13.0
41785,诬陷我平日以下犯上,13.0
41786,欲加 之罪 何患 无辞,13.0
41787,刚愎 自用 落到 如此 下场,13.0
41788,东厂 西厂 在劫 难逃,13.0
41789,流放 边疆,13.0
41790,听闻他们占了我的田,13.0
41791,中间有人杀死我的爹,13.0
41792,最后活活烧死我的姐,13.0
41793,你说我可不可怜,13.0
41794,押我的狱卒都没命了,13.0
41795,现在也不在乎人命了,13.0
41796,我说老板娘你还在听吗？,13.0
41797,店里的人怎么不喝酒呢？,13.0
41798,这里的人怎么都不喝酒呢?,13.0
41799,不喝酒吗？不喝酒吗？,13.0
41800,这包子味道不对 牛肉也没有入味,13.0
41801,你荒烟 大漠 塞北 哪来 一对翡翠耳坠,13.0
41802,得罪了在座诸位 我看是有些误会,13.0
41803,方才 编的 故事 是否 听的 津津有味,13.0
41804,我干爹姓魏 人称九千岁,13.0
41805,火铳顶在他的后背 你们已经全被包围,13.0
41806,刀斧手都做好准备 已经来不及再后悔,13.0
41807,已经来不及再后悔 刀斧手都做好准备,13.0
41808,你们已经全被包围 火铳顶在他的后背,13.0
41809,高山流水青云雾,13.0
41810,胜似逍遥意仙处,13.0
41811,千里难还数牵挂,13.0
41812,梦影似幻静如画,13.0
41813,青山瀑布 尽收于眼底,13.0
41814,浮云之上 风光一览无遗,13.0
41815,殊不知何方 该去向何处,13.0
41816,此地闲适清幽 似有仙人居住,13.0
41817,似乎看不到花鸟鱼虫和鸟兽,13.0
41818,只见漫山的绿色株株参天大树,13.0
41819,如素墨丹青一幅水墨山水图,13.0
41820,城市的喧嚣让我此刻很孤独,13.0
41821,沿陡峭的小路 去往另一处山,13.0
41822,望重峦叠嶂 连绵锦绣奇观,13.0
41823,古人诗词歌赋 如何描述,13.0
41824,只缘身在此山 不识庐山真面目,13.0
41825,闻潺潺流水 却不知寻其源头,13.0
41826,苍茫云海之下 放任其自流,13.0
41827,纵情山水 不为尘世所羁,13.0
41828,梦醒十分 虽 沉醉而惜,13.0
41829,高山流水青云雾,13.0
41830,胜似逍遥意仙处,13.0
41831,千里难还数牵挂,13.0
41832,梦影似幻静如画,13.0
41833,回忆梦境之山水 如似曾相识,13.0
41834,信 生命之轮回 莫非残留于前世,13.0
41835,故地重游 这人生又几何,13.0
41836,醉酒当歌 仰望繁星陨落,13.0
41837,借问高山为何处 无仙人指路,13.0
41838,行于流水 犹如腾云驾雾,13.0
41839,一切都于自然 再回归于自然,13.0
41840,一切都是自然中的 自然循环,13.0
41841,三年五载 走遍大江南北,13.0
41842,跋山涉水 跨过千山万水,13.0
41843,漫漫长路 绘出一幅长龙,13.0
41844,子时大地沉睡 只在梦回古城,13.0
41845,千里迢迢 只因年少轻狂,13.0
41846,处依山傍水 独自乐哉逍遥,13.0
41847,日有所思 才会夜有所梦,13.0
41848,若知其因果 翻阅周公解梦,13.0
41849,高山流水青云雾,13.0
41850,胜似逍遥意仙处,13.0
41851,千里难还数牵挂,13.0
41852,梦影似幻静如画,13.0
41853,嘿 我的神仙,13.0
41854,罩我在人间,13.0
41855,嘿 我的神仙,13.0
41856,罩我在人间,13.0
41857,在道中的人想成仙,13.0
41858,再烦恼中过得悠闲 在party修炼,13.0
41859,不是神神叨叨 五千年的文化不会萧条,13.0
41860,我活的逍遥 flow不抛锚 能让你的耳朵高潮,13.0
41861,五花八门的评论家躲在网络胡说八道,13.0
41862,他的精神损失费应该给你开张发票,13.0
41863,给个建议你先回家对着镜子撒尿,13.0
41864,你对社会有啥贡献还是趁早拉倒吧,13.0
41865,也罢也罢 还是活好我的眼下,13.0
41866,一群乌合之众还需要些时间演化,13.0
41867,太多的疑问我也需要人来解答,13.0
41868,放不下的爱恨还望神仙能来点化,13.0
41869,凡事不强求我也一定尽力,13.0
41870,命里有时终须有写好的命运,13.0
41871,不做亏心事要活就活得尽兴,13.0
41872,翻开黄历四个大字百无禁忌,13.0
41873,谁能,13.0
41874,逍遥flow 逍遥flow,13.0
41875,慢慢懂得日子该怎么过,13.0
41876,僵持的局面该怎么破,13.0
41877,十年磨一剑的打磨也是时候了不再沉默,13.0
41878,哥们儿这是福不是祸 积德行善总不会错,13.0
41879,他们在瞎扯黑白是非 我该怎么做怎么做,13.0
41880,何不笑看苍生你别把气话当真,13.0
41881,你去借酒浇愁可哥们儿酗酒伤身,13.0
41882,出来行走江湖得会点功夫防身,13.0
41883,革命尚未成功我们得继续长征,13.0
41884,在那个听打口碟的年代 我和中文说唱结缘,13.0
41885,和我的homiez组建了C-BLOCK,13.0
41886,开启长沙说唱元年,13.0
41887,烟和酒陪伴多少不眠夜,13.0
41888,我们在总部赶赴前线,13.0
41889,一路疯癫一路嬉笑怒骂,13.0
41890,做自己岁岁年年,13.0
41891,若不入俗世红尘又如何遁入空门,13.0
41892,见过诗人在妓女身上寻找某种忠诚,13.0
41893,让酒肉穿肠过反正不当十八铜人,13.0
41894,在城市中修行看鲤鱼跳过龙门,13.0
41895,谁能,13.0
41896,逍遥flow,13.0
41897,逍遥flow,13.0
41898,我举杯喝下这碗庆功酒,13.0
41899,潇洒的坐上马背向威虎山小路走,13.0
41900,君子在此立誓 征程绝不回头,13.0
41901,直到弹尽粮绝也绝不会轻易收手,13.0
41902,我曾在你面前断言,13.0
41903,这世间身怀绝技的人都值得被时刻关注 他们选择了别人不敢选择的路怀揣着不同的目的,13.0
41904,你我共同呼 吸,13.0
41905,却拥不可一世的勇气 不会躲避,13.0
41906,度过每一个昼夜的更替,13.0
41907,这世界没你想的那么完美,13.0
41908,被天将降 的大任压住也没机会还 嘴,13.0
41909,但它未曾让我害 怕,13.0
41910,熬过了阴险狡诈,13.0
41911,也看破了种种迹象 意象被掩盖住的赢 家,13.0
41912,我等待 人生 的回话,13.0
41913,披荆斩棘 击败 凶神恶煞的小人,13.0
41914,是场战争 被我战胜 片刻缓神 便能重生,13.0
41915,如果你真的那么有骨气 ！,13.0
41916,你 就该 去完成属于你自己应有使命 的人生,13.0
41917,我是单枪匹马的杨子荣,13.0
41918,横刀向天笑的谭嗣同,13.0
41919,不畏惧任何艰难险阻拳头握紧在空中,13.0
41920,笑我冲动 思想空洞 整天竟做这些白日梦,13.0
41921,行如风 坐如钟伴 我 同行 生死 与共,13.0
41922,能结出无花 果 摩擦出花 火,13.0
41923,蓦然回首来往过客早已锈迹斑驳,13.0
41924,而我依然是盖地虎的天王,13.0
41925,镇河妖的宝塔,13.0
41926,与天斗与地斗与岁月神偷奋力去争夺,13.0
41927,擦亮我手中的枪 上一炷祖上香,13.0
41928,风萧萧兮易水寒我带着京剧的腔,13.0
41929,叹边疆无际的荒 凉心中失落的伤,13.0
41930,风水轮流转到头来断了多少念想,13.0
41931,生活未免惆怅 跌宕 但你不可失去信仰,13.0
41932,就像是flow得流畅 独特有样 才越唱越爽,13.0
41933,我们用正能量击溃负能量 懂行的战友都能跟着晃 跟着上 扫平那些虾兵蟹将,13.0
41934,有些许无奈 然痛并快乐的爱,13.0
41935,忆往昔峥嵘岁月 青涩年华早已不在,13.0
41936,我身居燕雀之群 却心怀鸿鹄之志,13.0
41937,难寻觅志同道合之士心智谱写真挚,13.0
41938,这一句句 歌词全部发自内心来源于真实,13.0
41939,万千文人雅士看后都会敬我是条汉子,13.0
41940,我即将出师 胸怀大志 做好分内的事,13.0
41941,谁上岸 谁期盼 背水一战乐我意之至,13.0
41942,魂飞荒野 是春月末的战乱,13.0
41943,攻城掠池 由末代君王判断,13.0
41944,炊烟升起 虎帐内军心涣散,13.0
41945,归田卸甲 战士最后的贪婪,13.0
41946,Verse 1 Zinco泥鳅,13.0
41947,what a nice trip...先给将军light up weed...,13.0
41948,千军万马 rolling rolling 去攻城略地,13.0
41949,今晚chiggas不能松懈 否则前功尽弃,13.0
41950,我们毫无秩序 但敌人感到恐惧,13.0
41951,掀翻天的士气 财散去人才拢聚,13.0
41952,我们把战役当作游戏 满载而归写成游记,13.0
41953,我在你的地盘谋利 而你找不到反攻的头绪 UH,13.0
41954,魂飞荒野 是春月末的战乱,13.0
41955,攻城掠池 由末代君王判断,13.0
41956,炊烟升起 虎帐内军心涣散,13.0
41957,归田卸甲 战士最后的贪婪,13.0
41958,Verse 2 Zinco泥鳅,13.0
41959,带头冲锋 是我是我 拿起了武器,13.0
41960,义军们 突起突起 都归我 gucci gucci,13.0
41961,我的马跑到三百迈 没有那么稀奇,13.0
41962,黑夜里的闪电 是中世纪Lamborghini,13.0
41963,至于冲锋陷阵 我的兄弟都很积极,13.0
41964,我们有充足的货源 保证chiggaz从不低迷,13.0
41965,原野厌人之肉 自作自受,13.0
41966,你忘了我提醒你的时候,13.0
41967,在幻象之洲 做困兽之斗,13.0
41968,攻击不用石头 用智谋在智斗,13.0
41969,魂飞荒野 是春月末的战乱,13.0
41970,攻城掠池 由末代君王判断,13.0
41971,炊烟升起 虎帐内军心涣散,13.0
41972,归田卸甲 战士最后的贪婪,13.0
41973,我是一名勇士,13.0
41974,拥有千里之外也可将敌人射杀的本领,13.0
41975,在你的地盘我与我的战马也可以为所欲为,13.0
41976,将敌人的头颅砍下 再挂到战旗之上,13.0
41977,勇士们 看到我就要站起来,13.0
41978,带上你们的弓弩长枪 站起来,13.0
41979,热爱这片土地的人们 站起来,13.0
41980,被压迫的人们抬起头 站起来,13.0
41981,鼓起勇气 不放弃最后的呼吸 站起来,13.0
41982,压迫羞辱中的反抗 站起来 站起来 站起来,13.0
41983,话说周末七国分争 并入于秦,13.0
41984,高祖斩蛇起义至光武中兴殆始于桓灵,13.0
41985,太平道人黄巾起义 桃园三结义,13.0
41986,刘关张斩贼寇立首功乃同心协力,13.0
41987,何进无谋中贵乱,13.0
41988,诛阉宦 外檄英雄引虎狼居朝堂,13.0
41989,矫诏十八镇应孟德三英战虎牢关,13.0
41990,董太师焚洛阳迁都长安,13.0
41991,王司徒诛逆党巧使连环,13.0
41992,文台跨江击刘表 公孙袁绍战于磐,13.0
41993,奉先除暴助司徒李傕郭汜兴刀枪,13.0
41994,孟德复仇兴师  勒兵中原东方,13.0
41995,陶谦三让徐州 曹操挟天子令诸侯,13.0
41996,玉玺借兵小霸王战子义沿江东游,13.0
41997,煮酒论英雄破袁术吕布殒命白门楼,13.0
41998,云长千里走单骑挂印汉寿亭侯,13.0
41999,古往今来 英雄辈出 逐鹿中原,13.0
42000,世间谁主沉浮,13.0
42001,时值建安五年 袁曹驱兵官渡之前,13.0
42002,伯符毙命代父兄基业乃碧眼孙权,13.0
42003,劫乌巢 战仓亭 玄德走荆襄,13.0
42004,元直荐诸葛   阿瞒平北方,13.0
42005,军师火烧新野 豫州携民渡江,13.0
42006,子龙单骑救主 翼德独战当阳,13.0
42007,吴主决计破曹 周郎赤壁鏖兵,13.0
42008,黄盖苦肉计卧龙借风凤雏连环三江口破曹军,13.0
42009,关云长义释黄忠赵子龙南下计取桂阳,13.0
42010,荆州皆在刘玄德囊中 受计赴吴娶妻尚香,13.0
42011,孔明三气公瑾柴桑口吊孝,13.0
42012,孟起兴兵入关汉相割须弃袍,13.0
42013,失庞统刘备入川破刘璋自领益州牧,13.0
42014,文远威震逍遥津鸿门宴云长单刀赴,13.0
42015,斩夏侯 平东川 皇叔大器晚成,13.0
42016,进汉中王分五虎将自此天下三分,13.0
42017,古往今来 英雄辈出 逐鹿中原,13.0
42018,世间谁主沉浮,13.0
42019,美髯公水淹七军 吕蒙白衣度江,13.0
42020,败走麦城 虽身亡 忠义万世流芳,13.0
42021,奸雄数终曹丕迫献帝禅让,13.0
42022,汉王正位续大统雪弟恨兴兵吴疆,13.0
42023,夷陵营烧七百里 先主宴驾白帝,13.0
42024,托孤之臣平五路南征七擒七纵收蛮夷,13.0
42025,出师表道卑职虽死位置不可小人来做,13.0
42026,与魏对峙大志辈子不可埋没,13.0
42027,继武侯遗志 蜀汉孤军奋战,13.0
42028,大将军九伐中原空徒劳后主亲阉宦,13.0
42029,入西川 二士争功 复蜀成空,13.0
42030,曹魏河山 尽皆落入司马氏中,13.0
42031,吴主凶暴日甚迫害忠良朝野人人忧恐,13.0
42032,顺江而下晋降孙吴三分一统,13.0
42033,天数茫茫不可逃 鼎足三分以成梦,13.0
42034,古今多少事都付笑谈中,13.0
42035,天外飞来仙,13.0
42036,把祥云挂庙门前,13.0
42037,他手提着一把剑,13.0
42038,带我下山见世面,13.0
42039,偏偏天边有佛在看,13.0
42040,山下有妖怪作乱,13.0
42041,尔虞我诈皆在人间,13.0
42042,老婆婆你可别骗我的钱,13.0
42043,算命先生算出我的生辰八字告诉我,13.0
42044,命里犯太岁,13.0
42045,吓我一跳赶紧找来郎中把脉摸一摸,13.0
42046,可是药太贵,13.0
42047,姑娘在二楼 朝我抛手绢儿,13.0
42048,看着我笑 笑里藏刀,13.0
42049,葫芦里到底在卖什么药,13.0
42050,天上的云朵是一朵朵,13.0
42051,翻过了山坡我跨过河,13.0
42052,下山的人从我面前过,13.0
42053,迎着那夕阳我想唱歌,13.0
42054,下山喂下山喂 阿里阿里咯,13.0
42055,上山喂上山喂 阿里阿里咯,13.0
42056,还是回到山上继续探索,13.0
42057,没忘根没忘本我还是我,13.0
42058,唯有世道险恶坏事多多,13.0
42059,山下世界美妙充满诱惑,13.0
42060,忘掉下山的那条路,13.0
42061,一直到走到山顶绝不后退,13.0
42062,与世隔绝我不受约束,13.0
42063,山下那个世界让我很迷醉,13.0
42064,看那满山遍野的葶苈花铺满了整个山坡,13.0
42065,太阳月亮白天昼夜照耀山上的每个角落,13.0
42066,不断练习拳打脚踢练就一身本领不懒惰,13.0
42067,落魄后的落寞只有独自体会才能懂,13.0
42068,站在半山腰我俯瞰山下风情千万种,13.0
42069,没人知道山的顶峰到底吹的什么风,13.0
42096,精气神飞到苍山的雾里,13.0
42097,腾云驾雾又飞回了大理,13.0
42098,精气神飞到苍山的雾里,13.0
42099,腾云驾雾又飞回了大理,13.0
42125,步履轻盈 写意画蜻蜓,13.0
42126,立于足尖 化为一记唐人踢,13.0
42127,请君入瓮 咖啡壶里,13.0
42128,与笑面佛 谈笑间,13.0
42129,大雨将至 命如薄纸,13.0
42130,声如洪钟 遁入虚空,13.0
42131,人道是精气神缺一不可,13.0
42132,任人捕捉 一无所获,13.0
42133,只因我就在闹市  就在巴士,13.0
42134,就在手机 正在播给你,13.0
42135,重归于熟悉 没有了知己,13.0
42136,放声大笑 纵情流泪,13.0
42137,扔掉自己 把说唱还给呼吸 实在是难呐,13.0
42138,人山人海 毫无意外,13.0
42139,遥望南海 心潮澎湃,13.0
42140,日出的天空 浩瀚的云海,13.0
42141,优哉游哉 悠游又自在,13.0
42142,大理的话 新鲜的味道,13.0
42143,就好似我的家 温暖又地道,13.0
42144,日落的天空 夕阳西下,13.0
42145,星空下 放下烦恼 不想归家,13.0
43402,伤口依然存在,13.0
43403,眼泪依然滚烫,13.0
43404,有些人 有些事 有些历史,13.0
43405,我们永远不能遗忘,13.0
43406,历史回到西元一九三七,13.0
43407,日军入侵我的土地,13.0
43408,残杀手无寸铁的难民,13.0
43409,南京城内血肉狼藉 哀嚎四起,13.0
43410,鲜血染红了帝国的铁蹄,13.0
43411,三十万南京同胞数日里牺牲殆尽,13.0
43412,八年抗战仿佛人间炼狱,13.0
43413,无数的少女被践踏被蹂躏,13.0
43414,变成战争中满足兽性的工具,13.0
43415,七十年过去 少女们年华早已老去,13.0
43416,慰安妇也慢慢被忘记,13.0
43417,身体的伤口也许可以被抚平,13.0
43418,心里的创伤却永远无法抹去,13.0
43419,如今战犯被贡在靖国神社里参拜,13.0
43420,一条条日军的罪状成为二次伤害,13.0
43421,我不能再让死去的祖先等待,13.0
43422,我要罪人得到惩罚 因为正义还存在,13.0
43423,经过多少年后 老奶奶依然被恐惧吞蚀,13.0
43424,谁能还给她 快乐的日子,13.0
43425,黑白画面在脑海里就像一根刺,13.0
43426,沉重的回忆满是 说不出的往事,13.0
43427,我情愿像个孩子一样天真无知,13.0
43428,我情愿从来没有读过那段历史,13.0
43429,我每天梦见芦沟桥 残破的石狮,13.0
43430,也忘不掉屠杀这个 残忍的事实,13.0
43431,世界都知道纳粹杀犹太的事实,13.0
43432,而我们的国殇被人用阴谋掩饰,13.0
43433,我为我的日本朋友觉得难过,13.0
43434,他们国家用谎言 遮盖过错,13.0
43435,人民不知道上一代犯了什么错,13.0
43436,只知道原子弹来自美国,13.0
43437,他以为自己是被害人,13.0
43438,那是胡说 我不能再沉默,13.0
43439,手里玩着任天堂,13.0
43440,我怀疑我的祖先 是否身在天堂,13.0
43441,潮流人炒作APE,13.0
43442,连我也爱看日本AV,13.0
43443,你们还在哈日没关系,13.0
43444,但历史和真相永远不能忘记,13.0
43445,世界已缺乏爱,13.0
43446,我们不想掀起新仇旧恨,13.0
43447,更不愿人间再有战争,13.0
43448,嘴上说着切腹,13.0
43449,做错事都不敢承认,13.0
43450,我看不见武士道精神,13.0
43451,请你拿出你的大和魂,13.0
43452,请扛起所有责任,13.0
43453,把自由还给千万个冤魂,13.0
43454,我依然听见回荡在南京的叹息,13.0
43455,一个真相 一句道歉,13.0
43456,他们才能安息,13.0
43457,他们还在等待,13.0
43458,自从南京一九三七,13.0
43459,我从细到大 住得长沙河西,13.0
43460,恰的水 恰的鱼 哈是湘江河的,13.0
43461,河东到河西 那里到国里,13.0
43462,公车线我哈熟 万一不懂的就打,13.0
43463,我不杂满哥也不是老口子,13.0
43464,但是槟榔不选别的只恰老口子,13.0
43465,你晓得白沙井 白沙烟 白沙酒,13.0
43466,不晓得红花坡 黄土岭 黑石渡,13.0
43467,马王堆的辛追娭毑现在住得博物馆里,13.0
43468,省图书馆从周一到周日都是满的,13.0
43469,古迹现在只有走马楼和天心阁,13.0
43470,爱晚厅和岳麓书院你要清白,13.0
43471,你听过弹词 不一定听过C-BLOCK,13.0
43472,你晓得练地 不一定晓得HIPHOP,13.0
43473,我们住得长沙 所以长沙话说唱,13.0
43474,嗲嗲60岁还要克五一广场玩板,13.0
43475,驮达崽要恰辣椒 她感不如难产,13.0
43476,恰得亏 霸得蛮 国叫长沙态度,13.0
43477,湘楚的古老文化 长沙才有,13.0
43478,小吃尽是 妹子一个比一个HIGH,13.0
43479,一车过桥步行街 还搞点别的,13.0
43480,药王街的四合一 那硬是要恰热的,13.0
43481,记住长沙有花鼓戏和湘绣,13.0
43482,听达刘海砍桥就不想走,13.0
43483,C-BLOCK欢迎大家来到长沙,13.0
43484,长沙妹陀叫长沙GIRL,13.0
43485,我从南门口走到和边头,13.0
43486,所以长沙的说唱我用长沙话,13.0
43487,从小到大 从细到老,13.0
43488,0731时刻子让你觉得骄傲,13.0
43489,南门口 河边头 变化的很大,13.0
43490,以前稀烂的北正街早就已经不在,13.0
43491,从东塘 清水塘到扫把塘,13.0
43492,还有长岭 窑岭到伍家岭,13.0
43493,长沙飞快发展 城市越来越好,13.0
43494,长沙电视厉害 收视飞上天,13.0
43495,想法走在别过前面 你们摸拢我的边,13.0
43496,老一辈的长沙里手 创建美丽星城,13.0
43497,告诉我们恰苦耐劳 是长沙精神,13.0
43498,长沙好多靓姐 星姐倾国倾城,13.0
43499,我爱长沙 要港出我的心声,13.0
43500,饭前白沙井水 饭后点一根白沙烟,13.0
44168,沧海桑田 你早已不在我的身边,13.0
44169,所以挥毫提笔 留你在字里行间,13.0
44170,只怪我狂荡惯 被花曲长牵绊,13.0
44171,所以你收回那句奴愿与君常相伴,13.0
44172,浪子回头金不换 可回眸望你却不见,13.0
44173,我剪不断 我理还乱 这姻缘随风飞散,13.0
44174,落两行相思泪 任它流入酒杯,13.0
44175,人悲人醉 醉罢又醉 惘然心碎,13.0
44176,经沧海难为水 那红线化为灰,13.0
44177,比翼双宿如今又怎得劳燕分飞,13.0
44178,秋水伊人风萧瑟 人面迷离桃花落,13.0
44179,那天你离我而去到底是我们谁的错,13.0
44180,愿江水倒流 轮回到相识那一刻,13.0
44181,不为重结此缘 只求你我擦肩过,13.0
44182,无可奈何花落去 落花有情水无意,13.0
44183,怪自己往事重提又何必 且让它随风去,13.0
44184,不是我刻意回避是回忆太过清晰,13.0
44185,当结局变成悲剧就假装漫不经心,13.0
44186,明明想当做看戏 偏偏又太过入戏,13.0
44187,倒播的电影播着李香君和侯方域,13.0
44188,不是我没有骨气 我已经闭起眼睛,13.0
44189,泪水竟倒影 仍逼我一幕幕地看清,13.0
44190,心如刀割的如今看曾经的两情相依,13.0
44191,剧中的男女怎会爱的如此刻骨铭心,13.0
44192,此情可待成追忆 惘然如梦都过去,13.0
44193,回忆中惊醒故事也早已经尘埃落定,13.0
44194,触景生情是何必 何必说无能为力,13.0
44195,桃花落去我为你最后一次押韵,13.0
44196,不是无缘为何它缘起缘又灭,13.0
44197,不是无份又怎奈何阴晴圆月 的月,13.0
44198,桃花一扇错在我一世苦苦的贪恋,13.0
44199,暗涌流年怪只怪你爱得太刚烈,13.0
44200,无可奈何花落去 落花有情水无意,13.0
44201,怪自己往事重提又何必 且让它随风去,13.0
44535,翡翠,13.0
44536,双手有翡翠 顺带着风水 that cash around me,13.0
44537,She just wanna stay close with祖先,13.0
44538,知我拎住玉玺,13.0
44539,Ima do lines dont do coke tho 我饮百事,13.0
44540,不宜动武 烧开支烟斗bong里面入草,13.0
44541,Dragon town Traphouse 都知今日燥,13.0
44542,Hey Stop being 多疑,13.0
44543,会Lit 到跳线,13.0
44544,We are on fire 而你玩紧风水,13.0
44545,Oh welcome to 龙寨,13.0
44546,今晚过完听朝所有人聋哂 woah,13.0
44547,四个人轮流like playing the Uno,13.0
44548,宁为玉碎 不为瓦全 so I skrt,13.0
44549,Put your body in the dirt 加碗饭同埋香,13.0
44550,富甲天下 风生水起 农夫,13.0
