,lyrics,class
8978,要感谢那些压力让我精力充沛有的忙碌,11.0
8979,要感谢那些恐惧让我学会了面对危险,11.0
8980,要感谢那些胆小明白凡事都有深浅,11.0
8981,感谢我住过的胡同那间不大的平方,11.0
9185,要沉得住气 这是街头的通则,11.0
9186,想要获得人气麻烦你先找到风格,11.0
9187,别在问我建议我只懂 厚积薄发,11.0
9188,都在婆妈 快穷到吃不起罗莎,11.0
9189,总说被梦想拖累 你唱的多Gay,11.0
9190,我用roll tongue传达幽默把规则打乱,11.0
9191,yo check it out 凭我舌头打转,11.0
9192,不用说hands up我出现就有气氛,11.0
9193,就像是流行歌手说着稍息台下依然立正,11.0
9194,这种依然是否该得到器重,11.0
9195,各方面都到位除了音乐没律动,11.0
9196,在剧组里看明星吵架因为妆被搞花,11.0
9197,难怪松哥放弃卖唱片去卖烤鸭,11.0
9198,当出场费一百倍于此取的进价,11.0
9199,so cheers the drink这是北漂的悲剧,11.0
9200,我才不想遵循这种笑死人的规律,11.0
9201,当音乐受伤了像我打着石膏,11.0
9202,待我破镜重生你都接不了我十招,11.0
9203,时刻全力以赴到我折断拐杖,11.0
9204,你就知道该为real hustle去买账,11.0
9205,这一路我试过要退出可找不到逃离的地图 迷路,11.0
9206,这一路我试过要退出可找不到逃离的地图 软乎,11.0
9207,这条路的第一步,11.0
9208,必须站稳写下书的第一幕,11.0
9209,我当范本别再聊他的烂梗,11.0
9210,艺人被媒体欺负,11.0
9211,像人生来便太多不胜唏嘘出,11.0
9212,太多的问题还在问着为何,11.0
9213,有时现实会把我的幻想对折,11.0
9214,但是勇气让每个生命汇合,11.0
9215,我的上帝好像只对富人偏心,11.0
9216,寻梦人就不要害怕路程艰辛,11.0
9217,艺术家要人记住他活得鲜明,11.0
9218,艺术来自现实不是为了现金but,11.0
9219,这个民族情绪太多年镇定,11.0
9220,不想太多规则只想玩得尽性,11.0
9221,我们需要热血来反抗命运,11.0
9334,一双清澈的眼睛在瞭望,11.0
9335,迎风飘扬但是想法还没飘到,11.0
9336,声音嘹亮真相开始曝光,11.0
9337,两位街头诗人拥有着共同梦想,11.0
9338,受到了启发,11.0
9339,灵魂做了抵押,11.0
9340,上帝的话始终留在底下,11.0
9341,如果你能感觉到,11.0
9342,我的感觉幻觉到,11.0
9343,我的幻觉为什么到了现在还不团结,11.0
9344,不想再找了,11.0
9345,已经习惯少了,11.0
9346,再一次倒塌,11.0
9347,不再那么天真,11.0
9348,心里充满怨恨,11.0
9349,觉得好像自己跟世界没有缘分,11.0
9350,不管天堂多远,11.0
9351,已经下了决心,11.0
9352,准备飞跃出火焰,11.0
9353,寻找自由想到理想的地方,11.0
9354,那双清澈的眼睛慢慢地闭上,11.0
9355,一双世故的眼睛在追忆,11.0
9356,心灵飞起 所以抱怨让他回击,11.0
9357,时刻非常危急,11.0
9358,动作开始违例,11.0
9359,两位街头诗人拥有着共同目的,11.0
9360,憋了很久他不能再忍耐,11.0
9361,多次的伤害,11.0
9362,改变了他的神态,11.0
9363,一次又一次的,11.0
9364,还是不能分开,11.0
9365,因为在他心底还是充满着深爱,11.0
9366,不再着急 也不再好奇,11.0
9367,失去道义 变得那么暴力,11.0
9368,学会自己解决问题从不需要安慰,11.0
9369,从他父亲离开哪天没再流过眼泪,11.0
9370,有点压力自己拼命承担,11.0
9371,但是他的态度,11.0
9372,也变的非常冷淡,11.0
9373,寻找自由他想再次看见希望,11.0
9374,那双世故的眼睛慢慢的闭上,11.0
9375,别怕指南针,11.0
9376,永远选指着我们这个地下,11.0
9595,脑壳里头张了一个包,11.0
9596,笑得灿烂仔细看看藏了一把刀,11.0
9597,收拾不到利益都不得客气,11.0
9598,肯定活到腻还是莫得戏,11.0
9599,优胜劣汰还是保持非常激烈,11.0
9600,你不用奇怪人与动物莫得区别,11.0
9601,一代一代不断换到提升逼格,11.0
9602,一直不会熄灭 被欲望打了鸡血,11.0
9603,嫌的都举手 不嫌的全部全部跟到走,11.0
9604,看举的手都在心口现实中都没有,11.0
9605,所以都全部都被喇叭吼的全部都会走,11.0
9606,你活到哪的 朋友 来错地方 从不从走,11.0
9607,你迷失在你手上拿起的东西 那甩不甩个空手,11.0
9608,想都不要想 不可能就是不可能 杂可能有可能想都不要想,11.0
9609,嫌的都举手 不嫌的全部全部跟到走,11.0
9610,看举的手都在心口现实中都没有,11.0
9611,所以都全部都被喇叭吼的全部都会走,11.0
9612,活著不难 最难的是做人,11.0
9613,在移开的眼神里 代表著默认,11.0
9614,活著不难 最难的是做人,11.0
9615,在移开的眼神里 代表著默认,11.0
9616,那些以为是结果 其实是每一站,11.0
9617,每过一站 不断开始著每一段,11.0
9618,每一晚 每个抉择没选的每一半,11.0
9619,都在疑问你有没有遗憾,11.0
9620,你没有看过的陌生的脸,11.0
9621,更热或更冷的水,11.0
9622,更软或更狠的嘴,11.0
9623,更深刻的 怎么体会 谁的眼神最深邃,11.0
9624,怎么体会 哪种笑容最珍贵,11.0
9625,最忘不了 什麽事实你最放不掉,11.0
9626,忘不了的黑暗 忘不了的光,11.0
9627,忘不了的安心 忘不了的慌,11.0
9628,正经历的人们呐 那都是过程,11.0
9629,那都是过程,11.0
9630,一切都是过程,11.0
9631,那都是过程,11.0
9632,我们把希望寄托在道路城市,11.0
9633,精神寄托电影音乐文字,11.0
9634,人们记录着 他们说的真实,11.0
9635,如此 你只知道结局的故事,11.0
9636,写下结果 因为人们爱追溯,11.0
9637,省略过程 因为时间爱催促,11.0
9638,他们挥舞手跟脚 追捕着分秒,11.0
9639,你归属感真小 又正巧没有退路,11.0
9640,文字没灵魂 是散落的笔画,11.0
9641,我起身又捡起散落的笔,11.0
9642,再创作时重新排列散落的记忆,11.0
9643,下笔重现 每个看过的你,11.0
9644,每个散落的你 被捕捉在底片,11.0
9645,有时一个转身 感动产生在里面,11.0
9646,如果不屑纪念 没结果的经验,11.0
9647,于是 过程是风景 结果 是明信片,11.0
9648,重要是过程,11.0
9649,一切都是过程,11.0
9650,重要是过程,11.0
9651,都是过程,11.0
9652,活着不难 最难的是做人,11.0
9653,在移开的眼神里 代表着默认,11.0
9654,在移开的眼神里 代表着默认,11.0
9655,活着不难 最难的是做人,11.0
9656,一切都是过程,11.0
9657,都是过程,11.0
9658,都是过程,11.0
10946,一个目标终极北京第一！,11.0
10947,他们拥有一颗总冠军的心,11.0
10948,他们只为一个目的给北京争气！,11.0
10949,在今晚之后他们都将成为传奇,11.0
10950,一个王朝在这座球场崛地而起！,11.0
10951,用生命撞击对手篮筐,11.0
10952,更凶狠的那个人他总是会赢,11.0
10953,别说创造奇迹这是拼出血性,11.0
10954,谁到紫禁城来就把谁打怂！,11.0
10955,我们是一群虎狼异常凶猛,11.0
10956,我们是一搜快艇逐电追风,11.0
10957,顶过常规赛拼过半决赛,11.0
10958,把中国篮球至尊鼎就留在五棵松！,11.0
10959,冠军北京我们知道自己能赢,11.0
10960,对手实力越强我们越不忿！,11.0
10961,你根本不知道如何阻止我们不断灌篮！,11.0
10962,不顾一切地集体玩命向前冲！,11.0
10963,冠军北京我们为大场面而生,11.0
10964,想打败御林军你白日做梦！,11.0
10965,你根本不知道如何阻止我们火力进攻,11.0
10966,we are the champions 冠军是北京,11.0
10967,打了20分钟让你篮板数是0,11.0
10968,再看看我的中锋9投8中,11.0
10969,我不想你毁在我的手里,11.0
10970,撕开你的防线对我太容易,11.0
10971,针尖对麦芒欢呼蜂拥如浪,11.0
10972,把所有的恩怨就了结在场上,11.0
10973,你来儿就为迎接我们加冕称王,11.0
10974,我看到你的颤抖你看到我的渴望,11.0
10975,背靠峭壁我们脚踏悬崖,11.0
10976,在风口浪尖之上集体爆发,11.0
10977,用一个晚上的时间统治篮下,11.0
10978,我不管你怎么战术变化,11.0
10979,遇上北京就得让你付出代价,11.0
10980,在你的主场照样把你拿下,11.0
10981,我总是能找到解决你的办法,11.0
10982,冠军北京我们知道自己能赢,11.0
10983,对手实力越强我们越不忿！,11.0
10984,你根本不知道如何阻止我们不断灌篮！,11.0
10985,不顾一切地集体玩命向前冲！,11.0
10986,冠军北京我们为大场面而生,11.0
10987,想打败御林军你白日做梦！,11.0
10988,你根本不知道如何阻止我们火力进攻,11.0
10989,we are the champions 冠军是北京,11.0
11378,别灌篮高手看太多说新鞋踩三脚,11.0
11379,这首诗 写在十年前的某个凌晨四点,11.0
11380,颜社工作室 你一个人的时间,11.0
11381,安静的黑夜该算今天或明天,11.0
11382,卷起一根烟 面对又要逼近的期限,11.0
11383,如果你忘记 我帮你做个提醒,11.0
11384,来自最大管的团体,11.0
11385,需要的只是时间不是指点,11.0
11386,批评什么 我才不管你,11.0
11387,疏远了所有人际关系 我没有空,11.0
11388,什么都没了那也没关系 我还有梦,11.0
11389,当初玩饶舌 只想挣脱束缚和期待,11.0
11390,但现在却意外 比过去扛得重,11.0
11391,最后一次点火突然懂了所谓烟到尽头,11.0
11392,当我无技可施忘掉一切放手一搏,11.0
11393,如果这是 我此生写的最后一首饶舌歌,11.0
11394,那我该如何记载呢,11.0
11395,于是我找了鼓 找了你会中的sample,11.0
11396,原曲可能是1999年你最爱的一首,11.0
11397,那时你甚至还没饶舌梦,11.0
11398,过两年你才开始写歌 写到现在是个饶舌歌手,11.0
11399,能帮你把这首歌 做成你最爱的样子,11.0
11400,你最爱的beatz and flow,11.0
11401,或许十年后还是这样子,11.0
11402,听到hiphop会想跟着点头,11.0
11403,希望你听到现在 头早就跟着点,11.0
11404,想起二十年前为什么会玩饶舌,11.0
11405,为什么逃家 又为什么重考呢,11.0
11406,想起一路走到这里 你值得为自己骄傲,11.0
11407,但未来的路怎么走 我不免感到焦躁,11.0
11408,总是缅怀过去 你很少想以后,11.0
11409,用饶舌写备忘录我必须自己做,11.0
11410,让以后世界发现以前台湾也有这种音乐,11.0
11655,再次拿起了笔写这样的歌词,11.0
11656,这个爆发已积蓄了多时,11.0
11657,hiphop是用来讲一些真话,11.0
11658,怎样做我的音乐让他们听见惊讶,11.0
11659,你还在凝视着排行榜的名次,11.0
11660,我是个kingdom会迎接所有的行刺,11.0
11661,所以破釜沉舟不顾一切加把劲,11.0
11662,给你在奋斗的兄弟都打打气,11.0
11663,卖cd不是为了钞票,11.0
11664,race against time把速度加快,11.0
11665,这个就是我的flow我的show我来帮助你们怎么样子拯救,11.0
11666,用我的眼球看到他们点头,11.0
11667,似乎在无边的大海里远游,11.0
11668,怎么可能这些crew干部乱了套,11.0
11669,饶舌的希望你看不看的到,11.0
11670,我们做出来的事人们称为异象,11.0
11671,我们散播的Place人们称为异乡,11.0
11672,Lead your army soldier force pass to the玄关,11.0
11673,我们不需要Beats我们也能够 说事实,11.0
11674,我们看不到时势 当你们看到 Sun raise up from the East,11.0
11675,那是起义之日,11.0
11676,不信请你试试,11.0
11677,我们请你自制,11.0
11678,我们希望我们Children能有更多的知识,11.0
11679,因为孩童加上梦想那是天使之翅,11.0
11680,如果你们能够说动我 那就是代表能够说动知识,11.0
11681,你是上帝之子 我请你建立王朝,11.0
11682,曾经的Shorty现在已是禅师,11.0
11683,曾经放下过的辉煌那只是暂时,11.0
11684,放下屠刀把你的手沾湿,11.0
11685,把你的手放到水里大声喊3次,11.0
11686,曾经有过的欲望那已被蚕食,11.0
11687,命运在自己手里别去信占筮,11.0
11688,我们做出来的事人们称为异象,11.0
11689,我们散播的Place人们称为异乡,11.0
11690,Lead your army soldier force pass to the玄关,11.0
11691,我们不需要Beats我们也能够 说事实,11.0
11692,看不到时势 当你们看到 Sun raise up from the East,11.0
11693,那是起义之日,11.0
11694,我不用抽weed也能飞上天,11.0
11695,带着押韵漂浮了好远,11.0
11696,每个思绪都倾注着音乐,11.0
11697,每个音符都倾注着心血,11.0
11698,不同灵感给我不同选择,11.0
11699,有太多的快乐夹杂着苦涩,11.0
11700,而我干听这beatz灵魂激荡着,11.0
11701,我和我的兄弟在这继续 挡著,11.0
11702,在西洋人和火炮前继续 躺著,11.0
11703,Kamikaze style 火药 继续绑著,11.0
11704,从台北到南京 让敌人继续倒著,11.0
11705,我的兄弟们来自五湖四海,11.0
11706,写下投名状後 用 Rap 来自白,11.0
11707,武装自己对财团制裁,11.0
11708,相信你也正在 谱写你的未来,11.0
11709,并不奢望能够得到一切,11.0
11710,我满足於听 Cormega 听一夜,11.0
11711,说不清的却这么迷恋,11.0
11712,歌词需要当黄金来提炼,11.0
11713,把你的手放在空中宣誓,11.0
11714,富强中国是我们共同的意志,11.0
11715,让这大地飘满这旗帜,11.0
11716,凯旋归来吧英勇们的骑士,11.0
11717,我们做出来的事人们称为异象,11.0
11718,我们散播的Place人们称为异乡,11.0
11719,Lead your army soldier force pass to the玄关,11.0
11720,我们不需要Beats我们也能够 说事实,11.0
11721,看不到时势 当你们看到 Sun raise up from the East,11.0
11722,那是起义之日,11.0
11723,在这个世界上诞生了！,11.0
11824,风和日丽突然变成阴天,11.0
11825,醒来的我又要面对这闷热的房间,11.0
11826,满脸的汗水在帮我洗脸,11.0
11827,我想回到梦中因为老师说要体检,11.0
11828,我不想清醒地度过每天,11.0
11829,SO别让它离开我嘴边,11.0
11830,就像是愤青看微博每天气,11.0
11831,有人吃撑 有人吃不起三餐,11.0
11832,有人说2012快了天还没塌掉,11.0
11833,这里太多遗憾这里太多爱恨交加,11.0
11834,现实伤口需要梦想包扎,11.0
11835,SO dream dream dream别叫我醒来,11.0
11836,my dream dream dream 对现实说good night,11.0
11837,摘下眼镜换上最舒服的睡衣,11.0
11838,坐上这趟通往太空的电梯,11.0
11839,每天太紧绷想卸甲归田,11.0
11840,就让这首歌来为你们催眠,11.0
11841,只是想把严肃变得诙谐,11.0
11842,每一个黑猩猩都带上了蝴蝶结,11.0
11843,世界是长不大的孩子的游乐园,11.0
11844,就算经历过痛苦也会比甘蔗甜,11.0
11845,期待改变又害怕改变,11.0
12460,谁都一样,11.0
12461,会生老病死,11.0
12462,真相 被遗忘,11.0
12463,被藏进信纸,11.0
12464,树叶 在流浪,11.0
12465,风还没静止,11.0
12466,你我都一样想永远名留青史,11.0
12467,从小我就知道脚要踩地天在头顶,11.0
12468,佛在上方俯瞰众生 就像蝼蚁,11.0
12469,不用害怕 黑暗战胜不了光,11.0
12470,你 保持真实就会 得到爱的表彰,11.0
12471,我想要什么我会通过努力独立去争,11.0
12472,想要梦想的路永远亮着绿灯,11.0
12473,就算跪着也要朝着目标狂奔,11.0
12474,我才不管 你有什么看法,11.0
12475,当我需要精神救赎 你又在哪,11.0
12476,太多必要交际 在不停交替,11.0
12477,这提醒我这虚伪面具下的脸都太假,11.0
12478,梦中小路 我不会停下脚步,11.0
12479,都想成功 可成功毕竟占少数,11.0
12480,我慢慢从横冲 直撞到 变牢固,11.0
12481,我在肮脏的泥泞里面找宝物,11.0
12482,没经历苦难怎么叫做生活,11.0
13295,飞驰的时光,11.0
13296,当我站在高峰之上,11.0
13297,翻越层峦叠嶂,11.0
13298,黑夜为我点亮,11.0
13299,多希望,11.0
13300,最初的地方,11.0
13301,那不渝骄傲的理想,11.0
13302,忘记所有痛伤,11.0
13303,少了心情感叹 不再心惊胆战 只敢干,11.0
13304,毁誉若已参半 才看淡 廉价的诉苦和同情都泛滥,11.0
13305,要强地扔掉保护伞后孤胆前行承受了多少不满,11.0
13306,心死灰复燃 有个声音说再坚持到不掩饰偏执,11.0
13307,要证明一切不晚,11.0
13308,渴望那片山谷放肆呼喊,11.0
13309,When I fight 就算遍体鳞伤照样不退让,11.0
13310,When I try 就算举步维艰不停去冒险,11.0
13311,When I cry 即使疲惫但不倦怠 从现在,11.0
13312,用我的样子去恨去爱 This is why I rhyme,11.0
13313,This time just give me the mic 就唱出每段日记,11.0
13314,理想还有那些稚气 是名是利 是我是你,11.0
13382,根本不在一个境界 不是一种命 yeah,11.0
13383,别跟我说谢谢 这是公平的季节 成群的妻妾 喊出吾皇万岁万岁万万岁,11.0
13384,Tony Xie. King of freestyle 街上六岁的小孩都会知道,11.0
13385,你觉得你屌是因为你喝药 我跳说唱的舞蹈是和平的信号,11.0
13386,震破你的心跳 反射 你的膝跳,11.0
13387,节奏有些蹊跷 旋律有些洗脑,11.0
13388,Great XZT 从不抱怨过程有多艰险,11.0
13389,虽然他有千眼 站在万人之巅,11.0
13390,在完成该完成之前 不会相信任何征兆 Never give one 燥,11.0
13391,不和小人计较 Made in China是中国制造 是嘻哈的符号,11.0
13392,如果你之前不知道 你现在会知道 没用的全烧掉 歌词满天飘,11.0
13393,专辑都sold out. Straight Fire Gang的名字在每个Radio的频道,11.0
13443,不断 跳跃,11.0
13444,越过了一个又一个困难,11.0
13445,走吧 前面路还长,11.0
13446,你会获得无数称赞,11.0
13447,逐渐有了一点小名气,11.0
13448,换来的全部都是谩骂,11.0
13449,打击中成长的我们,11.0
13450,肯定会越来越强大,11.0
13451,忘不了第一次见面感觉相见恨晚,11.0
13452,共同的爱好,11.0
13453,陪我们熬过无数个夜晚,11.0
13454,开始出作品 把所有精力放在上面,11.0
13455,只是为了一个梦想,11.0
13456,说实话也是为了金钱,11.0
13457,我庆幸拿着麦克风的手还没放下,11.0
13458,不管别人的评价 做自己,11.0
13459,先把自己做大,11.0
13460,我感谢这一路对我们支持理解的人,11.0
13461,我感谢在这个 family 同大家风雨兼程,11.0
13545,我承认要吃饭 有房租要payer,11.0
13546,也有古典要学 也有说唱要写,11.0
13547,每天叫醒我的不是闹钟是梦想,11.0
13548,我二十几的时候现在三十几也一样,11.0
13549,当我兴高采烈的一个人离开我的城市来到着,11.0
13550,但是发现好像一切并不是那么完美,11.0
13551,我兜里的钱 房东的电话,11.0
13552,好像一切都在威胁我的生活,11.0
13553,但是既然走了 那就干下去,11.0
13554,Ei 继续是错是对,11.0
13555,Ei 梦想支离破碎,11.0
13556,Ei 沉默无言以对,11.0
13557,那就记着昂着你的头颅向前看,11.0
13558,我知道有许多困难让你留遗憾,11.0
13559,没有家人的陪伴是否让你不习惯,11.0
13560,一个人走在路上 前方烟雾弥漫,11.0
13561,所以抛弃了工作准备跟自己拼一手,11.0
13562,给自己铺下的路注定要我自己走,11.0
13563,既然做出选择 就别再瞻前顾后,11.0
13564,只想活的更像自己 陪我写到最后,11.0
13565,我还始终 告诫自己不能软弱,11.0
13566,听着时钟 滴答滴答警醒我别懒惰,11.0
13567,看着手中 还有多少的时间自己把握,11.0
13568,一路向东 去争夺该有的每分每刻,11.0
13569,尽管只有吃完饭才会感觉活着不错,11.0
13570,也时常感觉到冷漠在身边无时无刻,11.0
13571,知道以后历经很多但不会怕错,11.0
14363,全都怪我,11.0
14364,如果不是我 不会自己洒脱,11.0
14365,让我们难过,11.0
14366,倘若那天,11.0
14367,如果那天我 不受情绪挑拨,11.0
14368,你会怎么做,11.0
14369,当所有rapper不说空话love and peace,11.0
14370,当最懦弱的人握紧刀把变得有意志,11.0
14371,当所有人的生活不在日复一日,11.0
14372,当舞台上唱歌的人不再是个戏子,11.0
14373,世上没有如果那只不过是卑微的梦,11.0
14374,我了解那种希望破碎化作飞灰的痛,11.0
14375,我了解压在你身上的担子是那么的重,11.0
14376,但别放弃啊我可以一直做你唯一的听众,11.0
14377,我知道没有如果但咱们还有未来,11.0
14378,用双手打拼的当然好过韩剧里的对白,11.0
14379,你心里装的是天下不止是香奈儿的柜台,11.0
14380,平凡梦也能卖出天价就算世界变得黑白,11.0
14381,上帝为你开了一扇门当然也会关窗,11.0
14382,来这世上走一遭可不是只为了观光,11.0
14383,别人庸碌匆忙的一生你可不想过,11.0
14384,你的世界海阔天空要比他们更广阔,11.0
14385,做自己喜欢的事 别忘了发过的誓,11.0
14386,想做就做吧这一生又有谁不会闯祸,11.0
14762,当然别人不能替你决定自己的命,11.0
14763,放下你的麦克风,11.0
14764,跟我去海边吹吹风,11.0
14765,至少你还有我 还有你的梦,11.0
14766,可不可以让我放空自己,11.0
14767,不管有没有人听,11.0
14768,追逐的太阳下 对生活很迷茫,11.0
14769,明天是个未知数 只能笑着去面对,11.0
14770,Yeah m f man 别考虑这一切,11.0
14771,什么烦恼都无所谓 生活还是得继续,11.0
14772,音乐在我身旁 灵感涌出脑海,11.0
14773,我们从人生的跑道上零点出发,11.0
14774,黑暗总会过去 黎明终会到来,11.0
14775,他们都让我加一个team 我偏单打独斗,11.0
14776,越来越少的东西 能引起我的注意,11.0
14777,never stop for to the top 我和我的team都feel so lit,11.0
14778,我不需要他们给我的那些bankroll,11.0
14779,我想要的东西靠我自己收获,11.0
14780,我不需要他们给我的那些bankroll,11.0
14781,我只想和心爱的女孩跳个tango tango,11.0
14782,从小时候 就有种感觉 自命不凡,11.0
15848,感谢所有留在我身边的人来给我依靠,11.0
15849,你们给我的力量就像是一万吨炸药,11.0
15850,把所有隐瞒和欺骗都给炸掉,11.0
15851,那年6月我来到这个地方,11.0
15852,我下定决心一定要有志走四方,11.0
15853,这句话我不会遗忘,11.0
15854,也不会感到心慌,11.0
15855,我知道自己要更加强壮,11.0
15856,歌词才能更加响亮,11.0
15857,hiphop为我插上翅膀,11.0
15858,身边有我homie的臂膀,11.0
15859,等我成长 等我飞翔,11.0
15860,等我衣锦还乡,11.0
15861,等我继续为 我自己开枪,11.0
15862,打破围墙 建立城邦,11.0
15863,让你知道我是个rapper,11.0
15864,而不是个小微商,11.0
15865,你的打击只会让我,11.0
15866,化作灿烂烟火,11.0
15897,peace and love一直装在我的心里,11.0
15898,总有一天我会当上厂牌经理,11.0
15899,想说的太多了,11.0
15900,一首装不下,11.0
15901,我脚步太快了,11.0
15902,不会因此停下,11.0
15903,这天气太冷了,11.0
15904,已经接近零下,11.0
15905,化作烟火我做我自己的赢家,11.0
16669,我是黎明来临前的最后一个战将,11.0
16670,夕阳来幕之时我将追随上帝飞向天堂,11.0
16671,我向上不停飞 直到照亮千山万水,11.0
16672,我向上不停飞 直到可以触碰天堂,11.0
16673,我向上不停飞 直到照亮千山万水,11.0
16674,我向上不停飞 直到可以触碰天堂,11.0
16753,我是语出惊人,11.0
16754,我是永恒的话题不需要新闻,11.0
16755,因为太繁华的夜晚让你整晚都无法入眠,11.0
16756,你不想昙花一现就和梦境说再见,11.0
16767,竭尽你所能重生在这绝境,11.0
16768,就是我存在的证据,11.0
16769,有你们在我飞行脱离重力,11.0
16770,这首歌给我兄弟,11.0
16771,要重情重义,11.0
16772,终于可以在这给你动力,11.0
16773,黎明的黑暗,11.0
16774,让你觉得孤单,11.0
16775,黑暗的一切,11.0
16776,让自信生灵涂炭,11.0
16777,我还在唱,11.0
16778,我想我也可以更棒,11.0
16779,就算是没人在听我也可以配唱,11.0
16780,如果在生命开始时让我再次选择,11.0
16781,我一样坚持我的音乐我的饶舌,11.0
16782,一样叫YJ,11.0
16783,你一样可以做到,11.0
16784,做你自己才对,11.0
16785,当你感到累了觉得无力感到困,11.0
16786,当你不再愿意相信别人只有恨,11.0
16787,我只能怀疑,11.0
16788,你是不是个real man,11.0
16789,我想你仔细看看面前这个real friend,11.0
16790,他比你更倒霉,11.0
16791,比你更值得去憎恨,11.0
16859,学原委 不反悔 再疲惫 不沉睡,11.0
16860,你开始能分辨是非善恶错对,11.0
16861,父母的良苦用心你当时是否知晓,11.0
16862,无知的感情里面谁又占了主导,11.0
16863,你想起打过的架 害过的怕,11.0
16864,承诺忠于内心能不能说说过的话,11.0
16865,想要实现 每句诺言,11.0
16866,我用尽每一个日夜,11.0
16913,别听那些伤感情歌YJ给你更好的,11.0
16914,因为我从不SLOWLY,11.0
16915,我有个朋友叫做joe slowly,11.0
16916,我话题还没走远,11.0
16917,PARTY更加CRAZY,11.0
16918,这首歌只想让你开心,11.0
16919,模仿对象就是我,11.0
16920,保持微笑面对生活,11.0
16921,跟过去的你说再见,11.0
16922,别跟烦恼来面对面,11.0
16923,就算是开心的时候,11.0
16924,不区分牛排或泡面,11.0
17108,飞过了太多城市太多故事目标没影响,11.0
17109,庆幸我还诚实还是固执还记着信仰,11.0
17116,向着狂风前进越过陷阱不需休息,11.0
17117,还有你与我同行 带你看最美风景,11.0
17118,飞到目的地之前我不会把你叫醒,11.0
17119,握紧我的手带你遨游天空 AI,11.0
17120,没有绳索束缚闭上眼睛放松 AI,11.0
17121,坐在云彩上景色与众不同 AI,11.0
17122,新时代来临旧思想水火不容,11.0
17130,人心就像魔鬼欲望深不可测卑微,11.0
17131,再飞 再追 我不会再后退,11.0
17132,再累 也对 就算我很狼狈,11.0
17133,雨中在漫步我脚下踩着水泥路,11.0
17134,乌云密布漫天我会看的更清楚,11.0
17946,我的灵感来自于成长和我成长的人,11.0
17947,所以我真不在乎外面自以为是的评论,11.0
17948,我只在乎每一次我用力扯着声带,11.0
17949,在每个现场证明中文说唱的存在,11.0
17950,也许你的卫星信号已经连到了村外,11.0
17951,但是让这里真的富起来才是真爱 Peace,11.0
18346,生活的节奏好快 不听人抱怨,11.0
18347,总是有那么多开心的事我随时都是笑脸,11.0
18392,我才找回我的灵魂...,11.0
18393,来聊聊看你这些年发生了什么,11.0
18394,用什么话来概括 有什么事不再做,11.0
18395,只要你还想做你自己 就不用觉得惭愧,11.0
18396,从开始 到现在 到后来一个团队,11.0
18397,不说变了太多 因为我爱的还没变,11.0
18398,会需要摆脱 有些事谁看不见 只不过看见不说,11.0
18399,这几年成长很多 不去跟老爸诉说 他心里比我还要清楚 Man,11.0
18400,从一个无业游民 直到把说唱当成事业在做,11.0
18401,像我的团队致敬 想说的话有很多,11.0
18402,讲话前都会斟酌 不像我原来那么随意,11.0
18403,逐渐的意识到自己的年纪 对自己变的严厉,11.0
18404,要能够独当一面 我才能撑的下去,11.0
18405,在此刻留个悬念 看看我多年以后,11.0
18406,还是不是我现在这个样 用rap在这里唱,11.0
18407,这游戏就像一个块拼图 记忆是它的碎片,11.0
18630,继续我的旅程 继续我的蜕变,11.0
18631,继续我的爱   直到成功为我兑现,11.0
18632,继续给予我吧动力 不管多少人能听见,11.0
18684,用行动来证明,11.0
18685,模仿能带来更多能量,11.0
18686,我相信老天总会开一次眼,11.0
18687,就像危急关头总会出现的肺腑直言,11.0
18710,没能够遥看远方 心里多少难免失望,11.0
18711,爷爷奶奶已去天边 没能见我学会忍让,11.0
18712,首发还是替补我想也没办法去弥补,11.0
18713,城内几天未下雨暴露了干太久的泥土,11.0
18714,还在跟着心走,11.0
18715,词在跟着心读,11.0
18716,是非不在心口,11.0
18717,没能学会轻浮,11.0
18718,我最近一直在写东西,11.0
18719,一些烦恼基本忘得一干二净,11.0
18880,外面的人给你画饼充饥,11.0
18881,还不如自己创造蜂蜜,11.0
18924,品尝过喜怒哀乐,11.0
18925,知道甜蜜还有痛,11.0
18926,存下的初衷告诉自己,11.0
18927,不能够忘了梦,11.0
18928,就这样走着走着 很多事不用懂了,11.0
19077,与其怨天尤人,11.0
19078,不如语出惊人,11.0
19079,看我金蝉脱壳一起有说有笑,11.0
19080,跟着beat跳踢踏,11.0
19081,不是海尔兄弟 这是舒克贝塔,11.0
19082,不燥起的兄弟 小心被打,11.0
19083,my homie 拥有很多故事,11.0
19084,但你不是 you so dope 无法复制,11.0
19085,乌云正准备让阳光冲散,11.0
19086,夏天再一起去海边冲浪 boy,11.0
19092,镜头回放拳头滴着血我差点在黑暗中沦陷,11.0
19093,保持漂亮用强硬去对抗把所有委屈都吞咽,11.0
19094,我时乖时坏 暴躁或安静取决于你角色和属性,11.0
19095,神的裁决不会让你为所欲为,11.0
19593,对我投射嫉妒的双眼,11.0
19594,说唱界Jaqen我拥有不止一点,11.0
19595,更多一点责任心所以更多一点强大,11.0
19596,你在倒垒我每击都全垒打,11.0
19597,所以我的出现必须是必然,11.0
19598,付出多少就能收获多少必定击穿,11.0
19599,梦 实现梦 我每天都在准备填补空白,11.0
19653,思维绽放的flower,11.0
19654,黑色的flower 还有paper,11.0
19655,带我打开新世界的大门 word up,11.0
19658,别奢求太多的机会,11.0
