,lyrics,class
47497,就想一只飞过废墟的,1.0
47498,为了我你付出了数不清的代价,1.0
47499,就让爱成为动力,1.0
47500,别让恨阻止爱,1.0
47501,作出的选择,1.0
47502,流着诗人的血,1.0
47503,看的清楚这个世界,1.0
47504,教我要做一个浪漫的人,1.0
47505,学会hypinosis,1.0
47506,就想一只飞过废墟的,1.0
48239,所有伟大的父母想想你对孩子的爱吧,1.0
48240,从他出生的那一刻转眼间再到现在,1.0
48241,付出了多少难以承受的辛酸只为了他能更好,1.0
48242,可关于你们的付出他们总是知之甚少,1.0
48243,伴随着他们长大还有所有的谎话,1.0
48244,他们夜晚不回家你们也无法安然躺下,1.0
48245,打着电话催促听着不耐烦的回复,1.0
48246,发生的不和谐的争吵让谁来背负,1.0
48247,棍棒下出孝子这话很对,1.0
48248,他们也可能是你们为了养老而做的准备,1.0
48249,都被安排好的道路都得走不可,1.0
48250,当脱离了你们的照顾他们会问谁保护我,1.0
48251,就像一只羊羔突然走进危险的旷野,1.0
48252,保不准被哪个野兽扑到之后咬住脖子放血,1.0
48253,况且他们对如何生存都一窍不通,1.0
48254,却被从小灌入长大要当领导和富翁,1.0
48255,如果认同的话一起说Chinese love,1.0
48256,所有的姑娘都想要纯洁的爱,1.0
48257,可是浑浊的社会总让你们受伤害,1.0
48258,他们欺骗过你的感情 还有身体,1.0
48259,所以你不再相信爱情 也不再珍惜,1.0
48260,在夜店里也任由男人把你灌醉,1.0
48261,你清楚他们的目的但也喜欢这种暧昧,1.0
48262,所有的社交软件因为你们开始流行,1.0
48263,可怕的虚荣心在操控着你处处留情,1.0
48264,WOW！多么前卫的男男女女,1.0
48265,总在断断续续 经历点点滴滴,1.0
48266,婚姻对你们来说只不过是场交易,1.0
48267,有钱谁都可以娶 没钱谁都不理你,1.0
48268,这些话有点极端可能听着不太喜欢,1.0
48269,挺着个肚子没人管,1.0
48270,孩子出世都没人看,1.0
48271,如果认同的话一起说Chinese love,1.0
48272,这么多的东西全都让你挣扎,1.0
48273,自以为的爱会让自由蒸发,1.0
48274,当温暖变成压迫就无法融化,1.0
48275,那颗被冰封的心再也无法升华,1.0
48276,所有做说唱的兄弟都在坚持对Hip-Hop的爱,1.0
50787,我也好挂念着我的爸妈我的家,1.0
50788,想到这画面 有好多想要讲的话,1.0
53461,标准的女高音又喊我起床,1.0
53462,拉开窗帘定时的炸弹,1.0
53463,绝不考虑周末的概念,1.0
53464,我听到收拾屋子传来的抱怨声,1.0
53465,爸爸早已避雷,1.0
53466,躲开了客厅,1.0
53467,说我不会洗衣服还不会做饭,1.0
53468,每次我说帮你结果你又不要我管,1.0
53469,当衣服袜子乱扔成为了一种习惯,1.0
53470,我掐指一算,1.0
53471,你会帮我放进洗衣机里面,1.0
53472,我呆在家里你说我不出门太懒,1.0
53473,和朋友 party又说我回去太晚,1.0
53474,打来的电话总是问我来电是女是男,1.0
53475,像港台八卦周刊 有时候您真烦,1.0
53476,我长多大你都当我还是个小孩子,1.0
53477,一转眼漂亮的美女头发都白了,1.0
53478,但你是我永远漂亮的妈,1.0
53479,没有你就没有我们这个幸福的家,1.0
53480,有时候我搞不懂,1.0
53481,几千块买个锅真还别说,1.0
53482,你的手艺做菜堪比上帝,1.0
53483,这让我容易忽略自己有多幸运,1.0
53484,因为你是我妈,1.0
53485,总是习惯了向你索取,1.0
53486,我该你给你买最好最好的护肤品,1.0
53487,我也要承包你最大牌的包,1.0
53488,我欠你很多表白,1.0
53489,很多鲜花很多爱,1.0
53490,你不用担心自己,1.0
53491,以后老了没人管,1.0
53492,你看我和老爸争先恐后向你献媚,1.0
53493,你的广场舞步秒杀所有同类,1.0
53494,斗地主米和面往家里,1.0
53495,赢了一堆我老妈最牛,1.0
53496,可就是看着看着电视就睡,1.0
53497,妈妈你是劳模你家里贡献最多,1.0
53498,你不用攒钱给我对你自己别不舍得,1.0
53499,原谅这可恶的工作,1.0
53500,不能让我经常陪你,1.0
53501,你给我的这辈子都可能还不完你,1.0
55586,我的妈妈经常告诉我说Baby Don't Cry,1.0
55587,人生需要自己成长 才能获得想要的生活,1.0
55588,总有一天出人头地 看到最美丽的灯火,1.0
56394,清楚的记得变沉默的你,1.0
56395,窗帘跟随着风乱晃,1.0
56396,坐不满的沙发显得家空荡荡,1.0
56397,为什么扛着风雨不留半滴泪,1.0
56398,又四处走访学校为我换机会,1.0
56399,从家里破产追溯起,1.0
56400,他坐牢之后才说对不起,1.0
56401,心被伤成了铁 过去都作罢了也,1.0
56402,盼望着那一天只要他早点归故里,1.0
56403,I love u mom 那些气哭你的罪孽,1.0
56404,黑发变白发的岁月,1.0
56405,没人懂你需要慰藉,1.0
56406,他大打出手的那一晚越想越真切,1.0
56407,撕掉红色的证书也扔掉了结婚结,1.0
56408,不吭声的出去找 痛苦自己扛背上,1.0
56409,街道上灯火通明曝光你哭的狼狈样,1.0
56410,有时狠话说出口碍于面子难退让,1.0
56411,你哼的难听童谣其实我还蛮会唱,1.0
56412,想离开家里面 只要能再多躲几回,1.0
56413,这个家是你硬撑 坚强原来是我以为,1.0
56414,于是我拼了命的用尽全力去绽放,1.0
56415,回头不见你才察觉人生的路漫漫,1.0
56416,只是想安定 却用尽你一生去堆成的概率,1.0
56417,23年沉寂一份铺满灰尘的爱意,1.0
56418,当面不善表达 只好唱进播放器,1.0
56419,愿你别再哭着说我那时多叛逆,1.0
56420,她为你挡下这世界 所有谎言,1.0
56421,你知道是谁为你把心给敲碎,1.0
56422,这几年不在家的日子里,1.0
56423,她的脸上多了憔悴,1.0
56424,她对自己孩子太宠我形容为娇贵,1.0
56425,献出自己的全部只为了每月的消费,1.0
56426,不在为了小事情而惹她生气,1.0
56427,也学会照顾自己对待生活更加珍惜,1.0
56428,买个大房子赚大钱让她知道我争气,1.0
56429,虽然现在还没办法做到我要的成绩,1.0
56430,在外人眼里我总缺少一点礼貌,1.0
56431,但她从不拿我和其它孩子比较,1.0
56432,常为了争口气用拳头对抗耻笑,1.0
56433,等长大以后才发现面子有多可笑,1.0
56434,从爸爸身上我学会要怎么思考,1.0
56435,妈妈鼓励我坚持从我开始起跑,1.0
56436,想拿下制高点除了努力不需要祈祷,1.0
56437,带着家人的祝福完成目标是迟早,1.0
56438,一路向前 不敢往后看,1.0
56439,一顾忘年 这故事和她有关,1.0
56440,我庆幸自己活在这有温度的环境,1.0
56441,创造出自己的价值对得起家人的关心,1.0
56442,抓紧渐渐泛黄褪色的老照片,1.0
56443,每次到家拥抱的时候希望牢靠点,1.0
56444,独自在外漂泊每天叮嘱我吃饱点,1.0
56445,不止为了生活还为了妈妈的笑脸,1.0
56446,她为你挡下这世界 所有谎言,1.0
56447,他出生没含金汤匙,1.0
56448,不顺遂的学业和工作,1.0
56449,他想法太过简单不太了解,1.0
56450,花花世界人世奔波,1.0
56451,是不是自己没照顾好他才让他变得叛逆又自闭,1.0
56452,才让这个家变得支离破碎又复杂,1.0
56453,而相恋的他的形象变得龌蹉又自大,1.0
56454,他忘不了她每个周末为了陪他她舍不得出门,1.0
56455,她说 你已经是个男子汉了就别怕跌倒,1.0
56456,但如果周围的喧嚣让你太煎熬那不如先回来歇脚,1.0
56457,他不想再多的猜想 她已然白发,1.0
56458,让思绪再助长他在晃眼的橘黄色聚光的灯下自信的入场他,1.0
56459,开始跨出属于自己的每一步不会再被人嘲笑腼腆他不再做个白日的梦想家,1.0
56460,她为你挡下这世界 所有谎言,1.0
57386,我听外婆的话他告诉我人生不复杂不要怕,1.0
57387,虽然我年纪大听不懂但是我支持你做你爱的rap,1.0
57388,我的rap是泛黄的纸张每个字像tatto刻在你心上,1.0
58285,小时候很爱哭,1.0
58286,他就用手敲敲我脑袋,1.0
58287,第三下的时候,1.0
58288,我总是被逗笑,1.0
58289,可能不是因为好笑,1.0
58290,因为逗我的是老爸吧,1.0
58291,是我爸爸,1.0
58292,胡子该刮了要不然会扎到我,1.0
58293,你说就是不刮就剩胡渣,1.0
58294,爱我才扎到我,1.0
58295,你的神逻辑一大堆,1.0
58296,可就是喜欢听你的话,1.0
58297,因为老爸会带去游乐园,1.0
58298,所以也会很听话,1.0
58299,认为你很强壮高大无所不能,1.0
58300,是我的英雄,1.0
58301,爬到你肩上飞,1.0
58302,感觉自己就是空中小英雄,1.0
58303,总是喜欢把我举得高高的,1.0
58304,说着你是上天送我最好的礼物,1.0
58305,最喜欢的ice cream,1.0
58306,你会分给我的friend,1.0
58307,从小学会分享,1.0
58308,有时也会不情愿,1.0
58309,会问个明白清楚,1.0
58310,自己掌握选择权,1.0
58311,不会强制我妥协,1.0
58312,让自己用心去理解,1.0
58313,长大后的我明白,1.0
58314,其实你没那么的高大,1.0
58315,尤其是我偷听过,1.0
58316,你和老妈谈说过的话,1.0
58317,每次给生活费,1.0
58318,你的手上又多了老茧,1.0
58319,偶尔会问打电话,1.0
58320,用完没还要不要钱,1.0
58321,从没对我说过爱,1.0
58322,长大后不再抱我,1.0
58323,可还是会向你撒娇,1.0
58324,挨着肩膀然后继续靠着,1.0
58325,寄宿的生活每周都会,1.0
58326,给我买好吃的牛肉,1.0
58327,说学校生活不好心疼,1.0
58328,是长胖了还说瘦,1.0
58329,每一次我和妈妈吵架,1.0
58330,你都会过来陪我,1.0
58331,虽然讲的笑话老掉牙,1.0
58332,可还是让我不再难过,1.0
58333,我们悄悄说妈妈小话,1.0
58334,突然会捂住我的嘴巴,1.0
58335,原来在身后拿扫把准备开大,1.0
58336,就是你贴心小棉袄,1.0
58337,永远都会暖着你,1.0
58338,有时会吵架闹脾气,1.0
58339,可我都会爱着你,1.0
58340,是你挑起了重担,1.0
58341,所以我也没多大压力,1.0
58342,解决不了的事都会告诉我,1.0
58343,前方还有你,1.0
58344,讲一个笑话,1.0
58345,听不腻依旧笑哈哈,1.0
58346,讲一个笑话,1.0
58347,听不腻依旧笑哈哈,1.0
58348,我的老爸说,1.0
58349,开心最重要,1.0
58350,把其他都抛掉,1.0
58351,管别人怎么说,1.0
58352,也照样吃饭睡觉,1.0
58353,分享点给大家,1.0
58354,做人要诚实厚道,1.0
58355,也要守信用,1.0
58356,人活一辈子,1.0
58357,为了开心,1.0
58358,每天愁眉苦脸会痛,1.0
58359,分享点给大家,1.0
58360,一岁 两岁 三岁,1.0
58361,你的胡渣和笑话,1.0
58362,一直陪着我,1.0
58363,到十八岁,1.0
