,lyrics,class
19409,却发现自己现在只想calling me,6.2
19410,对不起 没关系 坏脾气 孤单的你,6.2
19411,是否明白我也会想你,6.2
19412,别再用心去感受这寒冷的冬季,6.2
19413,ha 但是你 你让我把答案填在试卷里,6.2
19414,一道只有两个选项选择题难做,6.2
19415,我选择你还是我选择骗自己,6.2
19416,从生命刚开始 就充满了惊喜,6.2
19417,从陌生到熟悉 又分开又别离,6.2
19418,这人生 它就象是一本日记,6.2
19419,记录我们太多酸甜苦辣和经历,6.2
19420,这路上太多人一起陪着走过,6.2
19421,我们一起闯祸一起面对失落,6.2
19422,象倾盘大雨后的一切清晰轮廓,6.2
19423,繁杂的日历上记忆在不停闪烁,6.2
19424,你说过落叶总要归根,6.2
19425,但稚嫩的小羊羔选择了飞奔,6.2
19426,回到原点我们再次变的陌生,6.2
19427,无法解释的老照片怎么会失真,6.2
19428,太多太多来自感情的本能,6.2
19429,太久太久只有失望的眼神,6.2
19430,以为会有奇迹却无法抗拒,6.2
19431,停止呼吸 回不去成了结局,6.2
19705,射来多少的暗箭带着毒也带着对我的曲解,6.2
19706,君子之交淡如水 对我好的我都会记得,6.2
19707,这世道一直在变化着关系被践踏的虚伪的分久必合,6.2
19708,真真假假 亦假亦真 真假虚实 难以区分,6.2
19709,愿留侠义在人间 不枉我来这江湖一生,6.2
19716,太多的抱怨 太多的道歉,6.2
39686,象泛黄的告示 在记忆里传阅,6.2
39687,离家寻找的是自己 遗留下是历史,6.2
39688,是追根寻源的那些事,6.2
39689,是时过境迁的那些事,6.2
39690,是流逝不止的那些事,6.2
39691,是转瞬即逝的那些事,6.2
39692,默念 着拍子 从一到十,6.2
39693,找到韵律 像算数的孩子,6.2
39694,我不知道 这一切只开始,6.2
39695,像骑单车 摔倒了还要去尝试,6.2
39696,多久没有laugh,6.2
39697,多久没有cry,6.2
40103,小时候的梦境里,6.2
40104,那时候的人们说,6.2
40342,多么熟悉的声音,6.2
40343,陪我多少年风和雨,6.2
40344,从来不需要想起,6.2
40345,永远也不会忘记,6.2
40375,多么熟悉的声音,6.2
40376,陪我多少年风和雨,6.2
40377,从来不需要想起,6.2
40378,永远也不会忘记,6.2
40379,酒干哪淌卖呒......,6.2
44452,在他们的眼里,6.2
44453,我只是个长不大的小孩子,6.2
44454,多么尴尬的岁月 多么尴尬的日子 多么尴尬,6.2
44455,好想改变一切 只是没有银子更没有方法,6.2
44456,人生的关卡 我被不停冲刷,6.2
44457,到属于这人生棒球场 上场,6.2
44458,我和游戏规则一起成长 掌声,6.2
44459,伴随嘘声 阳光太强 我的头开始昏,6.2
44460,当我倒下的时候 请你不要笑我好不好,6.2
44461,古代有陶渊明清高,6.2
44462,可是利息太高 利滚利,6.2
44463,原来我是投手 被自己strike out,6.2
44464,23岁的九局下半 转啊转,6.2
44465,我把帽子反戴 还在期待逆转,6.2
44466,青春像是一场棒球比赛 三人出局,6.2
44467,明天还会有新的舞台,6.2
44468,就在青春的九局下半 转啊转,6.2
44469,我把帽子反戴 还会不会有大逆转,6.2
44470,人生是一场棒球比赛 九局打完,6.2
44471,还会不会有延长加赛,6.2
44472,曾经 我只是球迷,6.2
44473,如今在人生棒球场上我也换上新的球衣,6.2
44474,是否还算幸运 又度过一个球季,6.2
44475,只是下一季 会不会被现实炒鱿鱼,6.2
44476,于是我冲刺一垒 盗向二垒 跑过三垒,6.2
44477,绕了一圈我又回到本垒,6.2
44478,一个新的起点 回头看不到教练的喜悦,6.2
44479,反而变脸 暗号 你会不会遵守,6.2
44480,不是没有想过 成为现实生活的王牌投手,6.2
44481,握着七彩变化球 只是在梦醒之后,6.2
44482,青春的梦 望着遥远的计分板,6.2
44483,分数太少 失误太多 裁判 提醒我,6.2
44484,这是九局下半 两人出局 满垒 两好三坏,6.2
44485,握住手中球棒 听到自己在呐喊,6.2
44486,老夫子 全垒打 安打安打全垒打,6.2
44487,老夫子 全垒打 安打安打全垒打,6.2
44488,23岁的九局下半 转啊转 我把帽子反戴 还在期待逆转,6.2
44489,青春像是一场棒球比赛 三人出局,6.2
44490,明天还会有新的舞台,6.2
44491,就在青春的九局下半 转啊转,6.2
44492,我把帽子反戴 还会不会有大逆转,6.2
44493,人生是一场棒球比赛 九局打完,6.2
44494,还会不会有延长加赛,6.2
44495,23岁的九局下半 我应该反省觉悟,6.2
44496,还是当它只是一个美丽的错误,6.2
44497,爸爸 妈妈 或许这就是我的路 你们一定不相信,6.2
44498,你那不长进的孩子正在执行一项不可能的任务,6.2
44499,人生的棒球路 上 我的前途,6.2
44500,三分老天爷注定 七分靠我自己,6.2
44501,投手是你 打者是你 裁判也是你,6.2
44502,自己的时候 你是否清醒,6.2
44503,是否还记得当时的青春棒球梦,6.2
44504,23岁的九局下半 怎么走,6.2
44505,给我一只烟 吞云吐雾间,6.2
44506,如果所有失误 烦恼 疲累全都能够过往如云烟,6.2
44507,浪子回头的路 实在太遥远,6.2
44508,棒球 飞向前 转啊转啊转 转啊转啊转,6.2
44509,23岁的九局下半 转啊转 我把帽子反戴,6.2
44510,还在期待逆转 青春像是一场棒球比赛,6.2
44511,三人出局 明天还会有新的舞台,6.2
44512,就在青春的九局下半 转啊转 我把帽子反戴,6.2
44513,还会不会有大逆转 人生是一场棒球比赛,6.2
44514,九局打完 还会不会有延长加赛,6.2
45019,想当年高考每年都在改革,6.2
45020,想当年GDP每年高唱凯歌,6.2
45021,想要靠Hip-Hop发家致富买房买车,6.2
45022,想证明给父母看我们不是白吃白喝,6.2
45023,想改变社会却一直被这个社会改变,6.2
45024,想赚多点钱还没开始就被不停埋怨,6.2
45025,得讲究排场脸面什么梦想幻想臆想全部只能抛在一边,6.2
45026,能解决问题的除了权只有钱,6.2
45027,最年轻的三十而立最老的也快四十不惑,6.2
45028,80后的你我依然从容不迫,6.2
45029,熬方便面睡街边没有什么问题没遇到过,6.2
45030,面包和爱情的抉择却习惯性地选择沉默,6.2
45031,身边的女人孩子已经熟睡了吧,6.2
45032,停下手上的工作休息下吧,6.2
45033,听下这首80后的歌 80后的心 80后的话,6.2
45034,80后的我们敢说敢做什么的不怕,6.2
45035,听着随身听长大 崔健 Backstreet Boy 2pac,6.2
45036,学他们带du-rag 同学笑我太浮夸,6.2
45037,从estside到westside 到Bob Marley,6.2
45038,我不管你说什么我做自己,6.2
45039,当年我们唱着“We are the future”,6.2
45385,那一年他决定离开家乡,6.2
45386,告别斑驳的老墙和熟悉的小巷,6.2
45387,对城市的渴望对成功的想象,6.2
45388,对家人的承诺他走在路上,6.2
45389,第一次的远行带着简单的行李,6.2
45390,能够过的更好是他简单的目的,6.2
45391,一张无座的票他的眼睛盯着窗外,6.2
45392,渐渐远去的故乡和对未来的期待,6.2
45393,他毫不介意周围异样的眼光,6.2
45394,摊开双手食物送给他们品尝,6.2
45395,他看见一位母亲抱紧自己的女儿,6.2
45396,对他摇头的老人还有议论的女孩儿,6.2
45397,一张报纸铺的床他还在期待,6.2
45398,闭上双眼陌生的猜疑也就不在,6.2
45399,他又梦到了城市和炫目的繁华,6.2
45400,一声汽笛响买买提他终于到达,6.2
45401,这个城市被他命名为陌生,6.2
45402,想要生存他必须更加勤奋,6.2
45403,一个炉子一箱肉就是他的摊位,6.2
45404,这是家乡的美味也是他成功的机会,6.2
46034,我手中的麦克风,6.2
46035,山对山来排队排新一代的开山怪,6.2
46036,你看得到我活得更精彩,6.2
46037,一路披荆斩棘哪怕我从山中来,6.2
46038,时间过得好快一混二十好几年,6.2
46039,以前我天天做梦,6.2
46040,都想快点长大找大钱,6.2
46041,人生苦短几十年不想偷生苟且,6.2
46042,小时候耍得好吃得饱懂不到,6.2
46043,啥子叫keepfresh,6.2
46044,滇东北来到了大昆明,6.2
46045,被欺负因为我来自外地,6.2
46046,加入了MonsterGang,6.2
46047,开始有很多迷妹儿,6.2
46048,我只会做代表,6.2
46049,绝对不会装菜鸟,6.2
46050,该hassle就hassle,6.2
46051,好多事不是不明白,6.2
46052,我只是看透不说透,6.2
46053,我只想演好我自己勒个人秀,6.2
47141,低声下气那么久日子也没见得好过,6.2
47142,我承认自己的确也不是什么好货,6.2
47143,还记得老师把我的座位安排在 班级角落,6.2
47144,一路走过 再感叹那些排挤 真的好弱 uh,6.2
47145,你们看我不爽 打我也不痛不痒,6.2
47146,在我的背后玩着那些下三滥的小伎俩,6.2
47147,动脑子想一想 是谁更加没教养,6.2
47148,被人栽赃你却说我一个巴掌拍不响 uhuh,6.2
47149,我只是实话实说 也没在背后挑拨,6.2
47150,我不想藏着掖着有话一定 当面讲,6.2
47151,上课就趴在课桌 回家就缩在被窝,6.2
47152,我遭受过好的坏的委屈我都藏在 心里想,6.2
47153,不服的 动武的 都后悔在太岁头上动土,6.2
47154,痛苦的 痛楚的 都让我变强有目共睹,6.2
47155,天将降大任于斯人也势必会劳其筋骨,6.2
47156,苦其心志饿其体肤也没见得多少辛苦,6.2
47157,我活的这么拼 也没见得路好走,6.2
47158,我脑子没你精 但我选择拿心交朋友,6.2
47159,往酒里加点冰 别再为钱装小丑 homie,6.2
47160,没关系祸多大 我自己扛的下,6.2
47161,不在乎多少小人在我背后讲坏话,6.2
47162,我从来都不害怕 也没后悔玩HipHop,6.2
47163,唯一能让我低头的男人就是我老爸 uhuh,6.2
47164,班主任说我笨 原因我也不想问,6.2
47165,我知道打破规则的人注定被人恨,6.2
47166,偶尔也去走走肾 每天走到街上混,6.2
47167,多少人劝我放弃说唱说你 没天赋,6.2
47168,我从未改变初衷答案一直 都是不,6.2
47169,我不想再唱 重复Hook 因为再也不走 重复路,6.2
47170,无所谓前方还有多少阻碍我的 未知数,6.2
47227,这个男孩,6.2
47228,别人当他怪胎,6.2
47229,太多话他不说出来,6.2
47230,命运无改,6.2
47231,阻止不了他存在,6.2
47232,追求他脑海的天籁,6.2
47233,用音符速写出色彩,6.2
47234,恨与爱,6.2
47235,放一块,6.2
47236,是他世界的形态,6.2
47237,只有将回忆 置身事外,6.2
47238,终究明白,6.2
47239,所有的都会看得开,6.2
47240,归来 犹是如风一男孩,6.2
47241,为了自由活着我该逃出这座监狱,6.2
47242,在此之前长时间自我封闭,6.2
47243,如今算是开了先例 can u feel me,6.2
47244,一跟手指刻满歌词的石灰墙壁,6.2
47245,下午六点就戴上耳机指挥我灵魂写出旋律,6.2
47246,或者太失败 被叫做怪胎,6.2
47247,邻居都嘲笑着这个小孩,6.2
47248,熟悉这黑暗和无声的世界组成了他的无奈,6.2
47249,落地窗里夕阳在一点点减少 心心念念祈祷 希望黎明提早,6.2
47250,墙皮是他笔稿 命运被他击倒 放弃睡眠起草 不会跪下哪怕跌倒,6.2
47251,keep running keep free 当你失去才知道它珍贵,6.2
47252,无所谓一切离开别人眼光上的针对发誓去把他们全部击溃,6.2
47253,我看到太多人还在郁郁寡欢,6.2
47254,时间浪费的太多 只会拿声色名利在手上把玩,6.2
47255,在同一幅画面里 拾起了dream和melody是我习惯,6.2
47256,爱与恨组成了我的翅膀 lucifer冲破羁绊,6.2
47257,可能 我六十岁还在做梦,6.2
47258,伤口 不会再隐隐作痛,6.2
47259,感受这股自由流动,6.2
47260,不希望唯利是图只愿作风,6.2
47261,有时候重要的不是得到肉眼看到的攀比就像圈套 带给你喧闹,6.2
47262,最后像鞭炮 不如你争取为梦想咆哮 之后殉道,6.2
47263,这时候能找到自我才是源泉真滴,6.2
47264,只愿用心传达音乐里的哀乐增益,6.2
47265,my boy find your way follow your heart keep free 如风一般的飘逸,6.2
47556,他从小住在农村 从内到外的童真,6.2
47557,他没有想过生活如此奇怪可以让他重生,6.2
47558,他与生俱来的内向 成为他一生的标签,6.2
47559,他零花钱的酝酿 也换不来一晚的标间,6.2
47560,那年他还年少无知 好多事情还不懂,6.2
47561,他只会听着父母讲话 就像是一个木桶,6.2
47562,父亲在外打工 母亲带他来到新的城市,6.2
47563,生活的苛刻他也没法表达任何文字,6.2
47564,他渺小的像是蚂蚁 眼神有多么真挚,6.2
47565,他心中那份阴影至今无人能够医治,6.2
47566,他放弃学业 选择向着父母的期盼奔跑,6.2
47567,他不知多年后父母也没有因此而骄傲,6.2
47568,在那时 他走入社会 认识到虚情假意,6.2
47569,把他的稚嫩全部剁碎 生活也加大马力,6.2
47570,除了每天工作 剩下电脑又昼夜颠倒,6.2
47571,他生活变得煎熬 从那时便放下了桀骜,6.2
47572,他心中想要颓废 但生活依然都不准,6.2
47573,他努力做好说唱 换来的听众依然不等,6.2
47574,他高举双手想得到支持 换来一点成功,6.2
47575,他想要钞票堆得他的家人能够去腾空,6.2
47576,他喜欢的姑娘 说他没有变强的几率,6.2
47577,他等来贵人的支持 却没有换来一个机遇,6.2
47578,看看自己像个废人 生命中留下的过客,6.2
47579,他用那一个梦想说 I will do forever,6.2
47580,你一直在我的心里,6.2
47581,从来不逃避 也不会放弃,6.2
47582,当我放下了所有的情绪,6.2
47583,自由的心灵 看路上的风景,6.2
47584,那一年 他建立了自己的 独立团体,6.2
47585,前辈又各种的刁难 使没有人不烦你,6.2
47586,生活的杂乱 使他没有太多时间管理,6.2
47587,他不知那些成员正在背后对他算计,6.2
47588,你照顾了许久的她 也都被别人给抢走,6.2
47589,前辈告诉他 忘记吧 留下你一点尊严,6.2
47590,你自己的逆袭 也能把生活变成春天,6.2
47591,他从东北来到贵州 开始了新的生活,6.2
47592,开始为了自己 的未来而去又拼命争夺,6.2
47593,没有了负面想法 没有了疲惫堕落,6.2
47594,心中只剩下生活 每一秒都不想错过,6.2
47595,他忘掉了兄弟忘掉了他喜欢过得女孩,6.2
47596,他知道这辈子只有努力才 拥有底牌,6.2
47597,他希望不活在地下 不继续活在阴霾,6.2
47598,他希望所有比赛评委对他能够青睐,6.2
47599,他写过《祝你好运》却没有拥有着好命,6.2
47600,他写过《刚好遇见你》却没有那么侥幸,6.2
47601,他写过《CrazyRapper》却没有那种威力,6.2
47602,他写过《ABCD》快乐却化成了灰烬,6.2
47603,他听过《他的故事》 知道生活有多么艰难,6.2
47604,他听过《就往前走》不再 让他感到心烦,6.2
47605,他听过《life's a struggle》生命是一场战斗,6.2
47606,他听过这首《Forever》用生命谱写的伴奏,6.2
47607,你一直在我的心里,6.2
47608,从来不逃避 也不会放弃,6.2
47609,当我放下了所有的情绪,6.2
47610,自由的心灵 看路上的风景,6.2
48851,你还记得吗? 以前没人欣赏你的画,6.2
48852,只有我认同的说 那些鼓励你的话,6.2
48853,你认为 我夸大 问我,6.2
48854,真的懂我意思吗?,6.2
48855,我讲的话都没在听是想把我气死吗?,6.2
48856,加入校队你又不敢面对球友,6.2
48857,我当你的捕手 在有夕阳的时候,6.2
48858,讨厌书包太重 课业让父母头痛,6.2
48859,他们总说科目一定要以英文为重,6.2
48860,应该是家人又不谅解让你吵累了,6.2
48861,八成你又让妈妈的车借表哥,6.2
48862,他又酒驾却是你扛下他闯祸撞车,6.2
48863,这些蠢事我想你也习以为常,6.2
48864,你也时常离家出走在外面游荡,6.2
48865,你说你讨厌这里也讨厌这个家,6.2
48866,想起来可笑那发生在高三暑假,6.2
48867,陌生触碰著 莫名的熟悉,6.2
48868,反应某种失去 原来不被察觉的不在意,6.2
48869,目不转睛的肯定又否定,6.2
48870,你怎么睡到这么晚现在才见面,6.2
48871,看你这狼狈的样子还不赶快去洗把脸,6.2
48872,你喜欢的女生你对她说了吗?,6.2
48873,我们练习这么多遍为什么还会怕,6.2
48874,如果你真的不敢 那就讯息她的FACEBOOK,6.2
48875,你只是装酷 心里巴不得她关注,6.2
48876,她在叫她朋友你还以为她在对你招手,6.2
48877,他肯定发现上班时间你跟同事打牌,6.2
48878,一切都会没事 工作顶多 再找下一个嘛,6.2
48879,你是我最亲的亲人知道我所有的秘密,6.2
48880,人生太多坏事发生就把它当注定,6.2
48881,记得 我们第一次见面你怎么跟你妈说?,6.2
48882,陌生触碰著 莫名的熟悉,6.2
48883,反应某种失去 原来不被察觉的不在意,6.2
48884,目不转睛的肯定又否定,6.2
48885,回到家看见他怎么又是伤痕累累,6.2
48886,不像平常多话肯定是受了什么威胁,6.2
48887,怎么一脸沉重不回答选择沉默,6.2
48888,我听见他心在疼痛没人对他的认同,6.2
48889,他只想当个好人 好处都被拿走,6.2
48890,他也不想要去扰人 他总是觉得好闷,6.2
48891,做了这么多却没多分一份,6.2
48892,我说没关系做人本来应该就要勤奋,6.2
48893,我常教他做人处世别这么固执,6.2
48894,沉溺在物质有多少小朋友在饿肚子,6.2
48895,他笑我,6.2
48896,自己都快饿死,6.2
48897,别再当圣人在那等死这很现实宁愿被撑死,6.2
48898,面对公司的压力,6.2
48899,房租的押金,6.2
48900,女儿要的假期给老婆美好家庭,6.2
48901,他多希望我能给他一些奖励,6.2
48902,我问他要什么,6.2
48903,他说现在给我头部一个枪击,6.2
48904,陌生触碰著 莫名的熟悉,6.2
48905,反应某种失去 原来不被察觉的不在意 目不转睛的肯定又否定,6.2
48906,换上了超人装备仿佛拥有了超能力,6.2
48907,我是小人物的逆袭对抗钢铁人超人气,6.2
48908,突破前来的逆境管他什么样高层级,6.2
48909,坚持吧坚持吧坚持吧坚持背负着使命,6.2
48910,我想具备着索尔魅力却怕我出身低,6.2
48911,没实力还是得要前进纵使我飞的低,6.2
48912,打开我的救命锦囊顿时勇气变茁壮,6.2
48913,呵啊呵啊打趴敌人顽强的抵抗,6.2
48914,吞眼口水怒吼像是浩克的声音高分贝,6.2
48915,能量像是仙豆给我力量将人击退,6.2
48916,救赎心仪的女孩自信不得往下坠,6.2
48917,梦想不再是梦想让我拯救这世界,6.2
48918,冒着风雨吃套煎饼看一场电影,6.2
48919,这样的一天到底有什么意义,6.2
48920,有些事情我不会忘记就像我忘不了你,6.2
48921,每天黑夜来临就在我心中冉冉升起,6.2
48922,我站在高楼大厦上 Watch me do it,6.2
48923,忙的事情都放下 Watch me do it路边散步的美女 Watch me do it,6.2
48924,妈妈你是否在看 Watch me do it,6.2
48925,热狗MC HotDog,6.2
48926,我专门制造大惊奇 是小人物你现在晓得不,6.2
48927,小虾米对抗大鲸鱼要撑住,6.2
48928,敌人的血染红了披风的布,6.2
48929,有多少中年大叔感动着激动的哭,6.2
48930,我旋转跳跃我顶着啤酒肚,6.2
48931,我和我兄弟空中接力照样完成了alley-oop,6.2
48932,煎饼侠什么都不怕,6.2
48933,他来无影去无踪就像是一个活菩萨,6.2
48934,"绿色的面罩胸口上的""煎""",6.2
48935,让大家神魂都颠倒他说他要抓了凶手先,6.2
48936,冲破封锁线正义的路没有终点,6.2
48937,真正的champion forever JIAN PING MAN 直到永远,6.2
48938,冒着风雨吃套煎饼看一场电影,6.2
48939,这样的一天到底有什么意义,6.2
48940,有些事情我不会忘记就像我忘不了你,6.2
48941,每天黑夜来临就在我心中冉冉升起,6.2
48942,我站在高楼大厦上 Watch me do it,6.2
48943,忙的事情都放下 Watch me do it路边散步的美女 Watch me do it,6.2
48944,妈妈你是否在看 Watch me do it,6.2
48945,本应该是个超级英雄在我的梦想,6.2
48946,喜欢给自己画上披风或者再插一对翅膀,6.2
48947,啃煎饼或驴肉火烧,6.2
48948,理想太丰满可现实的骨感把能量加满快加满,6.2
48949,别打断别再问怎么办别笑别笑不断在原地打转,6.2
48950,只要给一点时间找一点零钱买一份盒饭,6.2
48951,吃饱后我才能一次给所有人好看,6.2
48952,我站在高楼大厦上 Watch me do it,6.2
48953,忙的事情都放下 Watch me do it路边散步的美女 Watch me do it,6.2
48954,妈妈你是否在看 Watch me do it,6.2
48955,Rap得好又话我出离虾人,6.2
48956,flow的魔术师 they call me master,6.2
48957,过六道轮回 Big L 转世投胎的 born rap soldier,6.2
48958,杀人从来不用枪的,6.2
48959,punchline和让你上瘾的都放在后备箱了,6.2
48960,忘了旁边躺着刚才和我刚的几个人,6.2
50453,外面该上人来人往,6.2
50454,我们自家也在一步一步勒成长,6.2
50455,有过迷茫有过希望,6.2
50456,有过失败 哒倒哦我们也要重新在来,6.2
50457,为哦生活 我们都在努力拼搏,6.2
50458,我们有喔现在勒工作 有哦现在勒老婆,6.2
50459,为哦梦想 我们跑遍喔贵阳勒,6.2
50460,每个大该小巷每个卡卡角角,6.2
50461,我们一直都走在路上,6.2
50462,我们一直都有对梦想勒向往,6.2
50463,与梦同行,6.2
50464,我们SCO永远都在一起,6.2
50465,与梦想前行,6.2
50466,人的一生真的总会有些起起落落,6.2
50467,认识几个兄弟姐妹也算不错,6.2
50468,走过6年这些岁月到处都是回忆,6.2
50469,只想把它写成歌词用心静静聆听,6.2
50470,这些年有过太多争吵太多胡闹,6.2
50471,我只知道一句话叫做兄弟最可靠,6.2
50472,日子都在一天一天慢慢度过,6.2
50473,真的没有太多时间青春拿去挥霍,6.2
50474,趁几个兄弟姐妹都还在的时候,6.2
50475,聚在一起写点歌词哼哼SCO的歌,6.2
50476,如今唱着这6年大家一起写的歌,6.2
50477,想着走过很多心酸岁月真的蹉跎,6.2
50478,就像队长经常说我实在太倔强,6.2
50479,但是唱歌它就是我的梦想,6.2
50480,不管别人在背后怎么去议论,6.2
50481,我只知道支持我的家人一定就是你们,6.2
50482,我享受过程,6.2
50483,因为结局都会知道,6.2
50484,时间不等人,6.2
50485,珍惜活着每分每秒,6.2
50486,时间是有 限,6.2
50487,我们 创造无限的可能,6.2
50488,别等到明 天,6.2
50489,人生 对你关闭了大门,6.2
50490,我时刻对自己提醒,6.2
50491,战胜心中的自己,6.2
50492,迷茫挫折的打击,6.2
50493,最后失去信心,6.2
50494,告诉他们,6.2
50495,你就是hero,6.2
50496,拍拍胸口拯救世界的英雄,6.2
50497,对若你爱我也对,6.2
50498,若你恨我也对,6.2
50499,管他这么多谁在乎谁是谁非,6.2
50500,醉 和我的家人醉,6.2
50501,和我的兄弟醉,6.2
50502,和你最爱的人,6.2
50503,一起远走高飞,6.2
50504,太多的包袱扛在肩,6.2
50505,因为你是一个男人,6.2
50506,有着太多的抱负,6.2
50507,总想完成梦想的下一程,6.2
50508,当我老了,6.2
50509,有谁会记得这首歌,6.2
50510,当你老了,6.2
50511,会不会跟我一起唱呢,6.2
50512,我享受过程,6.2
50513,因为结局都会知道,6.2
50514,时间不等人,6.2
50515,珍惜活着的时光,6.2
50516,时间是有 限,6.2
50517,创造无限的可能,6.2
50518,别等到明 天,6.2
50519,人生关闭了大门,6.2
50520,握住双手,6.2
50521,忍住失败的痛,6.2
50522,带着希望,6.2
50523,飞向天空,6.2
50899,嘉陵涛涛 西山秀丽,6.2
50900,从五湖四海来到这里,6.2
50901,到达南充汇集川北医,6.2
50902,从此以后要把稳重态度身上披,6.2
50903,成为一个独立自主有规划的个体,6.2
50904,身上背负家庭社会还有自己的寄予,6.2
50905,有人说你受不了医患关系的处理,6.2
50906,有人在意你未来将会要赚到的金币,6.2
50907,他们都不晓得你  五年八年毕业后的拼命,6.2
50908,那些只会干扰你原本坚定的初心,6.2
50909,告别过去   不再骄傲自大,6.2
50910,那绝对是川北医给我底气,6.2
50911,教会我努力之后不会差,6.2
50912,成功不会假 挫折不要怕,6.2
50913,要把所有问题全部都击碎踩脚下,6.2
50914,我选择走上医学路的过去 到现在,6.2
50915,每天的头脑思绪经常会被 混乱覆盖,6.2
50916,你是否和我一样总会困惑现在或未来,6.2
50917,我们都该好好努力    再去 拼成败,6.2
50918,川北医  就在嘉陵江边跨,6.2
50919,这里高手如林  这里风景如画,6.2
50920,医学梦从这里开始从来都不拖沓,6.2
50921,那些年说过的大话 我把它们都做大,6.2
50922,从可园瑞园图信楼再去到太阳城,6.2
50923,静雅静思江海致远楼都为你敞开门,6.2
50924,南北楼的教室接近期末  灯火通明,6.2
50925,学风校风纯正 在以后的路上 都 通行,6.2
50926,临床影像预防检验护理都是一家人,6.2
50927,英语管理精神眼视光我们都进川北门,6.2
50928,进校就是川北人 我们都有川北魂,6.2
50929,带着川北医几十年的沉淀  谱写历史文,6.2
50930,口腔麻醉法医药学还有中西医,6.2
50931,坐标就从高坪区移动到顺庆区,6.2
50932,写不完的实验报告明天又是新课题,6.2
50933,这充实的大学生活让一切都有意义,6.2
50934,我将会用全部的青春  刻写川北医,6.2
50935,医学生的誓言 我会把它 记心里 放心底 在这里  不忘记 我和你,6.2
50936,第一次穿上白大褂时候的激动的心情,6.2
50937,爸妈怕我遇事软弱,6.2
50938,怕我贪玩懒惰,6.2
50939,明白太多的道理,6.2
50940,面对问题 我也曾许诺,6.2
50941,因为没有一个人,6.2
50942,他会在原地等我,6.2
50943,爸妈老了太多,6.2
50944,我还在医学的路上摸索,6.2
50945,才步入大学  可能会感觉有点忙,6.2
50946,五年的路途遥远要把坚持全部都放心上,6.2
50947,把梦想的温度滚烫 把放空的状态埋葬,6.2
50948,蓝色生死链会镌刻  你在 川北医的成长,6.2
50949,物以类聚人云亦云全都失去自信,6.2
50950,Shout to my hood damn出场一招毙命,6.2
50951,听说你们喜欢句尾加上yayaya,6.2
50952,They just wanna be a pose人前装的酷,6.2
50953,一样的题目只有我把控的住,6.2
50954,没有所谓的参照物,6.2
50955,你的小女友都变成我的歌迷,6.2
50956,我活着为了帅 帅瞎你也可以,6.2
50957,请记住我的禁忌 金鱼般的记忆,6.2
50958,别再我面前歇斯底里,6.2
50959,我最晚起步现在比你混得好,6.2
50960,不要命的hater 别问我对不对,6.2
50961,我杀死虚荣心 你在我面前作祟,6.2
50962,满嘴唱的yaya 我让你哭着宿醉,6.2
50963,我桀骜不驯天生傲娇yayaya,6.2
50964,物以类聚人云亦云全都失去自信,6.2
50965,Shout to my hood damn出场一招毙命,6.2
50966,听说你们喜欢句尾加上yayaya,6.2
50967,听边疆恶魔的声音就不怕 险阻,6.2
50968,想玩地下有模有样却做成 老鼠,6.2
50969,脏南在腾飞你的兄弟都在 哺乳,6.2
50970,别再一味说着假话 并且收起你的狡诈,6.2
50971,开着不成样的小挂 糟这世人唾弃辱骂,6.2
50972,我想飞的更高不止云南想去全国各地,6.2
50973,当黑马向上腾飞你却带着团队倒立,6.2
50974,别再 一味的装疯 全部都失聪,6.2
50975,破坏这圈子 你歌曲是帮凶,6.2
50976,ai 一部烂的戏 都火的没心计,6.2
50977,遇到我实力派歌手颜值都拥有变成你上流社会的阻力,6.2
50978,o wow兄弟你必须要有自知之明,6.2
50979,我明白你的意思 听了你都不敢靠近,6.2
50980,你问我这么全才也想去去我的地域,6.2
50981,我先去告知我的亲属来自昆明city bong bang,6.2
50982,我桀骜不驯天生傲娇yayaya,6.2
50983,物以类聚人云亦云全都失去自信,6.2
50984,听说你们喜欢句尾加上yayaya,6.2
50985,我的副驾驶是你的专属座位,6.2
50986,是好朋友不是lover可千万别理解错位,6.2
50987,一瓶红酒两个杯子加上妹子这搭配到位,6.2
50988,下回再聚还要记得带上其她可爱的妹妹,6.2
50989,你在跳你在闹你的笑和养的猫,6.2
50990,都是我爱的味道 怎么能放开怀抱,6.2
50991,你的傲你的好一起走过的隧道,6.2
50992,崩落的泪也曾经让我乱了阵脚,6.2
50993,怎么会是高攀,6.2
50994,被你看上的男孩该知道自己运气有多高端,6.2
50995,可别想把敷衍其他女孩的手段拿来照搬,6.2
50996,若是胆敢冒犯就组队去他家里捣乱,6.2
50997,有颗特别强的心脏总是喜欢硬扛,6.2
50998,好像随时准备干场硬仗,6.2
50999,自由至上的道理借我的笔为你写在纸上,6.2
51000,能陷入谁的指掌 就凭他们的智商？,6.2
51001,自信和实力就是你最美的衣裳,6.2
51002,而我就是那碗行走的鸡汤,6.2
51003,时间等待着,6.2
51004,她还守在这,6.2
51005,走的街串的巷曾经的一目十行,6.2
51006,灰的墙和旧的伤 都是记忆里的光,6.2
51007,呼吸像青草一样 带着香的芬芳,6.2
53827,与Jin一样 十几岁接触HipHop,6.2
53828,存早餐费买了第一个 全新Black Mp3,6.2
53829,上学 睡觉 逛街 都带耳机,6.2
53830,不停想Free Style着 自己的Way,6.2
