,lyrics,class
23379,剩下一百来个人 话也不能完全信,8.1
23380,不然你去挨个问 教你啥是讲诚信,8.1
23381,总能够 不帮让你沮丧 帮就不止一忙,8.1
23382,太过郁闷是太多欲望 总是难免想去预防,8.1
23383,话里 都是你兄弟们都是想叙叙旧缺失了认真的味儿,8.1
23384,事实上除了你能力外其他的他们都根本不份儿,8.1
23385,曾经都约定好从小到大 怎么就学会了倒打一耙,8.1
23386,反正都是虚假表象为何瘦脸再修鼻,8.1
23387,反正都是面不改色为何用着emoji,8.1
23388,豪车钥匙要在手里 烛光晚餐不为此彼,8.1
23389,钱是最最紧要话题 提到切莫轻心大意,8.1
23390,好吧转也就转了 赞也就赞了,8.1
23391,满屏的对话框大多走散了,8.1
23392,该怎么办呢,8.1
23393,是真的享受交流还是难免趋于被动,8.1
23394,真实虚假他在哪一边？,8.1
23395,不知从何时起我已不爱看这朋友圈,8.1
23396,我每次打开微信就像掉进了那无底渊,8.1
23397,你手机要是没了电就放佛丢了半边天,8.1
23398,那万一没回消息再被人骂岂不无比冤,8.1
23399,他叫我帮他去转发 顺便再点一个赞吧,8.1
23400,跟你也不熟 圈子也不同 群发你能不能不要点我,8.1
23401,好好去想想 自己的作为 对他人是不是有些欠妥,8.1
23402,花几小时修的照片谁不知你照骗惹得所有人都讨厌还不如去租辆敞篷,8.1
23403,我理解你想要在别人的眼里面光鲜艳丽形象能永久,8.1
23404,只但愿你朋友圈里面的大多人都能够成为你真朋友,8.1
23405,怎么说呢不甘现状你要走了我的心呢留不住了我认输了该忘记了你要活着I gotta go I gotta go hey,8.1
24106,在朋友的车上自己的车上,8.1
24107,别个的车子上堵起,8.1
24108,反正嘛就是要堵起,8.1
24109,不管你车子有好贵,8.1
24110,反正嘛就是要堵起,8.1
24111,开宾利的也不会飞,8.1
24112,看到兰博基尼 堵起,8.1
24113,劳斯莱斯 堵起,8.1
24114,阿斯顿马丁开得再快不好意思,8.1
24115,陆虎悍马 堵起 奔驰宝马 堵起,8.1
24116,凯迪拉克 英菲尼迪 玛莎拉蒂,8.1
24117,奥迪看不出滴点儿优势挨到奥拓,8.1
24118,挨到一起三个多小时,8.1
24119,开了五十五米,8.1
24120,法拉利迈巴赫保时捷,8.1
24121,管你是几一一全部都堵起,8.1
24122,雪弗兰大黄蜂快点三变个形变不到,8.1
24123,那就堵起,8.1
24124,就一直,8.1
24125,下午两点钟就堵起 三点钟还堵起,8.1
24126,你不用问我为啥子还没来,8.1
24127,你晓得三 堵起,8.1
24128,七点钟又堵起 八点钟还堵起,8.1
24129,我不得问你为啥子还没回,8.1
24130,根本由不得你,8.1
24131,红灯就是堵起 绿灯还是堵起,8.1
24132,交警在那处理 还是堵起,8.1
24133,这儿嘛终于通了 前头还是堵起,8.1
24134,感觉都要疯了 还是堵起,8.1
24135,就一直,8.1
24136,看到兰博基尼堵起,8.1
24137,劳斯莱斯 堵起,8.1
24138,阿斯顿马丁开得再快,8.1
24139,不好意思堵起,8.1
24140,陆虎悍马 堵起 奔驰宝马 堵起,8.1
24141,高速公路尿涨慌了不好意思 堵起,8.1
24142,克莱斯勒 堵起 mini cooper 堵起,8.1
24143,林肯 捷豹 道奇,8.1
24144,摩根 野马 总裁 堵起,8.1
24145,在地上就是堵起 坐飞机还是堵起,8.1
24146,天气西撇 飞不上去,8.1
24147,落不下来 堵起锤,8.1
24148,小妹妹tryina make way for a living.,8.1
24149,哪点呢妹子特别多,8.1
24150,人多呢场合她们都会在,8.1
24151,给cash 来个先手,8.1
24608,让我今晚就死掉 续集再登场,8.1
24609,为我的生命买上一份高额保险,8.1
24610,照顾我的爱人当我突然离去来不及道歉,8.1
24611,和所有朋友宿醉 吃最饱的胃,8.1
24612,穿它走进帆船酒店空白支票付小费,8.1
24613,诶 别着急 这故事没完,8.1
24614,每个人有一百万,8.1
24615,拿它干嘛 拿它买啥,8.1
24616,拿它吃好吃的吗,8.1
24617,穿好看的吗 去好玩的吗,8.1
24618,钱也不是很多嘛,8.1
24619,要那么多钱干嘛,8.1
24620,钱多了你会糟蹋,8.1
24621,你可以去学C-Low,8.1
24622,拿钱滚动钱 又或者买辆私人座驾,8.1
24623,不用挤坐中间,8.1
24624,或者花个几十万增强工作室的火力,8.1
24625,有女友的时候这时要小心,8.1
24626,LV Prada Gucci Chanel 包包,8.1
24627,从头要武装到脚,8.1
24628,那分手赶早不赶巧,8.1
24629,旁人的眼光或许猜测你只是侥幸,8.1
24630,100万并不多这时候要请你小心,8.1
24631,有了100万你是不是就真的不吃早餐,8.1
24632,有了100万你是不是就真的不去上班,8.1
24633,有了100万你是不是就只听A$AP,8.1
24634,放弃Kendrick Taylor Gang 爱上Joey Bada$$,8.1
24635,一群人围观你像显微镜般微观你,8.1
24636,我就是不用解释 劣质的戒指带在我手,8.1
24637,我有些上头 必须赶紧走,8.1
24638,把你的思维交给我加在歌词里头,8.1
24639,我拿着KTV的麦通宵的吼 Yeah,8.1
24640,就算是Nami Girl 像Jay-Z,8.1
24641,Baby 你是Loli而我是疯子ODB,8.1
24642,把钱包勒紧 抓紧银行卡不给老婆这一百万,8.1
24643,调音台是MOTU 他麦克是U87,8.1
24644,可是半个月都过去,8.1
24645,没有开始如何Roll BPark没肉也饿瘦,8.1
24646,中了一百万进了动物园,8.1
24647,我们生于90年代 一切都在变快,8.1
24648,心事旧新问题父母掩盖 摁上手印,8.1
24649,孤独地填埋不能否定 梦想照亮天台,8.1
24650,谁在Rolling in the deep 无底的吸引新底牌,8.1
24651,有时会感到无助 被朋友问到出路,8.1
24652,歌词书独自做着什么都在做,8.1
24653,掩盖孤独 两点一线在承重 疼痛在过,8.1
24654,年轻的光晕 在荒野不幸地埋落,8.1
24655,从韵律中找到了energy,8.1
24656,然后回到了gallery,8.1
24657,唯一没想过的就是会放弃变成bad me,8.1
25906,裤儿穿的随意 不怕露出帅内裤,8.1
25907,如果能当野马 那我是肯定不当猪,8.1
25908,我就看我想跑在草原上 哪个把我栓的住,8.1
25909,你在说些啥子 我发觉 我听不清楚,8.1
25910,你在说些啥子 我不想听 有好幸苦,8.1
25911,我只想听你说感觉不错值得庆祝,8.1
25912,把舞跳起来 就像是电影头的印度,8.1
25913,我感觉不错你的感觉如何,8.1
25914,我说我感觉不错就像吃了补药,8.1
25915,朋友我有一个问题 想要问你,8.1
25916,感觉咋样 回答麻烦用你身体,8.1
25917,兄弟不得母逗 感觉不错,8.1
25918,我们创造new world 你刚好路过,8.1
25919,我猜你是个good girl,8.1
25920,OMG 你为什么不选择当个好人,8.1
25921,我感觉不错 你的感觉如何,8.1
25922,我说我感觉不错就像吃了补药,8.1
25923,朋友我有一个问题 想要问你,8.1
25924,感觉咋样 回答麻烦用你身体,8.1
25925,不用再标牓精神态度,8.1
25926,根本就没有谁能在乎,8.1
25927,无论哪个时代,8.1
25928,拿钱的人才酷,8.1
25929,想走心吗?,8.1
25930,拿钱开路,8.1
25931,想要个优点,8.1
25932,我想要个优点,8.1
25933,项链要戴就戴金的,8.1
25934,手表要戴就戴金的,8.1
25935,戒指要戴也戴金的,8.1
25936,我的门也要搞个金的,8.1
25937,我的衣柜也搞个金的,8.1
25938,我的马桶也搞个金的,8.1
25939,为了黄金,8.1
25940,有了车把轮毂也换成金的,8.1
25941,手机壳也要金的,8.1
25942,白衬衫上面的扣子也金的,8.1
25943,ipad壳也要金的,8.1
25944,电脑键盘按键,8.1
25945,全换成金的,8.1
25946,碗筷我也要金的,8.1
25947,监听音箱架避震螺丝也金的,8.1
25948,工作台我也要金的,8.1
25949,不用再标牓精神态度,8.1
25950,根本就没有谁能在乎,8.1
25951,无论哪个时代,8.1
25952,拿钱的人才酷,8.1
25953,想走心吗?,8.1
25954,拿钱开路,8.1
25955,想要个优点,8.1
25956,我想要个优点,8.1
26665,说我的对手显得很狼狈,8.1
26666,让我的身价翻个几十倍,8.1
26667,说能做自己喜欢做得事,8.1
26668,说不小心看到我上电视,8.1
26669,说我的mv看了很多次,8.1
26670,去派对每天都像过生日,8.1
26671,过几年我准备拍戏,8.1
26672,天赋与生俱来就像胎记,8.1
26673,我前方的路自己开辟,8.1
26674,我记得他们曾经对我嘲笑,8.1
26675,说我永远办不到,8.1
26676,也试过不被任何的人看好,8.1
26677,我自己心里清楚都知道,8.1
26678,我妈妈偷偷打钱在我卡里,8.1
26679,担心我没钱担心我的身体,8.1
26680,我的女孩还躺在我怀里,8.1
26681,所以我知道必须要靠我自己,8.1
26682,我的haters对我产生妒忌,8.1
26683,但我有挺我的那一大帮兄弟,8.1
26684,所以你看到我团队这么卖力,8.1
26685,我知道我应该要去哪里,8.1
26686,当你在黑暗中迷路 像前方出现迷雾,8.1
26687,你跑到呼吸都急促 告诉自己还扛得住,8.1
26688,有多少人在看笑话 你想过放下它,8.1
26689,要找到路回家 在夜里别再害怕,8.1
26690,它指引你 像空中最闪耀的星,8.1
26691,它指引你 只是没说出给你听,8.1
26692,像梦里面 它在我眼前又消失不见,8.1
26792,我把电话关机 帽子压低 u get like me,8.1
26793,带走了你的蜜 像陈冠希 别说没关系,8.1
26794,我的帽子全新 鞋子全新,8.1
26795,你孩子都在看我快需找原因,8.1
26796,带着行囊 像带着银行,8.1
26797,她温柔得像小猫帮她戴上铃铛,8.1
26798,我抽红双喜 我抽红双喜,8.1
26799,出门不带支票因为没带过笔,8.1
26800,兄弟在开网店 买家说讨厌,8.1
26801,他说我年龄太小但表现太老练,8.1
26802,我想要赚更多 大家都主动戳,8.1
26803,数字再翻一倍 喜欢就别嫌贵,8.1
26804,我在studio在酒吧抽着我的烟,8.1
26805,大手大脚的花着我的票,8.1
26806,跟哥们做生意钱跟名我都要,8.1
26807,都说是福不是祸是祸你躲不掉,8.1
26808,每天做买卖 低入高出,8.1
26809,我不想再穷所以我不可能输,8.1
26810,像孩子不可能哭,8.1
26811,我hot得就像麻辣火锅来自成都,8.1
26812,要奔驰 宝马 每天都赚点钱,8.1
26813,算命说我迟早发财 可能得过几年,8.1
26814,我是花了更多 更有动力赚,8.1
26815,你恨我更多 我更有动力干,8.1
26816,要用力赚用力花 用力赚用力花,8.1
26817,用力赚用力花 用力赚用力花,8.1
26818,我把路上的对手全部都消灭,8.1
26819,快点存够了钱 买起整个世界,8.1
26820,想见面首先要瞒住父母,8.1
26821,你身边的帅哥大把,8.1
26822,你的闺蜜都说你太傻,8.1
26823,买不起gucci lv parda,8.1
26824,我没钱你还在吗,8.1
26825,约你吃饭逛街看戏,8.1
26826,嫌我拍拖太没创意,8.1
26827,怪我把你的号码忘记,8.1
26828,是你叫我千万别放弃,8.1
26829,Oh baby我和你约在,8.1
26964,听说 遇到一点trouble,8.1
26965,貌似很多人用我头像做了logo,8.1
26966,努力提升自己金币吃着double,8.1
26967,多少快饿死的rapper他们不懂hustle,8.1
26968,没办法阻挡我的想法天马行空,8.1
26969,往前冲我是打不到的麦兜,8.1
26970,无聊的事都别来打扰我,8.1
26971,因为还有很多事情要做,8.1
26972,别再催 我快喝了这杯酒,8.1
26973,不用担心我晚上怎么过,8.1
26974,你说可以不可以,8.1
26975,红双喜 红双喜 红双喜,8.1
26976,那就给你 全部都给你,8.1
26977,搞得我老兄实在好羡慕,8.1
26978,他们在拉 你们在怕,8.1
26979,他们在拉 你们在怕的,8.1
26980,他们在拉 从来不怕的but,8.1
26981,我再告诉你个秘密,8.1
26982,手机调到静音谁的电话都不接,8.1
26983,除了没有规矩其他好像都不缺,8.1
26984,不感兴趣随便什么我都I don't care,8.1
26985,一口气你兑了 指着我们那杯子,8.1
26986,穿越了你的外衣 你带我乘着飞机,8.1
26987,随时等着你说走 醉了 我送你回去,8.1
26988,Whiskey 散发威力 在夜里 We going crazy,8.1
26989,So fresh 她在对面 man,8.1
26990,穿过舞池 就不是陌生人 你给我了距离 我就心疼,8.1
26991,我可不想就呆在原地等 不要微信陌陌,8.1
26992,我们的party 全都是花絮,8.1
26993,在下一个party 是我家的住址,8.1
26994,那是我们在轰趴 音乐声都超级大,8.1
26995,yes 离开沙发我就是跳 反正音乐它存在像解药,8.1
26996,比出一个食指 一直摇 我知道你们睡得都比我们早,8.1
26997,要是你真的是睡前觉得超无聊 就来我家 叫你到你就得到,8.1
26998,将你小宇宙彻底释放,8.1
26999,就算遭到拘禁,8.1
27000,但梦想不怕封印,8.1
27001,大力去冲破厄困,8.1
27323,只跟你对视一眼就已决定牵你手,8.1
27324,这一刻就带你走 Do it like an animal,8.1
27325,你问我开心嘛 我告诉你holiday,8.1
27326,每一次通话我最爱的是那个喂,8.1
27327,我永远都不会忘记你是那么美,8.1
27328,把你给整理成为我的故事塞进爱的memory,8.1
27329,如果没有你 我为什么要听莫文蔚,8.1
27330,你说我套路太多但却爱的超纯粹,8.1
27331,哎 Monday到friday,8.1
27332,我要你活的轻松不用背的太累,8.1
27333,不要怕这怕那 这 这就是feel,8.1
27334,来的可以直接了当不用问候,8.1
27335,我是party animal 不分黑夜白昼,8.1
27336,虽然没心没肺但是你会让我难受,8.1
27337,有没有问过你 Do u like me,8.1
27338,是多久没说过我Feel like this,8.1
27339,是谁听我歌 她会说我帅气,8.1
27340,她的每个言行举动都会让我在意,8.1
27341,就是你 你会让我自己,8.1
27342,I got 忠心耿耿 be all right,8.1
27343,你也知道我不算坏,8.1
27344,我拥有你之后才真正的快乐,8.1
27345,绝对不会接受你跟我 分手,8.1
27346,随时满足你需要,8.1
27347,随时允许你胡闹,8.1
27348,谁会希望日子永远,8.1
27349,偷偷看看 兜兜转转,8.1
27350,你身在暗处有点看不清,8.1
27351,所以 我们那么久都没有相遇,8.1
27352,我知道这不是偶像剧,8.1
27353,就算分不清楚现实梦境,8.1
27354,都得用尽 所有力气只为看得清你,8.1
27355,你看这城市灯红酒绿,8.1
27356,你看耐不住寂寞的人们依旧花天酒地,8.1
27357,所以你在哪里 我看不清你,8.1
27358,把你的故事写 进我的歌里 写一整张专辑,8.1
27359,让全世界都知道你是我的baby 是我的唯一,8.1
27360,你看这城市灯红酒绿,8.1
27361,你看着身边姐妹纸醉金迷,8.1
27362,于是你离开当下最燥的club,8.1
27363,抽离平日的角色,8.1
27449,仍升起的真理,8.1
27450,穿着扎染的外衣,8.1
27451,其他我都不在意,8.1
27452,如果能把你burnin',8.1
27453,你的家在热带雨林,8.1
27454,你说你最热爱旅行,8.1
27455,我想要和你一起road trip,8.1
27456,用笑容赶走忧郁,8.1
27457,不止O D,8.1
27458,也可以散播快乐在这空气里,8.1
27459,如果我钟意你是不是该冲向你,8.1
27460,再大风浪 也要为你点燃,8.1
27461,你是静或者闹 爱哭或者笑,8.1
27462,要自由或怀抱我都做得到,8.1
27463,聊八卦谈星座 别用这些烂梗,8.1
27464,简单直接 我开口让你无法站稳,8.1
27465,想你到 快进医院去 挂个号,8.1
27466,和你独处的机会我怎么 抓得到,8.1
27467,已被你电倒 pretty girl walk it out,8.1
27468,我要求偶遇 挂个大字报,8.1
27469,带你坐缆车 我怕你爬山爬得慢,8.1
27470,爱的味道往你粉里加个蛋,8.1
27471,电视一起趴着看 送你回家八个站,8.1
27472,和我约会不用担心停车位,8.1
27473,骑28带你兜风 我真的会,8.1
27474,一切都放慢镜头,8.1
27475,就在我吻你的时候,8.1
27476,其它的我不想懂,8.1
27477,我只想和你过简单的生活,8.1
27478,川流熙攘的街头,8.1
27479,抱紧你不想放手,8.1
27480,地球都停止转动,8.1
27481,这一刻 我明白 什么是心动,8.1
27482,牵你的手去兜风,8.1
27483,就一起飞到星空,8.1
27484,吹乱的头发别动,8.1
27485,这一刻我最心动 让我叫你,8.1
27486,我想给你播放我最近看的电影,8.1
27487,一间房间一张床铺一个座位,8.1
27488,一面镜子贴着贴纸镜面快要破碎,8.1
27489,一切静止只有时间在偷偷作祟,8.1
27490,心里的冬季我需要一件northface,8.1
27491,失去的感情不愿再问错对,8.1
27492,麻木了反应我早已习惯坐在,8.1
27493,一人的房间 冰冷的床边,8.1
27494,任凭怎么做也只能坐幸福的旁边,8.1
27495,OH MY G.O.D 忘不了she told me,8.1
27496,有一天我会飞上天空就像波音747,8.1
27497,是不是没有星的夜你也只剩自己,8.1
27498,习惯关上了门 习惯和自己对话,8.1
27499,习惯一个人在这水泥盒子里睡下,8.1
27500,遗憾分开时忘了说你走了我会怕,8.1
27501,遗憾分开的那么多我开始不说话,8.1
27502,我想给你播放我最近看的电影 呜呜呜呜呜呜呜,8.1
27503,跟着我的影子在三点钟的街头,8.1
27504,已经很困 可就是不肯走,8.1
28290,I wanna get with you 我也想接你电话,8.1
28291,Tonight but I can't now baby girl 但是我今晚没空 我的宝贝,8.1
28292,And that's the issue 这就是问题所在,8.1
28293,Girl you know I miss you 宝贝 你知道我想你,8.1
28294,I just wanna kiss you 我想吻你,8.1
28295,But I can't right now so baby 但是现在不行 宝贝,8.1
28296,Kiss me through the phone 在电话里给我个吻,8.1
28297,Kiss me through the phone 在电话里给我个吻,8.1
28298,See ya when I get home 家里见,8.1
28299,喂您好,8.1
28300,这里是更高兄弟五星级酒店客房服务,8.1
28301,请问有什么可以帮到您的吗,8.1
28302,嘟 hello 我需要惠灵顿牛排,8.1
28303,五分熟不影响口感,8.1
28304,在 2806 making program,8.1
28305,递来了五六份菜单,8.1
28306,我打开浴室灯开关 open it,8.1
28307,你别从后门进,8.1
28308,她夸我的 VVS 浮夸,8.1
28309,我把她扶稳因为小心地滑 ya,8.1
28310,丢了一地 er er ya ya,8.1
28311,我承认我 english not good,8.1
28312,你的瞳孔它的颜色是 blue,8.1
28313,我跳个舞 非常的酷,8.1
28314,如果那些妞打开门看到是你在,8.1
28315,Room service 会是什么效果,8.1
28316,敲门庆祝你的 birthday,8.1
28317,I used to 买不起 burger king,8.1
28318,用 billly jean 做我 BGM,8.1
28319,Walkin on the moon 站在餐车上,8.1
28320,我是 room service,8.1
28321,祝你今晚过的 perfect,8.1
28322,换睡衣 我帮你打开衣柜,8.1
28323,等用完餐后给你换上维多利亚 secret,8.1
28324,我的 级别 five star,8.1
28325,你感觉到了吗,8.1
28326,她夸我很英俊,8.1
29337,爱她就别轻易放手 爱像马拉松,8.1
29338,对着手机屏发呆,8.1
29339,只有回忆能让她high,8.1
29340,他帮她系好安全带,8.1
29341,她却在安全感以外,8.1
29342,花朵从没想过泥土会离开dont cry,8.1
29343,只等着枯萎或者等下一次移栽,8.1
29344,婚姻是枷锁还是爱 而柴米油盐离不开,8.1
29345,如果你已失去 please dont cry,8.1
29346,相信总有一天 we gonna fly away,8.1
29347,女人花 女人花,8.1
29348,女人摇曳在红尘中,8.1
29349,身上的香水,8.1
29350,天亮之后失去联系 yeah,8.1
29351,她喝的有点多,8.1
29352,窝在沙发角落,8.1
29353,眼泪流很多 wu～,8.1
29354,人都想要一朵只为他盛开的花,8.1
29355,到你伤害了她才发现仍深爱着她,8.1
29356,再等等吧 却等不到那红色本本,8.1
29357,想安安稳稳 却迷失在这红尘滚滚,8.1
29358,她陪你度过挫折 你说这还不够,8.1
29359,也为你承受波折 甚至放弃骨肉,8.1
29360,你看不到她哽咽 苦水往肚里吞,8.1
29361,爱像精心缝纫 穿过那根海底针,8.1
29362,女人花 女人花 摇曳在红尘中,8.1
29363,为何绽放过后却孤身一人 那凋零的花多像为你在哭的笨女人,8.1
29364,时间会冲淡一切尽管很难忘 看最美的花朵它总向着阳光,8.1
29365,对着手机屏发呆,8.1
29366,只有回忆能让她high,8.1
29367,他帮她系好安全带,8.1
29368,她却在安全感以外,8.1
29369,婚姻是枷锁还是爱 而柴米油盐离不开,8.1
29370,当岁月静悄悄的来this is the life,8.1
29371,想说的话凭什么要我往下吞,8.1
29372,路它就在脚下 通往天堂还是绞架,8.1
29373,先别吵架 只有团结才能扭转乾坤,8.1
29374,虽不见前程 但我直觉在延伸,8.1
29375,时间的年轮 不停走的苦行僧,8.1
29376,磨练着虔诚的心不怀疑怨恨,8.1
29377,从我兄弟那学会了信任,8.1
29378,All love to my life my trouble my hater的阻碍,8.1
29379,人们依旧笑着那些残疾和乞丐,8.1
29380,过气歌手在综艺节目里比赛,8.1
29381,有啥好比终究会被我们取代,8.1
29382,命运就选了条偏僻小山路,8.1
29383,也许有弯路得靠自己参悟,8.1
29384,而我的心脏像地球的宽度,8.1
29385,心中有阴阳思想在月球散步,8.1
29386,每天chill每天call道别一遍,8.1
29387,告诉他我歌词又多一页,8.1
29388,他说这歌难度一般不好实现,8.1
29389,幸亏走小路游击队干掉了职业,8.1
29390,你的意见 我听不见,8.1
30558,愿为你烧尽一切,8.1
30559,早已名声在外hater太多,8.1
30560,ALL EYES ON ME 根本没有时间休息,8.1
30561,一年四季南北东西飞来飞去,8.1
30562,做好每个专辑 引爆市场是目的,8.1
30563,说唱要论学历那我就是博士HOO,8.1
30564,太多钱赚不完 schedule排到接不够,8.1
30565,ayy peach girl 喜欢你的peach girl,8.1
30566,看我们一步步做大,8.1
30567,没时间跟你去废话,8.1
30568,我们只拿作品说话,8.1
30569,my passion my fashion你学不来 im ballin,8.1
30570,用我的rap money堆成个山,8.1
30571,给我的peach买个rolex 再镶个钻,8.1
30572,用我的rap money堆成个山,8.1
30573,然后再给我的兄弟买个彩票站,8.1
30574,听着嘛hater们,8.1
30575,我接下来要说的会出现在你的教科书Listen,8.1
30576,带着妹子上的节目 有些人看了又会羡慕,8.1
30577,内幕里总是带着套路  我懒得给你们赞助,8.1
30578,带着rolex 和兰博基尼 但我告诉你这只是玩具,8.1
30579,幻想出的peace到此为止,8.1
30580,听到这bass 希望能感化你peach,8.1
30581,都想成为圈子的领头狼 不是领头羊 看似很像样,8.1
30582,hold hold 这是我的我的 不是你能来的,8.1
30583,hold hold 这是我的我的 永远跟不上的,8.1
30584,回去翻翻看看 百度里写的,8.1
30585,Hey我其实来自街头你真的信嘛Lady,8.1
30586,Ahh我曾经拿过枪去越南战场杀敌,8.1
30587,Hey我其实跟kanye打麻将赢了个飞机,8.1
31774,音响开到最大吵的隔壁不得安宁,8.1
31775,投诉没办法让我们暂停yeah,8.1
31776,想要抓我们深夜扰民,8.1
31777,破坏了我的心情,8.1
31778,她只管安心的在我身边,8.1
31779,陪我喝大了抱着断片,8.1
31780,跟我遨游太空后,8.1
31781,全身放松咯,8.1
31782,没人比我更体贴,8.1
31783,她是这么美把生活改编成一部格林童话,8.1
31784,做我的白雪公主my pri把你捧在手心都怕你会融化,8.1
31785,给她无限的安全感哥们make she feel safety,8.1
31786,在一起多久时间永远都嫌不够用,8.1
31787,不需要本垒打哥们一击命中,8.1
31788,整晚都不想让你走,8.1
31789,我怎么舍得让你走,8.1
31790,听着节奏 就知道,8.1
31791,我来自黄金大街90号,8.1
31792,一所经典 纯粹的老学校,8.1
31793,把你们拉回到那个特别躁的年代,8.1
31794,让你们耳边环绕着 和平 尊重与爱,8.1
31795,说唱的街拍,8.1
31796,在大街小巷里尽兴的摇摆,8.1
31797,根本停不下来的freestyle,8.1
31798,尽管无人喝彩,8.1
31799,无所谓,8.1
31800,我24个小时都在飞,8.1
31801,夜里开个演唱会,8.1
31802,白天挣着生活费,8.1
31803,从不知疲惫,8.1
33092,我听闻所见闻 在清晨的新闻,8.1
33093,蓉城深谙我心搭档过世界商人,8.1
33094,你听着钢铁撞 锦里熙攘徜徉,8.1
33095,你不妨 看西部经济谁当仁不让,8.1
33096,举办着双创会于之你我是双向,8.1
33097,看多少人梦想种在这芙蓉上,8.1
33098,暂且不论工业 盖碗茶让你心惬意,8.1
33099,看看G20不知不觉飞跃世界之列,8.1
33100,一直说INTERNATIONAL,8.1
33101,国际化INTERNATIONAL,8.1
33102,当我融入这生活 不提高楼大厦,8.1
33103,不断涌起的文艺浪花张大嘴巴,8.1
33104,年轻人的创意思想文化领域的创举,8.1
33105,这种神奇的魅力跃跃欲试亮相国际,8.1
33247,想得到的太多 所做的一切全都没有结果,8.1
33248,又是一个单调涣散的周末,8.1
33249,和人群保持距离我只想沉默,8.1
33250,别问我 where you at,8.1
33251,留下我的想念,8.1
33252,这里是个花花世界,8.1
33253,很浮躁的人心和冰冷的地铁,8.1
33254,I do my own thing 所以试着be alone,8.1
33255,弹指间就手到擒来,8.1
33256,带你去美好的未来,8.1
33257,黄色的皮肤去到哪儿让我感觉 so amazing,8.1
33258,我用我自己的双手赚我该赚的钱,8.1
33259,你拼了命的想找帮手效率却太慢了man,8.1
33260,脚踏实地的迈步目光永远看着前方,8.1
33261,我看见不远处那个金光闪闪的钱庄,8.1
33262,no time 别找我聊八卦,8.1
33263,我正在计算着这笔生意赚你多少差价,8.1
33264,随便翻一笔帐就能够让你压力山大,8.1
33265,胸前挂满blingbling但材质都是不锈钢,8.1
33266,还非常满足一个专场赚个五六张,8.1
33267,穿上乔丹也改变不了你那个替补样,8.1
33268,更惨的是买一双真鞋欠一屁股帐,8.1
33269,梦想的个体在膨胀 后备箱已装不下,8.1
33270,所以把货都装进了货车,8.1
33271,XIUUIX的生意越来越大 注入品牌能量,8.1
33272,XIUMIX忙于hustle才没空去做歌,8.1
33273,胸前挂满blingbling但材质都是不锈钢,8.1
33274,还非常满足一个专场赚个五六张,8.1
33275,穿上乔丹也改变不了你那个替补样,8.1
33276,更惨的是买一双真鞋欠一屁股帐,8.1
33277,我不跟风 我比风的速度还快,8.1
33278,化身孙悟空斩妖除魔只需要roll一根金箍棒,8.1
33279,hustle的本领全都来自XIUUIX生意经书上,8.1
33280,每天在赚大钱all day all night,8.1
33281,不被看好的品牌坚持到现在 生意都做到国外,8.1
33282,大力水手爱吃进口菠菜 当然我也不例外,8.1
33283,微博上的网红都拍视频 想要表达对杰哥的爱,8.1
33284,数钱的声音在我的耳朵里比任何的melody都要动听,8.1
33285,其他的我没有兴趣 麻烦别来自讨没趣,8.1
33286,你曾尽情的挥霍着青春,8.1
33287,享受这花花世界的缤纷,8.1
33288,追逐着刺激像期待着新生,8.1
33289,寻寻觅觅能让你感觉踏实的那一盏明灯,8.1
33290,可没有几个人会真的帮助你,8.1
33291,渐渐了解安全感都来自于自己,8.1
33292,还有什么能够比你双手更可靠,8.1
33293,说到的还没有做到怎么能睡觉,8.1
33294,时间可以冲淡一切 却无法带走一些,8.1
33295,谁又没哭过几夜 才学会如何进阶,8.1
33296,想说的太多才越来越沉默,8.1
33297,嬉笑怒骂过后是否也心疼过,8.1
33298,就算成功只占少数也绝不停下脚步,8.1
33299,给孩子最好的呵护与照顾,8.1
33300,你把所有期待与无奈压抑在心底,8.1
33301,MAYBE 没有人会理解你坚持的意义,8.1
33302,目前看来一场空 他们说你发了疯,8.1
33303,你带上耳机拿起笔直到早上8点钟,8.1
33304,又是一个夜晚 这些无关痛痒,8.1
33305,你兴奋的说自己越来越接近梦想,8.1
33306,FIGHT FOR YA LIFE 你从来就不平庸,8.1
33307,遇见更好的自己先走出心中那座迷宫,8.1
33308,是否竭尽全力依旧摆脱不了困境,8.1
33309,是否描绘的未来也开始无法确定,8.1
33310,很多人和你一样 正在经历痛苦,8.1
33311,坚强就刻在脸上 看看你的父母,8.1
33312,还有多少时间去等你长大,8.1
33313,说到最后才发现这是想对自己说的话,8.1
33314,他喝了很多的酒   他是社交高手,8.1
33315,他有很多狐朋狗友 也有一群狼友,8.1
35404,听我开口把你弄得心在骚,8.1
35405,时间还晚不晚,8.1
35406,你还懒不懒 缓不缓,8.1
35407,当自己敢不敢,8.1
35408,个人勒剧情你还演不演,8.1
35409,有话直说 莫转弯拐直角,8.1
35410,灵感停产靠 直觉一直说,8.1
35411,日出日落为啥子在执着,8.1
35412,时间还晚不晚,8.1
35413,你还懒不懒 缓不缓,8.1
35414,当自己敢不敢,8.1
35415,就是帅没得法,8.1
35416,太多娃网络上装模作样 你是说唱歌手,8.1
35417,时间还晚不晚,8.1
35418,你还懒不懒 缓不缓,8.1
35419,当自己敢不敢,8.1
35420,就是帅没得法,8.1
35421,BOOM BOOM POW献给我的观众,8.1
