,lyrics,class
15288,怪我没有去尽力,2.0
15289,我爱你那么深,2.0
15290,说的话却太过认真,2.0
15291,你总是装作很深沉,2.0
15292,其实我不是那个人,2.0
15293,我真的无法自拔,2.0
15294,对你已深深的着迷,2.0
15295,只有你知道我的密码,2.0
15296,我全部都给你,2.0
15297,看着你的脸庞让我慌张,2.0
15298,的说我爱你,2.0
15299,这种感觉像上战场,2.0
15300,简直太过于的刺激,2.0
15301,做 到我最好,2.0
15302,我 能给你的拥抱,2.0
15303,女 孩你知不知道,2.0
15304,朋 巧我,2.0
15305,友 肩膀让你靠,2.0
15306,我 给你所有 给你所有,2.0
15307,爱 你没任何理由,2.0
15308,你 就是我心里浩瀚宇宙的那唯一星球,2.0
15344,伴随舞池闪烁的霓虹,2.0
15345,一起跳出新生活的节奏,2.0
15346,然后带你去月球找到嫦娥说rock and roll,2.0
15347,不知道我的爱意你有没有完美接收,2.0
15348,我想和你一起在洛杉矶开派对,2.0
15349,然后再一起环游世界飞到台北,2.0
15350,Oh不要觉得我们关系太过暧昧,2.0
15351,只想和你一起走完生命的highway,2.0
15352,看你无理无理bling bling on my face,2.0
15353,看你无理无理 bling bling on my face,2.0
15354,让我卸下了防卫,2.0
15355,你让我卸下了防卫,2.0
15356,肚子好饿就去买煎饼,2.0
15357,长了这么大从来不安宁,2.0
15358,就想看你回头 变了几个logo,2.0
15359,跟你度假去迈阿密,2.0
15360,我的chain更了新,2.0
15361,马上开设我的节目,2.0
15362,打算邀请你做嘉宾,2.0
15363,就这样放着歌结果说扰民 oh man,2.0
15364,每天都是情人节,2.0
15365,你却说是愚人节 哼,2.0
15366,转角就遇见了爱 我现在feeling good rightnow yeah,2.0
15367,all my ladys 嗨到天上 说着mer mer 半空中,2.0
15368,舞池里你真的太美,2.0
15369,继续在我左右徘徊,2.0
15370,别让我再be alone,2.0
15371,看你无理无理bling bling on my face,2.0
15372,看你无理无理 bling bling on my face,2.0
15373,让我卸下了防卫,2.0
15374,你让我卸下了防卫,2.0
15375,那就让我换上一件polo,2.0
15376,是个直男但不讨厌homo,2.0
15377,afterparty 恭喜恭喜,2.0
15378,达到目的 money money,2.0
15379,感觉累了 开瓶七喜,2.0
15380,我是palyboi flexing on your ex you know me,2.0
15381,Hennessy 皮革香水 三比一精确勾兑,2.0
15382,想要的有太多太贵 都想挤进Hall of fame,2.0
15383,我住在Northside Chicago 船票和酒都握在我手,2.0
15384,没去过project也从没Huslte 只想开飞船逃离这星球,2.0
15385,就让我拿酒把你灌醉 关上房门只有两人,2.0
15386,镜子里看到你的侧颜微笑留下红晕,2.0
15403,想要与你在夏威夷的沙滩一起度个假,2.0
15404,再飞到加利福尼亚的街头买个hat,2.0
15405,这次我是认真的请你不要怀疑啦,2.0
15406,我发誓我早已忘记以前那个她,2.0
15407,小白兔乖乖 把大门开开,2.0
15408,我不是大灰狼也没你想的那么坏,2.0
15409,别迟疑别害怕跟我一起就现在,2.0
15410,当你的罗密欧 小手指勾一勾,2.0
15411,带你去环游世界当然不止北美洲,2.0
15412,想给你自由 又想把你握在手中,2.0
15413,我想要爱得轰隆隆,2.0
15414,你知道心跳砰砰砰,2.0
15415,我想要载你兜兜风,2.0
15416,we come oh my babe 想要做你傀儡,2.0
15417,we come oh my babe 身体里的鬼魅,2.0
15418,爱上你的一切使我夜晚无法入眠,2.0
15419,我知道爱你不是两三天,2.0
15420,超美味的嗜好它不断电,2.0
15421,心头的风筝等你过来牵根线,2.0
15422,独享的秘密为你翻了篇,2.0
15423,躺我的身旁碎碎念,2.0
15424,美妙的夜晚动作复习了一遍又一遍,2.0
15425,I know I know 内容全是bingo,2.0
15426,Love you love you 把你放在胸口,2.0
15427,见你的时心跳速度接近危险,2.0
15428,时时刻刻把你挂在我的嘴边,2.0
15429,每天都要想你一遍在我睡前,2.0
15430,你的名字在我心里是排名最前,2.0
15431,爱上你不是出于任何形式,2.0
15432,最美那张照片你是穿的碎花裙子,2.0
15433,无限的接近只为做守护你的骑士,2.0
15434,让我们在一起哪怕机会只有一次,2.0
15435,也许写情歌五千会让你情有独钟,2.0
15436,不管这感情结局是否是有始无终,2.0
15437,一举一动都会触动我的心神,2.0
15438,每日每夜想要打开你的心门,2.0
15439,我想要爱得轰隆隆,2.0
15440,你知道心跳砰砰砰,2.0
15441,我想要载你兜兜风,2.0
15442,我想要爱得轰隆隆,2.0
15443,你知道心跳砰砰砰,2.0
15444,我想要载你兜兜风,2.0
15445,那天雨下个不停 我不知道到底行不行,2.0
15446,天涯海角任我行 啤酒都喝了两三瓶,2.0
15447,在我家的楼下 我吻了你一下,2.0
15448,希望你没有受到惊吓 或者想跟我打架,2.0
15449,我这是不应该这么做 但我也应该没有错,2.0
15450,那是人类的正常反应 我知道你也不会信,2.0
15451,我从来没做过菜 但我想跟你恋爱,2.0
15452,他们一定没我帅 而且都跑得非常快,2.0
15453,我觉得肥又圆 她说她家教非常严,2.0
15454,很久没回家过年 愿她睡得很香甜,2.0
15455,日子一天天的过 我不想把你给错过,2.0
15456,管他天空海阔 潮起潮落 还是什么对与错,2.0
15457,我只想跟你错 哎 在这个学期末,2.0
15458,傍晚的日落 我也是在没什么把握,2.0
15459,你侧脸的轮廓 哎 完美的像琥珀,2.0
15460,在 无人的沙漠 我看到了夜空的闪烁,2.0
15461,yea 初恋初恋女孩,2.0
15462,初恋初恋女孩ay,2.0
15463,你的初恋你是否还记得,2.0
15464,她出现就像一道彩虹,2.0
15465,你想她 每天每夜每刻,2.0
15466,还有 她就像你的天空,2.0
15467,别沉默 yea,2.0
15468,放宽心 ay,2.0
15469,大胆讲 yea,2.0
15470,追到手 ye,2.0
15471,放学都等着她走 ya,2.0
15472,好想要牵她的手 ya,2.0
15473,朋友都往这边凑 ya,2.0
15474,开心的唱着歌oh yea,2.0
15475,初恋女孩长得非常非常漂亮,2.0
15476,为她写了情书还被拉到讲台,2.0
15477,萝卜青菜各有所爱我就喜欢你ya,2.0
15478,初恋女孩成了我青春期的桥梁,2.0
15479,ok 记得曾经说过一直照顾你,2.0
15480,抱歉没能实现请你照顾好自己,2.0
15481,你的离开我也尊重早已经过去,2.0
15482,纷纷扰扰生活就是这样的默剧,2.0
15483,就算时间流走我也绝对不会忘记你,2.0
15484,越过喜马拉雅山巅也会依然想起你,2.0
15485,我的 初 恋 记得 我们 初 见,2.0
15486,你 出现 就像一道彩虹,2.0
15487,傍晚里想你 他他他,2.0
15488,忘返的想你 他他他,2.0
15489,难忘的相遇 啦啦啦啦,2.0
15490,短暂的相聚 都会记的,2.0
15491,初恋 记得 初见,2.0
15906,lady虽然没有对我回答 就还是写首情歌送给她?,2.0
15907,烦心的事情总是7788 就继续写首情歌送给她?,2.0
15908,美丽的笑容像是一朵鲜花 就让我写首情歌送给她?,2.0
15909,这情窦已经初开开始发芽 就必须写首情歌送给她?,2.0
15910,嗯她她她 嗯她在哪 想问一下 没她手机号码?,2.0
15911,ladylady 藏有多少秘密 像是一道难题 一道难题?,2.0
15912,ladylady 开始为你着迷 想要解开谜底 解开谜底?,2.0
15913,打开我的iphon尾号49煲个电话粥,2.0
15914,翻开我们聊天记录发现时间有点多,2.0
15915,通话不间断 总是有话题说,2.0
15916,每次开玩笑 都会把自己玩脱,2.0
15917,每次都那么肯定 总是要独自拼命,2.0
15918,在电话这头的我给你下了最后命令,2.0
15919,让你好好争气 不要太过努力,2.0
15920,通过中国电信把我的爱远程传递,2.0
15921,慵懒气氛轻松 对你情有独钟,2.0
15922,复杂问题经过短短通话全部想通,2.0
15923,想要变成悟空 腾云飞过五中,2.0
15924,可能这 需要技巧 想我想 到了困恼,2.0
15925,味道太过清凉口感像是薄荷糖,2.0
15926,偷偷的在你作业本上画个提手旁,2.0
15927,lady虽然没有对我回答 就还是写首情歌送给她?,2.0
15928,烦心的事情总是7788 就继续写首情歌送给她?,2.0
15929,美丽的笑容像是一朵鲜花 就让我写首情歌送给她?,2.0
15930,这情窦已经初开开始发芽 就必须写首情歌送给她?,2.0
15931,嗯她她她 嗯她在哪 想问一下 没她手机号码?,2.0
15932,ladylady 藏有多少秘密 像是一道难题 一道难题?,2.0
15933,ladylady 开始为你着迷 想要解开谜底 解开谜底?,2.0
15934,喂 你好114 晓不晓得 花朵的电话号码,2.0
15935,麻烦你帮我打给她 好多话 想要对她说,2.0
15936,如果 我说如果 你换做我,2.0
15937,悄悄跟你说 那个妹崽不只是看起来有点cool,2.0
15938,可能我在玩火 要遭拒绝是不是很没面子,2.0
15939,可能别个会来笑话我,2.0
15940,哎兄弟伙 我又不是弟娃不会想那么多,2.0
15941,听不见声音看不见身影如何送她夜空中那最亮的星,2.0
15942,给我号码就是画龙点睛,2.0
15943,是不是太早不应该对她倾诉 可是我根本忍不住,2.0
15944,哪怕是碰壁 彩虹它来临之前都会下起雨,2.0
15945,好咯好咯 有没有查到花朵的电话,2.0
16018,当我遇见你的时候像是发现新大陆,2.0
16019,荷尔蒙的分泌就像喝了苹果醋,2.0
16020,春天的到来让我相信世界还有爱,2.0
16021,只想紧紧把你抱紧这次不愿再等待,2.0
16022,我会把你放心里,2.0
16023,dala dala dala dala dala我会一直爱你,2.0
16024,我给你承诺过我一定会发,2.0
16025,买个大房子再搬进我的家,2.0
16026,我不像你闺蜜口中那么渣,2.0
16027,每天送你不一样的玫瑰花,2.0
16028,我想要每天清晨起来 睁开眼你一定要在,2.0
16029,你是公主我是乞丐 所以我每天必须要帅,2.0
16030,情敌太多像在比赛 全都被我一一击败,2.0
16031,等我买了保时捷再带你去海边散步,2.0
16032,我的迷妹太多我知道你肯定会吃醋,2.0
16033,我会让你成为我的女神让别人羡慕,2.0
16034,爱死你的性感和你喜欢穿的打底裤,2.0
16154,baby我喜欢你 对你一心一意,2.0
16155,梦里还没醒就把星星我轻轻的摘下放在床头当作惊喜.,2.0
16156,想要对她诉说很多情话 丫丫,2.0
16157,过程已经等的心急如麻 丫丫,2.0
16158,怕她怕她怕她 不想对我回答,2.0
16159,只好悄悄 悄悄悄悄去到你家楼下,2.0
16160,baby你在楼上过的好吗,2.0
16161,正在犹豫要不要拨通你的电话号码,2.0
16162,思绪开始有点复杂 oh my baby,2.0
16163,想到你就甜蜜 oh my baby,2.0
16164,脑补的画面冲上去一脚踹开你家门,2.0
16165,管他吗有没有人 冲过去抱着你你一脸懵逼但是你把我抱的更紧,2.0
16166,Maybe every day 得到了满足才会睡,2.0
16167,现在把自己当作一张王牌高高在上的等着你来青睐,2.0
16168,找我的过程要快 喜欢的礼物就买,2.0
16169,打开了心扉连接感情wifi,2.0
16170,不在自暴自弃又过了一个四季 这次我孤注一掷,2.0
16171,不会后退 精心的策划我是组织后卫,2.0
16172,baby当你需要 我立刻就到,2.0
16173,开心的像是中毒找到了解药 逗你傻笑,2.0
16174,不要粗心大意又让自己受伤,2.0
16175,变得不够漂亮那又怎样,2.0
16176,押韵变成了甜蜜的诗句就算因为时间失去了记忆耗光了所有力气念想我留在这里,2.0
16177,只因为是你,2.0
16391,baby 你在那边过的怎么样呀,2.0
16392,现在 我要写信给你说着情话,2.0
16393,想要 送你世上最美丽的鲜花,2.0
16394,我一定 跋山涉水为你把它摘下,2.0
16395,baby baby 我在这,2.0
16396,一直等待你的出现,2.0
16397,又是过了一天 这之间,2.0
16398,想你的思绪 一遍一遍,2.0
16399,喂 你在干嘛 为什么没有对我回答,2.0
16400,夕阳已经西下,2.0
16401,想要 告诉你我的心情,2.0
16402,特别想 亲吻着你的脸颊,2.0
16403,好多情话 不知道怎么对你说呢,2.0
16404,有点肉麻 不愿意只是当个过客,2.0
16405,过亿的生意都在等着你呢,2.0
16406,只要每当想起你 都在甜蜜的笑,2.0
16407,开始为你下起笔 画个爱心符号,2.0
16408,今朝有酒快来醉,2.0
16409,想要每天每夜的看着你,2.0
16410,把这爱意每一天都升级,2.0
16411,就这样每天每夜看着你,2.0
16412,你绝对是我眼中那最美丽的诗句,2.0
16413,baby 你在那边过的怎么样呀,2.0
16414,现在 我要写信给你说着情话,2.0
16415,想要 送你世上最美丽的鲜花,2.0
16416,我一定 跋山涉水为你把它摘下,2.0
16417,花朵 花朵 让你知道曾经被爱 是我经过,2.0
16418,所有的不被想起的快乐里 我最喜欢你,2.0
16419,已经被你迷倒,2.0
16420,把你当作秘密一样藏好,2.0
16421,一个电话就到,2.0
16422,这整个过程我会奔跑,2.0
16423,必须拥你进我怀抱,2.0
16424,偶尔也会梦到跟你的场景,2.0
16425,在夜晚爬到房顶 数着星星,2.0
16426,想起了初次遇见 怦然心动,2.0
16427,想要再一次 算了算了 还是放在心中,2.0
16428,不会去把你惊动 等你自己情愿,2.0
16429,得到你是我初衷 希望它会实现,2.0
16430,当你哭了 当你萌了 当你老了 当你笑了,2.0
16431,当你醉了 当你饿了 当你渴了 当你累了,2.0
16432,当你走了 当你难过 当你无助,2.0
16433,反正不管是当你怎么样了,2.0
16434,oh my baby我在这呢,2.0
16435,时间 过的真快一直滴滴答答,2.0
16436,oh baby 我已经等的你心急如麻,2.0
16437,想要 送你世上最美丽的鲜花,2.0
16438,怎样 才能把你带回我的老家,2.0
16439,baby 你在那边过的怎么样啊,2.0
16440,现在 我要写信给你说着情话,2.0
16441,想要 送你世界上最美丽的鲜花,2.0
16442,我一定 跋山涉水为你把它摘下,2.0
16503,你嘴角扬起带有维纳斯的微笑,2.0
16504,身边环绕你每个味道,2.0
16505,想让你知道 我需要你的依靠,2.0
16506,如果世界没有那么美好我给你我的拥抱,2.0
16507,存在我每个细胞 我想你知道,2.0
16508,在每个清晨拥吻和你畅想未来以后,2.0
16509,想给你一切开满鲜花的宇宙,2.0
16510,走完世界的尽头,2.0
16511,感觉就像是蹦床,2.0
16512,我早已为你疯狂,2.0
16513,阳台上的花瓶现在被太阳照的发光,2.0
16514,我们关系很正常,2.0
16515,离开也不痛不痒,2.0
16516,只希望你有时间陪我看次星际迷航,2.0
16517,见到你吓软腿,2.0
16518,快来到我房里给扎马尾,2.0
16519,选个节目你想看阿拉蕾,2.0
16520,阿里嘎到谢谢你收敛水,2.0
16534,下个该我上场 抓住我的肩膀,2.0
16535,不再感到彷徨 yeah young chigga 数我最棒,2.0
16536,看我击败对方 嘴里有个溃疡 给你发个徽章,2.0
16537,我不只想当一只缩头乌龟,2.0
16538,抱歉你和我之间有些误会,2.0
16539,发现你根本就是爱发脾气,2.0
16540,云里雾里扑朔迷离,2.0
16541,让事情变得简单,2.0
16542,我说到精神涣散,2.0
16543,快来给我拿块饼干 赶快 你来,2.0
16544,我从大连飞到济南,2.0
16545,看你坐在我的身边,2.0
16546,我不需要多言,2.0
16547,body脑海浮现,2.0
16548,雷达 扫描到了elli,2.0
16549,现在就要出击,2.0
16550,对你不闻不理,2.0
16551,okay okay 谁能 把我 送回归宿,2.0
16552,累了 梦想坠毁 掉入黑洞 反悔 没用,2.0
16553,okay 谁能 把我 送回归宿,2.0
16554,累了 梦想坠毁 掉入黑洞 反悔 没用,2.0
16555,如果时间能倒流我绝不会再放手,2.0
16556,那些油腻的话出现在每一个路口,2.0
16557,总跟时间去赛跑我自己路自己走,2.0
16558,别太累 我自己犯的罪,2.0
16706,我喜欢你那时的淡唇彩,2.0
16707,我喜欢你那时的扎发带,2.0
16708,我喜欢你那时的慵懒状态,2.0
16822,于是我写着我的歌词 想着下一首歌,2.0
16823,我想这是最浪漫的事,2.0
16847,我用尽每一个日夜,2.0
16848,想要走到你心里面,2.0
17019,就这样一点一点靠近,2.0
17020,直到变成了最亲密的关系,2.0
17021,不经意间就改变命运,2.0
17022,一切都来得那么快 来得太自然,2.0
17023,你让我让你 叫我 huh huh huh honey,2.0
17024,我让你让我 叫你 bae bae bae,2.0
17025,你让我明白什么是爱,2.0
17026,我一直都期待,2.0
17027,让我知道什么是好与坏,2.0
17028,什么叫做依赖,2.0
17029,让我醒来,2.0
17030,就能安心被你笑着拥入怀,2.0
17031,让我耍赖,2.0
17032,你说唯一目的是把我宠坏,2.0
17033,能看着我做家务那也只是你的盼望,2.0
17034,每一次都是你披盔戴甲上了战场,2.0
17035,从来不会让我失望,2.0
17036,为我安上了翅膀,2.0
17037,在夜晚回来总会看见,2.0
17038,你站在那小路旁,2.0
17039,你会陪伴我,2.0
17040,让我在沙漠里看见了绿洲,2.0
17041,让我爱你没有理由,2.0
17042,去哪我都会跟着你走,2.0
17043,让我把心都给了你,2.0
17044,这里就只有我和你,2.0
17045,如果说还有不确定,2.0
17046,那就是分开不可以,2.0
17047,你让我感受到目光,2.0
17048,缠着绕不忘记你温柔倜傥,2.0
17049,你帮我赶走跑恐慌,2.0
17050,难得好舒畅你是头等机舱,2.0
17051,你让我 我让你,2.0
17052,我们都该感谢上帝,2.0
17053,在对的时间和你相遇,2.0
17054,永远不会忘记我爱你,2.0
17055,就这样一点一点靠近,2.0
17056,直到变成了最亲密的关系,2.0
17057,不经意间就改变命运,2.0
17058,一切都来得那么快 来得太自然,2.0
17059,你让我让你 叫我 huh huh huh honey,2.0
17060,我让你让我 叫你 bae bae bae,2.0
17061,你让我不能自已,2.0
17062,让我变的不像自己,2.0
17063,让我的情绪跌荡起伏,2.0
17064,比过山车还刺激,2.0
17065,让我看别人怎么看,2.0
17066,都觉得没你那么帅气,2.0
17067,写一个传记 传递 环境都为你,2.0
17068,埋下所有伏笔,2.0
17069,想让你变的幸福,2.0
17070,让你觉得没那么幸苦,2.0
17071,让你能够和我会晤,2.0
17072,就让我做你的归属,2.0
17073,夜 这么的深,2.0
17074,爱 这么真,2.0
17075,留下一片吻痕,2.0
17076,没有什么事情能够,2.0
17077,让我们为它分神,2.0
17078,让你走进我的世界,2.0
17079,每一秒都在我的身边,2.0
17080,让我变成为你的一切,2.0
17081,每一毫都珍惜的感觉,2.0
17082,让以后的每一天,2.0
17083,都能成为情人节,2.0
17084,让我为你细心挑选,2.0
17085,宴会时带什么领结,2.0
17086,Boy 让我不再流浪,2.0
17087,给我最安稳的臂膀,2.0
17088,不让我受伤惆怅,2.0
17089,再不会忧伤鬼神都避让,2.0
17090,为我赶走我的烦恼,2.0
17091,让我一切过的安好,2.0
17092,我看到幸福身边环绕,2.0
17093,没有你我该多么难熬,2.0
17094,就这样一点一点靠近,2.0
17095,直到变成了最亲密的关系,2.0
17096,不经意间就改变命运,2.0
17097,一切都来得那么快 来得太自然,2.0
17098,你让我让你 叫我 huh huh huh honey,2.0
17157,看见你的笑,2.0
17158,想继续看见你笑,2.0
17159,让你穿上我外套,2.0
17160,虽然你临时停靠,2.0
17161,走时还保持坏笑,2.0
17162,只能拿Coca-cola跟你比对,2.0
17163,你怎么还不懂他们都不知道,2.0
17164,你究竟有多好别只被垂涎你肤色和气味,2.0
17165,只有我才懂你不漏痕迹所有秘密的美,2.0
17206,情人节我送你的鲜花,2.0
17207,晚上给你打通了电话,2.0
17208,说了很久的话,2.0
17209,可我舍不得挂,2.0
17210,拿起笔开始为你书画,2.0
17217,就像你的头发 曾在我的脸上垂落,2.0
17218,每天到了深夜就会不由自主的想你,2.0
17219,想要写出一首歌,2.0
17220,拿出我的小蓝本,2.0
17221,想要把他写出来,2.0
17222,不用猜忌  那人肯定是你,2.0
17223,写完这首歌 全程用的5号字体,2.0
17224,快窒息！,2.0
17225,我就是喜欢你的美,2.0
17226,我喜欢他的衬衫和领带,2.0
17227,他在我的面前总是很慷慨,2.0
17228,但我从没想过什么是未来,2.0
17229,所以我永远都不知道要悔改,2.0
17230,我直径穿过房间听到心跳,2.0
17231,某个瞬间让我盯到他嘴角,2.0
17232,他说我温暖的像春潮又像隧道,2.0
17233,他说我冰冷的像ice cream 又像冰刀,2.0
17234,他说shawty can I be your favorite,2.0
17235,他就像是一只扑向我的飞蛾,2.0
17236,他说shawty can I be your favorite,2.0
17237,可是我不可能只收过一束花,2.0
17238,我总是让你觉得眼睛进了沙,2.0
17239,不在乎我 让你牵或挂,2.0
17240,因为你们 谁都不像他,2.0
17241,他说shawty can I be your favorite,2.0
17242,他就像是一只扑向我的飞蛾,2.0
17243,我永远是你的情人,2.0
17244,在半夜的十分,2.0
17245,永远等着你回家,2.0
17246,不会感觉到困,2.0
17247,你包容我太多任性,2.0
17248,太多无理太多次的摔门而去,2.0
17249,我们条件好像大多不太公平,2.0
17250,没关系我的不好你也记不起,2.0
17251,只有你抓紧双手带我穿过泥泞,2.0
17266,她叫我回到她身边,2.0
17267,他总是怀疑,2.0
17268,他总是猜忌,2.0
17269,他从不在意,2.0
17270,我在意的每一个问题,2.0
17271,我想和你澄清,2.0
17272,不说了,2.0
17273,没电了,2.0
17291,她叫我回到她身边,2.0
17292,他总是怀疑,2.0
17293,他总是猜忌,2.0
17294,他从不在意,2.0
17295,我在意的每一个问题,2.0
17296,我想和你澄清,2.0
17297,不说了,2.0
17298,没电了,2.0
17334,没有一见钟情只有见色起意ok,2.0
17335,我没有故事红酒但有正能量ok,2.0
17336,分泌所有的多巴胺都因为你ok,2.0
17337,该说都说过了就算过来say no way,2.0
17338,我喜欢的女孩全都做了朋友,2.0
17339,我把你抱在心口 right now,2.0
17340,我对你并不只是需要,2.0
17341,我们之间的关系已经超越默契,2.0
17342,you talking about 你的过去我在旁边听,2.0
17343,别浪费时间在他身上给你我的心,2.0
17344,他说他爱你但是永远说不出原因,2.0
17345,把我抱在你心里 感受我嘴里面呼出的空气,2.0
17346,亲我的嘴巴就像在吃蜂蜜 我们都在想着同样的东西,2.0
17347,说过的谎言像刀一样锋利 你我都一样对感情不专一,2.0
17348,难过的时候找我过来陪你 就算是不爱我也没有关系,2.0
17349,真的没有关系 反正已经过期,2.0
17350,变成你的经历 你口中的话题,2.0
17351,不会再有惊喜 一切放在心底,2.0
17352,聊天记录清理 也不会再联系,2.0
17430,我成为你的肩膀如果你累了靠在我肩上,2.0
17431,有你的地方我都会停下等着你填满我内心的缺憾,2.0
17432,呼吸 看到你我的心跳就会加快,2.0
17433,递进 我们都徘徊在无边的大海,2.0
17434,nothing 只要你出现每一天都ok,2.0
17435,这电影里面你和我都随时成为焦点,2.0
17436,it ok 只要你不会介意我都不反对,2.0
17437,珍惜每一天的相会,2.0
17438,my lady 飘动着裙摆陪我跑向终点,2.0
17439,目睹我从失败到成功,2.0
17440,一直在我身边,2.0
17441,别眨眼 看到了流星我想为你许愿,2.0
17442,只希望你能快乐听着我的歌不厌倦,2.0
17443,你出现 在咖啡店的一边看雪,2.0
17444,把距离拉近直到你感受到我的一切,2.0
17445,如果没有你我怎么会入睡,2.0
17446,说真的如果没有你这故事没结尾,2.0
17447,我不想让自己后悔,2.0
17448,也不想看到你后退,2.0
17449,如果没有你我害怕会天黑,2.0
17450,说真的如果没有你我怎么去体会,2.0
17451,把心里的图钉拆毁,2.0
17452,收藏你的足迹汗水,2.0
17453,只要看到你的笑 我的心就会变得温暖,2.0
17454,想成为你的臂膀 为你遮风送暖,2.0
17455,想了解你的一切关于你的滴滴点点,2.0
17456,想要拨通你的号码却又害羞不敢对你说,2.0
17457,告诉我我又应该怎么做,2.0
17458,我鼓起勇气写下这首歌你听我说哦,2.0
17459,baby 我绝对不会让你受到任何威胁,2.0
17460,带你去海边给你做你最爱吃的早点,2.0
17461,你的笑容的最甜,2.0
17462,感觉就像在热恋,2.0
17463,我们之间的秘密没有第三者会出现,2.0
17464,快触碰到你嘴边,2.0
17543,别说你不想牵我手,2.0
17544,孤单的城市因为你而变得繁华,2.0
17545,那我回馈给你的甜蜜只想让你看到,2.0
17546,请靠近我,2.0
17547,没人会躲,2.0
17548,别只牵我,2.0
17549,最好的我,2.0
17550,请靠近我,2.0
17551,没人会躲,2.0
17552,别只牵我,2.0
17553,最好的我,2.0
17554,直到 晚饭电影不是结束,2.0
17555,而现在,2.0
17556,直到 晚饭电影不是结束,2.0
17557,而现在,2.0
17879,莫名我就喜欢你,2.0
17880,深深的爱上你,2.0
17881,莫名我就喜欢你,2.0
17882,深深的爱上你,2.0
17913,MY GIRL 我就莫名喜欢你,2.0
17914,MY GIRL 已经深深爱上你,2.0
17915,MY GIRL 知道你也在乎我,2.0
17916,MY GIRL 我会在你家的楼下等你,2.0
17917,有种莫名的感觉我喜欢你,2.0
17918,总是在夜里会突然想到你,2.0
17919,莫名我就喜欢你,2.0
17920,虽然你没有大眼睛,2.0
17921,小小的手我会牵着走~,2.0
17988,那些bad girl 嫉妒你的美,2.0
17989,人群中的焦点她们都没有看错,2.0
17990,那种体会,2.0
17991,该配个警卫,2.0
17992,走到了哪里全围着人堆,2.0
17993,她比钻石更加耀眼,2.0
17994,不是庸脂俗粉妖艳,2.0
17995,真人美的打破了谣言,2.0
17996,Oh my lady lady lady 她们嫉妒你的美,2.0
17997,Oh my babe babe babe 你美的想让人想犯罪,2.0
17998,选择哪种方式接近太过俗套,2.0
17999,召开媒体发布会以后你由我来罩,2.0
18000,每一天疼爱你是我的口号,2.0
18001,让我亲自为你戴上爱的手铐,2.0
18002,费劲心思掏心掏肺生活中的一切都由我来背,2.0
18003,跟我在一起之后你的余生除了做你自己就是负责一直这么美,2.0
18004,这种美在童话里 全部都在嫉妒你,2.0
18005,Oh my lady lady lady 她们嫉妒你的美,2.0
18006,想把你灌醉,2.0
18007,他们努力的追,2.0
18008,追一脸的灰,2.0
18009,那些bad girl 嫉妒你的美,2.0
18010,我可以为你堵住她们臭嘴,2.0
18011,你说是嫉妒我的美,2.0
18012,说是想把我灌醉,2.0
18013,像是躲在人群中的魔鬼都在隐隐的作祟,2.0
18014,聚光灯照射的嘴,2.0
18015,勾魂迷人的香水味,2.0
18016,PartyQueen说时光倒退你依旧是我的babe,2.0
18017,最钟情的红酒配上你的Jae,2.0
18018,旋律跳跃华尔兹的wave,2.0
18019,只要能遇见永远都不算late,2.0
18020,闭上眼这世界只有疯狂派对,2.0
18021,为你穿上婚纱做新娘里最性感那个妹 ya,2.0
18069,透过你眼睛,2.0
18070,有太多贴心话我曾经特别想说,2.0
18071,我怕我说的太过仓促又怕你想多,2.0
18072,有时候急着想要开口却不太会表达,2.0
18073,有时酝酿好的情绪又都被你搞砸,2.0
18074,所以在爱情中焦灼的人啊 撑着不如分了好,2.0
18075,感情就像没有尽头的赛跑结果我却跟着跑,2.0
18076,生活经历了多少变故 重担就让我独担,2.0
18077,但起码你期待着美好的未来不能与我无关,2.0
18078,我总是算着这个冬季还剩多少天,2.0
18079,我常常把手揣在兜里捂热你好牵,2.0
18080,我还是戴着 你偷偷买给我的围巾,2.0
18081,我说我不喜欢收礼物其实说的违心,2.0
18082,争执的那几天 吵架几天 在日本海的梅雨季,2.0
18083,记得那几天 房间里边的我 后悔没陪你去,2.0
18084,我常常太散漫 总是习惯懒惰,2.0
18085,但为了融入你的生活 我却从未懒过,2.0
18086,一种带着泪的笑意 也靠着背在燥郁,2.0
18087,要把你发的所有脾气当做一场闹剧,2.0
18088,有多少感情都会随事物荒废,2.0
18089,有多少人爱到白发才四目相对,2.0
18090,所以我们面对彼此的 互相改变举止的,2.0
18091,宽容直到即使 你不再怀念,2.0
18092,我也可以拼命抵死的 面对人生起始的,2.0
18093,陌生直到你死 也不会改变,2.0
18316,我正在做我想做的 更别说跑去跟你计较,2.0
18317,宝贝你不要想多了 我最多帮你出个医药,2.0
18318,在物欲中沉溺 幻想好多假想敌,2.0
18319,宝贝你别再生气 不然天空又下雨,2.0
18339,宝贝你别再生气 不然天空又下雨,2.0
18340,在这路上好多泥 虽然人心复杂但你要清醒,2.0
18341,让我停下喘口气 相逢是缘 很高兴认识你,2.0
18342,我爱写歌词写完就录录完就演演完收帐,2.0
18343,用现金撒女朋友一脸心情特别舒畅,2.0
18565,你是曾消失的答案 我会找到你,2.0
18566,因为你比尼古丁来的更容易会上瘾,2.0
18567,我在城市来回 挂了无聊者的电话,2.0
18568,执着的人喜欢和爱情一直不断去较劲,2.0
18569,我想我爱你 是 因为我相信 BABY,2.0
