,lyrics,class
21010,老爸他只顾己见 希望之火只见熄灭,6.0
21011,我接起电话是老爸憔悴的声音,6.0
21012,虽没见面却不难想像他当时的神情,6.0
21013,刚听完他最近失业的消息,6.0
21014,脑海里马上浮现祖母的话 警告我一定要争气,6.0
21015,我已经放弃所有哭的理由,6.0
21016,因为我早就习惯冷漠活在无情的现实里头,6.0
21017,人生要如何起头？,6.0
21018,改变要如何起手？,6.0
21019,当活在泥沼中 要如何才能金盆洗手？,6.0
21020,别告诉我应该怎么做,6.0
21021,说破了嘴 还不是没达到效果,6.0
21022,人生本来就该自己走,6.0
21023,让我去过我自己决定的生活,6.0
21024,该说的都已说过 再说就变成罗嗦,6.0
21025,不要再问我想做什么,6.0
21026,顺其自然让我自己摸索还管它什么对与错,6.0
21027,就让你的孩子拥有幸运的空间,6.0
21028,让他飞~~去飞~,6.0
21029,让他去追~去追~,6.0
21030,何不给一个孩子一双有力的翅膀,6.0
21031,让他飞~~让他飞~~,6.0
21032,成长也许有鼓励和责备,6.0
21033,停止无谓的自罪~~~让他背,6.0
21034,别告诉我应该怎么做,6.0
21035,说破了嘴 还不是没达到效果,6.0
21036,人生本来就该自己走,6.0
21037,让我去过我自己决定的生活,6.0
21038,该说的都已说过 再说就变成罗嗦,6.0
21039,不要再问我想做什么,6.0
21346,虽然我没见过什么大世面,6.0
21347,没见过那只燕,6.0
21348,原本就飘渺的缘分,6.0
21349,又如何能指望会画直线,6.0
21350,好 你可以不做声,6.0
21351,你就安静的听吧,6.0
21352,又或者你已经找到一个,6.0
21353,你可以依靠的肩膀,6.0
21354,其实我想啊,6.0
21355,这样也挺好,6.0
21356,你也相信冥冥之中,6.0
21357,自然有上天的引导,6.0
21358,记得那会儿,6.0
21359,我总给你写邮件,6.0
21360,你也时常给我寄明信片,6.0
21361,我的话多,6.0
21362,你的字少,6.0
21363,你喜欢读文章,6.0
21364,每篇日记都像是你的心灵自传,6.0
21365,你喜欢看我展露才华,6.0
21366,哦不 那不叫展露,6.0
21367,那叫做倾情示范,6.0
21368,回忆里总是有无数个想着你的夜,6.0
21369,我渴望你能够出现,6.0
21370,我把你写进歌里面,6.0
21371,我打开我的手机,6.0
21372,传通简讯给你,6.0
21373,虽然没说几句,6.0
21374,但有太多的问题,6.0
21375,但你肯定不相信,6.0
21376,你就照顾好你自己,6.0
21377,也别跟谁斗气,6.0
21378,别再总一个人,6.0
21379,跑出去吃肯德基,6.0
21380,说的再多你不听,6.0
21381,那就烂在心里面,6.0
21382,装作啥都听不见,6.0
21383,其实想跟你见面,6.0
21384,每天都等着你出现,6.0
21385,你现在是波浪卷,6.0
21386,而我更爱你的马尾辫,6.0
21387,我要和你一起经过那便利店,6.0
21388,如果还能一起将愿望都实现,6.0
21755,梦里出现过了几遍,6.0
21756,等你回来还剩几天,6.0
21757,每天都会期待着明天,6.0
21758,是言语触碰到我的冰点,6.0
21759,东京樱花盛开在三月,6.0
21760,成都银杏坠落在秋天,6.0
21761,拾忆情节收敛在心间,6.0
21762,过程却不能够再次删却,6.0
21763,当我调低灯光再提起笔,6.0
21764,下面所有的文字都关于你,6.0
21765,搭配温柔可口的语气,6.0
21766,在这潮湿寒冷的雨季,6.0
21767,不会刻意把你比作一种动物,6.0
21768,也没有什么东西比你动目,6.0
21769,不会去轻易对你许下不实际承诺让你承受所有不该有的痛苦,6.0
21770,如果爱是你的本性,6.0
21771,那么痛也为你做过信仰,6.0
21772,体贴同时带着狠劲,6.0
21773,就算顺从也有自己立场,6.0
21774,虽然成都东京距离遥远 相隔三千五百五十十公里,6.0
21775,只要身边有你 坐在廉价航班 我也不会觉得拥挤,6.0
21776,都在谈着恋爱想着浪,6.0
21777,玩着情感欠债到处晃,6.0
21778,互相当做玩具觉得棒,6.0
21779,但是你我和他们不一样,6.0
21780,爱你不是每天早安晚安说着这个世界,6.0
21781,真的没人能够把你给代替,6.0
21782,而是在你孤独困窘落寞无助时候,6.0
21783,为你悄悄披上了一件外衣,6.0
21784,梦里出现过了几遍,6.0
21785,等你回来还剩几天,6.0
21786,每天都会期待着明天,6.0
21787,是言语触碰到我的冰点,6.0
21788,东京樱花盛开在三月,6.0
21789,成都银杏坠落在秋天,6.0
21790,拾忆情节收敛在心间,6.0
21791,过程却不能够再次删却,6.0
21792,每次当你靠在我身边,6.0
21793,心像乐开了花在雨后的春天,6.0
21794,看着你甜美的容颜 指尖抚摸你的侧脸,6.0
21795,还有会笑的眼是你的特点,6.0
21796,Hey girl 冬天来了我们在一起吧,6.0
21797,如果能牵起你的手那我选择再也不放下,6.0
21798,我来为你完美地诠释浪漫,6.0
21799,在星空下陪你聊以后,6.0
21800,悲喜由你是我的气象站,6.0
21801,像太阳发亮在我的宇宙,6.0
21802,我的口袋给你暖手 讨厌的我都帮你赶走,6.0
21803,我是你内定的男友不需要待位的种子选手,6.0
21804,我想把你放进我的保险柜,6.0
21805,拉上窗帘今晚陪你早点睡,6.0
22197,这一路会出现迷雾,6.0
22198,把你眼睛迷住,6.0
22199,但不要抵触让那些喷子学会止步,6.0
22200,光记的恨你的小人卑鄙的笑着叫着,6.0
22201,别忘了那些爱你的还在远处等着盼着,6.0
22202,他们这些人,6.0
22203,你问问他们自由吗？,6.0
22204,也问问你自己,6.0
22205,你自由吗？,6.0
22206,城市的角落,6.0
22207,生活在绝处受这社会的约束,6.0
22208,拿自己的生命当做时间的赌注,6.0
22209,我们不是赌徒却活的像个屠夫,6.0
22210,不过这样也好,6.0
22211,换来了领悟得到最值钱的礼物,6.0
22212,明白的人不在乎 在乎的人不明白,6.0
22213,人活着为了什么？,6.0
22214,你们有没有想过呢？,6.0
22215,难道我老了吗？,6.0
22216,路刚开始就变得犹犹豫豫,6.0
22217,多想回到校园无忧无虑的日子,6.0
22218,那会得我们是多么的心如赤子,6.0
22219,哪怕不开心了也不会因为利益,6.0
22220,可惜那也只是记忆把童年记起,6.0
22221,我想丢掉痛苦 烦恼 还有麻烦,6.0
22222,没有压力 回到从前,6.0
22223,可是面对现实,6.0
22224,我也只能握紧拳头,6.0
22225,不再抱有依赖,6.0
22226,可我还在期待 你知道,6.0
22227,人都会伤感 当黑夜降临,6.0
22228,那些画面一幕幕出现,6.0
22229,直到泪水打湿了眼睛,6.0
22230,我才发现那些也只是过去,6.0
22231,没什么不一样,6.0
22232,都怀抱着希望,6.0
22233,在理想里激荡,6.0
22234,想活的风流倜傥,6.0
22235,得学会坚守臂膀,6.0
22236,生活在充斥着,6.0
22237,观念还中置呢,6.0
22238,你我不是小孩,6.0
22239,别活的像个小崽,6.0
22240,遇事躲不过冲动,6.0
22241,代价过于轰动,6.0
22242,惩罚对家人造成打击,6.0
22243,没法喘息,6.0
22244,有些事我不说不代表不存在,6.0
22245,再掩盖,6.0
22246,时光不会倒带,6.0
22247,我们现在的生活,6.0
22248,可能是好的,6.0
22249,也可能是坏的,6.0
22250,总之不管怎么样吧,6.0
22251,珍惜眼前那些爱你的人和你爱的人,6.0
22252,珍惜！就对了！,6.0
22253,无尽的倒退,6.0
22254,我看到你撕裂的神经也无法入睡,6.0
22255,街角的辗转,6.0
22256,渴望的答案,6.0
22257,导致我一直在原地徘徊,6.0
22258,出发的讯号,6.0
22259,传来你简讯,6.0
22260,成为黑暗中无法熄灭的光亮,6.0
22261,怎么入睡,6.0
22262,什么宿醉,6.0
22263,怎么组队,6.0
22264,我根本就没有路退,6.0
22265,什么算贵,6.0
22266,怎么挽回,6.0
22267,无人散会,6.0
22268,黑暗笼罩开始犯罪,6.0
22269,穿过了迷雾却发现,6.0
22270,她真实的面目是鸦片,6.0
22271,原本以为尽头是昨天,6.0
22272,可今天却打了个照面,6.0
22273,沉思的少年还在这,6.0
22274,真挚的心燃烧着,6.0
22275,失去的心染红的白色,6.0
22276,放下的麦克喜怒哀乐,6.0
22277,无尽的倒退,6.0
22278,我看到你撕裂的神经也无法入睡,6.0
22279,街角的辗转,6.0
22280,渴望的答案,6.0
22281,导致我一直在原地徘徊,6.0
22282,穿过了黑暗的云层,6.0
22283,撕裂时灵魂是冰冷,6.0
22284,在城市最高处那盏明灯,6.0
22285,俯瞰整片夜景的荒凉,6.0
22286,出发的讯号,6.0
22287,传来你简讯,6.0
22288,成为黑暗中无法熄灭的光亮,6.0
22289,当我再次困在城市之中,6.0
22290,周围所有道路都被打通,6.0
22291,路口尽头谁在把风,6.0
22292,谁躲在中山亭的塔钟,6.0
22293,当我看着街上人群熙熙攘攘,6.0
22721,我诞生于1997年 10月19日,6.0
22722,再次真挚致谢给我生命的爸妈,6.0
22723,青春岁月中 虽然时常对二位产生仇视,6.0
22724,还给予我想要的一切 但并非富室大家,6.0
22725,年近花甲的两位对我照顾无微不至,6.0
22726,让我布置自己的人生 而不是粘贴复制,6.0
22727,虽然也分开几个年头 变成背道而驰,6.0
22728,但依旧不忘责任 照顾着这个亲生孩子,6.0
22729,走过20年 7305天 一路磕磕绊绊,6.0
22730,累计经验 度过了不少时间,6.0
22731,直到这一天 逐渐成长到弱冠之年,6.0
22732,视线里有很多梦想 他想去努力实现,6.0
22733,朋友都说他的人生 充满了各种挑战,6.0
22734,把未知的事物和未来 放在了一起搅拌,6.0
22735,梦想的蓝图能否按照轨迹顺利进行,6.0
22736,我不知道 但我依旧会用心不断经营,6.0
22737,昨天 今天 明天 过去 现在 未来,6.0
22738,和差异的个体有过截然不同的对白,6.0
22739,还是依旧对爱情 有着美好的憧憬,6.0
22740,但侧重点不在外形 只想找寻到共同性,6.0
22741,对于那些帮助我的人 始终respect,6.0
22742,不与傻瓜论短长 道理我逐渐明白,6.0
22743,不想参与尔虞我诈 diss/diss back,6.0
22744,我的身边有我最优秀的朋友值得信赖,6.0
22745,这一路也几经周折 紧绷神经不柔和,6.0
22746,终于可以放下一切 送自己一首歌,6.0
22747,对20岁之前的青涩莽撞画上句号,6.0
22748,从新的起点出发让所有人出乎意料,6.0
22749,无论以后人生中会遇到多少喜怒哀乐,6.0
22750,但今天我生日最大 祝自己生日快乐,6.0
22751,生日快乐 20岁了,6.0
22752,让思绪回到过去 2008年夏季,6.0
22753,北京的气氛完全被奥运会所驾驭,6.0
22754,在举世瞩目的无数的赛事中恰遇,6.0
22755,主动的他为这段故事的开始 插入花絮,6.0
22756,人生需要一次奋不顾身 抓住机遇,6.0
22757,而不是须臾擦肩而过的路人千篇一律,6.0
22758,他明白这个道理 和她便有了交集,6.0
22759,为爱情一战到底 一切顾虑都抛离,6.0
22760,他们在京城相处了 短短七天,6.0
22761,时间如白驹过隙分别 转眼之间,6.0
22762,有生之年 不知何时才能再见,6.0
22763,心意是否改变 没有丝毫的概念,6.0
22764,彼此也心照不宣 交换了联系方式,6.0
22765,分别时哑口无言 也只是默默相视,6.0
22766,那时的手机和微信 还没有人手普及,6.0
22767,只留下一个邮箱 写信前编辑主题,6.0
22768,学业的繁重 几何的填空 让她不知所措,6.0
22769,课本的翻动 时间的占用 两年不再联络,6.0
22770,10年夏季六月 都已经高中毕业,6.0
22771,即将要赴外求学 去到不同的地界,6.0
22772,他对她敞开了心扉 珍贵的十八岁的告白,6.0
22773,愿为她鞠躬尽瘁 承诺了陕西等他到来,6.0
22774,结果也如愿以偿 他考上西安的军校,6.0
22775,他还是一如既往 只把她放在心上,6.0
22776,分数不太理想 她没有考去西安,6.0
22777,失望替代了期望 异地带来了遗憾,6.0
22778,大学的四年 也没有每天无时无刻的陪伴,6.0
22779,彼此的思念 变成了每周购买车票的互换,6.0
22780,孤独的周内五天也 不能把他们分开,6.0
22781,一人独处的孤单夜 对彼此更加深爱,6.0
22782,分秒的陪伴 对他们来之不易,6.0
22783,深夜再黑暗 他们也无所畏惧,6.0
22784,大学的异地四年 他们都逐渐成长,6.0
22785,四级也只过一遍 为了出国旅游的梦想,6.0
22786,就这样日复一日 度过了一千多个日夜,6.0
22787,双方的步伐一致 都有了各自不同的事业,6.0
22788,然而这样坚持 也并不是结尾,6.0
22789,相聚的日子延时 他被学校分配,6.0
22790,到了云南 再次被异地分散 时光荏苒,6.0
22791,异地恋对爱情的忠贞不渝 再次审判,6.0
22792,为给她打通电话违规被连长罚站,6.0
22793,是他力所能及给予她最大的浪漫,6.0
22794,时间又度过 了36个月,6.0
22795,孤独和落寞 融进难眠的夜,6.0
22796,长辈的反对 落下的眼泪 也只是点缀,6.0
22797,彼此的选配 由时间伴随 把困难碾碎,6.0
22798,9月30日 他们已完婚,6.0
22799,如果你听到这 你也算见证,6.0
22800,早期合作作品,6.0
22801,那时十八岁 身着校服坐在课堂,6.0
22802,含苞待放的花蕾 梦想在逐梦起航,6.0
22803,期望有天我能牵她手站在身旁,6.0
22804,避开一切学业压力和她坐在城墙,6.0
22805,两小无猜的默契 幻想走向地老天荒,6.0
22806,陪她度过了每一天 都等到地表变样,6.0
22807,可这一切都是愁绪 懵懂无知的假象,6.0
22808,谁能够猜中后续 蠢蠢欲动遐想,6.0
22809,每年六月的高考季 几多欢喜几多愁,6.0
22810,我只想和你考到一起 不需任何理由,6.0
22811,但世事无常 并非皆会尽如人意,6.0
22812,成功的概率 运气有时抵住了成绩,6.0
22813,所有的相遇之前 就得明白可能分开,6.0
22814,时过境迁的世间 都化成了细微尘埃,6.0
22815,对于未知事物的发生 并不能无怨无悔,6.0
22816,但我问心无愧 对处境泪腺无泪,6.0
22817,时间过去也许还会怀念从前,6.0
22818,怀念高中三年嬉笑打闹蜚语流言,6.0
22819,对于你的倩影我的脑海也会留恋,6.0
22820,但并不会如同当初奋不顾身的附上一切,6.0
22821,细节决定成败 结局被感性抛出身外,6.0
22822,也会嘲笑所谓真爱 教会了自我珍爱,6.0
22823,存在的点点滴滴 如泡影落在泥土,6.0
22824,曾经的奄奄一息 不过是次经历被我记住,6.0
22825,记录了当时青涩无知的青春岁月,6.0
22826,记录每个课间操我目光投向的队列,6.0
22827,现在眼前遇到的一切也 并不纯洁,6.0
22828,用爱形容一种心动的感觉 并不准确,6.0
22829,后来的故事 走向也有所改变,6.0
22830,往事也随风 成长使得行为逐步稳健,6.0
22831,人生已多风雨 往事就不必再提,6.0
22832,流逝的过去也已沉底 只留下美好的回忆,6.0
22833,后来的朋友 随着时间流逝流失,6.0
22834,即使旁人讽刺 也不去理会那些旧事,6.0
22835,总会有真挚的homie 与我并肩一同前行,6.0
22836,前进在同条道路 彼此信念始终坚定,6.0
22837,坚信不疑的走下去一同克服艰辛,6.0
22838,齐心协力面对困境直到光明来临,6.0
22839,后来的后来 成长让我们蜕变,6.0
22840,但我不让现实应验 梦想我会兑现,6.0
25957,今天天好蓝,6.0
25958,但我差点变脑瘫,6.0
25959,我被这天气骗了,6.0
25960,今天没穿棉毛衫,6.0
25961,当然不能穿著它出去high,6.0
25962,除非今天的主题是睡衣party,6.0
25963,马路上就快要结冰,6.0
25964,在家裡的时候,6.0
25965,没想到出了门以后,6.0
25966,没走两步就被冻成狗,6.0
25967,我不知道为什麽,6.0
25968,马路上打不到车,6.0
25969,一阵西北风吹过,6.0
25970,baby棉毛衫我现在是在哪里,6.0
25971,后悔丢下你一个人去了party,6.0
25972,在这个冬天,6.0
25973,我好想去冬眠,6.0
25974,我走在路中间,6.0
25975,我回想着从前,6.0
25976,冬天一件短袖,6.0
25977,一个外套我就过了,6.0
25978,从来没有冷红脸,6.0
25979,现在是个什么情况,6.0
25980,我都快要冷死在了马路的正中间,6.0
25981,时间不等人,6.0
25982,越大越不抗冷,6.0
25983,如果再打不到个车,6.0
25984,我即将变标本,6.0
25985,我为人挺不错的,6.0
25986,行得端又坐得正,6.0
25987,baby棉毛衫,6.0
25988,你现在是在哪里？,6.0
25989,好后悔丢下你,6.0
25990,一个人出去party,6.0
25991,你把我守......,6.0
25992,你需要一条秋裤,6.0
25993,让它来帮你hold住,6.0
25994,那些刺骨的寒风,6.0
25995,让你不怕走路,6.0
25996,我有很多的秋裤,6.0
25997,寒风没能把我羞辱,6.0
25998,面对着灰色的它们,6.0
25999,我真情在流露,6.0
26000,你把我守护,6.0
26047,五官组合起来像是如意吉祥,6.0
26048,身高不算高也有一米六八,6.0
26049,穿双内增高其实那也够啦,6.0
26050,几年不变的那短发,6.0
26051,相信不过时一直不变因为那是胆大,6.0
26052,想要光明正大 所以还是寸发,6.0
26053,可是一年比一年的发型剪得更差,6.0
26054,没有大浓眉毛 但笑容很甜蜜,6.0
26055,不跟风随潮 和时尚还有联系,6.0
26056,肚子有点大 可不用栓皮带,6.0
26057,就算还有脸大 身材搭配才不奇怪,6.0
26058,自拍是大脸门 但你看那眼神,6.0
26059,是帅的大潜能 明星的候选人,6.0
26060,Hey哟你看八一那球型的肥样,6.0
26061,告诉你2015流行着肥胖,6.0
26062,对于穿着打扮也没有太大讲究,6.0
26063,最重视就是生活中的享受,6.0
26064,偶尔会用名牌衣服和山寨裤子来配,6.0
26065,搭配的效果看起来比大牌都还贵,6.0
26066,款式好看的包或衣服就一直用,6.0
26067,奢侈品对我来说那不适用,6.0
26068,唱歌很难听 但是也敢唱,6.0
26069,只要有音乐陪伴就能够提升胆量,6.0
26070,请朋友吃饭不在乎环境的好坏,6.0
26071,最起码也能提供点小酒小菜,6.0
26072,不会制造浪漫 但能够创造惊喜,6.0
26073,戒指不绚烂 也能够定期清洗,6.0
26074,就算2014做的生意没找钱,6.0
26075,送女友礼物也可以选美宝莲,6.0
26076,浪漫的爱情气氛其实可以用双手来缔造,6.0
26077,没必要 用高消费来出乎意料,6.0
26078,别人的看法都是个人的成见,6.0
26079,把它永远沉淀 让自信呈现,6.0
26080,当你觉得处于不公平的人生,6.0
26081,那么你应该想想比你更惨的人们,6.0
26082,心态要平稳 人人都平等,6.0
26083,不能在外表上种下解不开的情梗,6.0
26084,什么异样眼光都要学会适应,6.0
26085,无论什么都不能影响人生的自信,6.0
26086,就像我长相看起来是比你憨,6.0
26087,自信起来照样有美女会喜欢,6.0
26251,虽没了束缚 但还在风餐露宿,6.0
26252,游荡在街边的它只想有个居住处,6.0
26253,想填平饥饿对它来说是太浮夸,6.0
26254,它还是没有渡过难关 步履蹒跚的走着,6.0
26255,最终还是被骗进铁栏杆,6.0
26256,笼子里的叫声是害怕不是怒吼,6.0
26257,它是在乞求人类请你们住手,6.0
26258,眼神流露出的是 无助的痛苦,6.0
26259,生命结束了它也 没有了痛楚,6.0
26260,它们的世界只有你主人一个,6.0
26261,人们却不愿意去多留住它一刻,6.0
26262,你可以选择是让它去自生自灭,6.0
26263,但不能让它提早离开这个世界,6.0
26264,它们的生命是如此之短暂,6.0
26265,它们要求很低只要能够吃上一碗饭,6.0
26266,它们被关注的往往是体型有多瘦,6.0
26267,怎么才能变成 那美味的一锅肉,6.0
26268,它们无处不在 生活很无奈,6.0
26269,它们的生命都是被我们双手给毒害,6.0
26270,它们没身份 没有人认证,6.0
26271,但它们没有对人类有一丝愤恨,6.0
26272,都是生活在同一个世界里的生物,6.0
26273,为何我们的心变得这么没温度,6.0
26274,我只希望看到更多痛苦的生命被拯救,6.0
26275,因为它们 都是我们的朋友,6.0
26276,那年秋收季节 他永远记得,6.0
26277,田里栽秧时偶遇的他们情投意合,6.0
26278,勤劳的表现 机智的搭讪,6.0
26279,在田野间女人接受了他为她摘下的花瓣,6.0
26280,夜晚山里男女情歌是多么动听,6.0
26281,隔水相望彼此都被对方打动心,6.0
26282,黄道吉日那天 升起了太阳,6.0
26283,鸡鸭猪祭拜祖宗后 简易的拜堂,6.0
26284,在所有人见证下小山村传来了欢呼声,6.0
26285,一年后一个新的生命顺利出生,6.0
26286,这使家庭的负担变得更重,6.0
26287,老人憔悴 又劳累 的身体更笨重,6.0
26288,经济的负担 迫使他要身在他乡,6.0
26289,无奈的他 将要离开家乡,6.0
26290,踏出门时 他承诺两年,6.0
26291,女人看着离别的背影却不知这善意的谎言,6.0
26292,年复一年为了孩子上学报名,6.0
26293,年轻的面孔也劳累变成妇女的造型,6.0
26294,十几公里的路她徒步山道行,6.0
26295,就是为了寻找到那一个电话报亭,6.0
26296,在报亭前还拿着家里所需的柴米油盐,6.0
26297,拿起电话含着泪水的留言,6.0
26298,和你结婚到现在 你说去个2年,6.0
26299,现在已经4 5年了,6.0
26300,父母身体越来越差了,6.0
26301,田也没有人来耕了,6.0
26302,牛也卖给别人了,6.0
26303,家里的农活都是我一个人在做,6.0
26304,这么多年了你都没有回一次家,6.0
26305,孩子下个月就要上学了你能不能来陪一次他,6.0
26306,家里传来的留言他也早已习惯,6.0
26307,那不能放下手中工作留言也只听一半,6.0
26308,起早贪黑的他 从来没有轻松过,6.0
26309,不能回家 因为不能失去了这份工作,6.0
26310,他只是默默等待 老板给的通知,6.0
26311,顺利发放他那份 寄回家的工资,6.0
26312,却不知女人为家庭拼尽了全力,6.0
26313,孩子从小到大还没感受到父爱的严厉,6.0
26314,课本上孩子明白别人父亲的故事,6.0
26315,用剪短铅笔写下 没写过的父字,6.0
26316,爸爸的长相 只出现在他印象中,6.0
26317,他在广播听到的消息是交通路路畅通,6.0
26318,为什么还不见到爸爸回家 妈妈,6.0
26319,多么希望他回来家里不能没他 妈妈,6.0
26320,她咽下眼泪知道孩子还不懂人事,6.0
26321,沉默的看着夜空盼着另一边他所在的城市,6.0
27093,但是对比如今却只能回忆 一遍遍,6.0
27094,圆的卡片让我们一玩就是一个下午,6.0
27095,四驱兄弟YOYO球的转动在你我眼前,6.0
27096,战斗王 陀螺 告诉彼此时间不能够复返,6.0
27097,魂斗罗坦克大战 困难应该怎么办,6.0
27098,但是又有什么办法 让时光能够倒转,6.0
27099,像是光来之前的黎明 变得突然孤单,6.0
27100,可能人的一生总要经历各种不平凡,6.0
27101,才能有所期待 回到当初爱的温暖,6.0
27102,小的时候特别希望自己能够快快长大,6.0
27103,可如今却事与愿违一切变得那么可怕,6.0
27104,不喜欢聚会因为发现自己酒精过敏,6.0
27105,但是有些事情必须逼着自己去硬拼,6.0
27106,我不喜欢现在 更加想念从前,6.0
27107,没有钱和利的掺杂 真情在你我之间,6.0
27108,越长大越孤单 是岁月给的玩笑,6.0
27109,收起自身的内敛一切不再那么简单,6.0
27110,怎么可能回到从前 拾起当初的笑脸,6.0
27111,按键手机如今更新换代距离不再短,6.0
27112,生活的改变发现单纯的朋友越来越少,6.0
27113,好久不见话不投机曾说情义到老,6.0
27114,多么可笑 但是又有谁会真的画地为牢,6.0
27115,物是人非 生老病死 我会一直为奶奶祷告,6.0
27116,这么多年我失去得到的 根本不成正比,6.0
27117,只是前进的方向会更加有所意义,6.0
27118,但是人总要长大 总要经历各种孤单,6.0
27119,希望夜晚能够睡好 妈妈不再给你掖好被单,6.0
27648,快不敢憧憬,6.0
27649,你原来的梦,6.0
27650,答应我进行到底,6.0
27651,就做你自己,6.0
27652,不能够留下遗憾,6.0
27653,就算没人提倡,6.0
27654,也没有人认同,6.0
27655,有天回头一看,6.0
27656,也慢慢习惯做自己的英雄,6.0
27657,不是我不懂爱 只是变得不敢爱,6.0
27658,这世界真奇怪 教我不要太坦白,6.0
27659,风格太自己,6.0
27660,别担心会受到排挤,6.0
27661,活成你想要的样子,6.0
27662,我想要睁开眼 就有你在我身边,6.0
27663,想为你写首歌 循环播放一整天,6.0
27664,想陪在你身边 每天都保持新鲜,6.0
27665,走你自己的路 不用为谁去改变,6.0
27666,我走了很多的路,6.0
27667,也磨坏了很多双鞋子,6.0
27668,犯了很多错,6.0
27669,也留下很多遗憾,6.0
27670,一路上有晴天 有下雨天,6.0
27671,来了很多人 也走了很多人,6.0
27672,他们说过我不行,6.0
27673,我知道我想要活成什么样子,6.0
27674,我想要睁开眼 就有你在我身边,6.0
27675,想为你写首歌 循环播放一整天,6.0
27676,想陪在你身边 每天都保持新鲜,6.0
27677,走你自己的路 不用为谁去改变,6.0
27878,又大一岁,6.0
27879,我不会再错过每个机会,6.0
27880,我家人总告诉我,6.0
27881,这世界太危险,6.0
27882,做好准备做好准备,6.0
27883,就跟着我的团队共同面对,6.0
27884,我闻到了空气里散发着,6.0
27885,越来越靠近了,6.0
27886,那是成功的滋味,6.0
27887,你可以没有钱,6.0
27888,那你就得有尊严,6.0
27889,也可以没尊严,6.0
27890,那你至少得有钱,6.0
27891,那你就得小心点,6.0
27892,你留不住时间,6.0
27893,一晃又是一个年,6.0
27894,小时候我的志愿想当科学家,6.0
27895,长大后只想发财发过周润发,6.0
27896,我感谢爸爸妈妈养我这么大,6.0
27897,我非常爱你们但不太会表达,6.0
27898,又长大了一岁但我还很年轻,6.0
27899,那些大道理不用你说给我听,6.0
27900,比去年大一岁比去年更出名,6.0
27901,把蛋糕上蜡烛吹灭,6.0
27902,我上升到另一个新的级别,6.0
27903,都走出了家门口,6.0
27904,渐渐的变成熟,6.0
27905,帮过我每一个都要感谢,6.0
27906,对未来我充满期待,6.0
27907,在妈妈眼里我还是小孩,6.0
27908,不会让你失望,6.0
27909,会变的更强壮,6.0
27910,快看我站上更大的舞台,6.0
27911,我的年龄每年都在增加 wo wo wo,6.0
27912,它就像是我的银行存款 wo wo wo,6.0
27913,每一年都在不停的变多 wo wo wo,6.0
27914,我去年还有很多事没有做 wo wo wo,6.0
27915,也没做完专辑 愧对我兄弟,6.0
27916,想买件纪梵希 去到意大利,6.0
27917,快忘记你的脸 一年多没见,6.0
27918,我经常很想念 幸亏有照片,6.0
27919,如今你大一岁 还是没我大,6.0
27920,但没什么好怕 比你先倒下 yeah,6.0
27921,问我为你送上祝福 前面还有超长的路,6.0
27922,Tizzy 向往不要怕苦,6.0
27923,要是你会感到孤独 你比任何人都清楚,6.0
27924,犯了错就无法弥补 那些消息应该记住,6.0
27925,又大一岁 我应该学着自己面对梦靥,6.0
27926,又大一岁 跟上一年的自己说声再见 wo woo,6.0
27927,吸口新鲜空气,6.0
27928,感觉自己永远都20岁,6.0
27929,心态像抗衰老冲剂,6.0
27930,每天起床都必须喝一杯,6.0
27931,和镜子里的你,6.0
27932,今天也不漏气,6.0
27933,清爽活着随便社会多油腻,6.0
27934,永远的永远的永远,6.0
27935,永远的永远的永,6.0
28327,酒吧里熙熙攘攘 顺城巷边吹着风,6.0
28328,座位旁空无一人 我做着白日梦,6.0
28329,不想再看电话还有微信朋友圈,6.0
28330,世界如此热闹 只有我在耗时间,6.0
28331,同学们各奔天涯 都看似事业有成,6.0
28332,打电话寒暄好久不见何时才能相逢,6.0
28333,但房东来电 几点都不唐突,6.0
28334,毕竟一直 欠着三个月的房租,6.0
28335,朋友炫耀月薪 问到你了 害怕吗,6.0
28336,家人亲戚催你结婚 孩子多大了,6.0
28337,现实吞噬梦想 热血化作眼泪,6.0
28338,曾经的踌躇满志都被琐事碾碎,6.0
28339,是该离开这座城市 换个地方拼搏,6.0
28340,还是同样的结局 无法战胜心魔,6.0
28341,挂了电话陷入沉思 反复斟酌,6.0
28342,起身离开没有答案 那 我的生活,6.0
28343,那些抱怨和比较是可怕的,6.0
28344,所以所以她的电话必须挂了,6.0
28345,叫一个滴滴快车司机笑嘻嘻再说,6.0
28346,小伙子我住纺织城你住阿达,6.0
28347,曾游走在夜幕下幽暗的宫殿,6.0
28348,如今穿过霓虹下烂漫的光线,6.0
28349,无数的人们为了梦想孜孜不倦,6.0
28350,至于是走还是留早没有时间争辩,6.0
28351,总是默默的但绝不是是懦弱的,6.0
28352,我们用心做过的绝对不是堕落的,6.0
28353,我们和这城市一样血液都是炙热的,6.0
28354,一起坚定向前 不再是寂寞的,6.0
28355,那么西安 够了！到底你多爱她！,6.0
28356,对我来说 这个地方 叫做家,6.0
28357,它 也许未来 会有一线的房价,6.0
28358,我们都会坚定的选择留下！,6.0
28359,无数的霓虹灯把夜空照的很亮,6.0
28360,多少人喝醉 从西大街到粉巷,6.0
28361,短暂的擦肩 裙摆的花边,6.0
28362,没人去在意天亮以后又会怎样,6.0
28363,夏天的尾声 窗外总是阴雨连连,6.0
